w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_long_bayes_r4 0 0.009 0.019 0.013 0.056 0.027 0.011 0.042 0.019 NA 0 0.011 0.016 0.012 0 0.049 0.071 0.053 0.349 0.155 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 0 0.009 0.02 0.013 0.055 0.027 0.011 0.042 0.019 NA 0 0.01 0.015 0.011 0.151 0.121 0.179 0.136 0.32 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.009 0.019 0.013 0.055 0.027 0.011 0.041 0.019 NA 0 0.011 0.016 0.012 0.151 0.122 0.18 0.137 0.351 NA 0.002 0.002 0.004 0.001 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 0 0.009 0.019 0.013 0.056 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.172 0.138 0.205 0.155 NA NA 0.388 0.251 0.553 0.317 0.311 0.461 0.371 0.35 0.281 0.417
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.009 0.019 0.012 0.056 0.026 0.011 0.042 0.019 NA 0 0.012 0.018 0.013 0 0.048 0.07 0.052 0.234 0.129 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.009 0.019 0.013 0.056 0.026 0.011 0.042 0.019 NA 0 0.013 0.018 0.014 0 0.052 0.073 0.055 0.256 0.133 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.009 0.019 0.012 0.056 0.026 0.011 0.041 0.019 NA 0 0.013 0.019 0.014 0.134 0.108 0.161 0.121 0.257 NA 0.002 0.002 0.006 0.003 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 0 0.009 0.019 0.012 0.056 0.026 0.011 0.042 0.019 0.015 NA NA NA NA 0.142 0.113 0.17 0.128 NA NA 0.282 0.18 0.406 0.228 0.224 0.336 0.268 0.252 0.202 0.302
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.009 0.018 0.012 0.057 0.026 0.011 0.041 0.02 NA 0 0.01 0.016 0.012 0 0.044 0.067 0.05 0.292 0.144 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.009 0.018 0.012 0.057 0.026 0.011 0.041 0.02 NA 0 0.011 0.016 0.012 0 0.048 0.072 0.054 0.319 0.148 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 0 0.009 0.018 0.012 0.057 0.026 0.011 0.042 0.02 NA 0 0.011 0.017 0.012 0.144 0.112 0.171 0.128 0.292 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.009 0.018 0.012 0.057 0.026 0.011 0.041 0.02 NA 0 0.011 0.017 0.013 0.151 0.118 0.18 0.135 0.321 NA 0.002 0.002 0.006 0.003 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 0 0.009 0.018 0.012 0.057 0.026 0.011 0.041 0.02 0.015 NA NA NA NA 0.163 0.127 0.194 0.145 NA NA 0.351 0.214 0.498 0.277 0.272 0.416 0.324 0.31 0.242 0.369
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 0 0.009 0.019 0.012 0.056 0.026 0.011 0.044 0.02 NA 0 0.01 0.016 0.012 0 0.044 0.067 0.049 0.285 0.142 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.009 0.019 0.012 0.056 0.026 0.011 0.044 0.019 NA 0 0.011 0.017 0.012 0 0.047 0.073 0.053 0.311 0.146 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 0 0.009 0.019 0.012 0.056 0.026 0.011 0.044 0.02 NA 0 0.011 0.016 0.012 0.142 0.11 0.166 0.124 0.285 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.009 0.019 0.012 0.056 0.027 0.011 0.043 0.02 NA 0 0.011 0.017 0.012 0.147 0.114 0.171 0.129 0.313 NA 0.003 0.002 0.004 0.001 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 0 0.009 0.019 0.012 0.056 0.026 0.011 0.044 0.02 0.015 NA NA NA NA 0.152 0.118 0.178 0.133 NA NA 0.344 0.207 0.468 0.262 0.266 0.399 0.31 0.299 0.232 0.348
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.009 0.02 0.013 0.054 0.025 0.011 0.042 0.02 NA 0 0.011 0.017 0.013 0 0.048 0.072 0.054 0.239 0.13 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.009 0.02 0.013 0.054 0.026 0.011 0.042 0.02 NA 0 0.012 0.018 0.014 0 0.052 0.077 0.058 0.262 0.134 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 0 0.009 0.02 0.013 0.054 0.026 0.011 0.042 0.02 NA 0 0.012 0.018 0.013 0.13 0.103 0.158 0.117 0.24 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.009 0.019 0.013 0.054 0.026 0.011 0.041 0.02 NA 0 0.013 0.019 0.014 0.13 0.103 0.158 0.117 0.262 NA 0.002 0.002 0.004 0.001 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 0 0.009 0.019 0.013 0.054 0.025 0.011 0.042 0.02 0.015 NA NA NA NA 0.14 0.111 0.17 0.125 NA NA 0.287 0.18 0.423 0.231 0.226 0.347 0.274 0.256 0.203 0.311
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.009 0.019 0.013 0.056 0.027 0.011 0.042 0.019 NA 0 0.011 0.016 0.012 0 0.045 0.066 0.049 0.282 0.141 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.019 NA 0 0.012 0.017 0.013 0 0.048 0.07 0.052 0.307 0.145 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 0 0.009 0.019 0.013 0.056 0.027 0.011 0.042 0.02 NA 0 0.011 0.017 0.012 0.141 0.113 0.167 0.126 0.282 NA 0.004 0.003 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.009 0.019 0.013 0.056 0.027 0.011 0.042 0.019 NA 0 0.012 0.018 0.013 0.154 0.124 0.183 0.139 0.309 NA 0.003 0.002 0.005 0.002 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 0 0.009 0.019 0.013 0.056 0.027 0.011 0.042 0.019 0.015 NA NA NA NA 0.156 0.124 0.184 0.139 NA NA 0.34 0.218 0.476 0.273 0.271 0.4 0.32 0.303 0.243 0.358
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.02 NA 0 0.011 0.016 0.012 0 0.047 0.069 0.052 0.275 0.139 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.009 0.019 0.013 0.056 0.026 0.011 0.042 0.019 NA 0 0.012 0.017 0.013 0 0.05 0.073 0.055 0.3 0.144 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.02 NA 0 0.011 0.017 0.012 0.139 0.113 0.17 0.127 0.275 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.009 0.019 0.013 0.055 0.026 0.011 0.042 0.02 NA 0 0.012 0.018 0.013 0.143 0.116 0.175 0.131 0.3 NA 0.002 0.001 0.005 0.002 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 0 0.009 0.019 0.013 0.056 0.026 0.011 0.042 0.02 0.015 NA NA NA NA 0.148 0.12 0.18 0.134 NA NA 0.331 0.216 0.492 0.273 0.266 0.401 0.324 0.299 0.242 0.364
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.009 0.019 0.012 0.056 0.026 0.011 0.042 0.018 NA 0 0.01 0.016 0.012 0 0.043 0.065 0.048 0.29 0.143 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.009 0.019 0.012 0.057 0.026 0.011 0.042 0.018 NA 0 0.011 0.017 0.012 0 0.047 0.07 0.051 0.317 0.148 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 0 0.009 0.019 0.012 0.056 0.026 0.011 0.042 0.018 NA 0 0.011 0.017 0.012 0.143 0.114 0.173 0.13 0.291 NA 0.004 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.009 0.019 0.012 0.056 0.026 0.011 0.042 0.018 NA 0 0.011 0.017 0.012 0.152 0.121 0.184 0.138 0.319 NA 0.002 0.002 0.006 0.002 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 0 0.009 0.019 0.012 0.056 0.026 0.011 0.042 0.018 0.015 NA NA NA NA 0.159 0.126 0.193 0.144 NA NA 0.352 0.221 0.515 0.288 0.277 0.424 0.335 0.317 0.251 0.383
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 0 0.009 0.02 0.013 0.055 0.027 0.011 0.043 0.019 NA 0 0.01 0.014 0.011 0 0.04 0.06 0.044 0.351 0.157 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.009 0.02 0.013 0.055 0.026 0.011 0.044 0.019 NA 0 0.01 0.015 0.011 0 0.042 0.063 0.047 0.382 0.162 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 0 0.009 0.02 0.013 0.055 0.027 0.011 0.044 0.019 NA 0 0.01 0.015 0.011 0.157 0.125 0.188 0.142 0.35 NA 0.004 0.003 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.009 0.02 0.013 0.055 0.027 0.011 0.043 0.019 NA 0 0.01 0.016 0.011 0.152 0.121 0.181 0.137 0.383 NA 0.002 0.001 0.004 0.001 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 0 0.009 0.02 0.013 0.055 0.027 0.011 0.043 0.019 0.015 NA NA NA NA 0.177 0.141 0.211 0.159 NA NA 0.424 0.268 0.603 0.343 0.336 0.503 0.4 0.38 0.302 0.453
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 0 0.009 0.019 0.012 0.056 0.026 0.011 0.041 0.019 NA 0 0.011 0.016 0.012 0 0.043 0.063 0.047 0.29 0.143 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 0 0.009 0.019 0.013 0.056 0.026 0.011 0.041 0.019 NA 0 0.012 0.017 0.012 0 0.047 0.068 0.05 0.318 0.148 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 0 0.009 0.019 0.012 0.056 0.027 0.011 0.041 0.019 NA 0 0.011 0.016 0.012 0.143 0.115 0.171 0.128 0.291 NA 0.004 0.003 0.006 0.003 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.009 0.019 0.012 0.055 0.026 0.011 0.041 0.019 NA 0 0.012 0.017 0.013 0.169 0.136 0.201 0.151 0.318 NA 0.003 0.003 0.003 0.003 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 0 0.009 0.019 0.012 0.056 0.026 0.011 0.041 0.019 0.015 NA NA NA NA 0.166 0.133 0.198 0.148 NA NA 0.351 0.225 0.498 0.279 0.279 0.416 0.333 0.311 0.249 0.371
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 0 0.009 0.019 0.012 0.057 0.028 0.011 0.042 0.019 NA 0 0.01 0.015 0.011 0 0.045 0.066 0.05 0.334 0.154 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 0 0.009 0.019 0.013 0.058 0.028 0.011 0.043 0.019 NA 0 0.011 0.016 0.012 0 0.049 0.07 0.052 0.365 0.158 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 0 0.009 0.019 0.012 0.057 0.028 0.011 0.042 0.02 NA 0 0.01 0.015 0.011 0.154 0.124 0.182 0.139 0.334 NA 0.004 0.003 0.006 0.003 NA NA NA NA NA NA
