w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_long_bayes_r2 0 0.008 0.018 0.011 0.058 0.029 0.012 0.047 0.021 0.013 NA NA NA NA 0.125 0.105 0.139 0.11 NA NA 0.357 0.247 0.417 0.289 0.258 0.366 0.288 0.302 0.236 0.317
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 0 0.008 0.021 0.013 0.103 0.045 0.016 0.06 0.029 NA 0 0.036 0.031 0.026 0 0.082 0.07 0.058 0.164 0.107 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.008 0.021 0.013 0.101 0.045 0.015 0.059 0.028 NA 0 0.035 0.033 0.027 0 0.081 0.076 0.062 0.191 0.112 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r3 0 0.008 0.018 0.012 0.071 0.03 0.012 0.047 0.022 NA 0 0.078 0.088 0.074 0.154 0.127 0.165 0.138 0.325 NA 0.104 0.082 0.066 0.044 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.008 0.017 0.012 0.071 0.03 0.012 0.047 0.022 NA 0 0.084 0.097 0.081 0.156 0.131 0.169 0.141 0.35 NA 0.114 0.09 0.075 0.051 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 0 0.008 0.017 0.012 0.057 0.029 0.012 0.045 0.022 0.013 NA NA NA NA 0.139 0.119 0.155 0.128 NA NA 0.397 0.274 0.458 0.325 0.286 0.386 0.318 0.327 0.268 0.369
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 0 0.008 0.023 0.013 0.106 0.047 0.015 0.067 0.027 NA 0 0.047 0.046 0.029 0 0.101 0.097 0.063 0.134 0.096 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.009 0.024 0.013 0.102 0.046 0.015 0.067 0.026 NA 0 0.043 0.042 0.028 0 0.094 0.091 0.062 0.161 0.102 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.008 0.018 0.012 0.07 0.03 0.012 0.045 0.021 NA 0 0.075 0.089 0.057 0.15 0.131 0.16 0.134 0.32 NA 0.074 0.085 0.11 0.012 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 0 0.008 0.018 0.012 0.057 0.028 0.012 0.044 0.021 0.013 NA NA NA NA 0.169 0.145 0.181 0.156 NA NA 0.368 0.283 0.412 0.294 0.279 0.324 0.309 0.312 0.263 0.323
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.009 0.023 0.013 0.089 0.043 0.014 0.069 0.025 NA 0 0.043 0.034 0.034 0 0.092 0.073 0.075 0.133 0.097 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.009 0.022 0.013 0.087 0.042 0.014 0.067 0.024 NA 0 0.043 0.034 0.036 0 0.096 0.074 0.08 0.148 0.101 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.009 0.019 0.012 0.069 0.03 0.012 0.049 0.022 NA 0 0.104 0.125 0.099 0.138 0.146 0.17 0.15 0.267 NA 0.084 0.055 0.131 0.019 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 0 0.009 0.019 0.012 0.056 0.029 0.012 0.047 0.021 0.013 NA NA NA NA 0.13 0.131 0.153 0.133 NA NA 0.301 0.345 0.46 0.361 0.284 0.326 0.344 0.304 0.337 0.374
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.008 0.021 0.012 0.085 0.037 0.014 0.065 0.025 NA 0 0.02 0.022 0.019 0 0.048 0.052 0.046 0.239 0.13 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.008 0.02 0.012 0.084 0.036 0.014 0.063 0.024 NA 0 0.02 0.022 0.02 0 0.048 0.053 0.047 0.27 0.134 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 0 0.009 0.019 0.012 0.066 0.03 0.012 0.047 0.022 NA 0 0.05 0.074 0.046 0.155 0.134 0.165 0.152 0.338 NA 0.054 0.042 0.133 0.035 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.009 0.019 0.012 0.067 0.03 0.012 0.048 0.022 NA 0 0.052 0.076 0.048 0.161 0.14 0.172 0.159 0.366 NA 0.059 0.048 0.147 0.036 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 0 0.009 0.018 0.012 0.054 0.028 0.012 0.045 0.021 0.014 NA NA NA NA 0.154 0.128 0.162 0.151 NA NA 0.404 0.302 0.456 0.39 0.322 0.397 0.328 0.382 0.329 0.383
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 0 0.008 0.018 0.013 0.089 0.034 0.015 0.064 0.033 NA 0 0.016 0.02 0.018 0 0.036 0.045 0.04 0.271 0.138 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.008 0.018 0.013 0.089 0.034 0.014 0.063 0.032 NA 0 0.016 0.021 0.019 0 0.035 0.047 0.043 0.304 0.142 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.008 0.018 0.012 0.07 0.029 0.012 0.048 0.021 NA 0 0.038 0.046 0.056 0.157 0.122 0.174 0.146 0.392 NA 0.01 0.05 0.072 0.111 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 0 0.008 0.017 0.011 0.057 0.028 0.012 0.046 0.021 0.013 NA NA NA NA 0.152 0.125 0.164 0.151 NA NA 0.427 0.254 0.532 0.36 0.311 0.46 0.321 0.357 0.269 0.382
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.007 0.018 0.012 0.085 0.032 0.015 0.063 0.029 NA 0 0.017 0.02 0.016 0 0.039 0.047 0.037 0.259 0.135 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.008 0.018 0.012 0.083 0.031 0.014 0.061 0.029 NA 0 0.016 0.021 0.016 0 0.038 0.049 0.038 0.293 0.142 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.008 0.018 0.012 0.068 0.029 0.012 0.046 0.021 NA 0 0.039 0.047 0.042 0.166 0.132 0.191 0.15 0.367 NA 0.005 0.051 0.074 0.058 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 0 0.008 0.017 0.012 0.055 0.028 0.011 0.044 0.021 0.013 NA NA NA NA 0.153 0.125 0.178 0.143 NA NA 0.402 0.258 0.541 0.335 0.306 0.45 0.329 0.349 0.265 0.38
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.012 0.029 0.02 0.073 0.04 0.015 0.063 0.035 NA 0 0.015 0.027 0.023 0 0.04 0.069 0.058 0.273 0.139 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.012 0.029 0.02 0.072 0.04 0.015 0.063 0.034 NA 0 0.015 0.027 0.024 0 0.041 0.071 0.061 0.306 0.143 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 0 0.009 0.019 0.012 0.067 0.03 0.012 0.048 0.021 NA 0 0.098 0.142 0.125 0.148 0.121 0.177 0.156 0.288 NA 0.139 0.079 0.065 0.054 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.009 0.019 0.012 0.067 0.03 0.012 0.048 0.021 NA 0 0.113 0.178 0.158 0.147 0.124 0.178 0.156 0.32 NA 0.167 0.096 0.108 0.087 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 0 0.009 0.018 0.012 0.056 0.029 0.012 0.046 0.02 0.014 NA NA NA NA 0.109 0.087 0.136 0.12 NA NA 0.368 0.251 0.526 0.412 0.292 0.384 0.325 0.339 0.28 0.448
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.009 0.023 0.015 0.095 0.045 0.015 0.067 0.033 NA 0 0.036 0.031 0.026 0 0.076 0.066 0.055 0.15 0.102 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.009 0.023 0.015 0.093 0.044 0.015 0.066 0.032 NA 0 0.034 0.031 0.026 0 0.074 0.067 0.056 0.179 0.108 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 0 0.008 0.018 0.012 0.07 0.03 0.012 0.048 0.021 NA 0 0.087 0.098 0.096 0.145 0.119 0.137 0.133 0.292 NA 0.12 0.091 0.094 0.083 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.009 0.019 0.012 0.071 0.031 0.012 0.048 0.021 NA 0 0.094 0.108 0.106 0.148 0.122 0.141 0.136 0.319 NA 0.134 0.102 0.104 0.094 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 0 0.008 0.018 0.012 0.056 0.029 0.012 0.046 0.02 0.013 NA NA NA NA 0.167 0.146 0.192 0.17 NA NA 0.361 0.243 0.333 0.309 0.258 0.3 0.241 0.293 0.233 0.291
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.008 0.019 0.012 0.107 0.04 0.016 0.061 0.029 NA 0 0.048 0.033 0.024 0 0.094 0.067 0.048 0.13 0.093 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.008 0.02 0.012 0.105 0.04 0.016 0.062 0.028 NA 0 0.041 0.03 0.022 0 0.08 0.059 0.045 0.168 0.105 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 0 0.008 0.018 0.012 0.069 0.029 0.012 0.047 0.021 NA 0 0.067 0.068 0.056 0.146 0.114 0.138 0.131 0.302 NA 0.068 0.09 0.076 0.045 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.008 0.018 0.012 0.068 0.029 0.012 0.046 0.021 NA 0 0.071 0.073 0.059 0.148 0.116 0.14 0.133 0.332 NA 0.077 0.101 0.086 0.051 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 0 0.008 0.017 0.011 0.056 0.028 0.012 0.045 0.021 0.013 NA NA NA NA 0.132 0.105 0.126 0.116 NA NA 0.359 0.222 0.319 0.288 0.243 0.301 0.23 0.303 0.217 0.28
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 0 0.011 0.032 0.015 0.085 0.04 0.016 0.084 0.03 NA 0 0.016 0.024 0.015 0 0.035 0.052 0.034 0.323 0.151 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.011 0.03 0.015 0.08 0.039 0.015 0.079 0.029 NA 0 0.015 0.023 0.015 0 0.033 0.051 0.035 0.365 0.158 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 0 0.008 0.018 0.012 0.07 0.029 0.011 0.046 0.021 NA 0 0.044 0.076 0.045 0.16 0.129 0.178 0.153 0.365 NA 0.053 0.055 0.162 0.054 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.008 0.018 0.011 0.071 0.029 0.011 0.046 0.021 NA 0 0.047 0.079 0.047 0.164 0.133 0.183 0.157 0.396 NA 0.062 0.062 0.181 0.062 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 0 0.008 0.017 0.011 0.056 0.028 0.011 0.045 0.021 0.013 NA NA NA NA 0.122 0.1 0.147 0.118 NA NA 0.43 0.28 0.536 0.397 0.327 0.421 0.357 0.397 0.305 0.42
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 0 0.008 0.023 0.013 0.108 0.051 0.014 0.068 0.032 NA 0 0.04 0.046 0.036 0 0.091 0.104 0.084 0.141 0.098 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 0 0.009 0.024 0.013 0.104 0.049 0.014 0.067 0.031 NA 0 0.039 0.044 0.037 0 0.091 0.103 0.087 0.164 0.102 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 0 0.008 0.018 0.012 0.069 0.029 0.012 0.046 0.021 NA 0 0.104 0.133 0.116 0.142 0.124 0.165 0.141 0.267 NA 0.126 0.039 0.086 0.09 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.008 0.018 0.011 0.068 0.029 0.012 0.046 0.021 NA 0 0.113 0.145 0.127 0.146 0.127 0.17 0.145 0.284 NA 0.137 0.04 0.095 0.1 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 0 0.008 0.017 0.011 0.056 0.027 0.011 0.045 0.02 0.013 NA NA NA NA 0.131 0.09 0.122 0.113 NA NA 0.347 0.258 0.462 0.339 0.263 0.348 0.327 0.301 0.271 0.344
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 0 0.007 0.017 0.011 0.101 0.042 0.013 0.063 0.028 NA 0 0.069 0.07 0.042 0 0.144 0.146 0.089 0.088 0.077 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 0 0.008 0.018 0.011 0.1 0.041 0.013 0.063 0.027 NA 0 0.059 0.061 0.038 0 0.125 0.128 0.082 0.105 0.084 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 0 0.009 0.019 0.012 0.068 0.03 0.012 0.048 0.021 NA 0 0.075 0.104 0.062 0.135 0.123 0.159 0.131 0.257 NA 0.061 0.076 0.169 0.053 NA NA NA NA NA NA
