w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 0 0.006 0.015 0.009 0.083 0.03 0.011 0.045 0.02 NA 0 0.025 0.027 0.017 0 0.051 0.056 0.036 0.197 0.115 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 0 0.006 0.013 0.009 0.054 0.022 0.009 0.035 0.016 NA 0 0.075 0.097 0.058 0.149 0.111 0.152 0.128 0.335 NA 0.139 0.083 0.144 0.108 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 0 0.006 0.013 0.009 0.055 0.022 0.009 0.035 0.016 NA 0 0.068 0.087 0.064 0.152 0.113 0.155 0.131 0.356 NA 0.116 0.07 0.117 0.092 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 0 0.006 0.013 0.009 0.043 0.021 0.009 0.033 0.015 0.011 NA NA NA NA 0.137 0.1 0.137 0.119 NA NA 0.376 0.206 0.388 0.276 0.244 0.35 0.268 0.306 0.215 0.294
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 0 0.006 0.014 0.009 0.071 0.024 0.01 0.043 0.021 NA 0 0.022 0.024 0.018 0 0.05 0.055 0.04 0.147 0.101 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 0 0.006 0.014 0.009 0.07 0.024 0.01 0.042 0.02 NA 0 0.02 0.023 0.017 0 0.047 0.053 0.038 0.186 0.112 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r3 0 0.006 0.013 0.009 0.054 0.022 0.009 0.034 0.016 NA 0 0.066 0.084 0.063 0.134 0.113 0.159 0.132 0.259 NA 0.073 0.104 0.109 0.064 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 0 0.006 0.013 0.009 0.054 0.022 0.009 0.034 0.016 NA 0 0.063 0.095 0.069 0.137 0.117 0.163 0.136 0.289 NA 0.086 0.109 0.163 0.084 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 0 0.006 0.013 0.009 0.044 0.021 0.009 0.033 0.015 0.011 NA NA NA NA 0.121 0.107 0.141 0.119 NA NA 0.301 0.219 0.429 0.297 0.239 0.326 0.262 0.283 0.216 0.339
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 0 0.008 0.019 0.016 0.058 0.029 0.01 0.047 0.028 NA 0 0.012 0.017 0.016 0 0.029 0.039 0.037 0.263 0.136 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 0 0.008 0.019 0.015 0.058 0.029 0.01 0.046 0.026 NA 0 0.013 0.017 0.018 0 0.03 0.04 0.039 0.292 0.142 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 0 0.006 0.013 0.009 0.053 0.021 0.009 0.034 0.016 NA 0 0.047 0.073 0.076 0.147 0.124 0.158 0.136 0.302 NA 0.061 0.03 0.086 0.112 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.006 0.013 0.009 0.053 0.022 0.009 0.035 0.016 NA 0 0.048 0.074 0.079 0.15 0.126 0.161 0.14 0.335 NA 0.065 0.024 0.084 0.122 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 0 0.006 0.013 0.009 0.042 0.021 0.009 0.034 0.015 0.011 NA NA NA NA 0.139 0.113 0.145 0.134 NA NA 0.365 0.258 0.423 0.315 0.292 0.356 0.311 0.283 0.252 0.324
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.007 0.018 0.012 0.059 0.028 0.01 0.048 0.024 NA 0 0.013 0.018 0.014 0 0.028 0.037 0.029 0.25 0.133 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.007 0.017 0.012 0.059 0.028 0.01 0.047 0.023 NA 0 0.014 0.017 0.014 0 0.03 0.036 0.029 0.279 0.138 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 0 0.006 0.013 0.009 0.055 0.022 0.009 0.034 0.017 NA 0 0.045 0.079 0.066 0.145 0.135 0.149 0.14 0.295 NA 0.048 0.037 0.138 0.088 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.006 0.013 0.009 0.055 0.022 0.009 0.034 0.016 NA 0 0.047 0.082 0.07 0.147 0.137 0.154 0.143 0.329 NA 0.053 0.037 0.153 0.098 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 0 0.006 0.013 0.009 0.043 0.021 0.009 0.033 0.016 0.011 NA NA NA NA 0.134 0.125 0.145 0.138 NA NA 0.35 0.304 0.381 0.334 0.313 0.318 0.299 0.302 0.291 0.319
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.006 0.016 0.01 0.075 0.031 0.01 0.047 0.02 NA 0 0.032 0.028 0.029 0 0.066 0.058 0.059 0.115 0.089 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.006 0.016 0.01 0.074 0.03 0.01 0.046 0.019 NA 0 0.031 0.028 0.029 0 0.064 0.061 0.059 0.134 0.095 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 0 0.006 0.013 0.009 0.055 0.021 0.009 0.035 0.016 NA 0 0.084 0.12 0.088 0.135 0.114 0.161 0.117 0.247 NA 0.101 0.041 0.116 0.042 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.006 0.013 0.009 0.054 0.021 0.009 0.035 0.016 NA 0 0.095 0.133 0.099 0.136 0.116 0.164 0.119 0.274 NA 0.113 0.048 0.13 0.048 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 0 0.006 0.013 0.008 0.043 0.02 0.009 0.034 0.016 0.011 NA NA NA NA 0.128 0.103 0.147 0.107 NA NA 0.31 0.218 0.442 0.231 0.232 0.335 0.276 0.231 0.211 0.292
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 0 0.006 0.013 0.011 0.074 0.029 0.01 0.037 0.025 NA 0 0.03 0.027 0.021 0 0.061 0.054 0.042 0.124 0.093 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.006 0.014 0.011 0.072 0.028 0.01 0.037 0.024 NA 0 0.028 0.025 0.021 0 0.057 0.053 0.042 0.154 0.102 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.006 0.013 0.009 0.055 0.022 0.009 0.034 0.016 NA 0 0.061 0.064 0.073 0.149 0.127 0.17 0.137 0.284 NA 0.057 0.039 0.008 0.073 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 0 0.006 0.013 0.009 0.043 0.021 0.009 0.033 0.016 0.011 NA NA NA NA 0.128 0.106 0.137 0.12 NA NA 0.322 0.231 0.406 0.271 0.242 0.344 0.293 0.26 0.211 0.308
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.007 0.016 0.01 0.065 0.027 0.01 0.046 0.019 NA 0 0.013 0.019 0.012 0 0.03 0.044 0.027 0.257 0.135 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.007 0.016 0.01 0.065 0.026 0.01 0.045 0.018 NA 0 0.013 0.019 0.012 0 0.031 0.044 0.028 0.296 0.142 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.006 0.013 0.009 0.056 0.022 0.009 0.034 0.016 NA 0 0.066 0.078 0.052 0.155 0.133 0.175 0.144 0.36 NA 0.065 0.086 0.089 0.017 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 0 0.006 0.013 0.008 0.044 0.022 0.009 0.033 0.015 0.01 NA NA NA NA 0.139 0.122 0.163 0.131 NA NA 0.383 0.279 0.492 0.333 0.311 0.379 0.32 0.341 0.279 0.387
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.007 0.016 0.012 0.065 0.028 0.01 0.047 0.024 NA 0 0.013 0.017 0.016 0 0.03 0.038 0.035 0.24 0.13 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.007 0.016 0.011 0.064 0.028 0.01 0.046 0.023 NA 0 0.014 0.017 0.017 0 0.031 0.038 0.037 0.271 0.136 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 0 0.006 0.014 0.009 0.054 0.022 0.009 0.035 0.016 NA 0 0.042 0.071 0.067 0.15 0.122 0.171 0.144 0.32 NA 0.057 0.038 0.125 0.101 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.006 0.013 0.009 0.054 0.022 0.009 0.035 0.016 NA 0 0.044 0.075 0.07 0.153 0.124 0.175 0.147 0.357 NA 0.064 0.043 0.141 0.112 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 0 0.006 0.013 0.009 0.043 0.021 0.009 0.034 0.015 0.011 NA NA NA NA 0.14 0.113 0.162 0.14 NA NA 0.38 0.25 0.498 0.347 0.295 0.404 0.316 0.318 0.271 0.38
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.006 0.011 0.008 0.085 0.028 0.011 0.042 0.02 NA 0 0.054 0.036 0.033 0 0.112 0.075 0.07 0.095 0.081 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.006 0.012 0.008 0.083 0.027 0.011 0.042 0.019 NA 0 0.043 0.031 0.029 0 0.09 0.066 0.061 0.13 0.093 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 0 0.006 0.014 0.009 0.053 0.022 0.009 0.035 0.016 NA 0 0.063 0.065 0.052 0.15 0.126 0.179 0.149 0.32 NA 0.055 0.087 0.082 0.05 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.006 0.014 0.009 0.053 0.022 0.009 0.034 0.016 NA 0 0.066 0.069 0.056 0.154 0.13 0.184 0.153 0.356 NA 0.062 0.097 0.094 0.057 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 0 0.006 0.013 0.009 0.043 0.021 0.009 0.034 0.015 0.011 NA NA NA NA 0.138 0.122 0.165 0.138 NA NA 0.387 0.267 0.548 0.375 0.272 0.438 0.343 0.363 0.287 0.43
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.006 0.015 0.009 0.087 0.037 0.011 0.049 0.023 NA 0 0.032 0.027 0.031 0 0.069 0.058 0.066 0.141 0.099 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.006 0.015 0.009 0.084 0.034 0.01 0.047 0.022 NA 0 0.031 0.027 0.031 0 0.066 0.058 0.066 0.163 0.105 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 0 0.006 0.013 0.009 0.056 0.022 0.009 0.034 0.016 NA 0 0.081 0.099 0.091 0.155 0.134 0.175 0.15 0.331 NA 0.12 0.064 0.113 0.089 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.006 0.013 0.009 0.056 0.022 0.009 0.034 0.016 NA 0 0.087 0.107 0.098 0.157 0.137 0.179 0.153 0.368 NA 0.132 0.073 0.125 0.101 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 0 0.006 0.013 0.008 0.044 0.021 0.009 0.033 0.016 0.011 NA NA NA NA 0.138 0.124 0.159 0.143 NA NA 0.409 0.304 0.522 0.379 0.31 0.423 0.365 0.344 0.316 0.403
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 0 0.007 0.018 0.011 0.062 0.029 0.01 0.047 0.021 NA 0 0.013 0.017 0.014 0 0.031 0.038 0.032 0.248 0.132 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.007 0.017 0.011 0.061 0.027 0.009 0.045 0.02 NA 0 0.014 0.017 0.014 0 0.031 0.039 0.033 0.276 0.138 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 0 0.006 0.014 0.009 0.054 0.022 0.009 0.035 0.016 NA 0 0.047 0.069 0.059 0.146 0.127 0.158 0.135 0.298 NA 0.057 0.026 0.069 0.053 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.006 0.014 0.009 0.054 0.022 0.009 0.035 0.016 NA 0 0.05 0.071 0.062 0.148 0.129 0.161 0.137 0.329 NA 0.062 0.027 0.077 0.058 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 0 0.006 0.013 0.009 0.043 0.021 0.009 0.034 0.016 0.011 NA NA NA NA 0.135 0.119 0.148 0.13 NA NA 0.359 0.272 0.423 0.306 0.297 0.358 0.321 0.305 0.273 0.329
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 0 0.007 0.016 0.011 0.069 0.031 0.01 0.04 0.021 NA 0 0.029 0.024 0.023 0 0.068 0.056 0.054 0.123 0.093 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 0 0.007 0.015 0.01 0.068 0.03 0.01 0.04 0.02 NA 0 0.03 0.025 0.025 0 0.069 0.058 0.057 0.142 0.098 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 0 0.006 0.013 0.009 0.054 0.021 0.009 0.034 0.016 NA 0 0.103 0.108 0.105 0.133 0.118 0.134 0.121 0.241 NA 0.11 0.08 0.066 0.054 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.006 0.013 0.009 0.054 0.021 0.009 0.034 0.016 NA 0 0.112 0.121 0.118 0.135 0.121 0.137 0.124 0.264 NA 0.124 0.092 0.074 0.061 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 0 0.006 0.013 0.009 0.043 0.021 0.009 0.033 0.015 0.011 NA NA NA NA 0.133 0.109 0.123 0.11 NA NA 0.301 0.236 0.306 0.248 0.238 0.272 0.231 0.23 0.219 0.258
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 0 0.006 0.013 0.01 0.079 0.03 0.011 0.041 0.025 NA 0 0.039 0.027 0.023 0 0.081 0.057 0.047 0.113 0.088 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 0 0.006 0.014 0.01 0.077 0.029 0.011 0.041 0.024 NA 0 0.036 0.026 0.022 0 0.074 0.055 0.046 0.144 0.098 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
