w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 0 0.007 0.015 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.126 0.131 0.129 0.126 0.132 0.141 0.135 0.24 NA 0.099 0.173 0.098 0.163 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 0 0.007 0.015 0.01 0.046 0.022 0.009 0.035 0.016 0.012 NA NA NA NA 0.13 0.121 0.131 0.124 NA NA 0.267 0.275 0.326 0.289 0.215 0.266 0.242 0.218 0.216 0.257
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 0 0.007 0.016 0.011 0.069 0.032 0.01 0.045 0.026 NA 0 0.052 0.029 0.022 0 0.112 0.063 0.047 0.089 0.079 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 0 0.007 0.015 0.011 0.067 0.031 0.01 0.044 0.025 NA 0 0.046 0.028 0.021 0 0.097 0.061 0.046 0.106 0.085 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 0 0.007 0.015 0.01 0.046 0.021 0.009 0.034 0.016 NA 0 0.1 0.099 0.081 0.141 0.143 0.155 0.116 0.28 NA 0.101 0.141 0.104 0.091 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 0 0.007 0.015 0.01 0.045 0.021 0.009 0.034 0.016 NA 0 0.107 0.107 0.086 0.143 0.147 0.158 0.118 0.309 NA 0.112 0.161 0.114 0.102 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 0 0.007 0.015 0.01 0.045 0.021 0.009 0.034 0.016 0.012 NA NA NA NA 0.136 0.134 0.145 0.115 NA NA 0.339 0.346 0.408 0.227 0.29 0.337 0.323 0.232 0.224 0.265
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 0 0.007 0.016 0.013 0.073 0.035 0.011 0.046 0.032 NA 0 0.079 0.04 0.038 0 0.163 0.083 0.078 0.067 0.068 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 0 0.007 0.016 0.012 0.072 0.034 0.011 0.046 0.03 NA 0 0.073 0.04 0.039 0 0.149 0.084 0.08 0.084 0.075 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 0 0.007 0.016 0.01 0.044 0.022 0.009 0.035 0.016 NA 0 0.105 0.108 0.112 0.144 0.141 0.16 0.159 0.284 NA 0.111 0.144 0.097 0.135 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 0 0.007 0.016 0.01 0.044 0.022 0.009 0.035 0.016 NA 0 0.113 0.114 0.12 0.146 0.146 0.163 0.163 0.312 NA 0.119 0.159 0.093 0.147 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 0 0.007 0.016 0.01 0.044 0.022 0.009 0.035 0.016 0.012 NA NA NA NA 0.139 0.138 0.151 0.156 NA NA 0.355 0.337 0.438 0.426 0.284 0.356 0.331 0.332 0.31 0.391
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 0 0.007 0.014 0.011 0.072 0.032 0.01 0.045 0.03 NA 0 0.846 0.27 0.215 0 1.714 0.548 0.436 0.012 0.03 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 0 0.007 0.014 0.011 0.071 0.03 0.01 0.044 0.028 NA 0 0.701 0.24 0.2 0 1.422 0.488 0.406 0.019 0.032 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 0 0.007 0.016 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.105 0.114 0.111 0.133 0.123 0.154 0.147 0.247 NA 0.097 0.14 0.11 0.131 NA NA NA NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.112 0.124 0.121 0.135 0.128 0.157 0.151 0.274 NA 0.108 0.157 0.117 0.145 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 0 0.007 0.016 0.01 0.045 0.021 0.009 0.035 0.016 0.012 NA NA NA NA 0.128 0.118 0.139 0.137 NA NA 0.303 0.257 0.403 0.367 0.217 0.315 0.263 0.289 0.242 0.343
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 0 0.007 0.016 0.012 0.072 0.032 0.011 0.051 0.032 NA 0 0.053 0.029 0.026 0 0.12 0.066 0.058 0.092 0.08 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 0 0.007 0.016 0.012 0.07 0.031 0.011 0.05 0.03 NA 0 0.047 0.027 0.025 0 0.105 0.063 0.057 0.114 0.088 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.091 0.1 0.095 0.147 0.139 0.174 0.151 0.308 NA 0.105 0.152 0.139 0.14 NA NA NA NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 NA 0 0.097 0.107 0.102 0.149 0.144 0.177 0.155 0.342 NA 0.118 0.17 0.155 0.158 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 0 0.007 0.016 0.01 0.045 0.021 0.009 0.035 0.016 0.012 NA NA NA NA 0.138 0.134 0.161 0.147 NA NA 0.367 0.33 0.514 0.387 0.295 0.394 0.342 0.323 0.286 0.393
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 0 0.007 0.016 0.012 0.071 0.034 0.01 0.047 0.029 NA 0 0.094 0.05 0.041 0 0.189 0.101 0.082 0.053 0.06 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 0 0.007 0.016 0.012 0.069 0.033 0.011 0.046 0.027 NA 0 0.089 0.05 0.042 0 0.176 0.1 0.084 0.069 0.067 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.106 0.126 0.111 0.134 0.126 0.161 0.14 0.245 NA 0.102 0.119 0.107 0.11 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 0 0.007 0.016 0.01 0.046 0.023 0.009 0.035 0.016 NA 0 0.113 0.134 0.12 0.136 0.131 0.165 0.144 0.268 NA 0.111 0.133 0.108 0.121 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 0.012 NA NA NA NA 0.129 0.118 0.145 0.131 NA NA 0.308 0.271 0.444 0.334 0.236 0.331 0.296 0.272 0.244 0.347
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 0 0.007 0.014 0.011 0.081 0.037 0.01 0.047 0.03 NA 0 0.172 0.068 0.077 0 0.361 0.143 0.163 0.039 0.05 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 0 0.007 0.014 0.01 0.081 0.035 0.011 0.047 0.028 NA 0 0.151 0.064 0.075 0 0.312 0.133 0.156 0.054 0.058 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 0 0.007 0.016 0.01 0.046 0.022 0.009 0.035 0.016 NA 0 0.091 0.094 0.096 0.151 0.129 0.16 0.152 0.32 NA 0.114 0.137 0.107 0.133 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 0 0.007 0.016 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.097 0.103 0.104 0.154 0.134 0.163 0.156 0.352 NA 0.129 0.154 0.119 0.149 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 0.012 NA NA NA NA 0.146 0.125 0.149 0.146 NA NA 0.393 0.283 0.438 0.39 0.267 0.377 0.294 0.338 0.274 0.369
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 0 0.007 0.016 0.013 0.069 0.034 0.01 0.047 0.032 NA 0 0.089 0.042 0.034 0 0.185 0.087 0.07 0.058 0.063 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 0 0.007 0.016 0.013 0.068 0.033 0.01 0.046 0.03 NA 0 0.087 0.043 0.035 0 0.177 0.089 0.071 0.068 0.068 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 0 0.007 0.015 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.132 0.133 0.125 0.134 0.146 0.146 0.139 0.246 NA 0.119 0.158 0.115 0.144 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 0 0.007 0.016 0.01 0.046 0.022 0.009 0.034 0.016 NA 0 0.146 0.151 0.138 0.135 0.151 0.149 0.143 0.272 NA 0.134 0.178 0.128 0.163 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 0 0.007 0.015 0.01 0.046 0.021 0.009 0.034 0.016 0.012 NA NA NA NA 0.132 0.139 0.136 0.138 NA NA 0.307 0.364 0.362 0.328 0.275 0.29 0.311 0.26 0.272 0.295
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 0 0.007 0.017 0.012 0.066 0.032 0.01 0.047 0.029 NA 0 0.05 0.026 0.026 0 0.116 0.06 0.06 0.092 0.08 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 0 0.007 0.017 0.012 0.064 0.031 0.01 0.047 0.027 NA 0 0.048 0.025 0.026 0 0.112 0.06 0.062 0.108 0.086 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 NA 0 0.1 0.077 0.092 0.134 0.147 0.129 0.131 0.262 NA 0.086 0.155 0.083 0.13 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 0 0.007 0.016 0.01 0.045 0.022 0.009 0.035 0.016 NA 0 0.107 0.083 0.099 0.136 0.151 0.132 0.134 0.29 NA 0.098 0.176 0.094 0.145 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 0 0.007 0.016 0.01 0.045 0.022 0.009 0.036 0.016 0.012 NA NA NA NA 0.133 0.14 0.127 0.131 NA NA 0.308 0.367 0.284 0.289 0.288 0.268 0.268 0.249 0.269 0.239
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 0 0.007 0.018 0.013 0.069 0.033 0.011 0.047 0.031 NA 0 0.03 0.022 0.021 0 0.071 0.053 0.048 0.144 0.1 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 0 0.007 0.018 0.013 0.066 0.032 0.011 0.046 0.03 NA 0 0.028 0.022 0.02 0 0.066 0.052 0.048 0.177 0.11 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 NA 0 0.08 0.087 0.087 0.152 0.132 0.161 0.137 0.326 NA 0.108 0.109 0.097 0.128 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 0 0.007 0.016 0.01 0.044 0.022 0.009 0.034 0.016 NA 0 0.084 0.091 0.091 0.154 0.136 0.164 0.141 0.361 NA 0.115 0.121 0.099 0.143 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 0 0.007 0.016 0.01 0.045 0.022 0.009 0.034 0.016 0.012 NA NA NA NA 0.146 0.124 0.15 0.137 NA NA 0.396 0.296 0.443 0.319 0.297 0.385 0.319 0.293 0.248 0.328
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 0 0.007 0.014 0.012 0.073 0.034 0.01 0.044 0.031 NA 0 0.073 0.041 0.029 0 0.157 0.087 0.061 0.07 0.069 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 0 0.007 0.015 0.012 0.071 0.032 0.01 0.044 0.029 NA 0 0.066 0.038 0.028 0 0.142 0.084 0.06 0.085 0.076 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
