15	2	3	4	2	2	3	2	2	5	2	2	4	5	1	7	5	4	.	5	3	5	2	3	4	3	.	.	2	2	5	.	2	0	0	.	2	4	4	6	0	1	1	2	2	3
16	5	5	10	7	6	10	6	3	9	8	.	6	7	6	12	8	.	10	9	6	9	5	.	2	10	6	11	6	5	8	8	5	8	8	.	9	7	4	8	5	5	8	7	5	9
17	6	3	6	4	4	8	.	5	8	4	4	5	7	4	7	2	2	0	9	.	10	4	4	7	7	5	10	4	3	.	6	4	11	4	3	6	5	.	6	2	4	7	.	4	4
18	1	0	1	3	1	3	2	0	1	0	0	-1	1	1	0	1	1	3	1	1	6	1	0	1	0	0	0	.	2	1	2	1	4	3	2	6	1	.	.	1	1	0	1	.	.
19	3	3	3	4	3	6	5	5	6	2	2	3	5	.	7	6	6	8	5	3	5	4	5	5	4	4	5	6	4	6	8	4	8	7	4	.	4	3	7	2	3	6	4	2	.
20	3	1	3	5	3	5	0	0	.	1	2	1	4	2	3	4	2	4	2	2	1	4	3	8	2	1	5	1	2	4	3	2	3	4	1	4	2	2	5	4	2	4	3	2	4
21	2	2	3	1	.	2	.	.	3	4	.	2	4	.	3	4	1	4	4	2	2	6	2	8	4	1	4	1	1	2	.	1	0	1	0	1	2	2	3	3	3	4	3	.	5
22	.	4	.	4	2	5	5	3	7	1	3	.	3	2	3	0	3	1	5	5	4	2	3	4	5	3	6	3	3	.	4	3	3	3	3	.	1	1	3	.	2	4	1	2	5
23	5	3	6	0	.	.	2	2	4	4	.	5	2	3	2	2	2	2	2	0	0	0	3	2	1	1	0	.	1	3	2	1	3	7	3	9	0	1	2	1	2	4	3	2	4
24	0	1	5	2	2	4	4	4	5	3	4	8	.	3	5	3	3	4	3	2	4	4	3	3	0	0	3	5	3	8	3	2	2	0	0	2	2	2	3	3	2	4	5	4	5
25	2	4	5	4	2	5	.	2	3	3	0	0	1	1	4	.	5	6	.	1	1	4	2	7	3	2	.	3	4	7	1	1	2	3	3	4	2	1	3	5	2	4	5	3	7
26	2	2	5	3	.	2	.	2	8	1	0	3	2	1	0	2	2	2	0	1	0	1	2	0	4	2	5	2	0	.	1	1	2	2	0	0	0	2	0	.	2	0	2	2	1
27	4	2	5	6	4	9	3	4	5	7	4	12	4	4	7	4	3	7	6	5	5	4	3	3	6	4	7	5	.	7	4	2	.	3	3	4	6	.	7	6	4	.	.	.	7
28	3	.	4	3	4	5	3	3	6	2	5	7	4	3	3	8	6	10	1	1	2	4	3	7	0	1	3	6	.	.	5	4	6	6	5	7	3	.	.	5	3	7	5	3	8
29	2	.	2	0	2	.	5	1	3	.	2	1	1	.	4	3	3	8	3	0	.	1	1	4	8	4	.	4	2	3	3	2	4	0	0	0	4	2	3	2	.	3	.	2	5
30	4	5	6	5	3	5	3	3	8	4	4	7	7	4	8	8	.	10	5	4	5	2	3	2	3	.	.	4	4	4	6	.	7	5	5	4	8	7	11	4	4	8	1	3	.
31	4	3	4	2	4	4	4	4	5	4	4	8	3	3	4	2	3	3	6	3	6	6	.	5	1	.	2	5	4	8	.	5	6	.	.	9	.	4	5	5	3	4	4	2	5
32	3	.	5	0	2	0	0	2	0	3	2	5	1	3	3	2	.	4	0	.	0	2	2	1	0	1	2	.	3	4	0	1	.	2	4	2	3	3	4	2	1	.	4	2	.
33	8	6	10	4	2	4	4	3	.	3	3	6	8	4	9	5	4	5	6	3	7	6	4	8	3	4	7	6	6	11	8	5	7	3	.	4	5	5	8	6	4	5	.	3	5
34	4	3	.	.	4	11	3	3	5	5	3	4	4	4	5	4	2	.	3	2	5	5	5	6	4	4	7	1	1	1	7	5	9	5	.	7	8	.	.	6	4	8	4	3	5
35	.	7	9	8	6	12	5	3	4	4	5	6	4	.	6	6	4	6	5	3	7	1	3	4	4	5	7	8	4	8	7	4	7	6	3	5	9	6	9	7	5	7	3	1	1
36	5	3	7	.	5	.	6	4	7	.	5	.	7	3	7	2	5	4	6	4	7	1	4	4	.	3	2	6	5	8	1	3	5	4	4	7	5	2	6	4	3	5	7	5	11
37	2	2	2	4	4	.	4	2	4	5	3	5	4	3	5	4	3	2	2	2	3	2	3	5	7	6	8	5	4	8	6	3	9	5	3	5	5	.	7	4	.	5	5	5	6
38	4	3	7	2	.	2	4	3	3	4	3	6	5	3	7	4	4	.	2	4	5	5	5	.	5	4	3	2	2	6	3	2	4	.	1	2	4	.	6	4	4	.	6	5	8
39	5	2	6	3	3	3	0	.	3	2	2	2	4	3	.	1	3	6	3	3	5	4	2	4	5	2	3	3	2	4	5	3	6	5	4	5	4	3	4	2	2	2	3	3	5
40	2	2	2	4	4	.	2	.	6	3	2	.	2	1	0	6	.	7	0	1	1	3	3	6	4	3	6	.	1	1	2	2	.	4	3	6	5	2	6	4	2	6	3	.	4
41	3	2	5	5	3	.	2	1	0	1	0	0	2	3	4	1	2	4	.	2	1	3	3	.	2	0	1	2	.	4	1	3	5	.	3	6	5	4	6	1	1	3	5	3	6
42	2	4	8	3	2	4	4	2	2	5	5	6	0	0	3	3	2	3	2	2	1	6	.	.	1	4	3	2	2	3	8	4	10	4	3	.	3	1	3	4	3	5	2	1	2
43	1	.	2	2	1	2	.	1	5	0	1	1	-1	1	.	1	1	.	1	0	3	3	2	.	5	3	5	0	3	1	3	1	1	2	.	3	3	.	4	3	1	1	2	2	3
44	6	.	7	7	.	8	.	8	10	6	4	8	9	5	11	5	6	8	4	5	8	10	6	12	6	7	9	10	6	11	8	5	8	6	6	8	7	5	9	4	4	6	5	5	6
45	5	5	7	4	4	8	6	5	4	5	5	6	4	.	5	2	2	0	6	4	8	5	5	9	4	4	5	7	8	.	6	5	9	7	5	10	4	4	.	6	3	7	4	5	5
46	2	2	5	1	2	2	0	2	2	0	1	0	2	1	.	.	3	3	1	1	4	1	1	3	1	1	.	3	2	5	4	3	4	1	2	0	1	1	1	3	2	6	0	0	-2
47	3	.	3	5	3	8	7	2	.	3	3	7	1	2	3	3	.	.	1	2	2	.	4	7	1	1	.	3	3	.	3	3	5	2	2	.	.	4	5	1	3	.	5	2	5
48	4	4	8	.	0	2	5	3	6	2	1	.	4	3	5	4	3	4	4	2	3	4	2	4	3	2	1	3	2	6	.	.	6	1	2	0	0	2	0	.	2	4	2	2	2
49	6	5	.	2	5	3	3	3	1	4	4	5	4	3	5	5	5	7	3	2	4	5	6	7	3	4	7	4	3	7	3	3	6	6	5	10	2	2	6	3	3	4	4	5	4
50	1	.	1	1	4	.	.	4	4	3	3	4	6	4	6	2	2	5	5	3	5	6	4	9	.	3	3	.	.	.	.	3	6	4	3	4	4	3	5	5	4	6	3	3	5
51	6	3	6	3	3	7	3	4	6	6	4	7	4	3	8	5	.	2	3	0	3	6	3	.	4	3	6	4	2	7	.	5	5	5	3	6	3	4	4	.	.	6	3	2	6
52	.	.	9	4	3	7	6	4	.	2	3	5	4	4	9	2	3	8	3	3	6	6	3	3	5	3	2	3	.	3	5	4	5	3	3	6	5	4	7	.	3	3	3	1	5
53	4	1	.	4	2	4	2	3	5	1	1	1	1	2	1	3	3	4	3	.	3	2	.	.	1	1	1	3	2	4	.	.	7	.	3	11	3	1	4	5	3	8	3	.	6
54	5	5	6	6	4	7	.	3	5	6	5	.	.	4	10	4	4	5	5	4	5	6	.	4	6	5	10	5	5	9	7	5	6	4	3	5	6	6	7	5	4	6	8	2	7
55	6	4	.	3	3	.	5	3	8	.	3	3	3	2	5	3	3	5	3	1	2	1	1	.	6	3	.	3	2	6	2	2	6	0	0	.	6	4	9	8	6	.	4	2	5
56	7	4	9	7	5	12	5	4	4	4	4	8	4	5	3	5	4	5	.	6	8	6	4	6	6	5	7	6	4	8	4	3	4	6	5	.	3	.	5	7	4	.	6	5	5
57	1	1	2	4	2	4	2	1	1	0	1	0	0	0	0	0	0	3	0	0	0	2	1	2	.	0	0	2	1	1	.	1	3	0	.	0	1	0	1	2	2	5	2	2	3
58	7	5	9	6	3	5	0	3	2	.	.	5	4	4	7	8	4	9	4	4	6	6	5	10	5	4	6	0	3	4	7	4	6	6	4	7	6	4	7	4	4	7	4	3	5
59	4	3	5	3	4	4	7	4	6	1	.	3	1	3	4	4	3	8	.	1	3	1	2	5	.	3	4	4	4	8	3	3	5	.	4	9	5	3	7	4	.	.	2	.	.
60	1	2	2	5	4	4	4	2	6	6	3	5	1	4	.	4	3	4	2	3	.	6	4	8	4	5	.	5	4	5	3	2	1	4	2	7	7	3	7	4	3	7	2	3	4
61	1	2	.	4	.	4	4	5	7	2	3	3	4	4	4	4	3	10	4	4	8	8	6	.	2	.	1	4	3	4	3	4	3	3	4	8	3	1	3	5	3	6	6	4	7
62	4	4	3	1	.	5	4	3	2	3	2	.	4	3	7	3	2	.	4	3	7	2	2	7	4	3	6	2	2	4	3	3	6	5	2	3	5	4	7	2	2	5	1	.	3
63	5	.	.	3	1	2	3	1	4	4	3	8	-1	1	.	3	3	4	1	0	0	3	1	5	1	.	.	2	1	5	2	2	4	5	4	4	2	3	4	2	4	7	2	3	6
64	1	.	0	0	2	0	1	1	0	3	3	3	2	2	1	5	3	6	2	2	3	1	1	2	4	3	5	1	2	3	2	2	4	1	3	3	3	3	7	5	.	2	2	2	.
65	1	1	2	3	2	1	4	.	5	.	2	5	5	2	5	3	0	2	0	1	3	3	1	4	3	1	3	0	1	3	.	2	4	0	2	2	0	1	0	0	1	1	0	0	0
66	2	1	.	7	4	9	1	3	4	1	2	3	3	4	7	5	.	6	6	.	7	7	4	6	5	.	8	3	4	3	3	5	6	6	.	3	4	4	6	8	5	10	.	3	.
67	4	4	8	.	2	3	2	3	5	7	5	10	3	3	5	3	3	6	4	4	6	.	5	7	6	.	9	4	3	6	5	2	3	3	3	7	2	2	4	4	3	6	8	4	6
68	6	4	11	5	2	8	1	3	1	6	4	7	5	4	8	2	2	5	2	3	3	6	3	7	6	4	8	3	2	3	4	4	8	2	3	5	.	4	5	2	4	6	4	3	4
69	5	5	.	5	4	6	5	4	5	5	4	8	7	.	7	5	3	.	7	5	.	2	3	.	6	3	5	5	.	.	7	4	10	5	4	8	5	4	7	5	3	5	4	3	6
70	9	7	9	5	5	8	7	.	9	6	6	8	7	5	10	9	6	12	7	5	5	7	6	8	10	7	10	.	6	.	9	7	10	5	6	7	8	5	9	4	5	5	7	4	5
71	2	1	6	1	1	4	4	2	0	5	3	6	3	4	5	0	.	4	3	2	8	0	2	3	.	2	4	4	4	5	3	2	1	4	3	8	4	2	4	4	3	5	1	1	0
72	-2	-1	0	2	2	4	0	1	2	0	0	0	1	0	.	3	0	2	0	0	.	0	0	1	-1	0	0	-1	0	.	2	1	4	2	1	2	0	.	0	0	0	1	0	0	0
73	4	4	5	5	5	7	3	3	2	6	5	7	5	4	5	.	5	8	4	3	5	4	3	6	6	5	7	8	4	7	1	4	5	4	4	8	4	4	4	4	4	5	5	4	6
74	1	3	5	1	1	2	6	4	8	-1	1	0	4	4	3	.	2	2	4	3	4	2	3	2	2	1	4	1	1	1	3	2	2	5	4	.	4	3	.	4	3	6	3	2	5
75	5	3	3	5	3	4	4	.	3	2	1	3	2	2	4	0	2	1	3	2	3	2	1	.	3	.	6	.	1	3	1	2	4	8	.	11	4	2	7	5	2	6	2	2	5
76	4	4	5	7	.	7	7	6	8	7	.	6	6	6	9	.	3	4	.	4	5	4	3	1	5	4	8	5	4	6	5	3	4	6	6	8	5	4	10	3	.	7	6	6	7
77	1	2	3	.	1	3	4	4	.	3	2	5	5	4	5	3	3	.	0	0	2	0	1	2	.	3	8	5	2	4	.	1	0	2	3	4	4	3	5	6	3	6	3	2	2
78	-1	0	1	.	0	3	3	2	4	.	2	5	-3	0	.	3	3	.	3	1	2	3	2	6	0	1	0	0	.	1	1	0	3	4	2	6	3	.	4	2	1	2	4	2	6
79	.	3	5	4	4	6	3	3	5	2	2	4	.	3	5	5	4	6	.	4	6	4	4	6	3	4	2	5	4	8	4	4	6	5	4	9	3	3	.	5	3	.	2	2	1
80	5	3	.	0	3	2	1	1	0	2	3	1	2	2	4	3	2	.	0	1	.	3	2	2	6	4	6	2	2	5	4	5	5	4	1	4	.	3	5	3	.	6	3	3	5
81	3	2	4	1	2	4	0	2	-1	8	4	6	6	5	10	3	1	3	3	3	4	7	3	9	6	4	10	5	3	5	2	3	1	7	5	9	1	3	3	5	5	7	4	4	3
82	.	.	4	3	3	5	1	2	4	4	5	7	2	4	6	5	4	6	4	.	5	4	3	4	3	3	.	4	3	.	3	2	1	4	4	2	3	1	4	2	2	4	5	4	.
83	6	4	6	2	1	.	4	2	5	4	3	4	2	2	2	3	1	4	3	2	4	1	3	3	1	2	1	3	3	6	3	3	5	3	2	3	3	2	0	5	4	.	2	3	6
84	3	2	6	2	2	2	3	3	4	5	5	9	4	6	7	3	4	5	7	5	3	6	2	5	3	2	2	5	4	9	8	5	9	6	.	6	5	4	5	5	3	4	4	3	9
85	2	2	2	1	1	2	4	3	5	2	4	5	.	4	8	3	3	2	4	2	.	4	3	6	4	4	4	2	3	3	2	4	1	4	1	5	5	4	7	4	4	.	.	.	1
86	6	4	7	5	4	6	3	.	6	2	4	3	3	4	5	3	4	6	3	3	6	3	3	4	3	2	.	7	3	6	7	4	7	6	4	4	5	5	9	.	2	4	3	3	6
87	7	3	6	4	.	4	8	6	9	3	.	7	5	4	5	4	4	5	5	3	.	4	4	6	4	3	6	.	3	5	3	.	4	4	4	7	6	.	7	5	6	8	9	5	10
88	4	4	6	5	.	5	5	2	5	.	4	6	1	2	.	5	4	9	2	2	5	4	4	8	3	3	6	3	4	3	5	3	6	5	3	.	5	3	7	4	3	.	5	5	8
89	1	3	4	5	3	.	3	3	3	.	2	1	3	4	3	.	3	4	1	3	4	4	4	7	.	2	2	5	4	5	3	2	4	3	2	2	0	1	2	3	2	1	3	4	.
90	6	4	9	4	.	0	7	.	8	7	5	9	2	3	.	6	3	8	4	3	5	.	4	5	.	4	7	7	.	6	3	5	3	5	3	5	5	3	6	6	4	8	3	.	.
91	0	2	.	7	6	.	7	.	11	5	4	6	5	4	9	4	.	.	6	4	.	6	4	9	5	3	6	0	3	.	4	4	8	4	4	6	2	2	6	.	4	5	.	3	6
92	5	5	10	3	2	3	4	3	4	6	5	9	7	4	6	4	.	7	6	6	.	.	2	7	3	3	7	6	4	5	.	5	9	8	5	11	2	1	4	5	.	5	5	.	7
93	5	4	3	.	1	3	5	4	5	.	3	5	4	5	5	6	5	6	.	5	9	1	2	3	6	3	6	3	.	5	3	3	2	7	5	5	.	.	8	3	2	4	6	3	6
94	0	1	2	3	.	.	3	3	4	4	.	.	3	2	7	5	4	7	.	2	6	.	2	.	4	2	8	3	2	2	0	1	0	3	3	5	2	.	3	3	0	.	4	3	7
95	9	6	13	4	3	5	6	5	9	4	4	6	7	6	7	9	6	10	7	4	7	3	2	4	4	.	.	8	4	9	.	2	3	8	6	12	5	3	6	4	5	7	5	4	7
96	4	2	6	3	3	1	2	2	4	4	2	4	1	1	3	1	2	2	6	1	5	4	2	3	-1	.	0	.	2	5	.	1	.	2	2	3	5	3	7	0	1	1	0	0	0
97	9	7	12	5	5	7	10	6	11	8	5	8	8	.	10	9	.	10	8	.	.	6	4	10	6	6	10	9	8	12	7	6	8	7	6	9	6	7	7	6	6	.	8	6	11
98	5	4	5	3	5	9	7	6	6	6	6	6	7	7	11	4	.	.	10	5	10	7	3	.	10	5	9	2	3	5	8	5	8	8	4	9	3	4	4	5	3	6	6	4	8
99	6	5	6	2	1	4	3	.	4	6	5	4	1	1	3	5	3	4	3	3	6	2	1	3	2	4	4	5	3	4	3	3	4	5	3	8	2	3	.	1	1	3	7	.	8
100	2	3	3	1	1	.	3	.	6	.	1	3	.	3	6	2	1	1	2	4	4	3	3	1	.	2	1	0	1	0	1	1	1	3	2	2	1	2	3	3	2	.	0	1	3
101	1	2	4	3	2	2	1	1	2	.	.	6	3	3	5	3	0	2	0	1	1	1	.	.	5	4	6	2	2	3	1	0	3	2	.	4	3	1	5	4	2	6	3	2	1
102	7	4	8	5	3	2	4	3	3	3	3	5	6	4	7	.	3	4	8	3	7	7	3	9	4	.	.	4	3	5	.	4	3	4	.	6	5	3	6	5	4	7	2	3	3
103	1	1	1	2	2	5	4	3	6	4	4	.	3	3	1	5	3	6	2	3	4	5	3	8	.	3	6	2	1	4	3	2	3	3	2	4	0	2	0	1	2	.	6	3	4
104	2	2	3	3	2	5	4	3	2	.	3	1	1	.	1	2	2	2	2	2	5	.	3	.	.	3	8	3	.	3	3	3	3	5	2	5	4	3	.	3	.	3	.	1	4
105	5	3	7	0	2	1	.	2	6	2	2	3	2	1	1	0	1	2	3	2	.	.	.	3	0	0	0	1	1	1	2	2	5	1	2	3	2	0	1	0	3	3	1	2	3
106	0	1	1	4	5	5	1	1	2	2	3	5	2	2	.	2	2	3	2	2	3	5	3	3	3	.	6	3	3	.	0	0	0	1	1	0	3	.	5	1	2	4	4	2	4
107	4	3	6	1	2	5	0	1	2	2	2	4	0	1	.	2	1	2	1	1	2	2	2	4	3	4	5	1	2	5	1	1	5	3	2	3	2	.	1	.	.	2	.	2	8
108	0	1	0	1	0	1	1	1	2	2	1	3	.	2	.	0	1	3	0	0	0	1	0	.	3	1	2	4	.	4	0	1	-1	1	0	0	.	0	0	0	1	4	2	2	0
109	1	.	2	2	2	0	5	3	7	4	2	5	5	3	5	5	4	7	1	1	3	4	4	3	4	.	6	3	2	8	1	3	4	3	3	3	2	2	.	6	4	7	.	1	.
110	6	4	6	5	3	6	3	3	7	5	4	9	1	3	3	4	.	10	.	.	4	2	3	2	5	4	7	4	4	8	5	5	5	4	4	5	6	3	7	5	4	2	4	5	7
111	1	4	4	5	4	6	4	3	5	6	4	5	4	3	.	3	1	4	3	0	0	2	1	.	2	2	3	4	3	4	3	2	2	4	3	.	1	1	1	2	.	.	3	3	4
112	3	3	6	4	.	4	4	3	5	.	4	5	5	4	.	3	4	6	3	2	1	5	4	6	2	4	4	1	1	4	4	4	5	4	3	.	3	4	5	7	4	6	3	4	6
113	2	1	4	2	0	0	2	0	2	3	2	4	-1	3	2	0	0	0	0	0	2	3	4	.	0	1	1	.	1	1	1	0	2	0	0	0	0	1	0	2	1	1	1	3	1
114	6	4	.	2	.	5	1	2	.	.	2	7	4	3	7	7	3	8	1	2	.	3	1	7	6	3	5	4	5	6	3	2	5	5	3	5	3	1	4	1	1	4	4	4	6
115	5	5	6	3	4	8	3	3	4	7	4	9	6	5	.	4	2	.	5	5	6	2	2	.	6	4	.	.	5	7	5	4	3	4	3	9	3	3	6	1	0	0	.	2	5
116	5	2	8	6	4	9	4	3	6	4	3	5	.	2	3	1	1	6	3	3	3	6	4	10	5	4	8	4	4	6	7	4	6	2	4	1	5	3	7	3	3	5	2	3	4
117	3	3	1	1	3	6	.	3	7	3	4	2	1	2	2	1	1	0	5	3	8	3	.	3	4	4	6	4	.	3	2	3	.	2	2	7	1	3	2	.	2	0	4	5	8
118	4	2	7	.	1	1	2	2	2	2	1	1	1	3	4	3	2	4	.	.	3	3	1	3	1	2	1	4	3	4	.	2	.	2	2	4	2	2	2	0	0	1	.	2	5
119	3	1	5	2	2	5	2	4	5	0	1	0	.	3	3	2	1	3	1	2	0	1	1	5	.	.	5	3	2	1	.	1	2	3	2	6	0	0	-1	1	3	3	1	3	5
120	1	3	4	.	3	.	5	2	5	4	.	4	.	1	5	0	1	2	2	.	5	4	2	7	.	1	1	2	3	3	.	2	3	5	2	5	2	1	1	0	1	0	1	3	4
121	.	3	6	3	3	3	3	3	5	4	4	8	5	1	4	6	4	8	6	5	6	7	5	7	2	3	.	1	.	2	.	2	5	4	3	6	4	.	7	2	3	5	1	3	4
122	0	2	4	3	2	6	5	.	5	3	4	.	0	1	3	0	0	0	1	0	0	2	2	.	4	.	4	2	4	2	0	1	3	4	3	5	2	1	2	4	.	.	3	2	2
123	4	4	5	3	2	3	3	1	3	3	1	2	1	1	1	2	3	4	3	3	6	2	2	2	1	3	1	3	3	4	2	.	3	3	2	4	0	1	1	3	4	2	5	3	2
124	3	2	4	4	1	4	.	3	5	.	2	1	1	1	2	1	1	1	4	3	6	3	2	6	2	2	2	4	2	6	3	3	5	4	3	4	1	3	0	2	3	3	2	2	4
125	7	6	.	6	5	10	9	5	9	5	5	7	4	.	6	8	4	7	10	6	13	4	6	7	9	5	10	5	3	8	6	5	8	.	4	6	6	4	6	8	6	12	7	4	10
126	3	1	4	5	2	6	6	4	10	.	2	7	0	1	0	2	2	0	0	1	1	0	0	0	5	2	5	1	2	2	4	2	.	.	.	7	3	1	2	3	2	3	2	3	3
127	5	2	5	.	2	5	4	3	6	5	2	7	4	.	6	2	1	3	.	4	6	4	3	9	4	6	7	3	4	6	2	3	5	4	.	4	2	4	7	2	2	4	5	3	6
128	3	.	4	2	0	1	1	1	0	4	3	3	3	3	3	0	2	0	2	2	2	4	2	7	6	4	5	0	2	0	3	3	1	2	3	.	4	4	5	4	3	6	4	4	5
129	2	0	1	3	1	.	1	1	1	2	1	.	4	3	5	1	2	2	2	1	3	.	2	.	0	1	3	3	1	4	1	1	0	6	3	7	3	2	3	3	1	3	0	1	4
130	5	5	.	4	3	6	4	2	3	2	2	2	2	3	.	2	3	3	5	2	7	4	3	4	5	2	4	5	4	5	2	4	6	1	2	3	3	2	4	2	.	6	.	3	5
131	6	6	9	9	5	11	6	3	7	3	.	6	7	5	10	6	4	7	6	6	9	4	4	5	4	4	8	4	3	2	8	.	7	5	4	4	5	3	6	6	5	6	6	5	8
132	.	4	4	7	3	7	5	5	5	4	4	8	5	3	5	2	2	4	.	5	5	5	4	10	3	3	6	1	2	3	7	4	6	5	4	6	.	3	6	2	3	4	6	5	8
133	4	4	8	3	.	4	4	2	4	1	2	0	2	3	5	8	.	4	.	5	7	4	3	6	3	.	3	2	3	1	6	5	9	4	2	.	2	3	1	.	3	7	1	2	7
134	3	4	6	5	2	6	2	2	5	6	4	7	3	4	5	4	1	2	.	3	4	3	2	3	2	3	4	4	3	6	3	2	.	4	3	3	4	2	5	0	2	3	5	3	7
135	3	2	5	1	.	3	2	0	1	0	1	2	0	1	2	1	0	1	1	1	1	0	0	2	0	.	2	1	2	3	2	.	3	5	2	6	.	0	0	2	1	.	0	0	0
136	4	5	8	6	6	8	4	3	.	4	5	6	4	4	4	5	4	6	.	4	6	3	5	4	5	.	4	5	5	7	6	5	7	5	5	.	6	4	6	6	4	8	7	5	9
137	0	0	0	2	2	5	-1	1	0	2	.	0	1	1	0	1	1	1	2	2	4	.	1	3	1	1	4	-1	0	0	3	3	1	1	3	5	.	2	3	0	2	.	3	1	3
138	3	3	3	7	5	.	4	5	1	5	5	.	5	3	7	2	4	2	.	3	8	6	5	6	5	3	7	.	3	6	.	4	7	6	3	6	6	5	8	5	3	5	5	3	.
139	6	6	8	8	5	11	5	4	8	6	6	10	5	4	.	.	6	.	7	4	7	7	7	12	.	6	12	5	.	8	7	7	12	6	6	8	7	5	8	7	5	7	.	6	10
140	1	.	3	.	1	1	0	0	1	1	1	.	3	1	4	1	1	2	0	0	4	4	2	5	2	.	2	5	1	4	3	2	5	0	0	0	1	1	2	0	0	1	0	4	5
141	7	5	9	3	.	4	3	4	4	7	5	7	3	2	4	6	.	10	.	3	6	2	2	3	5	4	7	4	2	9	0	3	2	5	4	7	4	3	5	4	2	5	4	4	.
142	2	2	5	5	4	8	0	.	0	6	4	6	2	.	3	2	3	7	3	.	7	4	3	.	2	.	1	4	2	7	4	3	.	6	3	4	2	2	5	.	.	5	2	2	5
143	.	.	2	1	0	1	-1	1	0	0	2	2	1	1	5	2	1	4	3	2	6	1	.	0	2	.	2	1	1	3	0	0	-1	3	0	3	0	1	-1	0	0	0	1	3	3
144	.	1	2	.	.	3	.	1	1	1	.	.	2	2	2	2	1	3	1	1	.	4	2	7	3	1	6	.	2	3	2	.	3	1	2	.	4	2	4	2	2	3	2	1	2
145	1	2	4	1	0	2	3	2	4	2	1	3	.	0	0	1	1	1	2	0	.	3	2	2	2	.	.	0	0	0	2	2	2	-1	2	0	0	2	1	0	0	1	2	0	0
146	4	3	7	1	1	1	4	2	2	5	3	3	4	2	7	2	2	2	0	2	.	3	2	5	1	1	2	4	4	.	0	0	0	0	2	5	0	1	.	1	1	0	1	1	3
147	3	3	5	3	2	7	0	.	3	1	0	0	0	0	3	1	2	4	-1	0	-2	.	0	2	2	2	0	0	1	1	0	0	-2	1	2	1	0	0	0	2	2	4	0	1	0
148	5	4	5	5	4	6	5	4	6	4	3	4	3	3	4	3	3	3	3	2	3	2	3	4	.	4	6	4	.	5	6	4	6	7	5	10	6	4	7	.	5	9	4	3	6
149	11	7	12	7	6	9	6	5	5	8	5	8	3	4	5	8	8	8	5	5	6	5	6	10	.	7	7	5	5	7	8	7	11	9	6	8	8	7	9	6	.	.	8	.	.
150	4	2	5	3	3	5	3	2	3	2	3	.	.	1	2	1	1	1	2	1	1	1	1	1	3	2	5	-1	1	-2	1	1	1	.	2	2	1	1	1	5	2	5	2	.	0
151	2	2	2	4	3	5	6	4	7	8	7	9	5	4	7	.	.	.	.	3	4	6	5	9	5	5	7	3	2	1	5	4	6	4	5	7	3	3	4	5	2	5	3	4	3
