11	6	4	7	5	9	4	3	6	3	6	7	5	9	5	7	7	6	8	5	8	5	5	9	5	6	4	4	8	5	5	6	5	7	6	7	7	5	11	8	12	5	5	7	5	8	4	5	8	5	3	3	1	1	1	2	2	2	3	3	4	6	5	9	6	6	7	4	7	6	7	6	4	9	5	7	7	4	8	6	8	4	5	6	5	6	6	5	10	7	10	5	3	5	6	6	3	3	7	3	3	5	4	5	5	6	8	5	7	6	8	5	4	6	7	7	6	5	6	6	7	5	4	5	5	7	5	4	6	5	5	6	4	7	5	6	2	3	3	3	3	3	3	5	5	4	4	3	7	3	3
12	6	3	7	7	6	2	2	2	3	6	5	4	10	5	9	6	4	7	5	7	5	4	4	3	4	4	4	7	4	4	0	2	5	2	2	5	2	4	3	3	3	4	5	4	5	3	4	7	5	7	3	4	5	4	4	8	5	10	6	9	2	4	8	2	5	4	3	5	3	5	5	3	7	4	6	2	4	6	3	5	3	3	6	3	3	7	4	5	7	7	7	4	9	6	9	5	2	5	4	6	5	3	5	4	6	4	4	6	5	6	5	4	6	5	7	1	4	0	3	2	6	5	12	6	9	3	3	4	4	2	0	1	1	4	3	4	3	4	5	4	4	4	6	4	4	8	5	9	5	9
13	7	4	9	5	9	4	3	5	3	6	3	2	1	2	2	1	3	5	4	5	3	3	6	5	5	8	5	11	5	8	2	2	1	2	3	5	4	6	6	6	4	4	3	3	3	7	4	7	5	9	2	3	5	4	4	5	3	5	3	5	2	4	2	5	5	5	4	6	6	6	5	5	7	6	7	6	4	8	8	8	6	4	8	6	5	7	4	10	7	9	4	5	9	6	7	4	4	4	4	6	5	5	6	6	5	3	3	0	3	3	6	2	5	4	3	6	4	7	6	9	3	4	5	4	5	5	3	6	5	3	1	3	1	3	6	5	2	4	3	3	5	3	3	1	3	5	5	7	5	8
14	1	1	2	1	3	4	3	6	4	4	3	2	2	2	2	5	4	12	6	9	5	4	4	3	4	3	3	4	3	3	5	3	3	3	6	2	1	5	3	4	4	4	6	4	6	5	3	5	3	6	1	3	3	5	4	2	2	3	4	3	4	3	4	3	3	5	4	8	6	7	4	4	7	4	7	4	2	5	3	4	5	3	7	3	6	3	3	5	4	3	6	2	5	4	7	3	2	7	5	5	9	5	9	7	8	0	2	2	1	2	4	2	4	5	5	0	1	1	2	1	3	4	7	5	7	5	4	9	5	8	7	4	9	5	8	1	2	2	1	1	3	4	5	4	6	5	4	7	5	9
15	1	2	0	3	3	3	2	3	3	5	2	1	2	4	4	4	3	6	3	4	5	4	6	3	5	5	5	7	4	5	0	2	3	3	2	2	1	3	2	2	7	3	8	5	9	3	3	3	5	2	3	2	3	3	5	0	1	2	1	2	4	3	5	4	4	2	2	4	3	4	3	3	1	3	2	3	2	4	1	3	0	1	4	0	2	1	2	2	3	3	2	4	3	4	4	3	4	6	7	5	3	3	6	5	5	2	2	4	2	4	0	2	1	1	1	1	2	1	3	2	2	2	2	3	4	3	2	2	5	5	3	1	3	2	3	7	4	5	5	6	1	2	5	4	6	0	0	1	4	0
16	6	5	9	5	8	6	4	5	6	7	7	5	6	7	6	6	6	7	7	7	6	6	8	6	8	5	4	6	3	5	5	5	8	6	7	6	5	7	7	9	3	4	5	3	7	7	5	9	7	9	9	6	11	8	8	10	7	12	10	13	6	5	9	6	8	6	4	8	7	10	5	4	9	6	6	6	4	9	6	10	5	3	3	3	3	4	3	4	3	7	6	4	6	5	7	6	4	5	5	7	6	5	6	6	8	3	4	4	4	7	4	4	6	3	5	3	5	5	4	6	8	4	12	6	8	3	3	6	5	4	7	4	7	5	6	6	5	7	6	7	4	4	7	5	7	5	6	8	6	8
17	8	5	9	7	9	1	3	1	4	5	3	3	7	4	3	3	4	7	2	4	5	5	8	6	9	4	4	4	4	6	4	3	5	4	7	4	4	9	7	8	3	3	1	3	5	8	4	8	6	8	7	4	5	6	6	3	2	4	2	2	6	4	9	5	4	5	4	5	3	5	4	3	5	4	5	3	3	5	4	4	5	4	9	7	9	2	3	2	3	3	3	2	3	3	6	5	3	3	4	5	2	3	4	3	2	1	2	3	4	3	5	4	4	4	7	5	4	4	5	5	0	2	1	1	2	6	3	6	6	7	4	4	6	5	4	8	6	13	8	7	5	4	8	6	6	3	3	3	4	7
18	6	3	9	4	6	5	2	7	4	6	0	0	0	1	0	3	2	4	2	2	0	0	0	1	2	2	0	1	0	2	0	1	2	2	4	-1	0	0	0	0	3	0	2	2	1	2	3	7	3	3	1	0	1	2	1	0	0	2	0	0	4	3	5	3	5	3	0	3	4	2	-2	0	-1	0	0	0	2	0	2	2	4	2	5	3	2	2	1	5	4	4	2	2	3	3	2	0	2	4	1	4	2	0	-1	0	0	1	0	3	1	3	0	0	0	1	3	0	0	0	0	2	3	1	2	3	4	0	0	0	1	0	1	2	1	1	2	-1	2	5	0	2	0	1	1	2	1	3	1	7	6	5
19	2	2	4	3	5	6	5	8	4	6	2	5	7	5	6	4	4	5	4	6	4	4	5	4	5	3	3	5	4	4	2	3	2	3	3	4	2	4	4	5	8	5	8	6	10	5	3	7	6	7	4	5	5	3	5	4	4	7	5	5	5	4	7	5	6	3	4	3	3	4	7	4	9	7	8	5	4	7	5	7	3	3	3	3	3	4	4	6	4	6	6	4	8	6	8	5	4	6	5	7	6	4	7	7	7	6	4	3	4	6	8	5	6	7	7	7	3	7	5	8	4	3	5	5	6	3	4	2	4	5	2	4	4	4	5	4	4	8	5	5	6	4	5	4	8	8	5	11	7	8
20	2	3	6	3	4	3	2	3	3	6	4	1	3	2	3	2	2	1	3	3	3	4	3	4	4	3	3	4	2	5	3	3	5	4	7	2	2	4	1	2	2	4	3	4	4	2	3	2	2	3	4	4	7	5	7	5	3	4	4	4	4	3	5	3	3	1	1	2	3	1	4	3	4	5	6	2	3	2	5	2	4	1	3	2	2	5	4	7	5	5	2	3	5	3	4	0	0	2	1	3	7	3	9	3	6	0	0	1	1	2	4	2	5	4	5	4	3	6	4	5	1	1	3	3	2	3	2	2	3	4	4	3	7	3	4	2	4	8	4	6	3	2	4	3	5	3	2	4	3	4
21	2	3	3	4	6	4	1	3	4	1	1	1	2	1	2	0	1	-1	1	2	3	1	4	2	3	2	1	4	0	3	1	0	0	0	1	3	2	7	2	3	0	2	1	1	3	0	1	3	4	1	3	1	0	0	3	4	2	5	2	5	6	2	7	5	7	1	0	1	2	3	4	2	5	3	3	4	3	1	4	3	0	1	1	2	2	0	1	0	3	2	6	3	4	6	7	-1	0	-2	0	0	1	1	1	1	4	1	0	0	1	1	3	2	7	5	6	3	1	3	2	2	1	1	1	3	2	6	5	9	5	7	3	1	3	2	3	0	2	2	1	2	2	2	4	4	5	0	1	0	0	0
22	5	3	5	4	3	2	3	4	2	4	3	4	4	3	6	2	2	2	1	4	2	2	2	1	3	2	1	3	2	4	1	2	4	4	2	5	5	5	6	8	6	4	9	5	7	5	2	4	3	4	3	1	3	2	3	1	2	5	3	3	2	3	6	3	5	3	3	5	3	5	4	4	5	3	4	2	2	4	2	3	2	2	3	2	4	7	3	7	5	5	1	3	4	3	3	3	3	8	2	5	4	3	4	3	4	2	2	1	3	1	4	3	6	3	7	6	2	5	4	6	5	5	6	5	5	3	3	5	4	6	4	2	6	5	4	2	2	4	5	5	1	1	2	2	4	3	2	4	2	2
23	3	3	4	3	5	2	1	2	2	2	3	3	1	1	1	2	1	2	2	3	2	2	2	1	2	0	0	0	-1	1	2	1	1	5	5	4	3	4	3	6	1	2	0	2	1	7	3	5	2	5	3	3	3	5	4	3	4	7	4	5	1	2	1	3	3	1	3	1	1	4	3	1	3	1	4	3	2	4	5	4	2	2	2	0	5	3	1	2	2	3	0	1	0	1	-1	1	1	0	2	0	3	2	2	1	4	1	2	0	3	1	1	3	4	2	5	2	1	2	0	2	2	2	2	4	4	4	2	6	3	4	3	2	3	0	2	1	0	2	0	3	4	3	5	4	6	-1	0	0	0	0
24	1	1	3	1	4	5	4	6	6	8	3	4	7	5	8	3	3	5	3	5	2	2	0	2	1	3	2	5	3	3	2	3	2	1	6	5	2	8	5	7	1	1	3	2	2	4	3	2	3	3	4	2	5	3	2	1	3	0	2	2	5	2	5	4	5	2	2	4	1	3	2	2	4	5	4	5	2	3	4	6	-1	2	1	1	2	3	3	5	4	6	1	1	3	2	5	4	2	1	4	3	4	3	4	3	3	2	2	4	3	3	2	3	4	2	5	2	2	1	0	3	2	2	2	3	2	2	3	5	5	5	0	0	-1	0	1	1	3	0	0	3	1	1	3	2	4	2	0	1	1	1
25	5	3	3	3	4	3	2	2	0	1	1	1	0	3	1	3	2	3	3	3	2	3	5	3	3	5	3	6	4	5	0	0	0	1	1	6	3	5	3	6	3	2	5	3	5	2	3	5	2	5	1	1	2	2	5	5	3	7	7	8	1	2	4	2	2	1	1	1	1	1	4	2	5	3	2	-1	1	0	0	2	4	2	2	2	3	4	1	4	3	2	3	3	6	4	5	4	3	6	3	4	1	2	5	2	2	3	4	3	4	6	5	3	4	4	6	2	1	3	1	4	1	3	1	4	2	3	3	6	3	3	3	2	5	2	3	4	3	6	4	3	4	2	7	5	5	3	3	5	4	4
26	2	2	3	3	6	1	2	3	3	4	2	1	4	1	2	2	2	5	4	1	2	2	5	2	5	1	0	0	0	-1	-2	1	1	1	1	2	0	2	1	2	1	1	1	1	2	0	0	0	2	3	3	2	3	2	3	2	1	4	1	4	2	0	0	0	2	0	0	1	2	0	0	1	2	2	2	3	2	6	3	4	1	1	3	3	4	3	2	4	3	4	1	0	2	1	2	3	3	2	3	3	2	2	5	4	4	2	2	2	2	4	1	1	2	1	2	2	0	3	1	1	0	2	0	1	0	2	1	2	1	5	1	2	3	0	1	3	1	3	4	4	1	0	2	2	2	0	1	4	1	4
27	2	3	7	3	4	4	5	6	4	3	5	4	5	4	4	1	3	1	1	2	2	2	4	2	3	4	3	5	5	6	5	3	6	4	6	2	1	3	4	5	1	2	3	3	3	3	3	5	4	5	7	4	8	6	7	5	5	7	8	9	3	4	6	4	6	5	5	11	5	10	5	4	5	4	7	5	4	6	6	6	5	3	5	5	7	3	3	4	5	5	5	3	6	2	6	5	3	9	5	7	4	4	5	2	5	4	4	5	2	4	2	4	3	4	6	5	4	6	4	6	6	5	7	4	7	5	4	6	4	8	2	2	4	4	4	7	4	7	3	6	3	4	3	4	2	2	4	6	5	7
28	6	3	6	5	6	4	2	3	4	5	5	4	5	5	8	4	1	4	2	4	2	2	4	2	6	4	4	9	3	5	2	1	4	2	3	1	4	3	0	4	5	4	8	5	7	3	2	6	4	6	3	4	4	4	3	0	1	1	1	2	6	4	9	6	9	10	5	10	9	10	4	3	4	4	4	3	3	7	5	6	5	4	6	7	9	2	3	6	4	4	2	3	6	4	4	3	2	1	3	2	2	2	2	4	3	6	4	7	5	6	3	3	5	4	5	3	3	4	3	6	3	4	5	3	4	1	2	1	3	4	4	3	6	4	6	1	2	2	3	1	3	4	3	3	5	3	4	4	5	5
29	1	2	2	2	2	4	3	6	5	7	1	1	0	1	2	1	1	1	2	0	0	0	1	0	2	1	1	1	1	2	0	1	1	2	0	2	2	4	2	5	0	1	2	0	2	2	3	0	3	5	1	0	4	2	3	2	1	3	0	1	0	1	1	0	1	3	3	3	5	2	3	1	7	2	5	4	3	7	4	5	1	1	2	3	0	0	1	2	1	1	1	2	1	1	2	2	2	2	3	4	3	2	5	6	6	3	2	1	2	3	4	4	5	3	5	2	2	4	3	4	1	1	0	0	2	2	2	5	1	3	3	3	4	3	6	3	2	5	2	5	2	1	2	2	4	1	1	1	3	3
30	5	4	6	4	8	6	5	4	3	5	7	4	10	7	9	3	3	7	3	7	5	3	5	3	4	6	5	7	7	10	2	3	2	3	4	4	4	7	5	7	5	4	4	4	6	7	4	8	6	6	5	5	6	6	7	7	4	8	4	7	5	5	7	6	6	7	4	7	6	7	4	5	9	7	8	3	3	4	2	3	7	4	8	5	7	3	5	7	4	6	5	5	9	7	7	5	5	4	5	5	5	5	6	6	7	5	4	3	3	6	7	4	9	8	8	9	7	10	7	8	6	5	10	7	9	3	3	5	3	6	4	4	8	5	8	6	5	10	7	7	5	4	6	4	6	5	3	8	5	5
31	2	4	3	4	4	4	2	7	4	4	7	5	7	5	8	4	4	4	5	4	5	4	5	5	5	4	6	9	4	7	6	3	6	4	3	8	4	8	7	7	1	2	4	1	2	3	3	7	4	6	5	4	7	6	6	5	4	5	5	6	1	2	4	3	2	4	3	7	4	6	6	4	8	4	8	6	3	7	5	6	5	3	6	5	6	5	3	4	5	6	4	4	7	6	7	5	4	6	5	6	4	3	6	4	5	6	4	5	6	6	4	3	5	5	7	5	4	7	5	8	3	4	3	5	4	5	5	8	6	9	3	4	7	4	6	6	5	7	4	6	3	3	6	5	5	5	3	4	4	6
32	3	2	7	4	5	1	2	1	1	3	2	4	3	3	5	4	1	4	4	4	0	1	0	0	0	4	4	5	4	5	0	1	1	1	2	2	3	5	4	5	2	3	5	4	4	1	3	5	2	3	3	3	4	4	5	6	4	6	5	7	3	1	3	2	3	5	5	5	4	4	4	3	6	4	2	1	1	2	2	2	2	1	1	2	1	1	2	2	0	2	4	4	4	5	5	4	3	4	2	4	5	4	6	5	7	3	3	6	3	6	3	3	5	4	5	5	2	6	5	8	3	2	5	3	4	3	3	4	4	6	5	4	7	4	4	5	3	6	5	7	5	3	7	3	7	3	2	5	3	7
33	3	4	5	6	5	5	5	8	6	9	5	4	7	5	6	6	5	8	6	7	5	4	8	6	6	3	3	7	5	7	4	4	7	6	6	5	5	8	7	7	4	4	6	6	6	4	3	5	5	4	5	4	6	5	6	4	2	6	3	2	3	4	4	4	5	4	4	7	4	5	2	3	6	2	3	2	3	5	3	2	7	5	7	6	8	4	4	5	3	4	2	2	1	3	4	6	2	7	4	5	8	6	8	5	8	5	5	8	6	7	7	3	6	4	9	7	3	8	6	8	5	3	5	3	3	7	4	9	7	7	5	3	3	5	3	6	3	5	3	8	8	5	12	6	9	5	4	8	6	8
34	6	4	7	5	6	2	3	4	4	4	4	3	4	4	5	8	7	9	9	11	3	3	5	3	4	4	4	8	5	9	6	3	7	6	6	7	5	6	6	9	6	4	10	7	6	4	4	6	4	7	3	3	4	5	6	4	3	5	4	5	3	4	4	5	4	5	5	8	6	5	6	4	8	7	7	7	6	9	8	10	4	4	7	6	8	4	4	5	4	4	7	4	8	6	8	7	5	8	5	8	3	3	5	5	4	4	5	3	2	3	6	4	8	6	8	7	4	10	7	10	3	2	6	3	6	6	4	6	3	5	5	3	4	5	7	6	5	9	6	9	6	4	7	5	6	5	3	4	5	5
35	6	4	6	5	5	4	3	5	4	4	4	3	7	5	5	5	3	6	4	4	5	4	5	7	5	4	3	8	5	7	7	6	8	8	7	2	2	5	3	4	3	5	7	5	6	5	3	5	6	6	6	4	8	7	8	5	5	7	3	7	5	5	6	4	6	3	4	6	4	4	4	3	5	6	6	8	5	7	7	6	5	4	5	4	6	5	3	7	6	7	6	3	8	5	6	5	6	6	5	6	7	5	7	6	8	5	3	7	7	8	5	5	7	5	7	7	6	10	6	9	6	4	6	5	6	7	4	10	7	8	5	4	9	6	6	5	4	7	5	7	4	3	2	1	4	3	4	8	5	7
36	3	4	7	6	4	3	2	5	4	8	3	2	5	3	3	6	6	10	5	7	7	4	7	5	6	4	3	3	4	5	5	5	6	3	7	4	3	3	3	4	3	3	3	4	5	6	4	8	6	9	4	4	9	4	6	6	5	6	5	8	4	2	6	5	5	5	4	7	3	4	3	4	4	4	7	1	4	6	2	5	7	2	9	6	8	5	3	6	5	6	4	4	6	5	3	3	2	5	3	6	5	3	8	5	8	3	1	5	4	3	4	3	5	3	5	4	4	6	4	4	2	2	4	3	2	5	4	9	5	9	6	4	6	6	7	5	5	8	5	7	4	4	5	5	6	3	3	5	4	4
37	3	4	5	2	4	6	3	8	5	6	3	4	4	3	3	5	4	8	6	6	4	3	5	2	5	5	4	4	5	7	2	4	6	3	4	3	3	4	4	4	6	4	9	5	7	5	4	5	6	5	3	2	3	3	2	4	3	6	4	6	4	4	5	4	6	3	2	3	3	2	4	4	5	5	7	6	3	4	3	7	3	3	5	5	6	8	5	8	7	9	2	1	1	3	3	8	5	9	6	8	4	3	7	4	6	5	5	8	6	7	5	3	4	3	4	2	3	5	3	4	2	2	4	1	4	4	3	6	3	5	7	6	9	8	9	7	4	8	5	5	6	4	6	5	9	5	6	7	6	7
38	5	3	6	5	5	5	4	5	4	8	4	4	5	2	5	1	3	2	3	2	3	4	5	3	6	2	1	1	3	3	3	2	4	4	6	3	3	8	5	6	5	4	5	5	7	2	3	3	4	4	2	3	4	3	4	9	4	11	6	10	4	3	5	3	7	4	6	8	4	7	3	2	6	2	4	4	2	4	3	6	4	2	7	4	5	6	2	7	5	6	3	4	4	2	5	6	3	7	5	6	1	2	0	2	1	4	2	1	4	4	1	2	2	2	4	3	4	8	5	6	3	3	6	3	4	2	4	3	2	3	6	4	6	6	5	4	4	5	5	7	2	3	2	3	3	6	2	4	5	7
39	1	3	1	2	4	1	3	2	3	2	6	3	6	6	6	3	3	6	6	6	6	3	6	4	7	4	2	4	2	5	-1	1	0	-1	1	1	1	2	2	2	4	4	6	4	5	3	2	4	2	4	1	1	2	2	0	3	3	5	3	6	5	4	6	5	6	4	3	6	3	6	2	3	0	3	4	0	3	3	0	3	1	0	2	3	3	4	2	5	3	5	5	3	6	4	5	0	1	1	2	0	6	3	7	4	6	2	2	4	4	7	4	3	4	4	6	1	1	1	3	3	2	2	4	2	2	1	3	3	4	7	4	3	6	5	9	6	4	7	5	4	3	2	5	4	3	5	2	7	4	6
40	2	1	5	4	4	4	4	7	4	6	2	2	3	3	5	1	3	3	2	3	3	4	5	4	6	5	3	7	6	4	5	3	5	3	5	4	2	3	3	3	3	2	3	3	4	4	4	8	5	6	5	1	3	4	5	4	4	7	3	6	2	1	3	2	5	4	4	6	4	7	2	1	3	2	2	4	3	6	4	6	3	2	1	2	3	0	2	-2	2	0	2	3	3	1	1	3	2	4	2	5	3	3	5	5	6	0	1	1	0	0	1	0	0	2	1	5	4	8	5	5	2	2	3	2	2	6	2	5	3	3	0	2	4	3	4	3	2	2	2	6	3	2	4	3	4	3	3	5	5	5
41	2	2	4	4	3	1	3	5	2	4	0	0	-2	0	-2	5	5	5	4	7	6	4	7	5	5	0	2	4	2	4	2	2	0	2	4	3	3	6	5	7	4	3	4	4	5	4	3	4	5	4	2	1	4	1	3	6	5	10	7	8	2	2	1	1	1	5	3	8	4	4	3	2	5	2	5	2	2	5	3	5	2	3	4	2	3	0	0	2	0	1	5	3	7	6	6	3	2	5	4	2	3	3	7	4	4	1	2	5	1	3	2	2	3	2	3	1	1	2	0	2	3	1	6	4	6	0	0	2	1	2	3	2	2	0	0	0	2	2	1	1	0	1	1	2	2	4	2	5	2	4
42	6	4	6	4	7	1	2	3	1	4	3	4	5	3	5	5	3	4	3	7	2	2	2	2	4	2	2	5	5	5	3	4	8	4	5	3	3	4	5	5	2	2	1	2	5	4	2	8	3	6	4	3	4	3	2	2	1	6	4	3	3	3	5	2	4	6	4	9	6	9	5	3	7	6	4	0	1	3	2	3	0	2	1	2	2	2	3	4	3	2	6	3	5	5	7	6	4	6	3	5	3	0	2	2	1	5	3	7	5	6	1	3	4	5	4	0	3	2	1	2	3	2	7	4	5	5	4	9	5	8	3	3	5	5	4	4	3	6	4	4	2	4	3	3	2	2	4	6	4	7
43	0	2	1	1	1	-1	1	2	0	0	2	1	4	1	3	3	1	1	2	4	4	2	6	6	6	1	0	1	1	0	1	2	4	2	2	2	2	2	3	3	3	2	5	3	6	2	1	4	3	3	3	2	3	2	2	0	1	2	2	3	5	4	8	6	2	4	2	4	3	5	0	0	0	0	0	4	2	6	3	5	3	3	5	2	4	1	1	4	2	3	2	2	4	3	2	3	1	2	3	1	2	2	3	2	3	1	2	3	1	1	1	2	2	3	5	0	0	0	1	2	1	2	3	3	3	3	2	5	3	4	3	2	3	3	2	4	4	7	4	5	0	1	2	3	1	1	1	4	4	2
44	6	6	10	7	9	5	6	7	6	7	10	6	12	9	12	5	6	8	6	8	7	5	10	8	9	6	6	9	8	9	5	6	8	5	7	6	6	8	8	7	6	6	9	5	9	4	5	8	6	6	5	4	6	4	7	6	4	8	6	6	7	6	5	4	10	9	7	10	8	9	9	6	12	8	10	7	6	8	7	7	6	5	9	7	10	5	6	11	6	8	7	5	11	9	9	4	3	8	4	8	8	5	10	7	7	4	5	6	6	7	8	5	10	7	8	6	5	7	6	7	7	5	5	4	5	6	6	10	6	9	6	5	6	6	5	7	7	12	8	8	7	6	8	6	10	9	5	10	7	8
45	5	3	6	4	5	6	7	7	4	7	5	4	9	5	6	5	4	7	4	5	7	5	8	4	8	7	5	8	7	7	5	4	5	3	5	8	6	11	8	11	4	3	7	6	6	7	4	8	7	9	4	5	7	5	7	5	5	4	5	8	3	3	2	4	4	4	3	3	4	5	7	4	7	5	4	6	4	9	6	7	5	3	2	4	4	8	6	10	7	10	7	5	9	5	8	3	4	5	3	4	4	4	9	5	7	3	3	4	5	6	5	5	6	6	9	6	4	8	7	9	5	5	10	6	8	5	4	3	3	5	4	5	3	5	4	3	5	5	3	7	5	4	5	4	6	4	3	5	3	4
46	-1	0	0	-1	-2	5	2	5	4	6	5	4	6	5	5	2	1	3	1	2	3	2	4	4	3	1	2	2	3	4	2	2	6	4	5	2	2	4	2	4	1	1	3	3	4	0	1	0	1	0	3	2	7	4	4	1	2	2	2	1	0	1	1	0	0	1	2	4	3	3	0	1	4	2	4	5	2	5	3	5	0	0	1	2	2	0	0	3	1	3	4	2	6	4	5	3	2	6	4	5	3	2	3	3	4	5	3	6	5	5	0	3	5	3	4	1	2	2	2	3	2	1	4	2	4	4	2	3	4	3	6	2	7	5	7	-2	1	2	0	0	1	2	4	3	5	2	2	3	5	4
