11	1	5	3	3	5	5	9	7	8	11	4	6	5	6	8	2	5	4	4	6	1	5	0	1	4	2	6	3	2	6	4	6	7	4	10	4	7	5	5	7	3	6	6	5	5	4	7	8	5	8	5	6	4	3	5	2	5	4	3	6	4	6	2	2	7	4	8	5	6	8	1	6	3	2	5	2	7	5	3	9	1	4	3	2	5	1	5	3	3	5	4	7	4	4	8	4	6	5	6	7	2	5	1	3	8	1	6	6	4	7	0	5	0	2	3	4	6	7	4	7	0	5	3	3	5	3	6	4	3	11	4	7	5	6	9	2	6	3	1	6	4	5	5	4	7	3	6	4	4	7
12	4	6	3	5	4	1	4	0	3	1	5	6	2	5	6	3	6	5	5	7	5	7	8	5	7	2	4	0	3	5	5	6	1	4	4	2	4	1	3	5	3	6	3	5	6	0	6	1	4	6	2	6	1	3	4	5	6	4	4	5	3	6	4	5	6	1	7	3	5	6	4	6	1	4	6	2	6	2	5	6	1	5	4	4	4	1	5	1	5	6	1	5	4	4	6	3	6	4	4	4	3	5	5	3	6	3	6	5	4	4	4	5	3	4	6	3	5	1	5	5	2	4	0	3	3	3	6	1	4	4	1	3	1	4	3	2	6	1	5	4	2	5	1	4	4	2	5	2	4	3
13	0	0	1	2	3	3	0	3	3	3	2	1	4	4	4	3	1	3	5	5	2	1	3	3	4	4	1	5	5	5	0	1	0	3	1	4	2	5	5	5	5	3	6	4	7	2	1	2	5	4	3	1	5	3	5	2	1	3	3	3	2	1	3	5	5	2	2	4	6	4	0	1	3	2	3	1	1	3	3	2	2	1	6	3	4	3	2	5	4	6	4	1	3	4	5	3	1	6	4	6	5	2	4	4	6	0	1	0	4	1	2	1	5	4	6	3	0	4	5	4	4	2	4	4	3	4	3	8	6	7	3	3	4	4	4	4	1	1	3	4	1	0	3	3	7	3	0	5	5	5
14	0	1	1	2	4	2	2	0	3	2	4	4	8	6	6	3	2	5	4	5	1	1	0	4	0	1	1	1	3	1	0	1	1	3	2	2	4	4	4	4	3	2	5	4	5	2	2	2	3	4	2	2	1	3	3	3	3	4	6	5	0	3	2	4	2	2	3	3	3	2	4	3	4	3	4	3	2	2	4	3	0	2	0	4	3	0	3	1	4	4	2	3	2	4	3	4	3	7	5	6	3	4	8	6	6	2	1	5	5	5	3	4	5	5	5	1	3	1	3	3	2	3	3	3	0	1	3	2	3	2	0	1	1	1	1	1	3	2	4	3	3	2	6	5	4	4	3	4	4	5
15	2	2	5	4	5	-1	1	-1	0	1	2	1	5	2	5	3	2	3	2	5	1	2	1	3	3	1	2	2	3	5	-2	1	0	0	3	-1	0	2	1	4	-5	0	-4	-1	-1	0	2	3	1	3	3	2	1	4	4	3	1	4	3	4	-2	1	-2	0	0	2	2	3	2	5	0	2	2	2	4	2	2	3	2	4	-2	0	0	0	0	1	2	3	4	3	0	0	1	2	2	0	1	2	2	4	1	1	2	1	5	-2	1	1	3	2	3	2	0	2	4	1	2	2	4	4	0	1	1	2	2	1	1	3	2	5	0	1	0	1	2	4	2	3	4	3	0	0	2	2	2	0	1	1	1	6
16	4	4	7	7	7	3	6	7	7	7	2	4	8	8	7	2	3	7	6	5	6	6	10	8	9	1	3	4	5	3	5	5	8	6	7	5	6	9	6	10	3	3	5	7	6	5	4	5	6	6	5	4	6	6	8	6	5	8	7	8	3	3	3	3	3	5	4	8	8	6	0	4	4	5	2	5	7	9	8	9	1	3	5	5	4	1	4	6	6	6	3	5	5	5	5	1	5	3	5	4	3	4	6	6	4	4	5	4	5	5	3	3	6	4	5	5	6	10	8	10	0	1	4	2	2	4	4	5	6	7	3	4	6	6	8	2	3	5	5	2	3	4	5	7	3	5	6	8	9	9
17	0	1	0	0	3	0	2	2	0	2	0	2	0	1	2	4	4	5	2	6	2	3	1	2	2	1	4	4	4	4	0	4	2	2	4	2	3	4	3	4	4	3	5	4	4	1	4	4	3	7	0	2	0	0	2	3	4	0	1	3	3	4	5	2	6	4	4	8	4	6	1	2	3	1	3	3	2	5	2	5	3	2	2	0	3	0	2	2	0	2	0	2	1	1	2	4	4	5	4	7	3	3	4	3	5	0	1	1	0	4	0	0	0	4	1	1	3	5	2	3	2	2	4	3	6	1	2	4	2	4	3	2	4	4	8	1	3	1	2	3	0	2	3	2	3	5	3	3	3	7
18	0	-2	0	2	2	1	-1	1	1	0	0	0	-2	1	1	0	0	0	0	1	-4	-1	-3	0	-3	0	0	2	0	2	1	0	0	0	0	0	0	1	0	3	-2	0	0	2	0	1	0	1	1	0	1	-1	-3	0	0	0	0	0	0	3	-1	0	0	0	1	1	0	3	3	1	-1	-1	1	0	1	-2	-1	-3	-2	-1	0	0	2	2	1	-4	-1	-4	0	0	0	-1	-3	1	-1	1	0	4	1	1	2	2	3	3	2	-1	0	0	0	0	1	0	1	3	2	-2	-1	-3	1	-3	2	0	3	4	4	0	0	0	1	1	-2	-1	-3	0	1	0	0	1	3	0	-1	-1	-1	0	0	0	0	1	1	0
19	1	3	4	3	6	5	5	5	5	7	0	4	2	0	4	1	3	3	0	5	2	4	4	3	4	4	4	7	4	7	5	4	7	4	9	3	3	6	4	6	3	2	5	3	6	0	2	0	2	3	3	3	6	5	6	4	4	4	5	6	0	3	4	1	6	1	2	3	3	5	0	1	1	3	3	2	4	4	3	6	1	3	5	4	5	-2	2	1	0	0	0	2	0	0	3	0	4	5	4	6	0	3	2	0	5	1	3	3	3	2	3	5	6	6	6	1	1	2	3	6	2	3	3	4	4	3	4	5	4	5	0	2	0	2	3	4	3	5	5	8	0	3	3	3	6	4	3	5	5	5
20	0	1	1	3	4	0	3	-2	2	0	1	3	3	5	5	3	5	5	6	3	5	5	4	6	9	3	5	3	5	5	0	3	1	2	5	0	2	0	0	1	0	4	0	3	3	3	6	10	4	6	-1	2	0	2	3	1	3	0	1	1	4	3	4	5	8	2	5	6	5	6	1	3	1	5	4	0	2	1	2	1	1	2	0	4	1	4	5	4	5	5	4	5	5	7	8	2	3	4	3	2	0	2	1	2	3	2	3	2	4	5	0	3	0	3	4	0	1	0	3	3	2	4	3	6	3	5	4	5	4	3	1	3	3	3	2	3	4	2	5	4	2	3	1	1	5	0	4	2	3	5
21	0	0	1	2	5	4	2	4	3	5	2	1	2	3	4	-1	0	0	1	3	2	2	1	3	4	4	1	3	4	7	0	1	0	2	3	-2	0	0	0	-2	5	2	5	4	4	0	0	-1	1	3	0	1	0	1	3	3	0	5	5	4	-2	0	-1	-1	1	0	1	0	1	2	1	0	-1	0	0	-1	0	0	1	0	2	2	3	3	5	4	2	1	3	5	1	2	2	4	3	0	1	0	0	0	1	1	2	2	2	0	0	1	0	2	0	1	0	1	0	2	1	2	4	3	3	1	5	1	6	0	0	3	1	0	3	0	3	2	4	-3	0	-2	0	0	1	1	1	3	4	0	0	-1	2	2
22	4	3	3	5	7	3	3	4	6	7	0	0	0	2	0	3	3	4	6	5	0	1	2	2	4	0	2	2	4	4	5	3	5	4	6	2	2	5	5	6	2	0	0	2	4	2	0	3	4	6	0	0	1	4	3	4	3	3	5	7	0	1	0	2	3	2	1	5	5	8	3	3	3	6	8	0	1	-2	0	0	1	3	3	5	6	0	1	2	2	4	0	2	3	4	6	1	2	2	4	5	2	2	2	6	5	2	2	6	5	7	1	3	3	4	4	1	0	2	5	4	0	3	3	3	5	0	2	2	4	4	3	1	3	3	6	2	3	1	3	4	1	1	1	2	3	2	2	2	3	5
23	-1	1	0	3	0	-2	2	-1	2	0	0	2	3	5	3	0	3	0	5	3	0	4	3	7	3	2	2	1	4	2	0	3	3	3	0	0	3	0	5	5	0	2	0	4	0	0	1	-2	2	-1	-1	1	-2	3	1	1	2	2	3	3	2	2	1	5	3	0	3	2	6	3	2	4	4	6	5	0	2	1	2	3	0	2	0	4	1	0	2	1	3	1	1	3	1	5	4	0	1	0	3	0	0	2	-2	4	3	0	2	0	4	2	0	2	-2	5	0	-1	2	0	3	0	1	2	3	5	4	-1	1	2	4	3	0	2	0	4	3	-2	0	-1	1	1	0	4	0	3	3	-1	0	-1	2	0
24	1	2	0	2	2	-1	3	0	3	3	2	3	4	3	5	0	3	0	1	2	-1	3	1	1	2	4	4	5	3	8	1	3	4	4	3	1	3	1	3	2	-1	1	0	2	3	2	3	3	4	5	0	0	0	1	1	0	3	2	2	4	0	4	6	2	5	0	2	0	4	2	0	2	0	1	2	0	3	1	3	3	3	2	3	4	4	0	2	2	2	3	0	2	3	3	1	1	2	3	4	2	0	2	0	3	3	3	3	5	3	4	0	3	0	2	3	2	3	2	3	4	-2	2	-1	2	0	-1	2	0	2	4	-1	2	0	1	0	3	3	3	4	1	0	2	2	4	3	-2	2	0	0	-1
25	2	0	1	2	1	2	-1	-1	2	2	1	1	2	2	3	0	-1	-1	0	0	3	0	4	3	4	0	0	1	2	3	0	0	0	0	0	0	1	1	2	0	1	1	1	0	3	0	0	0	1	3	0	-1	0	1	0	1	-1	0	1	3	1	0	0	3	0	0	0	0	0	0	1	0	1	2	0	4	0	3	4	5	3	-1	4	4	4	0	0	0	1	-1	0	0	0	1	0	1	0	-1	1	1	3	0	3	4	3	1	0	2	0	1	2	-1	0	1	2	0	0	-1	2	0	3	1	3	2	2	0	0	1	1	0	1	0	3	2	2	0	0	0	3	3	1	0	3	2	4	3	2	4	1	4
26	-1	0	0	0	-1	0	1	3	3	3	1	2	1	1	2	1	1	1	0	-1	0	1	2	0	2	1	1	0	1	2	1	0	2	0	1	0	0	-3	0	-1	0	2	4	1	1	-2	0	-4	0	1	-4	1	-1	-1	-2	0	3	1	0	2	-1	0	0	-2	0	0	1	0	0	2	-1	0	-1	0	0	-2	1	0	0	0	-1	0	0	0	0	1	0	0	0	3	1	0	1	2	0	0	0	0	0	0	0	1	0	1	2	1	0	1	0	0	0	0	1	1	3	0	1	0	0	0	0	1	1	1	0	-2	1	-1	0	-1	1	1	1	0	2	0	1	0	0	1	0	0	0	1	0	3	1	1	2	3
27	1	3	4	3	3	2	2	2	1	6	5	3	3	2	3	6	4	5	5	6	-1	3	0	0	1	2	3	5	4	4	2	4	6	3	7	2	4	0	2	2	3	5	3	3	5	3	5	4	5	6	2	4	1	1	2	0	4	3	4	2	6	5	8	4	8	2	5	2	4	4	2	3	3	2	5	3	2	3	3	4	3	3	3	4	3	3	4	6	3	6	2	4	3	3	5	4	4	4	4	6	6	4	7	5	7	3	5	2	5	6	4	5	6	3	7	1	5	4	2	2	6	3	3	4	5	5	5	4	4	6	5	5	5	2	7	3	5	4	4	6	3	5	4	4	7	3	5	5	4	6
28	3	3	2	3	4	1	2	0	2	0	4	4	3	2	3	2	4	1	3	1	4	4	5	5	6	2	4	0	2	4	1	5	3	2	1	2	2	0	2	0	2	3	0	3	0	0	4	1	2	3	4	6	6	5	5	1	3	0	4	4	3	3	2	4	3	2	3	2	4	4	2	3	-1	4	4	2	3	2	4	5	5	4	5	5	6	2	5	5	3	5	4	4	3	4	4	1	3	2	4	1	2	3	2	3	3	2	3	5	3	3	0	4	1	2	3	2	4	1	3	2	2	5	5	5	5	1	2	1	3	2	2	4	3	2	5	1	3	1	4	1	2	3	1	3	3	0	2	-1	2	0
29	5	1	4	4	3	0	0	-2	1	0	0	1	1	4	2	1	2	2	6	3	0	2	1	4	2	0	0	1	4	2	3	1	3	5	5	4	4	4	6	6	2	3	5	8	6	0	2	0	4	3	1	0	0	2	0	1	1	3	4	3	0	1	3	5	4	2	2	2	5	5	0	1	3	5	2	1	1	2	3	4	3	3	3	4	6	0	2	1	5	3	0	3	0	3	5	1	1	1	5	4	2	2	0	3	2	1	1	0	2	1	0	2	-2	2	1	-2	0	-1	2	0	2	3	2	5	6	-1	0	-2	2	-1	-1	2	1	3	0	0	0	-1	4	2	3	2	1	5	4	1	3	1	3	2
30	4	5	8	6	6	2	5	3	5	7	4	5	9	5	7	4	4	2	5	7	3	4	6	3	6	6	4	8	5	7	1	3	1	2	2	3	4	4	3	6	3	5	6	4	5	1	3	4	0	5	4	4	6	4	5	2	3	3	3	2	3	5	6	5	4	2	2	0	2	1	4	3	5	5	5	0	3	2	2	4	2	6	8	4	6	0	3	2	3	2	4	5	4	2	3	2	4	5	2	3	4	5	7	4	6	1	3	3	1	2	3	4	4	3	4	5	5	5	5	5	4	4	5	4	4	4	4	5	4	4	3	4	7	1	7	0	2	2	2	1	4	5	5	4	6	4	4	6	3	5
31	1	0	1	1	2	3	0	1	1	6	6	3	7	3	6	4	2	6	3	4	2	1	3	3	1	4	2	3	3	5	3	1	5	3	3	4	2	4	4	6	3	1	6	3	5	5	2	6	4	6	1	0	2	3	4	4	1	7	4	6	3	3	8	7	6	1	0	1	2	5	2	0	4	2	2	3	2	5	4	7	1	0	2	1	4	1	1	0	0	1	1	1	4	3	4	3	2	7	5	6	1	0	3	0	2	0	1	3	2	3	5	0	6	3	5	2	1	5	3	5	4	2	3	4	3	4	2	6	5	6	3	1	5	3	6	3	2	6	3	6	3	1	5	3	6	0	0	3	0	0
32	2	3	2	3	3	2	3	3	3	5	3	3	2	4	2	2	2	2	3	3	-1	2	0	3	1	1	4	3	2	3	4	3	5	4	4	0	1	0	1	2	-2	0	-2	0	0	4	4	7	4	7	0	1	2	2	2	3	2	3	4	6	4	3	3	3	3	4	3	4	2	5	1	0	1	3	3	0	2	1	1	2	5	5	5	3	6	3	2	8	5	6	2	3	2	3	5	2	2	3	4	4	0	1	3	3	6	0	1	1	1	3	0	3	6	3	5	0	1	1	2	1	1	2	2	2	0	1	2	6	3	6	1	2	1	2	3	1	2	5	3	5	0	2	3	5	4	2	3	7	2	6
33	6	4	8	6	8	1	2	1	4	1	2	2	2	5	5	4	3	5	6	7	1	2	5	4	4	2	1	2	4	6	0	2	2	4	3	3	2	6	5	7	4	4	9	9	9	0	2	1	3	2	3	1	4	5	5	0	1	1	3	1	2	3	2	5	3	0	2	2	5	2	1	1	4	3	4	5	4	10	8	11	0	1	2	3	4	1	1	5	4	3	4	4	7	6	6	0	2	3	4	3	0	2	1	4	4	2	2	4	3	5	4	3	6	5	6	1	1	4	4	2	1	2	2	2	2	0	3	4	5	2	0	1	1	2	2	1	0	1	4	2	4	3	7	7	6	3	1	3	5	5
34	0	1	0	2	0	2	2	6	5	4	0	1	0	0	0	2	3	4	5	4	5	2	4	4	3	0	1	1	3	2	3	4	6	7	7	4	5	6	5	8	2	1	1	2	2	3	3	5	5	5	5	2	2	5	3	2	4	5	5	4	2	3	6	5	5	1	1	0	3	2	0	1	-1	3	1	5	3	11	7	6	6	3	3	4	6	2	2	3	6	6	2	1	2	3	2	6	3	6	5	5	5	5	5	7	5	5	4	5	7	7	-1	1	0	4	0	1	1	1	4	0	2	3	3	6	4	4	3	6	6	6	3	2	3	5	3	0	1	3	3	0	4	4	5	5	3	3	2	2	3	2
35	6	6	6	6	11	0	2	0	3	2	5	4	3	4	5	1	3	2	2	1	2	3	2	3	5	8	4	9	6	9	5	4	6	3	7	2	3	2	1	2	2	2	3	1	1	2	3	5	4	5	4	4	1	2	3	6	4	5	3	6	3	3	3	0	5	3	3	3	1	2	3	4	4	3	4	2	2	1	2	3	6	4	9	4	5	4	4	4	3	6	3	4	4	3	5	6	4	3	5	7	8	5	5	3	8	3	4	3	3	5	4	5	4	2	6	5	5	7	5	7	4	3	4	3	6	2	4	1	2	5	6	4	7	3	8	1	3	4	1	2	3	4	4	3	5	3	4	3	4	4
36	1	2	3	3	3	0	1	0	0	1	2	1	1	4	5	4	3	5	7	7	1	2	4	3	3	0	1	2	4	3	3	1	2	2	5	3	0	2	2	1	4	1	5	4	6	3	2	4	3	7	6	1	8	5	7	2	0	2	4	2	2	2	5	4	7	4	1	6	5	6	2	2	6	6	4	0	0	1	2	3	4	1	4	4	3	0	1	1	1	3	2	2	6	4	8	0	2	0	3	2	6	0	3	3	4	0	1	0	0	1	2	1	5	5	6	4	2	7	5	6	4	3	7	5	7	4	2	5	6	6	1	1	2	3	0	2	1	5	3	5	4	2	4	5	3	5	3	6	4	7
37	4	2	3	6	5	3	3	3	5	6	4	3	6	6	8	6	3	5	6	7	0	2	1	2	0	2	2	2	4	4	4	3	0	3	5	8	4	7	7	10	2	3	2	3	2	5	3	5	4	7	3	2	4	3	4	3	2	4	4	7	3	3	3	6	5	4	4	1	4	4	5	3	5	5	5	4	3	5	3	6	1	1	0	1	3	2	3	2	3	2	2	3	1	4	4	4	3	2	4	4	5	4	4	6	9	5	3	4	5	6	3	2	4	2	3	3	4	3	5	4	0	3	2	2	4	3	2	0	2	4	5	2	2	4	5	4	3	2	3	4	3	2	0	3	4	3	2	4	4	2
38	1	1	1	6	3	3	2	4	3	1	3	2	4	5	5	-1	1	1	2	2	3	4	4	5	2	0	1	0	3	2	-2	1	3	3	2	1	3	4	4	5	0	2	4	4	2	0	2	1	4	0	1	3	2	4	4	2	3	2	3	4	3	2	5	4	3	0	1	1	3	4	0	1	0	3	0	0	2	1	2	1	1	1	3	3	1	0	3	2	3	1	1	3	4	5	3	5	3	7	7	7	3	4	3	6	4	1	3	2	4	3	2	3	4	3	6	2	3	4	5	5	1	3	1	4	3	3	3	5	5	6	1	3	5	5	3	4	2	2	3	3	4	2	4	5	2	3	5	4	4	4
39	1	0	1	4	3	0	2	0	3	6	0	1	3	3	3	1	3	3	4	5	0	2	3	4	5	-1	2	0	3	4	1	2	4	4	3	0	0	2	4	1	0	0	-1	4	3	3	3	3	5	5	0	0	2	3	3	2	1	3	3	5	0	1	1	4	1	0	0	5	2	5	2	2	4	4	4	0	1	0	5	5	2	3	5	5	6	0	1	5	5	4	0	1	2	4	4	1	2	1	5	2	2	3	0	4	2	-1	2	1	2	3	-1	1	1	2	2	2	2	3	3	6	0	1	1	3	2	0	2	2	4	5	0	1	-1	2	3	0	1	1	1	2	2	4	1	3	5	3	2	4	5	6
40	2	3	3	2	4	-1	4	1	1	3	0	2	2	3	2	3	4	6	4	6	2	3	4	3	5	2	4	3	3	3	3	4	4	4	5	2	4	4	1	6	4	4	3	5	7	0	3	0	1	4	0	4	3	1	3	2	2	3	4	2	1	3	1	2	5	2	4	5	3	6	3	4	3	3	4	1	3	3	3	0	1	2	1	2	3	0	2	1	0	2	0	3	1	3	3	1	3	1	2	2	2	5	3	3	5	0	3	1	1	4	1	4	3	4	4	3	4	5	2	3	0	4	3	1	3	3	5	2	4	6	1	4	0	3	4	1	4	2	2	2	3	4	2	2	4	0	3	1	1	3
41	2	0	2	4	2	-1	0	1	4	0	2	1	5	2	4	-1	-1	0	0	-2	-1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	4	0	5	2	3	2	2	2	3	0	2	1	2	3	2	0	1	5	4	1	1	0	5	2	2	0	1	3	2	1	1	0	1	4	2	0	0	2	4	1	0	-1	0	1	-1	0	0	-1	2	0	-3	0	0	-1	0	-1	0	0	2	1	4	0	4	3	5	0	0	0	1	0	1	0	4	3	1	0	1	2	2	1	1	1	1	3	1	0	1	3	2	0	0	0	1	2	-1	0	0	1	1	0	1	0	5	1	1	2	0	4	3	3	0	0	2	0	0
42	1	2	2	1	4	0	3	3	3	4	2	3	3	4	6	2	4	4	3	5	1	3	5	4	6	-1	0	0	1	1	1	2	4	5	5	0	4	2	2	3	-1	1	-1	3	1	-2	1	-2	2	0	1	2	1	3	3	2	3	3	3	6	3	2	3	3	6	0	3	3	2	4	0	2	3	3	5	1	4	2	3	4	0	2	2	3	4	1	4	2	4	6	0	2	2	4	6	1	1	3	2	1	2	3	3	2	4	1	4	2	4	4	1	3	4	2	3	2	2	4	5	6	1	2	1	4	6	0	3	2	3	4	0	2	2	1	4	1	4	4	5	5	0	1	0	2	3	1	3	6	5	4
43	0	0	2	0	0	2	4	5	2	5	1	0	1	1	0	-2	-1	-4	-3	-4	1	0	4	2	3	0	1	1	0	0	3	2	3	2	0	2	0	2	0	0	2	2	3	2	4	0	0	1	0	0	0	0	0	0	0	2	1	1	1	0	-1	1	-1	0	-1	0	0	-2	-1	-3	2	0	3	0	2	0	1	-1	0	1	3	2	3	3	2	1	2	0	1	1	0	0	0	1	0	-1	1	1	0	0	2	3	3	2	4	0	1	-2	-1	-1	1	1	1	0	1	0	0	-2	1	3	0	0	0	0	0	4	3	3	1	2	-1	-1	-3	0	-1	0	2	1	0	0	0	1	1	1	2	4	2	5	4	4
44	2	4	8	5	7	6	4	11	8	9	3	3	4	4	7	1	4	1	3	5	6	4	11	5	7	2	2	3	5	6	2	2	5	4	3	5	4	7	6	8	2	4	6	6	7	6	5	7	4	9	4	5	8	6	9	6	4	7	7	9	4	5	9	5	8	6	4	9	7	6	4	4	6	4	6	6	5	9	8	10	4	3	6	6	6	6	4	10	5	7	1	3	5	3	5	5	4	6	5	5	0	2	2	2	3	4	4	7	6	7	0	4	2	4	4	3	4	6	6	6	3	4	6	5	6	6	5	8	6	8	2	4	7	6	6	3	4	7	4	5	1	1	3	3	3	3	4	8	6	7
45	7	5	5	8	5	2	5	4	4	4	4	5	6	7	7	5	4	3	5	6	1	3	4	4	3	4	4	4	6	5	4	4	7	6	6	1	3	0	4	2	1	2	2	4	2	4	3	5	4	4	4	5	4	5	6	0	1	0	2	2	1	2	1	2	2	4	3	6	4	5	5	3	6	6	6	4	4	4	5	5	5	5	6	6	4	3	3	2	2	1	3	4	5	6	3	6	5	6	7	8	4	3	6	6	6	3	4	5	4	5	1	4	3	4	3	2	3	5	6	6	2	4	3	3	4	-1	3	0	3	1	4	3	3	5	5	4	4	2	4	3	3	3	6	5	5	5	4	8	8	6
