33	1	0	1	2	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	2	0	1	2	2	-1	0	0	1	0	1	0	2	0	1	0	3	-1	0	0	1	0	1	5	2	0	1	3	1	-2	2	0	0	0	1	1	0	-1	0	-1	0
34	-1	1	0	0	1	0	1	0	2	2	0	0	4	1	3	2	3	3	5	3	2	2	2	3	0	0	0	1	0	1	0	0	-2	0	0	0	-1	0	-1	0	0	2	2	0	-1	0	0	1	1	1	0	2	3	1	2	2	1	0	2	0
35	1	1	0	1	2	4	5	5	-2	0	2	0	0	1	3	1	0	2	1	0	0	0	3	0	1	1	5	2	0	0	1	1	0	1	0	1	0	2	2	1	-3	0	-4	0	0	0	2	0	-1	0	1	1	-1	0	1	0	1	1	3	0
36	-2	1	0	1	1	2	0	2	-1	1	-1	1	1	3	0	5	0	2	1	3	1	2	0	0	0	0	-1	2	0	2	-2	0	-2	0	-2	0	-4	0	-4	-1	-2	1	0	1	1	2	2	4	0	2	-2	3	0	2	2	2	0	3	4	3
37	0	1	5	3	2	2	5	4	1	3	6	3	1	3	4	3	0	1	-3	1	0	2	0	0	0	2	4	2	0	1	3	0	1	2	3	2	2	3	3	2	-1	0	-1	0	-2	1	0	2	1	3	6	3	1	2	6	3	0	1	0	0
38	4	3	5	4	4	3	3	5	3	4	4	4	3	2	4	4	1	1	0	4	0	1	1	3	1	2	2	5	3	3	5	6	3	2	5	4	0	1	1	2	1	1	2	4	1	3	2	4	3	5	4	5	2	3	1	3	3	2	4	6
39	-2	0	0	1	1	0	0	2	3	1	1	5	3	2	2	4	2	2	3	5	1	1	0	4	3	2	4	7	5	3	5	7	4	2	5	7	6	2	1	4	2	3	2	7	4	3	2	6	1	2	2	2	3	2	2	3	5	3	2	5
40	2	4	5	5	2	3	7	4	0	3	3	2	2	3	5	3	3	2	5	3	3	5	9	5	7	6	9	6	3	4	6	4	4	2	8	4	3	4	5	3	1	2	5	1	2	3	4	2	2	4	5	5	2	5	5	2	0	2	2	2
41	2	2	0	2	2	2	3	3	2	2	1	2	2	4	2	4	1	3	2	4	3	3	7	4	0	4	1	4	1	3	2	1	1	2	0	4	1	2	3	3	3	4	2	4	4	4	6	2	0	2	4	3	2	1	4	3	3	3	4	5
42	2	2	4	5	2	3	3	2	1	3	2	3	4	3	5	3	6	4	8	5	5	4	5	4	5	3	6	5	3	2	5	4	3	3	3	4	4	4	7	4	5	3	6	6	4	3	5	5	2	3	2	3	1	2	3	3	1	2	1	1
43	5	3	5	4	3	3	7	6	2	2	8	6	7	4	10	8	3	3	9	5	1	2	4	1	0	2	5	3	2	2	5	3	5	4	8	4	4	2	5	3	2	1	5	3	3	3	7	4	6	2	9	5	4	2	7	6	4	2	6	5
44	-1	0	1	-2	-3	0	0	-1	-2	0	0	0	0	0	3	1	0	1	1	-1	-2	1	2	0	-2	0	-1	0	-2	0	1	0	-1	0	0	0	-3	0	-2	-1	0	0	1	0	1	2	3	0	0	1	4	1	1	2	8	4	2	2	4	2
45	0	0	0	0	1	1	2	1	0	2	3	0	0	1	1	2	1	1	4	2	0	1	1	0	0	1	3	0	1	1	0	1	-2	0	1	0	-2	0	-2	0	0	0	2	0	0	0	1	1	0	2	5	3	0	1	6	3	2	2	4	5
46	3	3	6	6	3	4	7	5	4	2	5	5	-1	1	2	4	1	2	3	3	3	2	4	4	0	1	3	4	0	2	3	2	2	3	4	5	2	1	1	3	1	0	3	3	2	4	5	5	4	2	3	3	3	2	3	4	1	2	1	3
47	2	2	4	3	0	3	2	2	0	2	1	2	5	4	11	4	2	4	5	3	0	3	6	2	1	2	2	2	0	1	2	0	1	1	1	1	0	1	2	3	0	2	0	0	0	1	2	1	-1	1	2	0	0	2	-1	-1	0	2	0	0
48	3	5	1	3	4	5	2	4	3	3	3	3	1	3	0	2	3	5	4	5	5	6	6	6	4	3	3	4	3	4	6	4	3	4	6	6	4	4	4	4	1	0	0	1	2	2	4	5	1	2	1	2	1	3	2	1	0	2	0	3
49	-2	0	-3	0	2	3	5	5	2	3	2	4	6	4	6	7	4	6	7	5	3	3	4	4	5	3	4	5	2	2	1	5	5	3	4	6	0	2	-1	3	3	2	1	5	0	2	-2	0	1	2	0	2	1	2	4	5	3	3	1	4
50	2	0	0	1	-1	0	0	1	2	2	3	4	0	3	5	3	1	2	3	4	0	1	2	3	-1	1	4	2	2	3	3	2	2	2	4	3	1	3	5	3	1	1	2	5	0	2	3	3	1	2	2	3	2	3	3	1	0	0	0	2
51	4	3	5	6	4	4	1	4	1	1	0	1	2	1	3	4	1	2	7	5	3	3	2	3	3	2	4	4	2	1	1	3	2	3	6	5	3	2	3	4	5	3	7	4	2	2	4	4	0	0	-2	0	0	1	-1	2	-1	0	-2	-1
52	3	4	1	6	1	3	2	4	3	3	2	3	1	3	1	3	2	3	1	4	1	1	0	3	1	0	1	4	-1	2	1	2	0	3	2	4	0	1	-2	3	3	3	2	2	1	3	1	2	0	2	0	3	2	3	3	4	5	3	8	8
53	2	3	3	4	4	3	5	4	4	4	6	5	2	4	3	5	4	4	5	4	3	3	4	5	4	3	3	4	4	2	4	5	4	3	5	5	1	3	4	1	2	3	4	6	1	2	0	3	3	3	2	3	3	3	1	5	6	4	5	7
54	0	1	1	2	2	0	2	1	0	0	-1	1	-2	0	0	0	-3	0	-1	-1	0	0	1	2	-2	0	0	0	0	0	2	0	2	1	1	2	2	3	5	1	3	1	5	3	1	1	6	3	1	2	4	2	0	0	1	1	-1	1	2	0
55	4	4	6	4	4	2	7	7	4	3	6	5	3	2	4	5	6	4	9	5	4	3	6	6	5	3	7	8	5	4	7	8	5	4	8	6	7	3	6	5	2	2	1	3	3	3	4	5	1	2	4	4	2	2	2	2	2	2	5	6
56	-4	-1	-4	0	-3	-1	-5	0	-3	0	-3	0	0	0	0	-1	-1	0	-1	0	-3	0	-5	-1	-2	0	1	0	0	0	0	1	-1	0	0	0	3	2	2	4	3	1	2	2	-1	0	-1	0	-3	-1	-2	-1	2	0	2	2	0	0	1	1
57	5	5	8	8	4	4	6	6	3	4	9	7	5	5	8	7	4	4	4	5	4	3	5	5	4	2	1	3	3	3	5	5	1	2	2	1	2	3	3	5	4	3	7	5	5	3	5	8	4	4	1	6	5	4	3	7	5	4	7	9
58	0	2	1	2	0	0	2	2	0	1	5	4	0	0	4	3	0	1	2	2	0	2	4	1	0	1	1	3	1	1	2	2	3	2	5	3	0	0	0	1	1	0	3	3	2	0	0	2	0	2	2	2	2	2	3	2	1	1	4	2
59	1	3	2	5	1	1	1	5	2	2	4	5	-2	2	-1	1	0	2	0	4	0	1	0	1	1	2	2	6	0	1	1	2	1	1	0	4	0	0	-1	2	2	2	3	4	-1	1	1	1	1	2	4	4	0	2	2	3	0	3	2	4
60	3	2	3	2	1	2	1	1	2	2	2	1	2	1	2	3	4	3	6	3	3	4	4	3	4	3	3	3	2	2	0	1	0	2	0	3	3	2	2	1	4	1	2	4	3	3	3	2	0	1	1	0	2	2	4	2	0	1	-1	0
61	1	3	2	5	2	1	0	3	2	2	4	3	2	1	3	4	4	3	2	5	3	4	3	4	3	4	9	5	4	3	5	5	3	3	4	5	5	3	10	5	2	3	2	5	0	1	0	3	3	2	5	4	0	1	0	2	1	3	3	4
62	4	3	5	4	2	3	4	3	5	3	6	4	3	4	7	3	4	3	6	4	5	4	7	6	4	2	4	4	2	2	4	2	3	5	6	4	3	2	6	4	4	5	5	5	2	4	6	4	3	3	6	4	1	2	3	1	0	2	3	1
63	2	2	6	3	2	2	3	2	3	4	7	4	3	2	7	6	2	2	4	1	0	2	2	2	3	3	6	4	3	2	7	3	1	2	1	3	2	2	8	4	3	2	5	4	2	2	7	3	3	3	1	4	3	3	4	3	0	0	1	3
64	5	3	3	7	6	3	5	7	4	3	4	6	1	1	0	5	1	0	-2	5	2	3	2	2	6	3	1	6	4	3	4	7	3	0	0	5	6	3	2	6	7	3	4	8	5	3	6	7	1	2	1	6	3	3	1	7	3	3	0	5
65	0	0	0	4	1	1	4	3	0	1	0	0	2	0	2	3	1	3	3	4	3	2	2	4	3	2	7	5	0	1	4	5	1	3	4	4	1	2	2	2	1	1	6	4	4	2	2	5	1	2	3	3	5	3	8	8	4	2	4	5
66	4	3	4	5	1	2	3	4	1	2	2	4	3	1	5	5	6	2	7	7	3	2	6	5	2	0	3	2	-1	0	-1	0	1	1	2	2	0	0	0	4	0	1	2	2	-3	0	0	1	-1	0	-1	3	-1	0	0	3	2	1	3	4
67	3	2	1	4	2	1	5	3	2	2	3	3	4	2	5	3	3	0	-2	2	-1	0	-2	0	-1	0	-2	0	0	0	1	3	2	2	3	3	3	3	4	3	1	2	3	3	4	2	2	5	2	3	4	5	5	2	2	3	0	1	0	0
68	2	4	7	3	4	5	5	4	1	4	3	5	0	3	3	2	2	3	4	5	1	3	0	1	2	2	3	3	3	3	5	3	5	4	6	4	4	4	6	4	4	4	7	4	4	4	3	3	3	5	4	6	2	5	4	4	2	3	2	4
69	0	1	2	1	-1	1	0	1	2	1	4	3	0	1	0	2	1	1	1	1	1	3	0	1	0	1	0	2	0	0	-3	0	0	1	0	1	2	2	4	3	1	2	1	1	1	1	0	2	1	1	1	2	2	3	4	3	5	2	5	4
70	0	0	1	2	0	1	0	3	0	0	1	3	2	1	2	1	2	2	3	5	0	0	1	3	2	1	1	4	0	2	6	4	4	1	4	4	0	1	2	2	0	0	0	1	0	0	-1	1	0	1	3	3	-1	1	-2	2	1	2	2	3
71	7	3	6	5	6	3	7	5	3	1	5	3	1	1	0	1	0	1	0	1	0	1	3	2	3	2	2	2	3	2	5	5	4	2	6	6	5	2	4	2	4	2	2	3	4	3	6	5	3	1	3	3	0	1	2	4	4	3	5	3
72	3	4	3	7	2	2	4	6	1	4	4	7	3	4	4	5	3	4	5	7	1	2	5	3	3	2	2	4	4	4	7	6	3	6	9	9	2	3	3	7	1	2	4	5	3	5	3	5	3	6	6	5	4	4	5	7	6	5	9	9
73	-1	0	0	1	-2	0	0	0	0	1	2	1	1	1	3	3	-1	1	0	1	-1	0	0	1	-3	0	0	0	-3	0	0	1	0	0	0	0	2	2	3	3	1	0	0	1	-1	0	0	1	0	0	-1	0	2	3	5	4	1	2	1	4
74	5	5	3	4	3	4	3	3	1	4	2	4	0	2	0	3	5	4	2	4	2	2	2	4	2	3	0	2	2	4	2	3	3	2	0	4	0	3	-1	4	1	2	0	3	2	2	1	3	3	3	0	3	3	2	2	4	3	4	0	4
75	1	1	2	5	2	4	2	3	0	3	3	2	4	3	3	4	5	4	7	6	3	4	9	5	4	4	6	5	2	3	4	5	2	3	5	3	0	2	1	2	1	0	1	1	0	1	1	1	1	2	4	3	-1	1	-1	1	1	3	1	2
76	1	1	0	1	0	3	4	4	-2	0	0	1	1	1	3	2	4	3	6	5	0	3	3	1	0	2	1	2	2	2	4	1	2	1	0	3	2	4	3	3	-1	0	1	1	1	0	0	2	1	2	5	2	3	3	7	4	2	2	4	4
77	4	4	7	5	5	3	7	4	1	2	2	3	1	3	5	3	3	2	7	6	1	1	2	2	1	2	5	4	0	3	3	2	2	4	0	4	0	1	0	2	2	3	4	5	2	4	3	3	3	4	6	5	4	2	6	4	6	5	10	7
78	2	3	5	5	1	3	5	5	2	2	2	2	2	2	1	3	7	4	6	7	4	4	6	6	5	3	3	3	3	4	4	6	5	4	6	7	4	5	3	3	2	2	0	4	3	3	4	4	3	2	0	5	2	2	5	4	1	1	2	2
79	1	2	3	5	0	1	0	1	0	1	0	1	1	1	2	2	4	3	2	5	2	3	1	5	2	2	3	3	0	1	-4	2	0	1	0	1	-1	0	0	1	0	0	0	1	0	1	1	3	1	0	0	3	0	2	0	2	2	2	3	3
80	2	4	3	2	0	4	4	3	0	2	2	3	0	2	2	0	0	2	0	3	2	2	2	4	0	2	0	1	0	1	0	1	0	2	1	3	0	2	5	5	3	3	2	2	1	3	1	2	5	3	3	3	1	4	6	3	4	3	4	6
81	2	1	2	2	0	2	3	3	3	3	3	2	2	3	4	3	2	3	4	3	7	4	7	6	7	5	10	6	3	4	6	5	2	4	5	4	1	2	5	3	2	4	7	5	3	3	3	2	3	3	4	3	0	2	5	3	2	1	5	1
82	3	1	2	3	0	1	2	3	2	2	4	5	3	2	2	5	0	1	0	4	0	0	-1	2	1	1	2	2	0	0	1	2	1	0	2	2	1	1	1	4	6	2	1	4	3	3	5	6	4	2	4	6	0	1	3	4	-1	0	-2	2
83	3	2	5	5	1	3	2	4	0	1	2	3	0	1	2	3	-1	2	4	2	1	3	4	3	2	3	3	2	1	2	4	4	3	3	4	2	3	4	4	2	5	3	4	3	1	0	2	1	3	1	0	3	1	1	2	3	3	1	2	6
84	0	2	5	2	1	3	3	3	0	0	0	0	-2	1	3	0	2	1	3	3	-1	1	2	0	-1	1	0	1	-2	1	0	1	-3	0	-3	-1	0	2	0	2	1	2	5	2	2	1	6	2	2	3	5	5	0	2	2	2	0	0	-2	0
85	4	2	4	5	1	2	2	3	0	2	0	1	0	0	0	0	1	2	2	2	3	2	6	5	4	2	3	5	5	3	7	4	0	1	2	2	2	3	4	3	1	0	2	2	0	2	-1	3	0	1	2	1	0	1	2	2	2	3	4	2
86	2	2	0	4	0	0	2	4	0	1	1	3	0	1	0	3	2	1	0	3	2	1	1	2	0	0	0	0	0	1	3	3	4	3	3	3	0	0	0	0	0	1	2	3	3	1	5	3	3	3	3	3	5	2	3	5	5	3	5	3
87	2	1	3	3	0	1	2	4	0	0	2	1	2	1	2	4	1	1	0	1	1	0	1	1	-1	0	0	0	-1	0	-3	1	0	0	-3	1	0	0	-1	1	0	0	0	0	-1	0	-4	0	-2	0	-3	2	2	0	0	3	2	2	1	4
88	1	1	0	2	0	1	0	2	1	0	1	4	-1	0	-2	1	-1	-1	0	1	0	0	3	4	0	4	4	3	0	0	2	3	-1	0	0	2	0	0	2	3	1	1	0	3	0	2	2	4	-4	0	-1	0	3	0	2	3	-1	0	0	2
89	4	4	6	6	3	5	3	5	2	3	1	3	0	1	0	2	0	1	-1	4	0	2	-1	2	0	1	1	2	1	3	4	3	1	2	0	1	3	2	2	4	5	6	6	5	4	5	9	8	4	2	4	5	1	1	1	2	3	2	4	5
90	1	0	0	0	-2	0	0	0	-3	-1	-2	-1	-1	0	-1	0	0	0	0	0	0	2	1	4	0	1	-1	1	-3	-1	-4	-1	-1	1	-1	0	-3	-1	-1	-1	0	1	2	2	1	1	2	4	0	1	1	1	0	1	2	2	0	0	0	1
91	0	0	1	3	-2	-1	-2	0	-1	0	0	1	-1	0	0	1	0	0	-1	2	2	0	0	3	2	2	6	5	2	1	0	3	2	2	1	4	0	0	0	2	2	1	4	3	-3	0	-2	0	0	0	3	2	0	1	4	2	-2	0	1	0
92	3	2	5	6	2	2	4	3	2	2	6	4	0	1	2	3	0	1	4	3	0	1	0	1	-4	0	-3	0	3	1	4	4	3	4	8	4	0	1	2	3	-3	1	0	2	0	0	2	3	-3	0	-1	0	-3	0	-2	1	0	2	4	2
93	3	3	4	3	2	2	7	4	4	3	7	5	6	4	5	5	2	1	3	3	1	0	3	3	5	2	2	5	4	3	8	7	3	1	5	6	2	3	7	5	1	2	3	4	0	0	2	3	0	1	-1	2	2	1	5	4	5	3	6	5
94	0	4	0	3	0	2	2	2	1	2	3	2	1	2	4	3	5	5	8	5	4	3	7	2	5	4	9	4	2	4	5	5	5	3	7	5	4	5	8	6	7	5	11	8	2	3	5	2	5	5	7	6	3	4	5	5	2	3	4	3
95	-2	-1	-1	0	0	0	3	1	-2	-1	-1	1	-1	-1	-1	1	0	0	3	3	-1	0	3	2	0	0	2	2	-2	0	0	0	0	0	1	1	0	1	1	2	-2	0	5	2	-1	0	3	0	-1	0	1	1	0	-2	0	2	0	0	2	2
96	1	1	0	2	0	2	0	2	7	5	6	5	6	3	5	4	2	3	2	6	4	1	3	3	5	3	4	5	4	4	2	5	3	2	3	5	2	0	2	4	4	2	3	3	4	2	2	5	4	2	4	7	5	4	0	5	1	3	1	2
97	0	0	2	2	-2	0	0	1	-1	0	-1	2	0	0	1	2	0	0	1	2	2	1	3	3	0	-1	2	4	-3	0	0	1	-1	-1	0	1	0	0	0	2	0	0	0	2	-1	-1	-2	2	0	-1	0	0	-1	0	0	1	-2	-2	0	1
98	0	0	1	0	-2	0	-1	-2	-2	0	0	0	-1	0	1	0	0	0	0	0	-2	0	-2	-1	0	0	1	0	2	1	4	3	0	1	0	0	1	1	2	1	1	2	4	3	3	3	6	2	1	2	4	2	-1	1	1	0	0	1	1	0
99	2	2	5	3	4	4	6	3	3	3	6	4	2	2	4	3	4	4	6	4	3	2	2	2	0	2	5	4	0	2	3	2	1	2	2	4	3	2	2	4	4	3	5	4	0	2	0	1	0	2	2	3	2	3	6	2	1	2	4	1
100	3	4	6	5	6	4	10	8	2	3	4	3	3	3	4	4	4	3	4	3	3	3	4	4	3	2	6	3	2	2	5	5	4	4	8	5	1	1	4	6	3	2	6	3	5	4	7	3	3	3	6	5	1	1	4	3	2	2	4	3
