13	3	1	3	5	2	1	3	4	2	0	2	4	4	2	6	5	3	1	3	4	3	1	5	2	3	3	3	4	2	2	4	3	5	1	7	6	0	1	3	2	5	4	10	6	1	1	3	5	3	2	4	4	0	0	0	1	0	0	2	4	4	1	6	5	2	2	2	6	3	2	4	4	2	0	4	5	0	0	1	3	1	2	0	2	2	1	4	2	4	0	4	3	3	2	5	6	0	2	3	3	2	2	4	5	3	2	2	3	3	1	4	3	6	4	6	8	4	0	2	2
14	3	3	3	3	2	4	5	4	0	2	0	3	2	2	1	3	3	2	4	5	2	3	4	4	4	3	4	4	1	2	4	2	4	3	6	5	0	0	2	2	-1	0	-1	2	0	0	0	2	3	3	4	6	1	4	5	5	0	4	2	5	1	3	3	2	5	2	4	5	2	4	7	6	1	3	1	3	0	2	1	2	1	4	5	5	2	3	6	5	1	2	2	3	2	2	3	2	0	1	0	1	1	2	3	3	2	3	4	5	3	3	3	5	0	1	3	3	2	3	6	7
15	2	1	1	4	0	2	2	0	1	3	2	1	1	2	5	3	2	1	4	2	0	0	1	1	0	1	1	1	2	3	3	3	-1	0	-2	0	1	1	0	2	0	2	2	1	-3	0	0	0	0	1	-1	1	0	1	3	2	1	1	4	2	-2	-1	-2	0	1	1	2	2	0	0	1	2	0	2	1	1	0	0	0	3	1	1	3	3	1	1	1	2	1	2	2	2	2	1	1	4	2	2	3	3	2	1	2	4	2	2	2	2	1	1	2	5	5	2	4	2	0	1	1	1
16	5	2	6	6	5	4	10	8	3	4	4	5	5	4	8	6	2	5	5	5	5	6	11	8	1	4	5	6	2	3	5	5	4	5	10	7	4	6	6	7	4	4	7	7	4	3	7	5	2	3	7	5	5	5	10	9	0	3	4	4	3	3	4	5	0	4	2	6	5	5	8	7	3	5	6	5	5	4	4	7	6	5	10	9	1	4	4	4	7	6	8	8	3	3	3	3	5	5	9	9	4	5	6	6	2	5	7	3	1	4	6	6	3	3	7	8	6	5	7	9
17	1	1	2	1	6	5	7	7	5	5	8	5	1	2	3	2	2	2	5	3	3	0	1	3	4	4	2	2	5	4	3	4	2	3	4	2	4	3	2	1	3	4	8	5	-1	1	0	0	1	2	4	3	2	3	4	3	2	2	0	1	3	4	6	5	2	2	3	4	2	2	0	3	3	3	8	4	1	4	5	3	2	3	5	2	0	3	2	2	0	2	0	0	0	2	0	1	5	4	8	7	2	3	3	4	3	3	4	5	2	4	0	2	5	3	4	3	3	3	3	2
18	0	0	5	2	0	0	-2	0	-2	-3	-2	0	1	-1	1	1	0	0	1	1	1	1	2	2	0	-1	0	2	1	0	4	3	0	0	2	0	-1	0	0	0	1	-1	3	3	0	-1	0	0	2	0	5	4	0	-1	2	1	-3	-1	-4	-2	0	0	0	0	-1	0	-3	0	-4	-2	-3	-1	0	0	0	0	1	0	-1	2	-2	0	0	2	-2	0	0	0	-1	-2	2	0	-1	0	-1	0	0	0	2	1	-1	0	0	1	-1	-1	-2	-1	-1	0	-1	1	1	0	0	3	0	0	1	1
19	2	2	5	3	3	4	4	5	1	4	5	5	3	3	6	3	0	1	4	4	0	2	1	2	1	3	3	3	2	4	4	3	2	2	3	3	-1	1	2	0	1	3	1	3	3	4	8	4	3	3	7	3	0	2	1	2	1	3	4	5	0	4	4	3	3	4	5	4	5	5	9	6	0	1	0	1	1	3	2	2	0	2	4	4	-1	2	0	0	3	3	3	4	1	3	0	2	5	5	8	5	0	1	-2	0	3	6	7	4	4	4	6	5	3	4	5	3	1	3	3	2
20	0	3	1	3	3	4	3	4	0	3	2	2	1	3	5	4	1	3	1	4	3	4	3	5	0	3	0	2	0	3	1	3	0	2	1	4	1	3	2	4	3	5	4	5	2	3	3	3	2	4	1	4	3	2	3	6	0	1	-2	2	2	3	4	5	2	2	0	2	1	3	3	3	-1	2	0	3	2	4	3	5	0	2	-2	1	0	4	0	3	-2	3	0	1	0	3	2	2	0	2	2	2	0	4	3	5	0	4	0	2	1	3	0	3	3	4	3	4	3	5	6	6
21	0	2	3	4	0	0	-2	1	4	2	4	2	0	1	0	0	2	0	1	1	2	1	3	2	1	1	1	3	1	0	0	2	2	0	0	2	1	2	3	2	2	1	3	2	-1	0	-2	0	1	0	1	2	1	1	3	0	1	1	3	3	0	0	-1	3	-1	0	0	3	0	0	0	1	0	0	-1	2	2	1	0	0	0	1	0	0	1	1	4	2	1	1	0	2	0	0	0	0	1	1	1	4	2	1	3	3	1	2	0	1	1	0	2	2	0	0	0	3	2	0	1	1
22	1	1	2	2	2	2	3	3	0	0	0	3	1	2	1	3	-1	1	0	3	1	2	0	5	0	2	2	4	0	1	2	5	1	1	2	4	2	2	1	3	0	1	-2	2	1	1	4	4	0	3	3	6	1	0	0	3	0	1	0	4	7	2	5	8	1	2	4	4	2	2	2	3	1	1	1	3	1	2	4	5	1	1	3	3	1	1	1	3	0	1	0	3	1	1	1	2	1	1	1	3	1	2	0	3	1	1	5	5	3	0	2	5	-1	2	1	4	2	2	1	3
23	0	4	3	6	0	4	1	5	0	3	2	3	0	1	0	4	0	2	1	4	-1	2	-2	1	-2	2	-1	4	0	3	-1	4	0	3	1	4	0	1	0	3	0	2	2	5	-1	1	-3	2	0	2	1	4	0	4	5	4	-1	3	0	3	-1	0	-1	2	1	2	0	4	1	3	4	3	1	3	3	4	4	5	6	6	1	3	1	4	0	2	2	6	3	3	4	7	0	2	0	2	1	3	3	5	0	3	1	5	-1	3	0	2	-3	1	-3	2	3	4	3	5	0	4	0	4
24	0	2	0	2	0	3	0	1	0	3	3	1	0	2	0	4	0	2	0	2	0	3	3	2	3	3	2	4	1	2	1	1	0	1	-1	2	0	3	1	3	0	2	0	3	0	2	4	4	1	1	1	0	4	3	3	5	-2	1	-5	0	1	2	2	3	0	2	2	2	4	4	4	5	0	3	1	3	1	1	2	3	1	2	1	3	-1	4	0	2	1	2	3	3	3	3	5	6	1	3	2	3	0	2	1	3	3	4	6	5	0	2	2	4	3	2	3	3	3	3	4	4
25	4	0	3	2	3	1	2	3	1	0	2	0	1	0	3	2	2	0	0	3	2	0	0	1	5	1	6	5	0	1	0	0	1	0	0	3	4	0	4	3	3	0	0	1	1	1	2	4	0	0	1	1	1	0	2	1	1	0	0	3	0	1	1	1	2	0	1	2	3	0	1	2	3	0	4	3	0	0	0	2	2	0	3	0	0	0	0	0	2	0	2	1	0	-1	-1	0	-2	-2	-2	1	3	1	5	4	1	0	5	3	2	0	5	2	0	-1	-3	0	2	1	4	2
26	1	2	2	1	1	1	2	0	2	2	0	2	3	1	2	1	0	1	-1	-1	3	2	4	2	1	2	3	1	1	1	2	2	0	0	-1	0	0	0	1	0	-1	0	-2	-1	0	0	2	1	0	0	1	1	0	1	0	1	-1	0	0	0	-1	0	1	1	0	1	3	2	1	0	-3	0	-1	0	0	0	-1	0	-1	-2	0	1	0	0	0	1	0	0	0	0	2	0	-1	0	0	2	-2	0	-1	0	0	0	0	0	0	2	2	2	0	0	0	1	-1	0	-2	-1	-1	1	-2	0
27	0	3	4	2	1	4	1	3	2	5	4	3	2	3	3	3	2	3	4	4	6	6	7	6	7	6	8	7	7	6	10	8	5	5	5	4	4	4	3	3	1	5	2	4	2	4	3	3	4	3	3	3	4	6	7	6	3	5	5	4	4	6	5	6	4	4	4	4	1	4	1	1	6	5	5	4	2	5	4	3	2	4	3	3	5	8	7	8	4	5	6	6	3	3	5	4	2	4	1	1	3	4	3	2	5	4	7	4	4	5	6	5	3	5	6	5	5	5	8	5
28	4	4	2	2	1	3	1	3	3	4	0	2	3	6	3	5	0	4	1	2	1	4	3	2	0	2	1	2	0	2	1	3	3	4	1	3	3	4	3	5	1	3	0	2	0	3	4	4	-1	2	-2	2	3	4	5	3	-1	2	1	3	2	4	2	2	3	4	2	6	1	4	1	1	3	2	3	4	2	3	2	4	4	4	3	4	0	2	0	2	4	4	1	4	3	5	5	4	5	5	7	5	1	3	0	2	4	4	1	3	2	3	1	2	3	4	3	4	0	5	1	3
29	0	2	0	2	3	2	3	3	1	2	3	5	0	3	2	5	2	2	0	3	1	2	0	5	0	1	2	4	0	1	0	4	0	2	3	3	1	2	2	4	1	1	3	3	2	2	3	3	2	1	2	4	1	2	0	5	0	0	-1	2	1	2	0	3	0	0	0	4	1	2	0	5	0	1	0	4	0	1	1	4	-1	0	-1	1	1	0	0	2	0	1	1	4	1	1	1	5	0	1	0	3	2	1	2	5	-2	1	-2	2	2	2	2	4	3	3	4	4	0	1	0	4
30	3	4	6	3	2	4	4	2	2	4	4	4	2	5	5	6	0	3	4	2	1	4	4	3	2	4	7	3	3	4	6	3	4	4	4	3	3	4	7	4	5	5	5	3	0	4	1	3	2	4	6	4	3	3	5	4	4	5	5	3	4	6	9	5	3	6	5	4	4	4	2	3	1	3	4	2	3	3	7	4	0	2	3	2	2	3	0	3	5	5	9	6	4	4	6	3	2	2	2	4	2	2	3	3	1	3	2	2	3	5	5	4	4	3	6	4	3	4	4	3
31	3	1	2	1	4	1	5	5	0	1	3	3	2	2	4	2	4	1	5	2	3	1	2	3	1	0	1	2	1	1	2	3	3	1	2	2	4	2	8	4	4	2	8	4	3	0	6	3	3	3	6	4	2	1	2	2	3	2	4	2	1	1	3	1	0	0	1	0	2	2	3	3	4	1	7	4	5	1	4	3	4	2	7	4	0	1	1	0	4	1	8	3	5	2	6	3	3	2	4	3	4	2	5	3	0	1	2	0	0	0	5	2	-2	0	-2	-1	1	2	6	2
32	3	3	2	4	3	2	5	3	-2	1	-2	0	2	3	4	2	0	2	2	2	2	3	4	2	-2	0	0	0	1	3	4	4	0	1	2	3	0	2	2	2	2	2	3	1	-1	1	1	3	3	2	0	2	1	3	2	4	1	2	2	2	2	2	3	2	0	2	0	1	4	3	4	4	0	1	3	2	1	2	1	1	2	2	4	3	1	4	4	3	0	2	5	4	0	1	4	2	4	4	6	5	0	1	1	1	3	3	4	2	3	4	6	3	1	1	2	3	3	2	2	2
33	3	2	4	4	5	3	7	6	1	1	2	2	4	2	7	6	-1	1	3	3	4	5	7	7	0	1	3	4	0	2	5	5	1	3	3	4	0	3	1	4	1	2	4	5	3	3	2	4	2	1	5	2	4	4	8	6	0	0	3	1	3	2	3	5	2	2	5	5	0	1	3	4	1	2	3	5	4	4	6	8	0	1	1	1	0	1	3	2	0	2	0	3	4	3	6	4	2	2	2	4	1	3	5	6	0	3	3	4	2	2	5	5	3	2	6	6	0	3	5	5
34	1	2	0	3	4	3	1	3	3	4	5	4	4	4	8	6	1	2	3	3	4	2	5	4	3	2	3	3	1	2	2	2	0	2	2	3	5	4	6	6	4	3	5	5	1	0	2	2	0	0	1	6	2	2	5	4	3	2	4	5	2	2	4	4	3	2	5	6	2	3	1	4	1	2	3	4	6	3	4	6	3	0	3	6	5	2	4	5	2	3	1	5	2	2	3	4	-1	1	0	3	4	4	6	4	4	3	4	4	3	2	4	4	1	3	4	5	4	2	5	5
35	6	3	0	1	4	3	4	3	3	4	3	2	6	4	7	5	3	3	5	3	2	3	0	0	4	4	6	4	0	3	0	3	4	3	0	3	5	5	8	4	7	6	7	5	2	4	4	1	5	4	5	5	2	3	0	3	7	5	7	7	4	4	4	4	2	3	0	1	5	4	5	5	3	3	2	2	4	4	5	3	4	4	4	3	7	6	5	5	3	5	3	0	3	4	4	0	5	5	4	3	6	5	7	4	7	5	8	4	6	4	7	4	5	3	6	3	2	2	0	2
36	4	1	7	5	5	3	4	6	0	2	4	2	3	1	3	4	1	0	2	3	3	2	5	4	2	2	5	4	-1	1	2	1	1	0	0	1	1	2	5	5	1	1	2	1	2	2	4	3	4	3	7	7	2	0	2	4	3	1	4	5	5	3	5	5	1	0	0	3	5	1	6	6	2	1	3	4	5	1	5	6	2	0	4	4	1	2	0	3	3	2	5	6	5	3	7	7	7	3	6	7	5	3	6	6	2	1	4	2	2	1	1	0	2	3	3	4	5	4	12	5
37	0	2	1	3	3	2	1	1	6	3	6	5	4	4	7	6	3	2	3	6	2	1	2	2	3	2	1	5	6	5	5	5	6	4	6	8	4	3	5	3	2	2	3	3	4	2	4	4	2	2	2	3	1	0	2	3	4	4	5	6	7	4	6	5	3	3	4	3	5	3	4	5	4	3	3	2	2	4	4	3	1	2	4	4	6	4	6	5	4	3	4	4	0	1	2	3	4	4	3	5	6	3	5	6	1	3	2	4	0	2	1	0	7	4	7	6	2	2	1	3
38	0	2	2	3	3	2	7	7	-1	1	0	0	0	2	2	3	1	1	0	1	0	1	0	3	3	4	4	5	4	4	2	5	2	4	3	6	0	3	2	2	2	2	3	4	1	2	3	2	0	3	0	4	3	2	4	6	4	2	6	3	0	1	4	3	4	1	4	4	-2	1	0	1	2	3	3	5	1	2	0	4	5	3	3	5	4	3	4	6	0	1	0	2	3	4	5	6	1	2	2	2	0	3	3	4	5	3	5	4	3	2	5	5	2	1	0	2	2	1	4	5
39	0	0	2	4	4	3	3	5	0	1	0	2	1	2	5	5	2	3	3	6	-1	1	-2	0	1	3	3	5	0	2	2	2	0	2	4	4	1	2	2	4	2	3	2	6	1	2	6	5	1	3	3	4	1	0	2	5	0	3	4	3	0	2	2	4	2	1	4	3	1	3	1	3	0	1	1	2	2	3	2	3	0	1	1	3	-1	1	0	2	1	1	5	5	1	2	1	5	1	3	4	7	3	1	3	4	0	2	4	3	1	2	2	5	1	1	2	3	0	1	0	2
40	0	2	-1	2	2	3	4	2	3	4	3	3	0	4	4	5	3	5	5	4	1	3	3	1	1	3	1	3	1	3	3	1	3	4	3	4	1	2	2	2	0	4	-1	2	0	3	1	3	1	4	0	3	0	3	2	1	2	3	4	3	0	2	4	2	0	3	2	3	-1	1	0	0	0	5	1	2	0	2	0	1	1	3	1	2	-1	4	0	3	3	4	5	3	1	4	1	1	0	4	2	1	4	6	6	3	2	4	5	4	1	4	2	3	0	2	1	2	3	4	4	4
41	0	-1	1	1	0	1	3	2	0	2	7	2	0	0	1	4	1	0	0	1	0	1	2	3	3	1	4	4	0	0	2	2	0	0	4	3	1	0	4	4	0	0	1	3	3	1	6	2	0	1	0	2	2	1	2	3	-2	0	0	2	0	0	0	2	-1	0	0	1	3	1	4	4	1	0	2	4	-2	0	0	0	1	0	1	2	1	0	0	2	0	2	2	2	-1	0	-1	0	2	1	4	3	0	0	1	2	0	0	0	0	-1	1	2	2	0	1	2	1	0	1	1	2
42	-1	1	0	2	0	1	1	3	0	2	1	4	0	2	0	1	0	2	2	4	3	3	4	5	2	1	5	5	0	2	1	3	0	2	1	2	1	1	0	3	2	3	3	5	0	2	3	2	1	1	1	2	-1	2	0	3	3	4	4	3	0	2	2	3	1	2	4	4	0	3	1	5	1	2	4	3	2	5	5	3	0	2	2	2	1	3	5	6	2	4	3	4	2	3	3	3	1	3	4	2	2	3	3	4	2	2	4	3	0	1	-1	2	1	4	6	4	-1	1	-1	2
43	-3	1	0	-1	1	3	2	0	0	0	0	-2	0	1	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	2	1	0	0	0	0	1	1	0	1	0	1	0	1	0	2	1	0	1	0	0	1	1	1	1	-2	1	0	-1	1	1	2	0	0	1	0	-1	0	0	0	1	3	1	2	1	-1	0	0	0	0	-1	-1	-2	2	0	0	-1	3	0	1	1	-4	0	-3	-3	0	0	1	0	0	0	2	0	0	0	-3	0	0	1	0	0	0	1	0	2
44	2	4	2	3	0	3	5	6	6	4	10	5	2	4	4	5	2	3	5	3	2	2	4	4	3	3	5	5	3	4	8	5	2	3	4	5	4	4	6	6	6	3	9	7	3	5	4	6	4	4	8	5	1	4	6	3	6	3	5	5	5	5	5	6	5	4	6	4	3	4	6	5	3	4	6	5	3	4	7	6	5	3	7	5	3	3	4	4	5	4	8	4	3	4	5	5	6	5	10	7	3	4	5	4	3	5	7	4	4	2	4	4	3	4	5	5	1	4	6	4
45	6	6	9	7	3	3	2	6	5	3	4	6	3	4	4	6	4	3	1	6	3	3	5	6	7	4	7	7	4	5	8	4	6	4	5	6	3	3	4	6	4	3	5	5	3	3	7	4	2	4	3	4	3	4	4	4	4	5	8	7	3	2	3	4	4	4	5	4	3	3	4	5	4	3	3	4	2	2	0	4	8	4	7	5	2	3	0	3	4	3	4	5	4	5	5	8	3	5	5	6	4	3	5	5	6	3	7	6	7	6	8	7	5	5	9	9	3	5	3	5
46	2	0	1	0	1	0	4	2	1	0	4	3	3	0	3	2	1	0	4	2	2	0	3	1	3	2	4	2	0	0	2	3	0	2	1	1	1	0	2	2	2	1	1	0	1	0	1	0	0	0	-1	0	-2	0	0	0	3	1	3	3	-1	0	-1	0	-1	0	2	1	0	0	0	1	3	1	2	2	1	2	2	1	2	1	5	4	1	0	0	3	2	1	6	3	2	0	0	2	1	0	3	1	4	0	5	3	0	0	-1	0	1	0	1	1	1	1	3	2	0	0	1	-1
47	1	0	3	3	0	0	1	3	1	1	3	4	0	0	-2	1	1	0	2	4	-1	0	0	1	0	2	5	3	-1	0	0	2	2	2	1	2	0	1	3	1	2	1	4	3	-1	0	0	0	0	0	1	3	2	2	2	4	2	1	3	3	1	1	2	3	0	0	4	0	-1	-1	0	1	2	2	3	3	1	0	3	3	-1	-1	0	1	0	0	0	1	4	2	5	3	1	1	4	3	0	0	1	3	2	1	1	3	1	0	3	3	2	1	2	4	1	0	4	3	2	1	3	4
48	0	0	0	3	3	1	5	4	2	3	6	7	0	0	0	2	1	0	2	2	2	2	3	4	0	0	0	1	0	1	-1	0	0	1	2	3	2	1	5	5	0	0	1	0	0	0	1	2	4	0	4	3	1	1	3	3	3	2	1	4	2	2	4	5	2	1	3	3	2	2	4	3	2	1	3	3	0	0	1	0	3	2	1	3	3	2	3	3	3	2	2	4	3	1	1	3	0	1	0	3	2	3	3	2	4	2	5	4	0	0	0	1	-2	0	-2	0	4	3	7	4
49	3	4	2	3	6	5	4	5	8	6	4	4	7	6	5	3	5	3	2	4	3	4	2	2	8	8	6	4	6	5	8	5	6	5	2	4	6	5	3	4	4	3	3	4	2	4	1	2	4	5	6	4	3	3	2	3	5	4	2	3	5	5	6	3	4	5	1	3	5	5	6	4	3	5	3	6	5	5	8	3	8	7	7	5	3	5	0	2	5	4	1	4	7	6	4	5	4	5	4	2	4	4	1	3	2	5	1	2	6	5	5	4	7	6	8	8	2	5	0	1
50	2	1	2	2	0	1	0	1	1	3	0	2	0	2	0	2	1	1	2	0	4	4	8	5	0	1	0	0	1	1	3	1	3	4	5	4	0	2	2	1	0	2	0	1	2	2	3	1	3	3	5	2	0	1	2	2	0	2	0	0	0	3	3	3	0	1	0	0	0	1	0	2	3	3	5	5	2	1	1	2	-2	1	-1	0	0	2	5	2	0	0	0	-3	0	2	2	2	3	2	3	1	-1	1	0	0	2	3	4	4	2	5	5	2	0	1	0	0	1	2	4	2
51	5	2	1	4	2	4	5	3	2	4	5	3	0	2	0	1	0	1	-2	1	4	3	10	6	5	3	2	2	2	2	2	4	2	1	2	1	5	3	5	4	5	5	4	6	5	4	4	5	-1	2	0	2	1	1	1	2	2	3	2	4	4	4	6	5	3	3	3	3	0	2	2	1	4	5	4	4	3	2	1	2	5	5	5	6	-1	1	0	3	4	3	2	4	0	2	1	2	1	2	1	3	6	3	8	6	3	3	5	3	1	2	1	1	1	1	2	1	1	2	4	4
52	1	2	0	2	3	2	3	2	0	1	1	0	0	1	1	1	0	2	2	3	0	0	0	1	3	2	7	3	1	2	2	3	0	2	3	3	3	2	1	5	5	3	4	3	0	2	1	2	1	3	2	2	2	3	5	4	1	1	2	3	0	2	0	1	3	2	5	3	-1	1	2	0	0	2	2	2	0	3	1	3	0	2	1	2	-1	1	-1	0	0	1	0	3	2	3	3	6	0	2	2	2	-1	1	0	3	1	1	0	1	1	1	0	1	2	1	3	2	1	2	2	2
53	6	2	6	5	1	1	0	4	1	3	3	4	4	1	4	4	1	3	4	6	0	1	-1	2	3	2	1	4	0	2	0	1	1	3	3	3	0	3	-1	3	5	1	1	3	0	2	-1	0	1	2	3	5	3	3	5	5	4	4	4	5	3	2	3	6	1	2	0	3	2	1	3	3	3	3	1	5	4	4	4	3	3	2	2	6	2	3	2	5	3	3	5	7	6	2	3	6	0	1	0	3	1	2	0	4	3	3	0	3	7	4	6	7	1	2	0	3	5	3	4	4
54	4	2	6	6	4	2	6	6	4	3	5	8	4	3	3	7	5	3	7	8	4	2	7	5	2	0	1	3	3	2	4	5	3	2	3	6	4	2	4	6	5	3	6	8	6	3	6	8	3	2	6	5	4	3	5	8	1	3	4	4	4	1	1	4	5	2	4	6	4	2	4	5	3	1	2	5	3	1	5	6	2	1	4	7	5	2	6	5	4	2	7	7	0	1	4	4	5	4	6	6	2	2	3	5	0	1	6	5	3	3	6	5	1	2	6	6	2	2	3	5
55	2	3	2	3	3	4	2	2	4	3	5	2	0	2	1	2	0	1	0	2	1	2	1	1	2	1	3	2	1	3	2	2	2	4	4	4	5	4	7	5	4	5	3	4	2	4	2	3	3	4	5	2	3	4	4	4	2	4	1	2	4	4	6	4	2	3	5	4	4	3	2	2	4	2	4	3	4	6	4	3	3	1	2	3	0	3	0	3	2	2	4	2	3	5	3	3	2	3	4	3	0	3	1	2	2	4	4	3	1	1	2	3	1	2	-1	4	4	4	3	4
56	2	3	4	5	3	4	5	5	2	3	3	5	2	3	6	4	3	5	5	5	1	3	1	6	3	5	7	6	1	4	7	6	1	3	3	6	2	4	3	6	3	5	2	6	0	4	3	3	0	3	2	4	4	4	5	5	1	4	3	4	1	4	3	5	0	3	0	3	2	4	3	2	3	6	2	5	5	5	6	6	3	4	5	5	0	4	3	4	1	3	4	5	4	4	7	6	3	4	6	6	3	5	5	6	4	5	5	7	3	4	5	4	6	5	5	8	1	4	1	4
