29	5	4	6	8	6	5	5	6	3	4	4	3	3	1	4	5	0	3	0	2
30	0	0	-1	0	-3	0	-1	-1	0	0	1	3	1	2	2	2	1	0	1	2
31	0	0	-1	0	0	2	0	0	1	0	1	2	3	2	3	4	1	1	1	2
32	0	2	1	5	2	2	1	3	0	1	0	2	0	2	1	3	0	2	3	4
33	1	2	3	1	0	0	0	1	0	0	0	0	2	0	2	3	-1	1	2	1
34	1	2	2	4	-1	0	2	0	-4	0	-2	0	-3	-2	-3	-1	-4	0	-4	0
35	0	0	0	3	0	1	0	2	3	1	3	4	5	2	7	5	3	0	1	4
36	1	2	3	1	1	3	2	3	2	3	3	3	2	1	3	2	0	2	-2	1
37	2	2	0	4	1	2	1	5	0	0	-1	2	-1	0	-2	2	2	1	2	4
38	5	4	5	4	1	2	5	5	1	2	3	3	1	2	6	3	2	2	0	2
39	5	5	6	4	5	4	6	4	6	4	7	7	2	2	3	4	1	2	4	3
40	2	1	2	3	5	2	6	4	3	2	4	5	2	2	4	4	5	2	9	6
41	3	4	4	4	1	0	0	2	1	3	1	4	3	2	4	2	6	5	6	4
42	3	3	3	5	4	3	5	5	4	3	7	5	3	2	8	7	2	2	5	5
43	2	2	0	3	0	2	-1	1	3	2	2	6	4	3	3	6	4	4	5	5
44	0	0	-2	0	0	-1	0	-1	0	0	1	1	0	0	0	0	1	1	3	1
45	0	0	3	1	-1	0	0	1	1	1	1	3	0	0	0	1	0	1	2	3
46	4	4	2	4	3	2	2	2	2	2	0	3	3	4	5	6	1	3	0	4
47	1	4	3	2	4	3	4	3	3	4	5	4	5	4	7	5	5	4	5	4
48	1	2	4	3	1	4	5	5	3	3	4	5	7	3	6	6	1	2	2	3
49	1	0	1	2	3	0	0	5	0	0	2	5	2	2	2	4	1	1	0	5
50	0	1	0	1	-3	0	-1	0	-2	0	-3	-2	-3	0	-5	0	-1	1	-1	0
51	1	2	0	2	0	1	3	4	1	0	3	2	2	3	3	5	1	1	1	4
52	2	3	2	1	2	2	2	2	3	2	7	4	3	4	7	4	0	0	-1	1
53	2	2	2	3	3	3	5	6	2	1	4	4	0	2	2	3	0	4	0	2
54	1	2	2	4	0	0	0	2	0	0	-1	0	0	1	0	-1	1	2	3	2
55	2	3	2	5	4	2	4	5	3	2	3	6	0	1	0	3	2	0	1	4
56	-1	0	1	1	-3	-1	0	1	0	0	-1	1	-2	0	1	1	0	0	0	1
57	3	3	7	6	7	6	7	6	4	6	6	6	5	4	6	6	3	4	6	4
58	1	2	3	2	1	2	1	2	2	3	4	5	0	1	0	1	0	0	1	1
59	0	4	3	3	1	1	4	3	0	2	1	2	0	0	-1	2	1	2	1	1
60	2	1	5	4	2	1	4	5	0	0	4	3	1	2	2	3	2	2	2	4
61	1	1	7	4	0	1	1	1	3	0	1	1	0	0	0	1	2	3	6	4
62	2	2	1	1	3	3	4	3	0	1	0	3	1	1	0	2	0	1	1	1
63	3	3	7	4	4	2	7	3	3	2	2	2	5	3	4	4	3	3	6	3
64	3	3	3	5	5	4	4	6	1	2	6	4	4	3	2	4	3	3	2	4
65	3	4	4	4	5	5	5	3	8	5	9	7	3	4	6	5	4	3	7	5
66	0	1	0	3	1	2	2	3	-1	0	-4	1	0	3	3	2	0	0	0	0
67	1	2	2	2	3	2	3	2	3	4	5	4	0	2	1	3	1	2	0	3
68	2	2	3	3	3	2	4	5	4	2	7	6	4	3	7	6	1	0	1	3
69	-2	0	-1	-2	-1	0	0	0	0	0	2	1	1	2	2	2	1	1	5	3
70	-2	0	-1	0	0	0	0	1	-2	0	1	2	0	0	1	1	0	0	0	1
71	4	2	2	5	4	3	3	4	1	1	2	2	2	3	1	4	1	2	2	6
72	5	4	5	4	6	5	9	5	5	5	11	7	3	5	7	4	2	3	3	2
73	-2	1	1	1	0	0	0	2	0	1	0	1	0	0	2	0	0	2	3	0
74	1	2	1	3	3	3	2	3	4	4	2	6	5	4	4	4	3	3	5	4
75	3	3	3	3	0	3	2	3	2	4	6	5	7	5	6	9	4	4	8	6
76	-2	0	-4	2	1	1	1	3	2	2	4	4	2	2	4	4	5	3	3	5
77	4	3	3	5	2	1	5	4	2	2	2	2	1	1	1	3	-1	2	0	1
78	0	1	1	3	5	4	4	5	2	4	2	5	2	4	3	1	2	2	5	4
79	1	1	2	1	2	3	3	4	2	2	5	2	3	4	4	3	0	2	5	2
80	2	1	0	3	2	2	1	2	1	3	3	4	4	5	4	6	4	4	6	5
81	0	0	1	2	3	2	2	5	4	3	7	5	1	1	3	3	2	1	2	4
82	1	0	0	1	1	2	1	1	3	3	5	3	2	1	0	2	0	0	0	2
83	0	1	5	2	2	2	5	5	2	3	4	3	4	4	8	5	6	4	6	6
84	0	2	1	1	1	1	1	2	3	2	4	2	6	5	5	5	5	4	4	4
85	1	2	3	3	2	3	3	5	0	2	5	3	0	2	3	3	0	2	1	3
86	-2	0	-2	0	-1	1	0	0	2	1	4	3	1	2	0	2	1	0	-1	0
87	-1	0	-2	0	-2	0	-4	0	-2	0	-2	0	-4	2	-1	1	-1	0	-1	1
88	2	0	2	2	-1	1	1	0	0	2	1	2	3	0	3	3	6	3	9	6
89	1	1	0	2	0	2	1	3	1	0	0	0	5	4	4	5	3	1	2	4
90	0	2	2	-1	1	3	3	1	0	0	3	2	0	2	3	1	2	3	4	3
91	0	1	5	2	0	0	4	0	-1	0	0	0	-2	0	0	0	-1	0	3	1
92	0	2	0	1	0	2	0	2	0	1	-1	2	1	3	0	2	0	2	0	2
93	-1	2	-1	3	5	3	4	5	-1	1	1	4	1	1	0	0	1	2	0	5
94	1	1	4	3	2	1	4	3	4	2	3	5	1	1	3	2	0	2	3	2
95	0	2	-2	1	3	1	5	4	1	3	0	0	2	0	1	1	1	2	4	4
96	0	2	4	2	4	4	6	4	4	4	6	4	5	3	8	5	4	2	9	6
97	-4	0	-1	-1	-1	0	-3	0	-2	-2	0	0	-3	0	0	0	-3	-2	-3	0
98	1	0	1	0	0	-1	1	0	-1	0	0	0	0	0	3	1	-1	0	0	1
99	3	3	3	6	0	2	0	2	3	3	3	4	2	3	3	5	0	2	0	7
100	4	3	2	5	5	3	2	6	8	5	6	8	7	4	5	9	6	4	3	5
101	3	3	1	5	5	4	6	6	4	3	6	7	3	3	5	5	4	4	7	8
102	2	1	3	4	0	1	1	2	-1	0	0	1	1	3	2	4	5	3	6	5
103	2	2	2	4	1	3	2	2	2	3	4	4	1	3	4	4	0	3	1	2
104	3	2	3	2	3	3	7	4	1	3	3	2	0	2	3	3	2	3	3	2
105	2	5	4	7	1	3	2	3	0	2	3	5	1	3	3	6	1	3	2	2
106	0	2	1	1	3	3	4	5	3	3	4	4	4	3	7	6	2	3	4	4
107	3	3	4	2	5	3	5	2	2	1	5	5	0	2	5	1	2	2	6	4
108	3	3	5	4	1	3	2	2	2	3	3	4	0	2	1	1	1	2	1	3
109	3	3	4	3	3	4	4	3	1	2	4	3	4	5	7	4	3	2	5	5
110	2	1	3	1	0	1	2	2	2	2	0	1	0	0	0	2	0	0	-2	0
111	2	2	2	3	0	1	-1	2	1	3	5	2	3	2	3	2	1	3	3	3
112	-1	0	1	2	0	1	3	1	-1	0	0	0	2	1	4	3	1	2	5	2
113	2	2	4	4	1	2	2	6	5	3	3	6	1	1	-2	4	1	3	2	5
114	2	2	5	4	0	2	2	1	0	3	3	3	0	2	1	0	0	2	1	1
115	2	3	4	4	2	1	2	4	1	2	2	3	0	2	1	2	2	1	2	3
116	0	2	1	0	0	0	1	2	0	1	4	3	0	0	2	0	-2	0	1	0
117	2	2	2	1	5	2	5	3	1	1	3	2	3	3	5	5	1	2	5	2
118	2	3	6	5	-1	2	0	2	0	1	0	0	2	4	4	3	3	2	4	4
119	3	2	2	4	2	2	8	4	2	1	5	1	2	2	5	4	1	1	3	3
120	3	4	4	6	2	4	1	4	1	5	1	2	2	3	3	4	2	4	0	4
121	1	2	1	2	3	4	2	4	1	2	4	1	-1	2	3	2	2	1	2	2
122	3	3	2	2	4	3	3	5	5	4	4	4	2	3	2	2	4	4	4	2
123	3	2	6	6	5	3	5	7	3	3	3	7	1	2	4	6	3	3	3	5
124	4	3	4	5	1	2	1	2	0	1	0	1	1	0	3	2	1	2	1	1
125	1	2	3	0	0	2	2	0	1	0	2	2	0	1	2	2	-1	0	0	-1
126	3	3	5	6	4	2	6	6	5	1	6	6	3	1	2	5	0	1	2	5
127	1	2	0	2	2	2	5	3	1	1	4	5	2	3	2	3	0	3	4	3
128	3	1	4	0	0	1	1	2	2	2	3	2	-1	0	-3	0	-2	0	0	0
129	2	4	6	4	4	5	8	6	2	4	7	4	1	4	5	4	3	5	5	4
130	3	2	2	3	3	3	0	2	2	4	0	3	0	3	-2	1	5	4	3	5
131	0	0	0	1	-2	1	0	1	-3	0	-1	0	0	0	3	4	0	1	4	3
132	0	0	3	2	-1	0	2	1	2	1	3	2	3	3	6	3	1	2	3	4
133	3	1	1	2	-1	1	-2	3	-2	1	0	1	-3	0	-3	0	-1	2	0	1
134	4	3	6	5	1	3	3	4	3	3	2	4	1	2	3	5	4	3	5	7
135	0	4	3	1	4	5	3	5	2	3	5	3	2	2	5	3	3	4	6	5
136	0	0	4	0	2	3	3	2	-1	0	2	1	-3	1	2	0	1	1	4	1
137	5	3	5	6	7	4	7	7	6	5	4	5	7	5	6	5	6	4	7	4
138	3	1	0	1	0	0	0	1	0	0	0	2	1	0	3	3	0	0	3	3
139	0	0	0	2	0	0	1	3	-1	-1	-1	1	-1	0	-3	0	0	0	-2	2
140	1	2	0	2	2	4	2	5	3	4	1	3	3	3	5	4	4	4	6	6
141	0	1	1	3	0	1	1	2	-1	0	-2	1	0	2	0	2	0	1	0	2
142	0	2	-1	4	0	2	3	3	3	2	1	3	3	4	6	3	2	2	3	3
143	0	2	1	1	2	2	1	2	4	3	3	5	3	3	0	3	3	1	3	2
144	3	2	5	3	2	2	2	3	2	3	0	4	4	4	5	5	5	2	5	6
145	6	3	4	5	6	5	5	6	0	3	4	4	6	4	6	8	4	4	5	5
146	1	2	2	2	0	1	0	3	5	5	5	4	0	2	0	1	0	3	0	1
147	2	3	3	4	2	4	4	5	3	5	5	5	6	6	6	5	4	4	5	6
148	1	0	4	2	0	0	1	2	0	1	0	4	0	1	0	2	-1	0	0	0
149	-2	0	0	0	-1	-1	-2	0	0	-1	-1	0	-1	0	-2	0	-2	0	-2	0
150	3	3	2	3	4	5	4	6	4	4	6	6	2	5	5	5	7	6	7	5
151	0	1	1	1	0	2	4	3	0	0	4	2	0	1	4	3	-1	2	1	1
152	2	3	4	4	0	2	2	3	1	1	1	0	0	1	1	4	1	2	2	1
153	2	2	3	2	5	1	5	4	2	1	3	3	1	3	3	4	1	0	2	2
154	6	3	9	6	5	4	9	6	5	3	5	4	3	3	5	5	4	4	6	3
155	2	3	4	3	2	2	4	4	1	1	3	6	2	3	0	3	1	3	4	3
156	0	3	3	3	1	2	4	3	0	5	1	4	1	3	3	4	0	0	3	2
157	-1	1	1	1	1	2	-1	1	3	1	2	4	0	1	0	3	2	1	2	5
158	2	1	2	2	4	2	5	3	2	2	4	3	2	2	2	4	4	3	4	3
159	0	1	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	-1	0
160	3	3	4	5	2	4	4	4	2	3	5	3	4	4	5	5	3	2	3	4
161	0	1	1	1	3	1	0	1	2	3	2	4	1	0	0	1	0	0	0	3
162	3	3	5	6	3	4	3	5	3	3	3	5	1	2	2	3	0	3	0	3
163	3	2	1	3	5	4	4	5	7	4	3	7	1	4	4	7	1	3	0	3
164	-2	0	-1	-1	-2	0	0	0	-2	-1	-2	-1	-2	-1	-3	0	-3	0	0	0
165	2	4	5	3	0	1	2	0	1	3	4	2	2	3	6	3	0	2	2	0
166	0	2	0	2	0	3	1	1	0	2	-1	2	0	2	4	4	1	3	0	2
167	2	2	1	2	2	1	3	4	1	1	0	0	0	1	0	2	-1	0	-2	0
168	2	2	3	2	3	4	6	4	3	2	1	4	3	2	8	4	4	2	1	2
169	1	2	1	4	3	2	3	3	0	1	2	3	0	2	0	2	2	2	0	2
170	2	1	2	3	-1	0	0	2	0	0	-1	0	0	0	-1	0	2	1	2	2
171	0	3	2	3	2	2	4	3	2	2	1	4	0	1	1	2	0	1	3	2
172	0	0	0	0	-1	-1	-2	1	-2	0	-2	1	0	0	2	1	1	0	-2	1
173	1	3	2	0	1	0	0	1	2	2	-1	3	0	3	1	2	1	2	3	2
174	-2	-1	-2	-1	-2	-1	-3	0	0	0	1	1	0	1	4	2	1	0	2	3
175	1	2	0	1	0	2	2	3	0	1	0	3	4	2	6	4	2	4	4	4
176	2	2	5	3	4	3	7	5	3	3	5	3	3	2	7	3	5	3	6	5
177	2	1	3	1	0	2	1	1	1	2	2	1	2	2	3	1	2	2	1	3
178	0	3	2	3	1	2	5	2	1	2	4	2	-1	0	0	2	0	3	4	2
179	1	3	5	3	2	4	5	0	0	4	4	4	2	3	4	1	3	3	5	4
180	2	2	2	4	4	2	5	3	7	5	10	7	3	5	7	2	3	2	3	3
181	5	4	5	6	3	4	4	4	4	4	5	4	4	3	5	5	4	4	5	6
182	0	0	1	1	0	1	-2	2	1	1	1	2	0	0	0	2	0	0	0	0
183	1	3	4	3	1	2	3	1	4	4	7	5	0	2	5	3	3	3	3	3
184	5	4	6	5	1	3	2	2	2	2	4	3	1	2	3	2	3	3	5	4
185	1	1	0	3	3	3	5	4	3	3	4	3	5	4	7	6	3	3	4	4
186	0	0	0	1	-2	0	-2	0	0	0	1	1	1	2	2	2	1	1	5	2
187	-1	1	-1	3	0	1	-2	1	-3	0	-2	0	-3	0	-2	0	-2	0	-1	1
188	2	3	4	5	-1	1	0	3	-2	0	-4	0	-1	0	0	0	0	2	-2	2
189	-1	0	1	2	-4	0	0	0	1	1	4	3	2	0	3	5	0	1	4	4
190	2	3	5	3	3	3	3	2	1	4	3	0	0	3	5	2	1	2	3	0
191	0	2	2	4	5	2	4	4	0	2	2	3	3	2	0	3	3	1	2	5
192	1	2	1	4	4	2	4	5	2	2	1	6	1	1	1	6	0	1	2	5
193	2	2	1	5	1	1	0	2	2	1	1	3	1	2	1	4	3	3	3	7
194	4	3	5	5	3	2	4	3	3	3	3	4	3	3	5	4	4	3	5	5
195	5	4	5	3	1	4	4	3	3	2	6	2	3	3	6	1	3	3	5	1
196	0	0	1	2	2	2	0	3	0	1	0	3	4	1	2	4	2	2	2	4
197	0	1	0	3	-3	0	-2	1	0	1	1	2	2	2	4	2	3	3	1	3
198	2	3	1	6	4	4	4	6	3	2	5	5	4	2	6	6	2	2	4	4
199	3	3	3	5	3	3	4	4	2	3	0	3	1	1	2	2	1	3	1	4
200	4	4	6	5	2	3	4	2	2	3	7	4	5	4	6	5	1	3	4	3
201	3	1	5	3	-1	-1	0	-1	-3	-1	0	-2	-2	-1	-2	-1	0	0	-1	0
202	0	1	0	3	-1	3	0	1	0	0	0	0	0	1	3	1	-3	0	0	0
203	0	2	3	5	0	0	1	3	-2	1	0	2	0	1	3	5	3	3	8	4
204	2	2	4	3	0	1	2	1	3	2	5	2	2	1	4	2	-1	2	0	0
205	3	2	5	4	1	2	3	3	0	1	0	0	-1	2	2	1	0	0	0	0
206	0	2	3	5	2	1	3	3	2	3	0	5	3	2	5	4	2	3	1	5
207	4	3	6	6	3	4	5	6	2	3	6	3	3	4	2	3	2	3	3	3
208	2	2	4	3	0	0	5	2	3	2	6	5	2	3	6	5	4	4	6	6
209	-2	0	-2	0	-2	0	-1	0	0	0	-1	1	-1	0	0	-1	-1	0	0	2
210	3	2	3	4	3	3	1	4	2	2	3	5	2	3	5	4	4	2	2	4
211	1	2	2	1	0	2	1	4	1	1	1	2	2	3	1	5	3	2	3	5
212	3	3	1	2	0	1	1	1	2	1	1	1	5	4	4	4	4	2	4	3
213	0	0	0	1	-2	0	-2	2	0	0	1	1	-1	1	1	1	0	1	1	1
214	5	5	7	5	3	3	5	3	7	4	9	6	5	6	8	6	4	5	8	4
215	3	3	6	4	3	3	3	5	3	4	6	6	2	3	1	3	3	4	4	5
216	-1	0	0	0	0	0	1	1	-1	0	-1	2	-1	0	1	0	-3	0	-3	0
217	4	4	3	5	5	5	6	6	6	6	6	6	3	4	3	4	3	2	0	2
218	0	3	1	2	0	3	4	2	4	4	6	5	3	4	3	4	-2	1	0	1
219	3	4	6	4	6	5	7	6	5	4	8	7	6	5	3	3	3	2	4	4
220	4	5	6	7	4	5	5	5	5	4	5	4	3	5	3	2	4	3	7	6
221	1	3	5	5	4	3	9	6	4	3	8	6	3	3	6	5	1	2	1	3
222	2	2	3	2	3	2	5	2	2	2	4	2	-1	0	3	1	0	2	5	1
223	0	2	0	1	-1	1	0	2	-1	1	-1	-1	0	3	0	3	2	3	1	1
224	-3	0	-1	1	0	0	2	0	0	1	2	2	-1	1	0	0	0	2	0	0
225	0	3	2	3	-1	1	-1	2	1	2	1	2	2	3	3	5	1	2	3	3
226	2	3	4	5	2	2	4	4	0	1	0	5	0	1	3	3	0	3	1	2
227	7	4	6	7	1	3	3	5	6	5	5	6	2	3	3	3	0	5	2	3
228	1	3	3	3	3	3	2	4	2	2	3	4	3	1	5	4	3	2	1	4
229	1	1	2	3	0	1	0	0	0	2	-1	0	0	0	0	1	0	2	5	3
230	3	3	2	2	2	1	0	3	6	3	5	6	2	2	6	3	2	3	1	4
231	-1	0	-4	1	2	0	0	3	2	0	-1	1	0	0	-2	0	-1	0	-3	2
232	0	3	1	4	1	3	5	5	5	4	5	7	2	1	3	6	2	3	3	6
233	3	4	6	3	3	1	7	3	1	3	4	2	1	0	1	2	2	3	4	3
234	4	5	4	5	3	3	3	4	5	5	4	5	0	3	1	2	1	3	0	4
235	3	4	4	6	4	3	5	4	1	3	3	4	3	3	4	4	4	4	4	4
236	5	5	8	6	5	5	8	7	4	5	2	3	6	5	5	7	6	3	1	2
237	1	3	0	5	3	3	3	5	4	3	4	4	4	1	3	5	4	2	5	6
238	2	3	3	3	3	2	4	5	3	2	1	2	0	2	0	1	0	0	3	1
239	1	2	2	4	1	1	3	1	2	1	4	3	2	1	1	3	0	0	0	1
240	4	2	1	2	2	1	2	6	3	1	3	4	1	3	3	4	0	0	-2	1
241	0	4	2	3	1	2	1	2	1	4	1	4	5	4	4	4	3	3	2	4
242	3	2	0	6	2	2	3	4	0	1	2	6	2	2	0	4	2	3	1	5
243	0	0	0	4	0	0	0	3	0	0	0	3	0	0	-2	2	1	0	0	3
244	3	4	3	4	6	5	5	6	3	2	2	1	3	2	0	0	2	2	1	2
245	0	1	0	3	-2	1	-2	0	-3	1	-5	-1	1	2	0	1	2	1	1	1
246	-3	-1	-2	0	-4	-1	-1	-3	0	1	5	1	-1	1	0	-1	0	0	1	0
247	4	2	2	5	4	1	1	5	2	3	4	5	2	3	4	5	0	2	1	6
248	3	4	5	4	0	1	4	2	4	3	4	5	4	3	4	5	2	2	8	5
249	3	3	2	5	6	4	7	5	2	1	-2	4	4	2	2	5	4	1	0	5
250	0	0	2	1	0	0	1	1	1	1	4	3	2	1	4	4	0	1	0	2
251	0	2	0	3	0	1	-1	3	3	2	1	5	0	1	0	4	2	2	1	4
252	2	2	1	2	0	2	3	2	2	2	1	3	3	2	4	6	3	4	7	5
253	0	2	0	2	1	4	3	4	4	3	5	5	2	2	5	4	4	5	3	6
254	-1	1	0	0	1	3	5	5	3	1	5	7	2	3	4	3	1	3	4	3
255	0	0	1	2	0	-1	1	0	0	0	0	2	-1	-1	0	1	1	0	3	3
256	2	3	4	3	4	3	3	4	6	4	8	3	5	5	5	4	2	4	6	4
257	0	0	-1	0	-1	1	-1	0	1	2	0	3	0	2	3	4	1	2	1	2
258	1	1	0	2	4	2	3	6	4	3	5	3	0	2	3	1	1	1	2	2
259	0	2	4	1	1	2	4	4	1	3	2	0	4	3	7	2	0	3	4	1
260	5	5	3	5	1	2	3	4	0	3	3	3	3	2	-1	2	5	2	4	5
261	1	3	3	3	1	2	4	3	0	1	1	4	-2	2	0	2	0	1	2	2
262	2	2	1	4	1	2	1	3	3	2	1	4	4	3	5	5	4	5	7	8
263	1	2	2	1	0	1	0	2	0	1	1	3	0	1	0	0	1	2	-1	1
264	-1	0	0	-2	0	1	2	0	-2	1	2	0	0	0	1	2	-4	-1	-2	-2
265	0	0	1	0	-1	0	-2	-1	-1	-2	-1	-1	-3	-2	-5	-2	0	0	0	1
266	0	0	1	3	1	2	1	4	0	0	1	3	-2	0	-3	0	-1	0	0	1
267	2	3	2	4	3	2	3	5	6	4	6	6	2	3	3	5	2	3	1	5
268	4	3	4	2	5	3	8	6	3	3	7	4	3	4	5	6	4	3	6	6
269	1	1	0	0	1	2	3	3	2	2	1	1	3	1	4	3	4	2	5	5
270	4	2	1	2	3	3	5	5	1	0	0	3	-1	0	0	3	-2	0	0	2
271	0	1	4	1	-1	2	3	0	-1	0	0	0	-1	0	1	2	-2	0	1	-2
272	0	2	2	2	-2	0	0	0	0	0	1	1	-1	0	0	1	0	2	1	3
273	4	1	1	4	3	1	3	1	0	1	1	1	2	2	2	2	0	0	0	2
274	0	3	3	3	4	4	8	6	2	3	5	3	3	4	4	3	2	3	3	3
275	1	2	4	3	0	1	1	4	0	1	2	2	0	1	2	4	1	2	3	4
276	3	3	2	4	4	3	4	5	1	2	2	4	3	3	0	2	1	2	0	4
277	0	2	0	2	4	2	3	3	1	3	4	5	4	2	4	5	5	4	7	6
278	0	2	1	3	0	2	5	3	1	1	2	4	2	1	2	2	0	1	2	3
279	2	1	2	2	2	1	2	3	0	0	3	2	0	2	-1	1	0	0	0	0
280	3	2	3	2	1	1	1	2	0	2	0	0	3	2	4	4	-1	1	0	1
281	2	5	2	4	3	4	0	5	2	4	0	4	3	4	3	5	5	4	7	7
282	0	1	2	3	0	2	2	3	0	1	0	0	0	0	-2	0	-1	0	-3	0
283	-2	0	-1	0	0	1	1	2	1	1	0	2	-1	0	0	0	1	0	3	3
284	2	3	2	0	3	3	6	2	0	2	2	2	1	4	4	2	1	4	4	3
285	1	2	2	3	0	2	1	2	0	2	2	0	-2	0	-2	-1	-1	3	-1	0
286	0	2	1	2	5	4	8	5	6	5	8	6	2	2	5	3	6	4	7	4
287	2	2	4	3	3	3	4	4	3	4	5	6	3	3	4	5	2	2	3	2
288	0	1	4	0	-2	0	0	-2	1	2	5	1	0	0	0	0	0	0	1	1
289	2	3	6	3	4	3	7	3	4	5	7	3	3	4	5	3	2	3	6	2
290	3	3	3	3	2	2	4	4	1	3	2	1	2	2	5	3	5	3	8	6
291	-1	0	-1	0	0	0	0	2	-2	0	0	2	-1	0	-2	0	-1	0	0	2
292	0	0	1	3	0	1	1	3	0	0	0	1	-2	-1	-1	0	1	1	1	4
293	2	3	3	4	1	1	1	2	1	0	0	3	4	2	5	4	1	1	2	2
294	2	1	1	4	2	3	0	3	3	2	7	5	3	2	3	5	0	1	-1	2
295	-3	0	0	0	-1	1	1	0	0	0	0	4	-2	0	0	0	0	0	0	1
296	3	2	3	4	1	2	1	3	3	2	3	3	0	1	0	3	-2	0	0	2
297	0	0	3	1	0	0	1	0	-1	0	0	1	0	0	-1	1	-2	0	-2	0
298	2	3	5	4	4	4	5	5	1	3	1	2	2	3	4	3	3	3	6	4
299	1	2	0	2	1	1	3	3	2	3	3	2	3	2	2	3	0	1	4	2
300	-1	0	0	3	-1	0	0	2	0	0	0	3	0	1	1	1	1	0	3	4
301	2	3	6	4	3	4	5	6	3	3	2	4	3	4	5	4	5	4	6	6
302	2	4	3	5	0	2	1	2	5	4	6	5	2	4	5	5	3	4	5	6
303	2	4	2	4	2	3	1	2	5	4	5	4	3	6	6	6	4	5	6	5
304	4	3	3	6	6	4	9	6	5	4	6	5	2	2	2	6	3	2	4	4
305	1	2	4	2	2	3	1	2	0	2	0	2	4	1	1	2	1	3	2	4
306	2	1	5	3	3	2	2	3	2	2	3	4	1	2	1	2	6	2	7	6
307	6	6	9	7	5	5	7	6	6	7	11	5	6	5	7	6	6	5	6	4
308	5	4	5	5	5	3	4	6	4	3	6	4	4	3	2	3	2	3	2	5
309	-1	0	-1	0	0	1	2	0	2	2	0	2	0	2	0	1	-1	0	-1	0
310	-5	-1	-3	0	-2	0	-3	-1	0	0	0	2	0	2	2	2	0	0	1	3
311	0	1	3	0	0	0	3	0	0	0	3	0	-1	1	2	0	-3	-1	-1	-2
312	3	3	3	3	0	1	1	3	0	2	1	0	-1	1	2	1	0	0	0	-1
313	5	5	6	5	4	5	7	6	3	4	6	6	4	4	5	4	4	2	1	4
314	1	3	1	3	3	3	4	3	4	4	3	5	1	3	3	1	1	2	3	4
315	0	2	0	2	1	5	6	4	3	3	4	3	5	4	5	7	3	3	3	4
316	1	2	0	3	0	0	1	1	1	1	0	2	0	0	1	3	3	2	3	2
317	3	2	3	5	2	3	5	2	2	3	3	2	0	3	3	4	1	3	2	1
318	6	5	7	6	5	5	1	4	0	4	0	2	1	3	0	2	2	2	-1	2
319	1	0	1	3	0	0	0	0	0	0	2	1	-1	0	0	0	-2	-1	-3	-1
320	-1	1	0	0	0	3	3	3	1	2	3	3	-1	0	0	1	1	1	4	2
321	0	2	0	2	0	2	2	1	0	1	2	2	1	3	4	2	1	3	6	3
322	-1	1	-1	0	-1	0	-5	0	-1	1	-3	0	0	0	-2	1	0	1	0	0
323	5	3	5	5	4	2	4	5	1	0	0	2	0	2	2	3	3	3	4	6
