21	2	2	3	2	3	1	1	2	1	3	3	3	3	4	5	4	3	2	5	4	4	2	3	3	3	4	1	4	3	2	4	2	2	3	3	6	2	8	4	7	4	1	4	3	3	1	1	2	3	3	0	1	0	-2	-2	1	0	1	0	2	2	2	3	3	4	3	3	4	3	5	3	2	5	1	4
22	4	4	7	4	5	4	2	5	5	4	5	3	7	5	8	1	3	4	2	4	3	2	3	2	2	0	3	1	3	3	5	5	4	4	5	2	3	4	3	2	5	3	6	5	6	3	3	4	3	4	4	3	3	3	3	3	3	2	3	5	1	1	3	1	0	1	2	4	2	2	1	2	5	2	3
23	5	3	6	3	4	0	1	2	1	3	2	2	4	3	5	4	3	5	4	5	2	3	2	3	4	2	2	2	3	2	2	0	0	1	2	0	3	2	1	2	1	1	0	3	1	2	1	3	3	4	2	1	3	3	3	7	3	9	5	6	0	1	2	3	2	1	2	4	2	2	3	2	4	2	4
24	0	1	5	3	5	2	2	4	2	5	4	4	5	3	4	3	4	8	4	5	2	3	5	2	5	3	3	4	2	3	3	2	4	4	4	4	3	3	5	5	0	0	3	3	1	5	3	8	5	9	3	2	2	2	4	0	0	2	0	1	2	2	3	3	3	3	2	4	3	4	5	4	5	6	4
25	2	4	5	4	7	4	2	5	3	5	2	2	3	1	2	3	0	0	2	3	1	1	4	2	4	5	5	6	6	6	0	1	1	1	2	4	2	7	4	5	3	2	3	3	5	3	4	7	5	7	1	1	2	2	2	3	3	4	3	3	2	1	3	3	4	5	2	4	4	4	5	3	7	5	7
26	2	2	5	3	5	3	2	2	2	3	4	2	8	3	6	1	0	3	3	4	2	1	0	2	2	2	2	2	3	3	0	1	0	1	0	1	2	0	0	1	4	2	5	3	4	2	0	2	2	3	1	1	2	1	2	2	0	0	1	1	0	2	0	0	0	0	2	0	0	0	2	2	1	4	2
27	4	2	5	2	6	6	4	9	5	5	3	4	5	3	5	7	4	12	7	10	4	4	7	6	6	4	3	7	5	2	6	5	5	5	7	4	3	3	2	7	6	4	7	6	6	5	5	7	5	9	4	2	4	4	5	3	3	4	3	5	6	4	7	5	7	6	4	8	7	8	8	4	7	7	8
28	3	4	4	3	5	3	4	5	3	5	3	3	6	4	4	2	5	7	3	5	4	3	3	3	7	8	6	10	7	10	1	1	2	2	2	4	3	7	3	5	0	1	3	2	3	6	3	6	6	6	5	4	6	5	7	6	5	7	5	7	3	2	1	3	0	5	3	7	5	8	5	3	8	5	9
29	2	0	2	2	2	0	2	5	1	3	5	1	3	1	2	4	2	1	3	4	1	3	4	4	5	3	3	8	5	5	3	0	3	2	1	1	1	4	1	2	8	4	9	4	7	4	2	3	4	3	3	2	4	2	2	0	0	0	0	1	4	2	3	3	3	2	1	3	2	3	3	2	5	3	2
30	4	5	6	4	6	5	3	5	3	6	3	3	8	5	7	4	4	7	7	5	7	4	8	8	9	8	4	10	7	8	5	4	5	5	7	2	3	2	4	6	3	4	4	4	3	4	4	4	5	6	6	5	7	5	7	5	5	4	4	5	8	7	11	8	10	4	4	8	5	7	1	3	4	3	5
31	4	3	4	4	7	2	4	4	3	3	4	4	5	4	4	4	4	8	5	5	3	3	4	5	6	2	3	3	2	2	6	3	6	4	5	6	3	5	4	7	1	2	2	3	4	5	4	8	5	9	3	5	6	6	9	7	6	9	7	8	6	4	5	4	5	5	3	4	3	6	4	2	5	3	5
32	3	3	5	3	6	0	2	0	0	1	0	2	0	1	3	3	2	5	2	3	1	3	3	3	5	2	3	4	4	4	0	1	0	2	0	2	2	1	1	1	0	1	2	3	4	4	3	4	3	7	0	1	0	1	0	2	4	2	2	3	3	3	4	4	5	2	1	3	2	3	4	2	5	4	6
33	8	6	10	8	9	4	2	4	5	3	4	3	7	5	7	3	3	6	5	5	8	4	9	7	9	5	4	5	5	5	6	3	7	4	6	6	4	8	6	7	3	4	7	4	5	6	6	11	6	5	8	5	7	6	7	3	3	4	3	4	5	5	8	6	6	6	4	5	5	5	7	3	5	5	5
34	4	3	5	4	5	6	4	11	5	7	3	3	5	4	4	5	3	4	3	4	4	4	5	4	3	4	2	4	5	4	3	2	5	3	3	5	5	6	5	5	4	4	7	5	5	1	1	1	2	2	7	5	9	5	8	5	4	7	5	7	8	6	11	8	10	6	4	8	5	8	4	3	5	5	4
35	9	7	9	9	12	8	6	12	6	11	5	3	4	2	5	4	5	6	6	9	4	3	6	4	6	6	4	6	3	4	5	3	7	5	7	1	3	4	3	4	4	5	7	4	8	8	4	8	8	9	7	4	7	4	6	6	3	5	4	5	9	6	9	8	10	7	5	7	5	6	3	1	1	3	4
36	5	3	7	6	5	7	5	7	6	10	6	4	7	6	7	3	5	5	6	7	7	3	7	7	6	2	5	4	2	5	6	4	7	4	6	1	4	4	3	5	0	3	2	4	4	6	5	8	5	7	1	3	5	2	5	4	4	7	6	5	5	2	6	6	8	4	3	5	6	5	7	5	11	6	9
37	2	2	2	2	5	4	4	9	6	6	4	2	4	5	7	5	3	5	5	3	4	3	5	6	5	4	3	2	3	3	2	2	3	3	2	2	3	5	3	4	7	6	8	6	9	5	4	8	4	6	6	3	9	7	6	5	3	5	5	6	5	4	7	5	7	4	3	5	4	6	5	5	6	5	8
38	4	3	7	5	5	2	2	2	2	4	4	3	3	3	6	4	3	6	4	5	5	3	7	4	6	4	4	9	5	8	2	4	5	4	4	5	5	9	6	4	5	4	3	3	6	2	2	6	3	4	3	2	4	4	4	3	1	2	3	2	4	3	6	4	5	4	4	4	4	4	6	5	8	6	6
39	5	2	6	4	6	3	3	3	2	6	0	3	3	1	1	2	2	2	2	2	4	3	6	5	6	1	3	6	4	4	3	3	5	4	3	4	2	4	3	5	5	2	3	5	3	3	2	4	4	3	5	3	6	6	9	5	4	5	5	6	4	3	4	4	4	2	2	2	2	2	3	3	5	5	6
40	2	2	2	4	2	4	4	1	2	4	2	3	6	6	6	3	2	2	4	3	2	1	0	0	3	6	5	7	5	6	0	1	1	0	2	3	3	6	3	6	4	3	6	4	6	1	1	1	1	2	2	2	5	3	7	4	3	6	4	5	5	2	6	5	5	4	2	6	2	5	3	2	4	2	3
41	3	2	5	4	6	5	3	5	3	5	2	1	0	2	3	1	0	0	2	2	2	3	4	2	4	1	2	4	2	2	0	2	1	1	3	3	3	5	3	3	2	0	1	2	2	2	0	4	2	3	1	3	5	2	3	3	3	6	4	4	5	4	6	4	9	1	1	3	1	2	5	3	6	4	6
42	2	4	8	5	5	3	2	4	3	5	4	2	2	3	4	5	5	6	5	8	0	0	3	1	1	3	2	3	2	4	2	2	1	2	1	6	3	9	4	7	1	4	3	3	4	2	2	3	2	2	8	4	10	8	9	4	3	4	3	5	3	1	3	4	4	4	3	5	4	5	2	1	2	2	2
43	1	3	2	2	3	2	1	2	2	2	3	1	5	4	3	0	1	1	1	4	-1	1	0	2	1	1	1	0	0	1	1	0	3	1	1	3	2	5	5	4	5	3	5	4	6	0	3	1	2	3	3	1	1	0	1	2	0	3	1	3	3	1	4	3	2	3	1	1	3	4	2	2	3	4	3
44	6	5	7	6	6	7	5	8	6	8	9	8	10	7	9	6	4	8	7	10	9	5	11	7	7	5	6	8	7	7	4	5	8	5	6	10	6	12	7	9	6	7	9	6	10	10	6	11	10	9	8	5	8	6	10	6	6	8	6	8	7	5	9	6	8	4	4	6	4	8	5	5	6	6	9
45	5	5	7	7	7	4	4	8	4	4	6	5	4	6	6	5	5	6	4	7	4	4	5	6	6	2	2	0	2	3	6	4	8	4	8	5	5	9	7	9	4	4	5	5	6	7	8	11	8	8	6	5	9	6	5	7	5	10	8	8	4	4	6	5	6	6	3	7	6	7	4	5	5	5	6
46	2	2	5	2	7	1	2	2	3	1	0	2	2	1	2	0	1	0	1	2	2	1	2	1	2	2	3	3	2	3	1	1	4	2	2	1	1	3	3	2	1	1	1	1	1	3	2	5	3	4	4	3	4	3	5	1	2	0	3	2	1	1	1	0	1	3	2	6	4	6	0	0	-2	0	0
47	3	1	3	2	4	5	3	8	6	6	7	2	7	6	6	3	3	7	5	4	1	2	3	2	2	3	3	3	3	5	1	2	2	4	4	4	4	7	4	5	1	1	2	2	4	3	3	5	4	8	3	3	5	3	4	2	2	0	4	4	2	4	5	3	3	1	3	1	3	1	5	2	5	3	7
48	4	4	8	3	3	2	0	2	3	1	5	3	6	5	6	2	1	2	2	4	4	3	5	3	7	4	3	4	5	2	4	2	3	3	3	4	2	4	4	4	3	2	1	3	2	3	2	6	3	4	3	2	6	4	6	1	2	0	0	2	0	2	0	3	2	2	2	4	1	3	2	2	2	0	3
49	6	5	5	6	7	2	5	3	5	5	3	3	1	2	3	4	4	5	5	6	4	3	5	5	5	5	5	7	7	6	3	2	4	2	4	5	6	7	6	8	3	4	7	5	6	4	3	7	5	6	3	3	6	3	6	6	5	10	7	10	2	2	6	4	6	3	3	4	2	2	4	5	4	4	6
50	1	0	1	2	0	1	4	6	3	3	4	4	4	2	4	3	3	4	5	7	6	4	6	5	6	2	2	5	3	3	5	3	5	6	8	6	4	9	5	7	2	3	3	1	5	3	2	4	4	5	6	3	6	5	6	4	3	4	3	5	4	3	5	5	4	5	4	6	4	7	3	3	5	5	7
51	6	3	6	5	7	3	3	7	5	4	3	4	6	5	5	6	4	7	5	6	4	3	8	5	6	5	3	2	3	5	3	0	3	4	2	6	3	6	4	7	4	3	6	4	3	4	2	7	3	6	7	5	5	6	4	5	3	6	5	6	3	4	4	3	4	3	3	6	3	5	3	2	6	4	4
52	5	4	9	5	7	4	3	7	4	4	6	4	8	6	7	2	3	5	3	4	4	4	9	6	7	2	3	8	5	6	3	3	6	5	5	6	3	3	3	5	5	3	2	2	4	3	2	3	5	6	5	4	5	4	5	3	3	6	5	7	5	4	7	4	6	4	3	3	3	6	3	1	5	3	6
53	4	1	5	2	2	4	2	4	6	5	2	3	5	4	5	1	1	1	2	3	1	2	1	1	2	3	3	4	2	5	3	3	3	2	3	2	1	3	0	4	1	1	1	1	0	3	2	4	3	3	5	4	7	4	5	5	3	11	6	8	3	1	4	4	6	5	3	8	5	6	3	3	6	3	6
54	5	5	6	6	8	6	4	7	4	6	4	3	5	4	7	6	5	6	5	7	8	4	10	5	8	4	4	5	5	7	5	4	5	5	7	6	3	4	5	3	6	5	10	6	7	5	5	9	7	6	7	5	6	6	6	4	3	5	3	7	6	6	7	5	6	5	4	6	5	5	8	2	7	5	8
55	6	4	5	4	6	3	3	4	3	4	5	3	8	4	6	2	3	3	1	3	3	2	5	3	3	3	3	5	5	6	3	1	2	1	7	1	1	0	4	3	6	3	4	5	7	3	2	6	2	5	2	2	6	4	4	0	0	1	1	0	6	4	9	5	7	8	6	13	7	9	4	2	5	3	4
56	7	4	9	6	8	7	5	12	7	9	5	4	4	5	7	4	4	8	5	6	4	5	3	4	5	5	4	5	4	7	5	6	8	7	9	6	4	6	5	6	6	5	7	5	7	6	4	8	7	8	4	3	4	4	4	6	5	8	6	6	3	3	5	4	5	7	4	4	6	8	6	5	5	6	5
57	1	1	2	2	0	4	2	4	4	3	2	1	1	1	3	0	1	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	2	1	2	3	3	1	0	0	0	0	2	1	1	3	2	1	1	3	0	1	0	2	0	1	1	1	0	1	0	0	2	2	5	3	3	2	2	3	2	2
58	7	5	9	7	10	6	3	5	4	3	0	3	2	4	5	6	3	5	4	3	4	4	7	5	8	8	4	9	5	10	4	4	6	5	5	6	5	10	8	8	5	4	6	5	7	0	3	4	3	4	7	4	6	4	5	6	4	7	7	8	6	4	7	5	8	4	4	7	3	7	4	3	5	4	8
59	4	3	5	4	4	3	4	4	4	2	7	4	6	4	8	1	2	3	2	2	1	3	4	2	4	4	3	8	5	7	4	1	3	2	4	1	2	5	3	3	4	3	4	4	3	4	4	8	4	6	3	3	5	5	6	3	4	9	4	5	5	3	7	4	6	4	4	5	3	6	2	2	7	4	7
60	1	2	2	2	2	5	4	4	4	5	4	2	6	5	6	6	3	5	5	3	1	4	4	4	3	4	3	4	5	4	2	3	4	4	5	6	4	8	4	8	4	5	6	7	9	5	4	5	5	7	3	2	1	3	2	4	2	7	4	5	7	3	7	5	5	4	3	7	4	5	2	3	4	2	3
61	1	2	5	4	4	4	4	4	3	3	4	5	7	6	6	2	3	3	5	3	4	4	4	5	7	4	3	10	7	7	4	4	8	4	7	8	6	9	5	7	2	2	1	2	1	4	3	4	4	6	3	4	3	4	5	3	4	8	5	8	3	1	3	3	4	5	3	6	4	7	6	4	7	5	7
62	4	4	3	3	4	1	2	5	3	4	4	3	2	3	1	3	2	6	4	6	4	3	7	4	6	3	2	2	2	4	4	3	7	5	4	2	2	7	3	4	4	3	6	4	5	2	2	4	4	3	3	3	6	5	6	5	2	3	3	4	5	4	7	5	6	2	2	5	3	4	1	3	3	2	3
63	5	2	5	3	8	3	1	2	2	1	3	1	4	5	6	4	3	8	2	2	-1	1	0	1	1	3	3	4	5	6	1	0	0	1	0	3	1	5	4	5	1	2	5	3	4	2	1	5	4	2	2	2	4	3	5	5	4	4	5	8	2	3	4	1	4	2	4	7	6	6	2	3	6	3	5
64	1	1	0	0	0	0	2	0	0	1	1	1	0	1	0	3	3	3	4	4	2	2	1	3	3	5	3	6	5	6	2	2	3	3	5	1	1	2	3	4	4	3	5	3	5	1	2	3	2	3	2	2	4	4	4	1	3	3	4	5	3	3	7	4	5	5	3	2	3	6	2	2	3	2	3
65	1	1	2	2	1	3	2	1	4	4	4	2	5	3	2	3	2	5	3	5	5	2	5	3	4	3	0	2	1	2	0	1	3	2	3	3	1	4	4	3	3	1	3	2	1	0	1	3	1	2	1	2	4	2	3	0	2	2	0	1	0	1	0	2	1	0	1	1	2	2	0	0	0	1	1
66	2	1	2	2	3	7	4	9	5	7	1	3	4	4	3	1	2	3	1	2	3	4	7	2	5	5	5	6	7	7	6	3	7	6	6	7	4	6	4	6	5	4	8	4	6	3	4	3	2	3	3	5	6	4	6	6	3	3	3	3	4	4	6	3	6	8	5	10	6	7	6	3	6	4	6
67	4	4	8	5	7	3	2	3	3	4	2	3	5	3	4	7	5	10	9	8	3	3	5	3	4	3	3	6	5	6	4	4	6	3	6	6	5	7	6	8	6	4	9	5	7	4	3	6	4	5	5	2	3	4	4	3	3	7	3	5	2	2	4	4	4	4	3	6	5	5	8	4	6	5	7
68	6	4	11	7	8	5	2	8	3	6	1	3	1	4	3	6	4	7	4	6	5	4	8	5	4	2	2	5	3	3	2	3	3	4	1	6	3	7	4	6	6	4	8	5	7	3	2	3	2	4	4	4	8	4	3	2	3	5	3	6	4	4	5	5	4	2	4	6	4	6	4	3	4	3	3
69	5	5	6	5	6	5	4	6	4	6	5	4	5	4	5	5	4	8	3	6	7	4	7	5	6	5	3	9	4	6	7	5	11	8	10	2	3	3	2	5	6	3	5	6	8	5	4	6	4	10	7	4	10	6	10	5	4	8	6	6	5	4	7	6	7	5	3	5	5	4	4	3	6	4	7
70	9	7	9	7	9	5	5	8	7	7	7	5	9	6	11	6	6	8	5	9	7	5	10	9	9	9	6	12	8	10	7	5	5	6	10	7	6	8	8	8	10	7	10	9	8	7	6	10	7	10	9	7	10	7	10	5	6	7	6	8	8	5	9	7	8	4	5	5	5	5	7	4	5	7	7
71	2	1	6	3	5	1	1	4	1	3	4	2	0	1	2	5	3	6	6	5	3	4	5	4	6	0	2	4	2	3	3	2	8	4	5	0	2	3	2	5	2	2	4	2	0	4	4	5	4	5	3	2	1	3	3	4	3	8	5	7	4	2	4	2	5	4	3	5	4	3	1	1	0	4	2
72	-2	-1	0	1	0	2	2	4	0	1	0	1	2	0	2	0	0	0	1	0	1	0	0	0	1	3	0	2	0	3	0	0	0	-2	0	0	0	1	0	0	-1	0	0	1	1	-1	0	-2	-1	0	2	1	4	1	2	2	1	2	1	1	0	0	0	2	2	0	0	1	1	3	0	0	0	0	1
73	4	4	5	5	5	5	5	7	5	7	3	3	2	5	3	6	5	7	6	9	5	4	5	5	8	4	5	8	5	6	4	3	5	5	6	4	3	6	5	6	6	5	7	6	7	8	4	7	6	7	1	4	5	3	4	4	4	8	4	5	4	4	4	5	7	4	4	5	3	3	5	4	6	6	8
74	1	3	5	3	5	1	1	2	3	4	6	4	8	6	7	-1	1	0	0	0	4	4	3	4	4	2	2	2	2	3	4	3	4	4	4	2	3	2	3	3	2	1	4	2	3	1	1	1	0	1	3	2	2	2	2	5	4	9	7	8	4	3	5	3	6	4	3	6	4	7	3	2	5	6	3
75	5	3	3	3	7	5	3	4	5	4	4	3	3	4	5	2	1	3	3	3	2	2	4	4	3	0	2	1	0	0	3	2	3	2	4	2	1	3	3	7	3	3	6	5	7	3	1	3	3	5	1	2	4	2	1	8	5	11	5	9	4	2	7	3	5	5	2	6	7	4	2	2	5	1	3
76	4	4	5	4	7	7	4	7	4	6	7	6	8	5	9	7	4	6	6	5	6	6	9	5	8	2	3	4	3	3	5	4	5	4	5	4	3	1	3	3	5	4	8	7	8	5	4	6	5	6	5	3	4	6	6	6	6	8	7	9	5	4	10	7	8	3	3	7	5	5	6	6	7	4	8
77	1	2	3	3	3	2	1	3	3	3	4	4	9	5	7	3	2	5	5	7	5	4	5	4	6	3	3	4	3	3	0	0	2	1	1	0	1	2	1	1	5	3	8	5	6	5	2	4	3	3	2	1	0	1	0	2	3	4	4	3	4	3	5	6	7	6	3	6	4	6	3	2	2	4	3
78	-1	0	1	2	0	0	0	3	0	2	3	2	4	1	2	3	2	5	2	5	-3	0	0	0	0	3	3	3	3	5	3	1	2	1	3	3	2	6	2	5	0	1	0	0	1	0	1	1	2	3	1	0	3	2	1	4	2	6	3	5	3	3	4	4	5	2	1	2	1	2	4	2	6	2	6
79	2	3	5	2	5	4	4	6	6	4	3	3	5	3	5	2	2	4	4	2	6	3	5	6	5	5	4	6	5	7	5	4	6	5	7	4	4	6	3	4	3	4	2	3	4	5	4	8	7	8	4	4	6	3	6	5	4	9	6	6	3	3	5	2	6	5	3	7	7	7	2	2	1	2	2
80	5	3	5	5	5	0	3	2	3	2	1	1	0	2	2	2	3	1	4	2	2	2	4	3	3	3	2	9	4	6	0	1	2	2	2	3	2	2	0	3	6	4	6	6	6	2	2	5	3	5	4	5	5	3	7	4	1	4	3	3	3	3	5	2	3	3	3	6	3	7	3	3	5	4	6
81	3	2	4	3	5	1	2	4	5	3	0	2	-1	0	-2	8	4	6	8	8	6	5	10	7	7	3	1	3	3	2	3	3	4	3	3	7	3	9	5	6	6	4	10	5	7	5	3	5	6	7	2	3	1	2	2	7	5	9	8	9	1	3	3	3	4	5	5	7	5	6	4	4	3	4	4
82	5	3	4	3	6	3	3	5	5	5	1	2	4	0	5	4	5	7	6	9	2	4	6	4	7	5	4	6	6	6	4	2	5	4	6	4	3	4	5	5	3	3	3	2	4	4	3	6	3	7	3	2	1	2	2	4	4	2	3	3	3	1	4	3	3	2	2	4	3	4	5	4	4	4	7
83	6	4	6	5	7	2	1	1	2	1	4	2	5	5	6	4	3	4	4	6	2	2	2	3	2	3	1	4	2	4	3	2	4	5	5	1	3	3	4	3	1	2	1	3	5	3	3	6	2	5	3	3	5	4	4	3	2	3	1	2	3	2	0	3	4	5	4	8	5	6	2	3	6	4	6
84	3	2	6	2	3	2	2	2	3	3	3	3	4	5	6	5	5	9	6	7	4	6	7	6	8	3	4	5	1	5	7	5	3	5	8	6	2	5	5	6	3	2	2	5	6	5	4	9	4	7	8	5	9	6	9	6	4	6	4	7	5	4	5	5	4	5	3	4	6	5	4	3	9	7	7
85	2	2	2	4	1	1	1	2	3	1	4	3	5	2	4	2	4	5	2	4	6	4	8	5	8	3	3	2	2	2	4	2	5	4	5	4	3	6	5	7	4	4	4	4	6	2	3	3	3	5	2	4	1	4	5	4	1	5	3	4	5	4	7	7	8	4	4	6	4	6	1	1	1	1	1
86	6	4	7	5	7	5	4	6	6	7	3	3	6	4	5	2	4	3	4	5	3	4	5	3	6	3	4	6	5	6	3	3	6	4	5	3	3	4	5	5	3	2	4	2	4	7	3	6	5	5	7	4	7	5	6	6	4	4	5	7	5	5	9	7	6	2	2	4	3	4	3	3	6	4	5
87	7	3	6	6	5	4	3	4	5	5	8	6	9	7	11	3	3	7	6	4	5	4	5	5	6	4	4	5	6	7	5	3	7	6	8	4	4	6	5	7	4	3	6	6	6	2	3	5	4	4	3	3	4	4	4	4	4	7	3	4	6	4	7	6	7	5	6	8	8	7	9	5	10	7	9
88	4	4	6	5	6	5	3	5	4	4	5	2	5	5	6	3	4	6	4	5	1	2	3	1	3	5	4	9	4	5	2	2	5	3	4	4	4	8	4	6	3	3	6	4	3	3	4	3	3	5	5	3	6	5	6	5	3	5	4	5	5	3	7	7	7	4	3	5	5	6	5	5	8	4	6
89	1	3	4	1	2	5	3	5	7	7	3	3	3	2	3	2	2	1	2	0	3	4	3	4	5	4	3	4	5	7	1	3	4	3	2	4	4	7	6	7	4	2	2	2	6	5	4	5	4	5	3	2	4	4	6	3	2	2	4	3	0	1	2	1	0	3	2	1	1	1	3	4	3	3	4
90	6	4	9	5	9	4	4	0	3	4	7	6	8	7	8	7	5	9	7	9	2	3	5	4	5	6	3	8	5	6	4	3	5	4	5	5	4	5	6	5	5	4	7	5	8	7	4	6	6	8	3	5	3	4	6	5	3	5	6	5	5	3	6	6	4	6	4	8	5	7	3	4	3	4	2
91	0	2	1	3	4	7	6	8	6	7	7	6	11	9	11	5	4	6	4	6	5	4	9	5	7	4	3	7	6	6	6	4	7	5	8	6	4	9	5	9	5	3	6	5	7	0	3	2	4	2	4	4	8	6	8	4	4	6	5	7	2	2	6	4	3	5	4	5	6	5	4	3	6	4	6
