159	2	1	2	3	4	1	0	2	3	1	7	3	9	6	6	3	1	3	3	2	1	1	4	2	3
160	-1	0	0	3	2	1	0	0	4	2	1	1	1	3	3	3	1	0	3	3	2	2	2	3	2
161	4	4	7	4	6	2	4	4	4	6	4	6	7	5	6	1	3	3	5	4	6	3	5	3	6
162	1	1	0	2	2	2	1	1	3	1	3	1	1	1	4	1	1	1	2	2	2	3	2	3	0
163	0	2	0	0	3	0	1	1	0	2	1	1	1	0	3	0	0	0	-1	3	4	2	3	4	4
164	4	4	6	6	7	4	6	7	8	7	3	4	3	4	4	5	6	4	6	6	3	4	4	6	5
165	0	2	4	4	4	0	0	0	4	0	0	1	1	2	2	1	1	3	3	3	-1	1	1	1	0
166	1	1	6	4	2	4	1	6	4	6	0	1	4	4	4	2	0	2	2	4	1	0	2	2	5
167	3	4	3	4	4	3	2	6	5	7	2	3	5	2	3	4	4	3	2	5	7	5	7	8	8
168	1	2	2	0	2	0	2	3	4	4	-1	1	2	0	1	0	3	4	3	3	0	2	0	1	2
169	4	1	4	4	5	1	1	3	2	2	2	3	3	3	4	4	2	7	5	6	2	1	4	4	3
170	2	3	1	4	2	4	4	4	5	4	5	5	7	6	6	6	6	10	7	6	1	4	3	3	2
171	1	2	0	1	1	4	3	3	5	7	0	3	0	1	2	4	2	6	4	5	1	2	3	4	3
172	2	3	4	1	2	4	5	4	2	4	2	2	5	2	3	2	5	5	3	4	1	3	5	1	3
173	2	2	3	3	1	2	0	2	1	3	1	1	3	1	3	-1	0	0	1	0	2	0	6	4	5
174	2	5	3	3	3	3	4	5	2	4	3	4	5	4	5	6	5	7	6	7	3	4	6	6	4
175	2	3	5	1	3	1	2	2	2	4	1	3	4	3	5	0	1	2	3	2	0	1	2	1	3
176	0	2	4	2	4	-1	2	0	0	0	0	1	1	1	2	0	3	3	1	4	-2	1	1	2	3
177	2	0	3	2	2	0	0	2	4	3	0	2	1	3	3	-4	0	3	1	1	1	0	3	2	1
178	0	2	1	3	3	1	4	4	4	7	0	1	0	4	-1	1	3	3	3	3	0	2	2	4	5
179	4	2	4	6	6	1	0	-1	3	3	2	1	4	3	4	3	0	3	4	7	1	1	4	6	5
180	1	2	4	4	4	1	0	2	5	2	-1	1	0	2	0	3	1	2	5	4	0	1	3	5	5
181	-2	0	-3	1	0	0	1	2	3	3	0	1	3	3	5	3	1	2	4	3	0	0	2	3	1
182	2	2	3	5	4	3	2	4	3	5	4	4	5	3	7	4	3	7	6	6	3	3	4	4	5
183	0	0	0	2	3	3	1	3	4	4	2	3	5	4	3	0	1	0	2	0	2	3	2	2	4
184	0	2	3	4	5	0	0	0	4	0	-2	0	0	1	0	0	0	1	2	0	3	1	2	4	3
185	0	2	1	0	1	0	2	3	3	4	0	3	3	4	5	1	2	2	4	4	2	3	2	3	5
186	4	3	6	3	3	4	5	2	2	2	2	4	4	3	4	2	3	1	1	1	0	1	0	0	1
187	5	4	8	6	4	4	4	5	5	5	3	2	4	5	3	2	2	4	3	5	1	0	1	2	3
188	2	2	3	3	4	4	3	3	6	3	1	0	1	4	0	0	0	0	2	0	5	3	7	7	4
189	1	3	1	3	2	5	5	5	6	6	2	5	5	3	5	3	4	5	5	7	2	3	2	4	4
190	0	0	2	3	2	2	1	7	4	7	1	2	5	5	7	0	0	3	2	4	0	0	0	3	4
191	4	3	6	5	6	2	1	1	2	3	3	1	5	3	4	1	1	0	1	3	0	1	2	5	5
192	4	4	5	1	5	2	2	2	1	3	4	3	2	3	6	4	5	3	3	5	4	4	3	4	6
193	7	6	5	5	6	3	4	2	3	2	2	6	3	4	4	6	5	7	4	6	4	6	4	4	3
194	0	2	0	2	0	0	0	0	0	0	1	2	4	3	3	2	3	8	4	5	0	0	0	0	0
195	0	0	0	3	2	-1	0	-2	0	1	0	0	0	1	1	-1	-1	0	3	0	0	0	2	1	1
196	10	6	10	10	10	3	4	1	3	5	7	3	8	5	8	10	5	11	7	10	4	3	6	6	7
197	1	1	1	2	3	2	3	5	4	2	4	4	5	5	6	2	1	3	4	2	1	1	0	2	3
198	1	1	2	3	4	-3	3	-4	0	0	-1	1	-3	0	2	2	3	1	1	4	0	3	3	1	1
199	-1	-1	-4	2	0	4	1	3	1	2	-3	-1	0	0	0	1	0	3	1	1	1	1	5	2	3
200	-3	0	-3	1	-1	1	1	4	5	4	1	2	1	3	4	-2	1	0	2	0	1	2	4	3	3
201	5	6	5	7	5	4	5	7	8	6	6	5	9	7	5	3	3	3	6	2	0	5	1	6	2
202	7	4	9	7	7	4	4	4	6	4	2	2	5	4	6	2	3	3	3	4	5	4	5	5	8
203	4	3	6	5	4	4	4	5	4	6	-2	2	-2	0	0	1	3	0	3	1	0	3	2	1	0
204	3	2	4	4	6	2	0	4	3	4	1	0	1	5	3	4	1	4	5	7	0	2	4	4	3
205	2	3	7	7	6	-1	1	2	1	0	1	3	5	4	3	0	1	0	2	0	-1	3	0	4	2
206	5	3	2	1	4	4	3	4	4	5	0	1	-3	0	0	-1	3	-1	0	0	2	2	1	2	3
207	0	0	0	2	0	0	0	2	4	3	-1	0	1	2	1	-2	0	-2	2	0	2	0	1	2	1
208	-1	2	0	1	2	3	2	5	3	4	0	3	0	1	1	0	2	3	1	4	3	3	8	4	4
209	7	5	9	5	8	2	3	6	4	5	5	4	8	5	6	6	5	8	6	8	3	4	7	4	6
210	0	1	0	3	2	3	2	3	4	5	0	1	1	2	0	2	2	3	4	4	1	3	2	3	0
211	1	1	1	3	0	0	0	-3	0	-1	1	4	0	1	2	4	4	6	5	5	3	1	3	3	4
212	2	1	3	4	3	1	1	5	2	1	0	1	4	3	2	3	3	5	3	4	3	2	3	5	5
213	5	6	8	6	7	0	2	3	2	3	4	4	5	3	5	3	4	3	3	5	4	3	4	5	4
214	0	0	0	1	0	1	0	1	5	4	0	-1	0	3	2	1	0	5	5	3	1	0	0	3	0
215	0	1	1	5	0	0	0	-1	0	-1	2	1	3	1	3	1	1	2	3	4	2	1	3	3	3
216	7	6	6	6	7	1	4	3	2	6	4	3	6	5	6	3	4	6	4	6	5	5	6	5	6
217	2	0	1	4	4	1	-1	1	3	4	5	1	2	4	7	4	1	2	4	6	0	0	0	3	3
218	1	0	-1	0	3	0	0	0	2	0	5	2	7	5	7	0	-1	0	1	1	2	2	3	3	4
219	1	0	3	2	5	0	0	0	1	2	0	0	0	3	4	0	0	2	0	3	1	0	5	4	4
220	1	-1	4	5	4	-1	-2	-1	2	-2	0	0	-1	3	2	-2	-1	-1	5	1	2	0	0	2	3
221	1	3	5	5	5	3	4	5	4	6	-1	2	0	0	4	1	2	2	2	3	-1	2	1	0	2
222	1	1	4	5	4	0	1	5	6	5	1	1	2	5	5	0	1	3	5	3	1	0	0	3	2
223	3	2	4	4	4	3	2	5	4	4	2	2	4	4	5	2	0	3	3	1	5	1	5	4	5
224	0	1	1	1	4	0	2	5	0	3	2	1	4	3	3	0	1	1	1	4	0	2	1	2	1
225	2	1	2	2	2	1	2	3	1	4	2	2	2	3	3	0	1	1	0	0	0	0	0	0	0
226	0	2	0	3	4	0	4	3	4	3	0	2	0	2	3	2	5	1	3	5	5	5	5	6	10
227	2	1	4	5	5	1	1	0	5	3	0	1	2	3	2	2	0	3	7	3	0	0	2	4	2
228	2	3	3	2	2	2	2	2	1	4	0	2	2	2	2	2	2	0	3	2	2	3	2	3	6
229	2	3	2	5	4	2	2	3	3	2	2	2	3	3	4	3	2	4	6	3	2	4	2	4	5
230	0	2	0	0	3	2	1	1	2	0	0	0	0	0	0	0	1	0	1	0	4	4	4	1	4
231	3	4	3	3	7	5	3	6	3	8	4	2	6	3	5	6	4	7	4	7	5	4	8	3	9
232	1	2	1	2	2	3	3	3	5	4	4	5	3	1	5	3	4	0	1	4	2	2	1	2	3
233	0	2	2	5	6	-1	3	1	3	2	-2	1	0	1	2	0	3	5	4	5	-1	1	0	2	3
234	1	0	0	3	1	0	0	-1	0	0	2	0	0	1	3	3	0	0	3	2	4	0	4	3	4
235	0	1	2	2	4	1	0	-2	2	2	0	1	2	2	2	2	1	2	5	4	0	2	1	3	3
236	2	0	1	4	3	2	0	0	3	5	0	0	2	3	5	2	0	2	5	5	0	-1	-1	2	0
237	2	2	4	4	6	2	1	2	1	4	3	2	2	2	4	3	2	5	4	5	2	1	2	3	5
238	2	2	5	3	3	0	0	1	4	5	2	2	0	4	4	1	2	5	5	6	2	1	2	3	3
239	3	2	3	6	3	1	2	3	4	2	3	4	3	5	5	3	4	4	5	4	2	3	3	1	3
240	2	3	3	1	7	3	3	0	2	0	0	2	0	0	1	1	2	0	2	3	0	1	0	0	1
241	3	1	1	1	3	-1	-1	0	0	0	3	1	6	2	5	-1	1	-1	0	0	0	0	0	0	1
242	1	3	0	3	1	1	2	1	2	2	3	4	3	5	3	1	3	1	4	3	3	3	1	3	3
243	7	5	5	6	8	7	5	6	5	6	5	5	6	4	8	5	6	7	4	8	5	6	6	5	7
244	-2	0	0	0	1	1	0	-1	1	1	-4	-2	-1	0	-1	0	0	1	1	2	2	0	5	4	5
245	0	1	0	1	0	2	1	5	2	0	3	2	4	2	2	3	2	2	2	2	0	1	2	1	1
246	2	5	4	2	5	0	6	4	2	7	3	5	3	3	3	3	5	8	5	6	2	4	2	3	5
247	2	3	1	5	3	3	3	2	5	3	4	3	3	5	3	2	2	1	4	3	5	3	2	3	4
248	1	0	-2	-1	-2	1	1	2	3	1	0	0	2	1	1	-2	0	-2	0	-1	-3	0	-4	-1	-1
249	2	3	1	3	4	2	4	1	3	5	4	3	3	3	4	2	2	2	2	3	3	2	2	2	4
250	4	3	3	2	3	0	2	3	4	2	1	2	7	2	3	3	2	1	2	5	1	2	0	1	6
251	3	3	2	2	3	2	4	4	2	4	4	5	1	3	1	2	4	3	1	2	3	3	4	3	2
252	0	4	4	2	3	1	2	2	2	1	2	3	3	3	4	-1	2	1	0	0	3	1	3	3	1
253	1	2	3	1	3	3	4	6	5	6	2	2	0	0	3	-1	0	-1	-1	1	3	3	5	3	5
254	2	3	3	1	5	1	3	1	2	5	2	2	2	2	5	4	3	4	3	7	-1	1	0	0	3
255	1	4	4	2	6	4	6	5	7	5	2	3	3	5	4	2	4	4	5	5	5	6	7	7	7
256	0	1	1	4	3	4	3	7	6	8	1	1	3	4	4	0	0	1	2	3	-1	0	1	2	4
257	6	2	8	6	7	2	1	1	2	3	5	1	6	5	4	3	3	5	4	5	2	3	2	3	3
258	5	5	7	5	7	2	3	4	1	5	3	3	4	5	6	2	3	5	4	5	5	4	8	6	8
259	0	3	3	3	3	2	4	3	5	6	0	2	2	1	4	-1	0	-2	0	1	1	2	2	3	6
260	-4	-1	-1	1	-3	-1	0	0	0	-3	0	0	2	2	1	-1	0	3	1	-1	0	0	3	3	0
261	3	3	3	4	5	2	3	1	4	4	2	3	4	3	3	1	1	2	2	4	0	3	1	4	2
262	6	3	6	4	6	2	3	0	1	2	1	4	2	3	3	0	1	-1	0	1	2	2	2	4	2
263	0	1	-1	0	0	3	1	0	0	1	2	0	-1	1	1	1	1	2	3	2	2	2	1	2	4
