19	3	3	1	6	4	5	3	4	7	6	5	9	5	3	3	3	3	8	4	4	4	4	3	6	6	4	9	6	5	7	2	2	0	6	4	6	6	4	8	2	4	4	5	3	7	3	4	4	6	4	12	5	5	8	5	5	7	5	4	6	5	4	8	5	4	9	8	4	9	5	3	6	2	1	2	5	4	5	5	3	6	5	5	7	4	5	6	5	5	9
20	1	2	2	2	4	4	4	2	6	3	2	2	4	1	2	0	2	1	1	2	2	0	1	0	2	2	3	2	3	0	3	3	4	4	3	8	1	3	4	0	1	2	3	1	0	2	3	3	2	1	2	2	4	5	3	1	3	0	1	1	3	2	3	4	3	6	5	3	5	2	2	3	0	2	0	9	3	9	4	3	2	3	2	2	3	2	5	2	0	0
21	0	2	2	0	0	-1	2	1	2	2	1	4	0	0	0	3	2	5	3	2	4	0	1	2	2	1	2	3	3	4	4	3	5	3	3	1	1	1	2	3	1	3	3	2	7	3	2	5	2	4	4	2	0	2	3	1	6	1	1	3	1	1	2	0	0	-1	3	3	3	-1	2	0	3	1	3	2	2	4	2	1	4	2	2	4	1	1	1	3	3	5
22	4	3	6	4	3	6	0	1	1	4	3	7	3	3	3	5	5	7	5	3	4	2	2	4	2	2	3	4	3	6	5	3	6	5	3	3	6	5	8	3	4	5	4	3	3	0	2	0	7	4	10	3	2	4	7	5	8	5	3	8	4	4	7	4	3	2	5	4	5	3	2	6	3	3	3	4	1	4	5	3	6	1	3	3	2	1	2	2	4	2
23	1	2	4	4	1	4	1	3	6	0	1	0	1	2	5	2	3	5	3	2	4	2	2	3	2	2	1	4	1	4	0	0	1	1	1	2	3	2	2	0	1	0	3	2	4	4	2	7	2	2	2	1	1	1	2	1	4	2	0	4	3	2	4	2	3	6	1	2	4	1	0	0	-1	0	-1	1	2	1	3	3	5	-1	1	2	0	0	1	2	1	1
24	1	2	4	0	1	1	5	3	4	2	2	3	1	2	2	3	1	6	3	3	6	2	2	3	2	1	2	4	2	4	4	2	7	2	1	2	4	3	4	3	2	5	3	2	7	3	3	4	2	3	3	6	2	9	3	2	2	2	2	3	0	0	0	0	2	0	3	4	3	2	2	4	4	3	2	3	3	2	2	2	3	2	3	8	1	2	1	0	1	0
25	2	0	1	4	3	7	3	1	2	4	2	6	2	2	3	2	0	0	4	2	3	1	2	1	2	1	1	0	0	1	4	3	5	2	1	2	3	3	5	5	3	8	4	2	2	2	3	3	1	1	0	0	2	1	3	3	2	2	2	4	2	2	2	5	3	9	2	2	2	4	1	2	3	3	8	2	1	3	3	2	5	6	3	4	7	2	7	2	3	3
26	1	2	4	2	1	1	3	1	4	1	0	0	5	2	6	0	0	0	1	0	0	1	1	0	2	2	2	4	2	4	2	2	4	1	1	0	0	0	0	-1	1	0	2	1	0	3	3	8	-1	0	-1	2	3	2	2	0	3	4	3	4	0	0	0	1	2	4	1	0	1	3	1	4	4	2	5	5	3	5	1	3	4	4	3	5	3	3	3	0	1	1
27	5	4	8	3	4	3	5	3	7	5	5	9	6	4	6	5	5	8	4	3	4	2	3	7	4	5	5	5	4	5	4	4	5	4	4	6	3	3	4	8	5	10	6	6	8	4	4	4	5	4	7	3	4	4	6	4	4	5	3	4	1	2	3	3	3	6	6	4	6	8	4	8	6	4	8	5	3	4	5	6	8	5	4	6	6	5	8	5	4	5
28	7	5	10	3	4	3	5	3	6	0	1	2	4	2	5	6	3	8	5	5	8	0	1	1	4	4	5	7	4	9	2	2	6	3	2	6	5	2	4	4	3	5	5	3	6	7	3	8	4	3	4	5	2	7	8	6	9	3	3	5	5	3	5	2	1	2	4	3	6	3	3	5	2	3	3	3	1	3	4	3	3	2	3	5	2	3	5	7	5	8
29	3	2	5	3	1	2	0	0	0	2	2	4	1	1	2	2	1	0	3	1	0	7	3	6	2	1	0	0	2	1	2	1	2	0	2	2	3	2	4	1	3	1	2	2	4	0	0	1	1	1	2	3	1	2	0	0	-1	5	2	6	5	2	7	5	4	7	3	1	4	4	0	4	2	2	3	1	2	3	-1	0	2	1	1	0	4	1	1	0	2	3
30	5	4	6	1	3	1	3	4	4	3	4	4	7	5	7	7	3	8	3	3	5	6	4	8	7	5	4	5	5	7	8	6	9	4	4	5	6	4	7	4	3	5	6	6	9	4	4	7	3	4	5	5	6	9	5	4	5	8	6	11	4	5	8	4	3	5	4	4	6	5	3	8	6	4	7	4	3	5	8	5	8	5	3	3	4	4	7	6	4	6
31	3	2	6	3	3	3	5	5	7	3	4	4	-1	3	1	8	4	9	5	3	8	8	6	10	4	4	5	5	4	4	10	5	10	10	5	11	0	3	5	4	4	5	4	4	3	5	3	7	4	3	6	1	4	4	5	3	4	6	5	8	6	2	5	2	3	8	7	6	10	3	4	7	1	3	4	6	4	5	8	4	8	5	5	8	3	3	4	5	4	7
32	0	1	2	4	3	3	1	2	1	1	2	7	4	3	5	0	2	3	5	3	4	3	4	7	3	5	4	7	4	8	3	3	3	4	3	5	3	3	3	4	2	5	4	2	7	1	3	3	2	2	0	1	2	4	5	3	7	3	3	4	3	4	6	0	4	2	3	3	6	3	2	3	4	5	7	3	3	6	1	1	2	2	3	4	4	5	5	4	2	6
33	8	5	8	2	3	5	7	5	10	6	4	7	5	4	5	2	3	4	3	3	6	4	5	7	5	4	7	6	6	9	6	3	6	2	3	7	4	3	4	5	2	5	6	4	6	5	4	7	4	4	10	4	3	4	5	4	5	4	2	4	7	5	8	5	3	7	7	3	7	3	3	3	4	5	7	3	2	5	3	2	2	9	4	10	4	3	6	3	4	4
34	7	5	9	1	2	2	6	5	7	6	4	7	5	5	6	6	4	7	4	5	6	6	4	9	5	4	6	4	3	3	7	5	8	7	4	8	2	2	5	3	2	5	4	5	8	4	4	5	4	4	5	5	3	6	2	3	4	4	4	6	4	3	4	6	4	9	9	6	11	3	3	5	7	5	7	5	6	4	4	4	5	5	4	6	6	5	12	1	2	2
35	4	4	2	3	3	3	8	4	7	4	4	6	2	4	5	9	6	13	4	4	7	3	3	4	5	4	8	5	1	2	6	4	7	4	3	5	6	4	4	5	2	4	3	4	2	4	3	3	4	3	5	6	6	9	7	6	10	5	3	5	4	2	6	4	4	7	4	4	6	5	3	7	5	4	5	3	3	4	4	2	5	6	4	9	3	4	4	6	3	6
36	4	3	6	3	3	5	4	4	8	4	2	6	7	6	9	4	4	6	5	4	4	5	3	9	2	3	4	4	3	5	5	5	5	3	3	5	3	3	6	4	4	7	3	4	5	2	2	2	3	5	7	5	4	8	3	3	5	8	5	10	5	5	7	5	4	7	3	4	4	6	3	6	5	4	8	6	4	7	5	3	4	5	4	8	3	3	5	2	2	4
37	5	4	6	3	3	3	4	4	6	5	4	4	6	3	7	5	4	7	3	3	2	3	3	3	6	3	9	1	2	0	5	4	4	7	6	8	8	6	9	5	4	7	3	3	4	6	3	5	3	3	5	6	5	8	3	3	6	4	4	6	6	5	8	2	3	4	7	4	8	1	3	4	4	3	6	5	4	8	2	2	4	7	4	10	4	3	6	5	3	6
38	4	3	5	3	4	5	5	3	3	2	2	3	4	2	5	3	3	8	0	1	1	0	2	3	2	2	3	3	2	3	3	3	8	2	2	3	1	1	2	3	1	5	3	3	2	4	4	6	1	2	2	5	5	6	5	3	4	3	4	4	2	3	2	6	6	9	4	4	5	1	2	1	4	3	4	0	2	3	4	3	2	3	3	4	3	4	7	3	3	7
39	2	3	2	5	3	6	5	3	7	2	3	2	2	1	3	4	3	6	3	2	5	4	4	7	5	4	8	3	2	6	5	4	5	4	3	6	4	3	5	4	3	6	5	3	7	2	2	2	1	0	2	4	3	5	2	3	4	4	3	6	4	3	7	6	3	5	2	3	3	0	2	5	5	2	4	4	3	7	4	3	5	5	4	8	4	3	5	4	4	6
40	3	4	7	5	4	6	3	2	5	1	3	5	4	2	3	3	4	4	5	3	4	5	4	7	2	2	4	2	2	4	4	3	0	2	2	4	3	2	4	0	1	3	0	1	0	4	3	5	2	2	4	1	1	2	1	0	1	5	2	4	5	3	5	7	3	7	2	3	3	3	3	4	4	3	4	1	3	4	2	2	6	2	1	3	3	3	5	5	3	4
41	3	1	3	3	3	2	1	2	2	4	2	6	3	3	3	5	2	5	1	1	1	3	4	4	0	1	4	3	2	1	2	4	7	2	2	2	2	4	5	1	2	3	2	2	5	4	3	6	1	1	4	0	1	-1	2	3	5	4	4	4	3	2	3	0	2	0	7	4	6	7	4	10	2	2	2	4	2	6	5	2	6	0	1	3	0	2	2	0	2	0
42	3	1	4	2	3	3	1	2	5	3	3	4	4	3	3	0	1	0	6	3	5	1	1	2	3	2	6	4	2	4	3	2	3	5	3	7	1	2	4	2	2	3	0	2	2	0	2	3	1	3	2	4	2	4	2	2	1	5	2	4	3	3	4	1	2	2	3	0	6	7	3	7	4	2	7	7	5	9	4	3	4	1	2	2	0	2	3	3	2	4
43	4	2	6	1	2	2	2	3	8	2	1	4	1	0	0	1	2	1	4	2	3	3	2	5	3	2	4	2	1	5	1	0	1	0	2	0	4	2	8	1	2	1	0	0	1	6	2	3	0	1	0	4	0	1	0	0	1	1	3	3	1	2	3	1	3	2	4	1	6	4	3	4	3	2	3	0	0	0	1	1	1	1	1	2	2	2	3	0	0	1
44	5	4	8	4	5	7	9	6	10	9	6	10	9	6	6	2	5	7	8	6	8	8	6	13	7	6	8	4	7	7	5	5	8	5	6	6	8	5	10	5	5	9	10	5	9	8	7	13	7	6	9	7	7	12	4	6	6	8	5	8	6	6	10	8	5	9	4	4	6	9	7	10	7	6	10	6	6	8	8	5	8	6	5	7	8	5	9	7	6	11
45	5	4	7	8	5	9	7	4	8	6	5	9	5	4	4	8	4	10	6	4	6	7	5	10	6	5	6	5	3	6	7	6	10	4	2	6	6	4	9	7	4	7	1	3	2	6	5	5	2	3	1	5	5	6	6	6	7	3	3	6	7	5	8	6	5	10	3	4	5	7	5	8	6	5	8	2	3	6	4	3	3	0	2	4	5	6	6	4	6	4
46	4	2	4	3	1	1	3	4	3	3	3	4	1	0	4	3	1	5	2	2	4	2	3	5	2	2	6	1	3	4	1	2	0	5	3	4	1	2	4	2	3	4	2	1	6	2	1	4	2	2	3	3	2	3	3	1	5	1	1	2	2	1	0	0	1	0	0	1	3	1	1	0	-1	0	0	-1	1	0	4	3	3	0	1	3	0	1	0	3	1	2
47	5	4	4	5	3	5	4	2	4	4	3	6	0	2	2	3	4	7	1	1	2	3	2	3	8	3	8	4	3	6	3	3	3	2	2	0	2	3	3	6	5	9	1	3	2	3	2	4	4	3	5	5	4	7	5	3	7	2	1	2	3	2	4	2	3	3	3	1	3	3	1	5	5	2	6	7	3	9	5	2	8	2	2	2	5	4	5	2	2	7
48	3	2	3	1	1	1	5	4	4	5	2	7	4	1	2	3	3	3	3	2	4	4	2	7	3	2	5	1	0	4	4	3	2	2	2	4	2	3	2	2	2	3	3	3	6	6	3	2	7	4	8	2	0	0	2	3	2	4	3	5	5	5	9	1	3	4	3	2	3	2	2	3	3	3	6	4	4	7	3	3	3	5	2	5	4	4	5	5	2	5
49	6	3	8	5	4	8	6	4	5	8	4	7	4	4	6	8	4	9	3	3	7	4	5	8	4	1	5	4	4	5	5	3	8	5	3	6	3	3	5	5	4	8	6	4	8	1	2	1	5	5	5	3	4	3	2	2	4	6	4	9	3	4	4	7	4	8	4	4	3	4	4	10	4	5	5	3	2	2	6	5	9	5	4	8	4	3	7	4	4	7
50	6	4	7	4	2	5	0	2	3	2	2	1	2	2	4	3	4	8	5	2	6	3	3	3	4	4	6	4	2	3	3	2	4	6	4	9	0	1	1	3	2	6	3	3	5	3	3	6	2	2	3	4	3	3	6	5	9	4	5	7	0	0	0	2	4	3	1	3	4	2	1	2	4	2	4	2	3	5	1	3	5	7	3	9	1	1	0	5	2	5
51	4	4	5	5	4	6	2	4	4	4	3	5	0	2	3	3	3	3	8	4	10	6	5	6	7	5	9	6	4	4	5	4	10	4	4	7	3	4	6	4	3	4	3	2	3	2	1	2	5	2	6	4	5	6	6	3	8	3	4	5	4	3	5	9	6	11	4	4	4	7	5	8	4	4	5	3	3	6	5	3	8	9	4	8	3	4	6	5	4	7
52	2	2	0	2	2	3	4	2	3	4	3	7	3	3	5	3	3	4	6	4	6	8	4	7	3	1	2	5	5	3	0	2	1	3	2	2	3	4	6	5	3	6	6	4	8	2	1	3	1	1	1	2	2	1	5	3	6	3	3	5	0	1	2	3	3	5	5	3	8	5	3	4	3	2	3	1	1	1	3	3	3	5	3	6	3	3	6	1	2	2
53	4	4	7	3	3	5	5	3	4	2	3	2	3	2	4	2	3	3	6	4	6	6	5	4	3	3	6	6	4	7	2	2	2	6	2	6	4	1	3	4	2	4	5	4	5	5	3	8	5	4	6	2	3	4	1	4	3	5	2	8	4	4	5	4	4	7	2	3	5	6	5	8	2	2	3	5	3	6	2	3	2	0	1	-2	1	3	3	3	2	5
54	6	5	8	3	3	3	5	4	5	8	6	8	7	5	8	5	6	8	4	3	6	6	5	7	6	5	5	6	4	9	7	3	9	6	6	4	0	1	0	8	5	11	7	7	11	3	3	2	5	5	10	8	4	8	6	5	9	8	7	9	3	4	5	9	7	11	4	4	5	6	4	10	5	4	9	4	4	5	5	4	6	4	3	7	7	6	12	4	5	6
55	3	2	7	3	3	3	2	3	3	1	1	2	2	3	5	1	0	-1	3	1	0	1	2	3	2	2	0	5	2	5	5	3	6	1	3	1	4	2	5	4	2	8	2	2	2	3	3	4	3	3	7	3	2	3	3	2	5	6	2	6	0	2	3	3	3	4	2	3	4	6	5	8	3	4	5	2	2	5	3	1	3	3	1	3	4	4	4	5	1	6
56	4	5	6	7	5	7	5	6	7	4	4	5	6	3	8	7	6	11	7	6	7	7	4	8	5	4	5	7	5	9	3	4	6	4	3	2	6	5	7	6	6	8	9	7	13	3	5	6	5	4	7	8	5	11	8	5	9	7	5	6	5	5	5	5	5	9	10	6	10	5	5	9	3	3	6	8	5	9	5	4	7	4	5	7	6	4	11	7	4	6
57	1	1	3	0	1	2	1	1	1	1	0	1	1	1	4	2	3	4	1	2	2	2	2	4	0	0	1	2	1	2	2	1	4	0	1	0	3	3	4	1	1	2	-1	2	1	3	2	3	2	1	2	1	1	2	2	1	3	0	0	0	0	1	0	0	1	0	0	1	3	3	2	6	4	3	6	1	2	4	1	1	5	2	1	5	0	2	2	-1	0	-2
58	4	4	7	5	3	4	5	5	7	4	3	4	3	5	5	4	2	4	4	3	7	7	5	7	6	4	7	4	5	5	2	3	4	7	4	8	5	3	7	3	3	6	5	4	8	5	4	8	2	4	2	8	4	8	2	3	8	6	4	8	5	3	5	4	3	6	2	2	1	2	2	3	4	3	5	6	4	4	2	2	3	5	5	8	6	4	9	2	3	5
59	4	4	6	3	2	4	3	4	4	5	4	7	5	5	5	2	2	5	4	1	5	2	3	2	4	3	6	1	3	3	0	0	1	5	6	10	7	6	8	4	3	4	4	4	7	1	3	5	5	5	7	4	3	6	5	3	6	1	1	0	7	4	7	4	2	4	0	3	2	4	3	6	3	3	4	5	5	7	2	1	1	3	3	3	5	4	7	8	4	7
60	7	3	6	5	5	9	4	4	5	4	3	3	6	3	5	4	4	8	9	5	8	0	2	2	4	3	5	5	5	7	2	2	3	1	2	2	3	5	7	1	2	6	5	2	7	5	3	6	7	4	10	2	3	1	5	4	8	2	3	4	3	2	4	7	4	8	6	4	7	4	3	4	5	4	5	4	1	5	1	3	5	5	3	4	3	2	6	4	2	7
61	7	5	9	2	2	2	4	2	6	7	4	12	4	3	3	0	2	0	5	3	8	2	3	4	2	3	4	5	3	8	6	6	9	2	4	4	7	4	8	5	3	4	5	1	3	7	3	8	6	4	3	4	1	3	2	3	4	6	3	10	1	2	-1	5	4	9	2	2	2	4	3	3	3	4	3	7	4	8	4	4	5	4	3	6	5	4	6	2	1	4
62	3	3	2	4	3	7	3	3	7	1	0	2	2	2	3	1	1	1	3	2	3	5	3	7	2	1	-2	0	2	0	4	5	5	2	0	0	3	2	7	4	3	3	2	3	6	4	2	5	2	2	4	0	1	0	2	2	2	6	5	10	4	3	4	1	3	4	2	2	5	1	2	3	6	4	10	2	2	3	4	2	3	3	3	4	2	2	4	7	4	9
63	0	1	3	8	4	7	4	2	1	6	4	7	-1	2	1	4	4	8	3	2	6	2	1	4	3	2	2	3	3	4	4	3	6	0	2	5	4	3	5	7	4	6	0	3	2	3	3	5	5	3	2	3	1	1	2	2	2	4	2	5	3	2	6	5	4	5	2	1	3	3	2	1	4	2	6	0	2	2	4	1	6	4	4	11	3	1	4	4	4	7
64	0	1	3	4	3	6	2	4	4	0	0	0	0	1	0	1	1	2	4	1	2	2	1	2	4	2	5	2	2	0	1	2	2	4	3	3	0	0	2	5	3	4	3	2	4	2	1	2	0	0	0	1	1	1	5	4	5	1	1	0	0	1	1	4	3	3	3	2	4	3	4	4	1	1	3	4	2	6	0	0	1	1	3	4	3	2	3	2	3	5
65	1	1	4	3	4	7	4	3	7	1	3	3	1	1	3	0	2	2	3	2	3	2	1	2	6	3	7	0	1	0	0	0	0	2	1	2	3	1	3	3	2	4	0	1	4	2	2	4	2	1	2	3	3	8	4	2	4	3	1	3	3	3	5	3	2	6	0	0	1	2	1	1	2	2	2	2	1	4	2	3	3	0	2	3	3	0	2	0	0	0
66	1	2	5	3	2	6	5	3	7	6	5	10	4	4	5	3	4	6	4	4	5	6	4	6	3	4	5	5	3	4	5	4	7	2	2	2	7	4	6	5	3	5	6	4	4	3	3	7	5	4	5	4	2	7	1	1	1	3	2	2	5	3	6	4	2	6	3	3	5	4	3	3	3	4	3	1	2	2	6	4	6	2	3	2	4	3	4	4	3	2
67	3	3	4	3	4	3	4	4	6	4	3	5	4	4	4	0	1	2	2	2	4	4	4	4	1	2	3	3	2	5	6	4	7	4	3	4	4	3	2	3	3	6	4	5	4	4	4	4	4	1	6	4	4	7	5	4	7	5	4	6	4	3	5	5	3	5	6	4	7	5	4	6	5	3	6	2	2	5	5	2	6	4	3	6	4	3	7	4	5	6
68	4	4	6	3	2	4	1	3	0	3	4	6	6	4	8	2	2	4	4	1	4	3	3	6	1	2	3	4	4	7	4	2	5	3	3	3	5	4	7	5	4	8	4	2	6	6	3	6	2	2	3	2	3	2	4	4	5	5	5	4	2	2	6	1	2	5	2	3	3	4	5	6	0	0	1	4	2	5	5	4	5	1	3	5	4	2	3	1	2	1
69	6	5	8	2	2	4	3	2	1	3	4	6	6	4	6	2	4	6	4	5	5	6	4	6	3	2	3	4	4	8	5	3	7	7	5	8	7	4	7	6	5	8	5	4	5	4	7	7	3	2	1	5	2	3	5	3	7	6	4	8	6	6	6	5	4	9	3	3	5	5	3	4	5	5	7	4	4	7	5	4	6	3	4	8	7	3	7	4	3	6
70	7	5	9	4	5	6	7	5	6	5	4	7	3	4	7	6	6	9	6	6	8	7	5	6	8	7	10	7	5	10	8	6	11	7	5	8	6	5	9	7	5	11	6	5	8	4	4	4	6	4	6	7	5	12	3	5	7	7	6	10	7	5	6	6	5	6	7	5	5	8	6	10	6	4	10	9	7	9	6	5	9	6	4	8	8	6	10	7	6	8
71	7	4	8	2	1	5	3	2	3	2	2	8	4	4	8	2	2	4	3	3	4	0	1	4	1	2	2	5	3	7	2	1	3	4	2	5	1	2	3	5	3	8	4	3	5	2	2	6	4	4	6	0	1	0	3	2	1	5	2	7	3	2	4	5	3	6	3	3	3	0	0	0	0	2	2	3	2	5	3	4	6	4	2	5	3	5	4	2	1	4
72	0	0	0	-1	1	0	3	3	2	0	2	4	2	1	2	1	2	2	0	1	0	2	2	2	1	0	1	0	0	0	-1	0	0	0	0	0	0	1	1	1	0	0	-1	1	0	-2	0	-3	3	1	3	0	0	0	1	0	2	-1	0	-1	-1	0	0	0	0	0	-2	0	-1	-3	-2	-1	1	1	1	3	1	2	0	0	1	1	1	2	-1	0	0	1	1	-1
73	5	4	7	4	3	5	4	3	6	4	4	4	6	3	6	7	5	7	6	4	7	4	4	4	2	3	4	4	3	7	4	4	6	5	4	5	7	5	9	4	3	5	6	5	10	4	3	5	6	4	5	3	4	6	6	3	6	5	5	8	3	5	7	3	5	5	1	2	2	7	3	6	5	5	7	4	5	7	6	5	8	4	4	7	7	5	7	7	6	8
74	0	1	1	3	2	2	4	3	8	3	1	3	1	2	6	2	2	3	4	3	4	4	2	3	1	3	3	1	2	4	3	2	5	2	2	2	3	2	5	3	3	4	1	3	2	6	4	3	5	5	8	5	4	6	3	3	2	0	0	1	4	2	3	3	4	7	3	2	4	2	2	1	0	2	1	3	2	5	4	3	5	4	3	6	4	2	4	0	2	1
75	0	0	1	0	1	0	4	2	4	3	3	6	2	3	5	0	2	4	5	4	7	2	2	3	7	3	5	4	2	6	4	4	5	2	2	6	2	1	6	0	1	1	1	2	1	3	2	4	0	4	4	1	1	5	3	1	4	3	2	4	2	3	2	1	3	4	2	0	0	3	2	6	3	2	5	2	1	1	2	2	0	2	2	2	2	0	4	1	1	1
76	5	3	3	6	5	8	5	4	3	3	3	6	7	4	10	6	5	8	7	4	6	5	4	8	4	4	6	6	4	7	4	3	8	6	5	8	8	6	10	3	5	6	3	2	6	5	3	7	7	7	13	4	3	7	8	6	8	3	3	7	3	4	7	4	4	6	5	5	5	7	6	9	6	4	6	5	3	8	8	5	8	7	6	10	5	3	9	1	4	4
