11	0	3	4	5	4	7	.	4	8	4	3	4	6	4	.	4	.	.	10	.	10	7	5	9	6	.	10	6	5	6	.	4	8	8	.	10	.	.	11	5	.	8	3	2	2	5	.	6	5	4	.	6	4	6	6	6	8	7	6	9	3	.	7	6	5	.	7	5	.	4	2	.	4	4	.	.	.	3	4	3	5	2	.	5	5	5	5	2	4	5	5	.	6	.	5	9	5	5	.	4	3	6	1	3	.	5	.	5	4	4	.	6	4	8	5	3	7	.	2	3	5	.	8	.	4	9	6	.	10	.	4	.	.	2	5
12	8	5	9	3	3	4	.	.	.	5	.	.	.	.	3	.	3	3	.	2	2	3	1	3	5	.	4	1	3	.	6	3	8	.	5	7	3	2	3	.	.	.	5	4	7	6	.	.	2	4	7	.	.	5	4	3	5	7	3	7	6	.	7	5	3	8	3	4	4	6	3	6	4	3	7	3	3	6	.	3	.	.	3	5	.	.	.	4	4	7	5	.	6	5	4	.	5	2	7	.	3	4	6	3	9	5	4	7	.	4	7	1	2	0	.	4	9	3	3	3	6	4	.	4	4	7	4	3	5	.	.	6	5	4	7
13	.	4	6	.	3	.	7	6	8	.	.	4	3	4	6	1	2	.	8	5	.	4	2	.	7	4	10	7	4	6	.	5	8	2	3	.	4	.	4	.	4	.	3	3	4	.	3	.	5	4	.	.	4	6	3	.	1	2	2	4	5	2	4	5	3	5	.	4	7	2	2	.	6	4	.	.	4	.	5	.	9	4	3	5	3	3	3	5	5	7	3	2	3	4	4	.	3	4	6	1	3	.	5	4	.	7	4	9	4	4	4	3	3	5	4	4	.	5	5	6	.	3	8	6	4	.	5	.	6	2	.	2	0	1	3
14	2	2	4	5	2	.	3	.	0	.	2	2	2	2	4	4	.	.	2	1	.	.	4	8	3	3	8	3	3	5	6	4	8	6	4	7	4	2	3	3	.	6	4	4	3	6	4	6	.	2	4	4	3	8	5	3	7	6	6	6	.	4	.	3	4	6	8	4	8	3	3	6	3	2	5	1	.	0	.	.	1	3	4	8	4	4	6	3	3	.	3	4	7	3	3	.	7	6	8	2	3	3	.	1	3	2	3	.	6	3	7	3	4	4	5	3	5	3	4	.	1	2	4	3	.	2	1	1	4	2	3	1	2	2	0
15	.	3	5	1	1	3	4	2	.	6	.	6	.	1	3	2	.	4	.	1	1	0	2	3	1	2	5	3	2	.	1	4	2	7	4	9	2	2	2	1	1	3	6	.	5	2	.	.	.	2	1	3	3	5	6	2	7	2	2	4	5	.	5	2	2	3	4	3	7	.	2	0	6	4	7	1	2	3	0	1	0	0	2	2	.	1	5	4	.	7	4	.	5	1	.	5	1	1	2	.	1	5	1	2	2	8	4	9	0	0	0	3	2	7	4	3	3	.	.	8	.	2	2	5	3	.	2	1	1	4	3	.	5	3	4
16	8	8	13	8	6	.	9	7	.	7	6	8	.	4	8	7	6	.	4	5	5	6	5	8	9	7	10	6	6	10	8	.	8	4	3	6	7	5	5	5	6	9	5	5	9	5	4	7	6	6	10	4	.	.	9	7	9	8	.	9	5	5	6	6	.	.	.	.	8	4	6	9	4	6	.	4	5	5	6	.	7	6	7	8	7	6	.	7	6	10	4	5	8	8	6	11	.	6	7	7	.	.	5	6	.	10	6	14	4	4	3	.	4	6	4	3	5	.	.	8	8	5	.	8	6	12	.	4	6	6	4	8	9	.	12
17	5	4	6	5	2	5	4	.	6	5	.	6	5	5	7	6	4	10	4	3	4	6	4	5	7	5	10	.	3	6	4	4	5	2	.	1	.	.	5	4	4	5	3	.	7	3	3	4	3	4	.	.	2	3	4	2	4	.	5	.	6	4	8	3	4	4	2	4	3	5	4	5	4	.	4	.	.	5	2	4	5	7	4	10	2	4	3	3	.	2	3	2	5	3	2	.	5	3	3	3	4	.	5	4	6	3	2	2	4	.	.	.	3	.	.	1	3	7	3	8	7	5	8	7	5	11	6	.	6	5	4	5	.	.	4
18	1	1	.	0	0	-2	-1	0	.	0	0	.	1	0	2	0	1	2	-3	.	.	-1	0	0	.	0	-1	1	1	4	.	0	-1	0	0	.	1	0	2	-1	0	2	1	0	2	2	2	6	0	.	0	1	1	2	0	0	1	.	.	6	1	0	0	0	.	.	.	.	4	0	0	0	4	.	4	.	1	3	0	0	2	.	.	.	.	1	2	1	.	.	0	0	0	2	1	4	-1	0	0	.	0	.	0	0	0	2	1	1	0	0	0	.	0	1	0	0	0	-2	-1	0	.	1	3	2	3	3	4	2	.	.	2	.	0	1	.
19	8	5	10	8	6	11	4	2	4	4	4	.	3	3	7	6	4	7	5	5	7	.	2	.	.	5	.	.	6	.	4	3	.	6	2	7	.	5	.	6	.	.	3	2	2	4	5	6	.	4	9	6	5	.	4	.	8	6	3	7	.	.	3	4	5	8	2	3	4	.	4	5	5	4	9	.	.	5	.	.	6	.	.	6	4	3	7	8	.	10	4	.	4	5	4	7	4	3	5	.	3	7	6	5	7	3	2	5	1	3	2	5	3	4	6	4	9	4	.	6	6	3	7	3	5	6	6	4	.	3	3	.	6	.	10
20	4	1	.	1	.	2	3	4	3	4	3	5	4	2	4	.	4	.	2	.	0	6	2	3	3	.	5	2	1	3	1	0	0	2	2	2	3	.	3	.	1	3	5	3	7	.	5	7	.	2	3	.	.	0	2	2	3	3	3	5	3	2	4	.	.	.	1	2	.	.	3	3	1	2	.	4	4	7	3	2	.	3	1	4	0	2	.	3	2	6	2	.	3	0	.	5	5	.	.	2	2	4	.	.	3	.	4	5	0	1	0	3	2	.	.	4	7	3	2	1	4	3	.	2	3	4	5	3	6	.	3	6	.	.	3
21	3	3	6	3	3	1	1	2	2	1	0	.	3	1	2	.	2	0	1	.	3	2	.	2	1	2	1	.	3	4	0	.	2	4	3	5	6	4	.	1	.	1	.	.	6	0	.	.	1	0	2	1	1	0	6	2	6	0	0	1	0	1	3	0	1	0	.	3	8	2	0	1	1	1	2	7	4	.	3	2	4	0	1	.	3	1	3	0	0	-1	3	2	5	1	1	2	1	2	4	0	0	0	-1	1	0	0	1	1	1	0	.	4	4	.	5	4	4	1	2	2	2	2	.	.	0	3	.	2	2	3	.	2	.	1	2
22	2	0	3	.	2	5	5	3	.	1	2	4	3	.	5	3	3	5	3	.	3	5	.	.	3	3	7	5	4	8	.	3	.	2	3	5	6	2	.	2	1	3	2	2	4	3	4	5	2	.	4	3	.	4	4	4	4	.	3	3	0	.	0	4	.	.	5	.	6	2	2	.	6	4	8	.	3	6	4	.	.	2	.	6	3	3	4	5	3	6	4	.	7	2	2	2	5	3	.	2	3	.	2	2	2	.	2	6	1	3	3	4	.	6	2	.	4	.	4	.	4	4	7	0	3	4	.	3	5	.	2	7	0	2	0
23	1	2	3	4	2	.	5	3	8	.	3	2	0	.	0	1	.	2	2	1	1	.	4	6	.	2	0	2	2	2	4	3	3	1	0	2	4	.	5	1	1	0	2	.	3	4	2	5	1	1	3	5	4	.	2	2	2	.	3	3	2	1	2	.	1	.	1	1	2	.	.	1	.	1	2	.	3	4	0	0	0	1	0	0	1	0	0	1	2	0	.	2	6	1	1	1	0	0	0	2	2	1	0	.	5	3	2	.	.	1	0	.	3	3	2	2	5	.	2	.	0	1	2	6	.	7	2	2	3	0	1	.	.	.	5
24	2	.	.	.	2	3	2	1	3	.	2	.	.	3	6	1	2	.	.	3	6	.	4	7	1	1	.	2	1	3	4	3	.	3	2	.	4	2	2	5	2	.	.	.	2	3	3	4	.	.	7	3	2	6	4	3	6	5	3	7	1	0	3	1	1	1	3	2	6	.	3	1	4	.	.	5	3	5	3	2	.	2	.	3	3	.	2	3	1	3	4	3	.	3	3	3	6	4	.	.	2	2	4	3	6	5	3	4	4	3	6	4	.	.	4	3	2	.	3	.	3	2	3	2	2	.	5	3	6	2	2	3	2	1	5
25	0	2	4	.	2	5	.	.	.	2	0	1	0	1	1	3	3	3	3	1	4	1	1	3	0	0	.	3	2	4	3	1	6	5	4	7	2	2	3	3	3	5	2	.	4	.	3	1	4	.	4	2	.	1	3	2	5	3	4	5	2	1	.	1	.	2	.	1	3	5	3	4	2	3	6	4	3	5	1	2	2	3	3	4	3	.	0	0	3	4	6	3	5	.	2	4	4	1	4	3	1	4	3	.	2	5	.	6	3	1	4	-1	2	0	4	4	3	3	2	4	2	3	1	.	0	.	5	2	10	7	6	.	1	2	.
26	3	1	6	3	1	5	1	0	1	.	1	0	0	0	-1	1	0	0	0	.	5	1	1	1	.	1	.	0	1	2	-1	0	-1	1	2	4	0	0	0	2	.	0	1	1	2	0	1	.	3	1	5	1	0	.	0	.	3	.	0	0	0	-1	0	0	1	-1	1	2	4	0	.	0	1	.	2	.	2	1	0	.	.	2	0	1	4	1	3	4	2	3	.	3	6	1	1	2	0	0	.	0	0	1	1	2	2	.	.	.	0	2	3	5	2	3	2	1	.	0	1	0	.	1	4	2	2	4	3	0	5	2	1	1	.	0	4
27	3	.	.	2	2	6	.	4	7	4	3	6	3	3	4	5	4	6	.	3	2	3	3	5	4	3	.	.	3	7	5	4	.	4	4	.	.	.	7	.	3	9	5	5	9	2	3	3	4	4	.	.	4	6	5	5	7	4	3	2	5	4	7	4	3	3	6	.	10	6	5	.	3	.	.	4	3	3	4	6	6	.	5	7	5	.	.	4	5	.	4	2	2	3	.	6	6	4	9	5	4	.	5	.	5	.	4	9	5	5	7	7	.	9	3	2	.	5	4	.	.	4	8	5	.	.	3	2	6	6	4	.	6	5	7
28	3	3	6	3	4	4	.	2	5	.	4	.	5	4	7	4	3	2	5	.	6	5	3	7	6	4	.	1	.	.	6	4	7	4	.	6	6	5	8	3	.	.	.	2	6	6	4	6	3	3	.	5	.	6	4	.	4	0	0	0	.	3	4	.	.	4	3	4	7	4	3	.	4	2	.	5	3	5	6	3	9	3	3	5	.	4	7	.	2	5	3	2	.	0	2	0	.	2	1	3	2	7	2	2	4	5	4	9	3	.	5	.	4	.	4	3	9	.	3	5	5	6	.	5	3	7	5	4	7	6	.	.	5	2	3
29	0	2	1	3	2	4	3	1	5	3	.	4	.	1	.	3	2	2	2	0	4	2	.	2	4	3	2	2	2	0	0	1	.	0	2	2	2	2	.	0	2	.	0	1	-2	0	0	0	2	2	4	.	1	2	0	1	.	1	2	4	2	3	.	.	2	4	2	3	5	.	3	5	1	.	.	4	2	2	0	3	2	1	.	1	5	3	9	4	2	5	.	2	5	.	1	2	1	.	.	6	2	.	.	2	2	2	3	2	3	3	4	.	3	5	4	2	6	1	1	2	2	.	1	1	.	0	1	.	2	3	1	5	3	.	5
30	9	5	11	8	4	7	4	4	5	6	.	.	8	5	8	.	4	4	3	4	.	5	5	7	.	6	8	.	3	7	5	4	.	5	4	6	8	6	9	6	.	7	6	.	7	.	4	.	5	.	7	4	3	4	.	.	5	.	6	6	4	.	.	.	.	6	.	4	5	4	.	.	.	5	7	9	5	.	5	.	.	4	3	7	5	5	7	7	5	6	8	5	.	5	3	4	7	4	4	.	4	8	6	.	7	7	3	.	7	.	7	.	4	5	6	7	9	5	5	5	7	5	9	6	.	6	.	5	8	.	4	3	5	5	8
31	6	2	7	.	4	5	3	2	3	6	3	7	.	5	.	0	3	2	3	4	.	2	3	3	3	1	3	6	4	.	2	3	5	6	5	6	2	.	7	7	4	7	3	2	6	1	.	.	.	5	6	6	5	6	.	2	5	5	3	5	6	6	9	4	2	3	3	3	3	1	2	4	.	1	2	6	.	8	5	3	6	3	4	5	5	.	7	3	4	4	4	2	4	7	4	8	2	.	2	5	3	6	4	3	5	.	5	5	3	3	.	3	4	4	7	5	8	6	3	7	0	3	1	3	3	.	4	3	3	2	3	.	4	4	4
32	3	3	4	4	3	6	6	4	7	.	2	0	4	3	7	3	.	3	4	3	6	2	2	5	3	2	1	2	3	2	.	.	5	7	.	8	4	.	6	6	.	7	2	.	5	7	3	.	4	3	5	.	.	4	3	2	2	.	2	3	1	1	2	.	4	6	4	3	.	5	3	.	3	2	4	3	1	2	7	6	9	.	3	6	5	4	4	.	2	2	4	4	6	5	.	6	5	3	5	.	.	.	4	3	.	0	1	.	.	3	2	.	3	.	5	2	.	4	3	.	3	2	4	4	3	7	5	3	7	1	2	4	.	3	4
33	2	3	6	3	3	5	.	.	9	6	.	.	7	.	9	4	4	5	2	2	.	2	3	3	6	7	.	5	3	5	2	3	4	5	.	5	7	5	10	4	5	7	4	4	8	2	3	3	3	3	3	.	3	10	6	4	8	2	1	3	7	6	7	5	5	7	.	5	8	3	2	4	5	3	.	3	5	5	6	.	6	4	5	9	6	4	5	7	4	7	3	3	.	6	4	7	3	3	.	5	4	3	5	.	6	.	.	10	6	.	8	.	3	5	3	.	6	8	5	.	5	4	6	6	5	8	5	3	.	7	5	.	.	4	3
34	.	.	8	.	3	6	0	.	0	4	2	4	5	.	8	5	4	9	1	3	2	3	.	3	5	4	9	5	4	5	.	3	7	4	.	.	5	3	4	3	4	5	6	.	.	6	.	.	3	.	5	0	1	0	.	4	11	8	4	10	.	3	5	7	3	2	6	5	.	6	4	9	7	4	7	.	.	.	8	6	10	3	3	7	7	5	.	6	5	6	3	4	7	4	.	5	5	2	.	.	.	9	4	.	6	7	3	.	4	4	6	4	4	8	3	3	.	5	.	6	0	.	0	2	2	3	.	4	5	1	.	.	.	4	5
35	6	5	9	.	3	4	5	3	6	7	3	9	.	4	3	.	3	4	7	3	7	4	3	.	5	4	6	6	4	7	4	3	5	5	4	7	4	4	6	8	.	10	5	5	10	.	.	7	.	3	7	4	5	3	4	5	.	6	5	8	.	3	5	.	5	8	5	.	.	.	.	5	5	3	7	8	.	9	4	4	8	5	3	5	.	3	3	6	.	7	3	.	5	1	3	5	4	4	6	5	3	5	.	7	.	3	3	.	5	3	.	8	5	.	.	.	7	3	5	6	3	4	2	.	3	.	7	4	10	6	5	.	3	3	.
36	.	4	8	5	4	9	4	4	6	7	.	8	3	.	.	5	5	7	5	.	4	.	4	8	4	4	.	6	4	.	6	5	7	.	3	7	6	4	.	.	3	3	4	3	.	6	.	7	3	4	3	6	5	.	5	3	4	3	4	5	5	4	6	4	4	6	4	3	.	5	3	6	2	4	3	2	.	4	3	3	3	5	4	7	.	5	10	7	4	10	6	.	8	7	3	9	7	3	5	.	.	5	1	2	3	5	2	6	.	4	6	.	5	7	.	4	6	4	3	.	3	3	.	.	.	.	5	3	6	6	3	8	4	4	.
37	3	1	.	6	.	.	.	.	5	4	4	.	6	4	6	6	4	6	1	3	.	.	6	9	6	5	6	.	4	8	4	4	7	4	.	4	0	3	1	.	2	4	3	3	.	3	5	6	2	2	3	.	5	6	6	.	.	4	3	2	5	4	5	4	3	1	.	3	6	.	5	.	.	.	8	4	4	4	5	3	6	2	.	5	5	.	5	2	.	.	1	0	2	9	4	9	7	.	10	4	.	5	.	3	9	4	3	6	6	5	8	.	5	9	5	4	.	1	4	.	6	4	7	.	.	.	.	3	3	6	.	5	3	3	6
38	5	4	6	.	.	2	2	3	2	.	4	7	5	3	5	4	4	6	.	.	7	4	3	5	2	2	3	3	3	.	6	.	.	6	4	11	1	2	2	4	2	.	5	4	7	2	3	4	1	3	1	5	4	7	4	3	2	5	2	6	4	3	5	7	4	6	0	1	4	5	3	5	3	.	4	3	1	0	.	3	.	5	4	9	3	3	1	3	.	8	3	2	4	3	3	5	.	2	.	.	2	.	5	4	6	6	4	8	1	2	.	4	3	.	8	3	.	1	2	3	.	0	.	5	3	6	2	2	4	2	2	4	6	5	.
39	6	4	7	.	1	3	5	2	8	2	2	6	2	4	5	.	.	6	1	2	.	1	3	4	.	3	4	7	2	4	-2	0	0	6	.	5	0	1	3	.	2	5	2	4	5	.	3	10	3	3	6	3	3	7	.	2	5	.	1	3	1	3	2	6	3	.	5	3	5	2	1	2	3	4	6	1	1	3	.	.	4	5	3	7	.	0	.	0	2	0	4	4	.	0	.	2	6	4	7	2	2	3	5	.	.	4	4	.	3	0	2	0	.	3	2	2	4	.	.	8	4	2	4	3	3	.	.	2	3	2	.	4	8	3	5
40	2	3	.	.	3	4	3	.	4	.	2	5	.	.	8	.	1	1	5	3	6	1	1	4	5	4	5	0	2	.	6	2	6	5	4	.	.	1	.	2	.	0	3	.	.	4	1	6	3	2	.	3	2	.	5	4	6	1	3	.	3	3	.	.	4	.	1	2	4	2	3	.	4	2	6	4	3	.	3	3	.	2	2	.	1	1	-2	5	3	7	1	2	6	4	2	5	8	5	6	3	2	4	5	3	6	3	.	1	5	2	7	4	.	.	1	2	.	1	1	.	2	.	5	2	3	7	2	3	4	5	4	5	1	3	2
41	2	1	1	.	.	.	2	0	2	3	.	7	4	1	5	2	.	.	1	1	0	1	3	.	4	3	.	0	2	2	1	2	.	3	3	5	3	2	3	3	2	.	3	3	.	5	4	6	1	1	0	3	2	5	.	.	5	.	2	.	.	.	3	6	2	4	.	3	9	3	1	3	2	.	3	.	0	.	.	.	4	2	2	4	.	4	9	0	.	0	0	3	1	2	3	3	.	.	5	3	3	4	4	1	0	4	2	4	2	.	2	.	3	5	3	4	4	.	2	.	4	2	0	5	3	2	.	0	0	.	.	1	2	3	.
42	4	3	2	3	3	1	3	3	4	.	.	4	0	2	3	3	3	2	4	2	1	5	2	6	7	3	8	3	3	4	.	.	6	3	4	3	4	2	6	3	2	4	3	2	6	5	.	8	0	2	.	4	4	7	3	4	.	2	.	5	.	2	3	3	3	3	.	4	.	0	1	2	1	3	.	4	3	6	4	3	.	3	2	.	1	.	2	.	4	5	1	.	3	4	2	.	1	1	.	2	3	4	1	2	4	2	2	3	1	2	.	4	.	5	3	3	4	.	3	.	0	0	-1	2	2	2	2	.	3	2	3	3	3	.	4
43	3	2	4	.	0	4	0	2	0	2	2	2	1	1	1	1	.	.	2	1	0	3	2	1	3	3	.	.	1	3	2	1	3	2	2	3	.	2	5	.	1	2	2	.	1	1	1	0	2	2	3	2	0	4	3	0	6	2	2	.	.	1	2	1	.	0	-1	0	.	2	2	1	4	.	8	1	0	0	1	.	4	3	.	4	0	0	.	3	.	.	.	0	2	.	0	2	4	3	4	4	.	3	2	3	5	3	0	4	0	0	2	0	2	.	2	.	5	1	2	4	2	.	2	2	1	1	0	1	1	3	3	8	0	0	-1
44	7	.	6	.	.	9	.	5	6	5	7	12	.	4	3	.	.	10	5	5	7	2	3	.	.	.	7	6	.	9	.	.	7	5	5	7	6	5	8	4	5	5	8	5	7	7	6	8	8	.	12	7	5	10	8	6	.	6	.	11	.	5	7	.	.	3	4	5	6	7	5	10	8	.	8	.	4	8	9	7	9	.	3	9	5	5	10	7	5	.	.	5	9	6	5	9	8	5	6	7	6	8	7	5	7	.	4	7	5	5	.	5	.	.	6	.	5	6	4	4	7	.	9	7	6	8	4	5	9	8	5	11	8	6	9
45	7	5	7	.	4	4	6	4	6	.	5	9	.	.	6	2	.	2	3	4	.	8	5	9	.	3	5	.	5	8	3	.	4	.	4	5	3	4	6	6	4	.	6	5	.	.	4	11	6	.	.	5	.	3	7	5	8	5	5	.	8	.	11	6	3	5	5	4	4	8	6	6	8	5	9	5	3	7	.	5	.	.	3	6	.	4	6	7	.	8	.	5	6	6	4	6	.	.	5	8	6	11	6	4	8	.	4	.	7	4	9	2	3	3	3	4	6	7	4	10	6	4	8	7	.	.	5	4	.	2	3	3	4	.	5
46	3	1	.	4	.	6	3	1	2	2	2	4	2	1	1	1	2	2	1	0	1	2	.	4	.	2	4	3	2	3	3	2	6	.	2	.	3	1	8	.	2	2	1	1	0	1	0	1	1	.	3	2	3	2	1	1	3	1	.	2	-1	1	0	4	.	5	1	2	2	3	2	.	0	0	-1	0	1	4	1	2	2	0	1	0	0	1	0	.	2	6	2	1	5	.	.	1	3	.	0	1	1	2	0	1	3	2	1	3	1	.	.	2	1	3	.	1	1	1	1	5	2	2	6	2	2	2	.	0	0	0	.	.	3	2	.
47	3	.	3	2	.	5	5	4	5	2	3	.	6	.	5	.	2	.	.	3	.	.	2	5	2	2	5	4	0	.	3	0	.	2	2	.	0	1	-1	2	2	.	3	3	4	3	.	3	4	4	5	3	2	5	.	3	7	4	3	.	1	.	0	2	.	6	7	3	.	2	2	6	5	.	.	2	2	7	3	4	3	.	2	4	2	.	4	4	.	3	4	2	3	2	.	.	4	3	4	3	1	3	2	.	.	3	3	7	6	4	.	5	4	8	2	3	.	1	0	0	3	.	4	6	.	4	4	3	7	1	2	4	.	1	2
48	.	2	7	4	1	6	4	3	6	3	3	5	.	1	.	1	2	2	.	0	.	3	3	7	5	.	.	4	.	2	.	0	4	.	3	6	.	.	4	4	3	5	.	3	6	.	.	.	5	.	.	5	2	4	0	3	.	1	3	3	4	3	5	3	3	4	.	.	2	3	1	3	3	3	5	1	1	.	3	2	.	0	2	-1	5	.	.	4	3	4	1	2	4	0	.	.	2	3	3	3	2	2	1	3	2	0	1	0	4	4	4	0	3	.	.	.	1	5	3	5	4	2	6	3	3	4	.	2	3	.	2	.	3	3	4
49	6	5	.	6	5	9	8	5	10	4	4	4	4	3	3	5	5	.	10	5	12	5	.	.	6	4	7	.	4	6	.	6	4	.	3	6	.	4	4	6	5	10	4	4	8	6	5	.	6	.	10	7	5	9	7	5	6	3	.	2	3	3	5	2	2	.	0	3	2	9	.	8	3	3	7	5	4	.	6	4	.	5	4	.	.	3	4	.	4	.	5	.	6	2	3	4	7	5	7	5	.	10	4	3	6	3	4	6	.	4	8	6	6	.	5	5	8	6	4	.	3	3	3	5	3	1	4	4	4	4	4	4	7	.	6
50	1	4	7	0	0	2	1	1	2	.	3	3	.	2	6	0	3	0	2	3	4	4	4	5	.	.	8	1	1	2	.	2	2	2	1	3	3	4	4	4	.	5	2	4	.	3	.	0	4	3	2	2	.	3	3	3	3	.	5	6	3	1	5	2	3	5	3	.	1	0	3	0	.	3	7	4	2	.	7	4	10	.	3	5	3	2	5	3	1	.	7	5	7	4	4	5	4	.	3	.	3	3	3	2	3	2	2	3	5	4	5	4	3	3	2	3	4	4	3	6	6	3	.	.	3	2	.	.	4	.	3	6	2	.	6
51	.	3	6	6	4	9	4	3	5	.	2	6	4	3	.	6	2	5	7	5	.	3	3	6	5	4	7	1	4	4	3	4	5	4	.	2	2	3	.	5	3	5	5	3	7	2	.	5	4	5	5	4	3	7	6	.	6	.	3	4	1	2	4	3	4	.	5	.	8	3	2	4	3	2	1	4	6	.	3	3	7	4	3	5	.	4	7	7	.	6	5	5	7	.	4	7	4	3	5	2	.	4	2	3	5	7	5	11	.	.	7	.	2	6	1	3	4	3	3	2	5	6	8	.	.	5	4	4	3	7	5	9	4	3	3
