49	2	4	3	4	4	8	5	4	7	7	5	6	5	3	4	3	4	4	6	5	5	2	3	3	5	3	7	3	2	4	7	5	8	4	4	4	6	4	7	6	5	8	4	5	4
50	4	2	5	1	2	-2	2	1	2	3	3	6	4	2	5	2	3	4	7	4	9	1	2	5	4	4	4	4	3	6	3	3	5	2	3	4	5	5	6	5	6	9	2	3	4
51	3	3	10	5	4	5	5	4	7	1	3	2	8	5	10	4	3	4	3	3	3	3	3	5	4	4	4	6	5	9	6	4	5	5	3	6	3	2	4	2	1	2	3	4	4
52	7	4	9	4	1	0	5	3	6	4	3	5	6	4	6	1	3	1	3	3	4	2	3	3	6	4	6	6	4	8	7	5	8	5	2	9	8	4	7	6	4	5	2	2	2
53	3	3	5	0	2	2	0	3	6	6	2	7	4	3	6	4	3	3	3	3	2	2	1	3	2	2	2	4	3	4	2	3	2	3	2	7	3	2	3	7	5	9	4	4	7
54	3	4	5	6	5	9	6	3	6	7	5	9	7	5	6	4	2	4	4	4	7	5	5	10	7	6	10	8	5	9	5	5	7	5	5	8	4	5	7	6	5	8	6	5	9
55	5	4	8	1	2	2	3	4	5	2	1	-1	2	3	7	3	4	6	4	3	6	1	0	1	4	3	8	5	5	6	1	1	2	2	2	4	3	3	6	3	3	5	6	4	6
56	7	7	11	6	5	5	5	5	8	8	7	11	7	4	8	5	5	10	6	4	5	6	5	8	5	4	6	6	4	8	7	4	6	5	5	6	4	4	7	4	3	5	7	7	11
57	2	1	7	2	2	1	0	0	0	0	2	3	1	1	0	3	1	2	0	2	4	4	4	5	1	1	3	0	0	0	2	2	1	2	0	1	1	2	2	1	1	3	2	1	2
58	2	3	1	5	3	7	5	4	8	3	3	3	4	5	6	5	6	7	7	5	8	3	4	4	4	5	7	5	4	3	5	3	7	2	2	2	3	3	1	5	5	5	3	2	4
59	2	3	6	0	0	4	3	2	4	2	2	5	3	4	9	3	4	4	3	1	3	3	3	5	3	4	2	5	3	4	8	4	8	2	2	2	3	4	6	1	2	5	5	3	8
60	5	3	4	5	2	6	5	3	8	2	3	2	5	5	6	7	2	5	2	3	2	4	2	6	5	3	7	3	4	6	4	2	6	7	5	8	2	3	2	5	2	3	4	4	4
61	2	3	2	3	3	2	3	4	3	3	2	6	1	0	0	5	6	8	4	4	9	8	5	10	4	3	6	5	4	6	10	7	10	9	6	10	3	1	1	4	3	6	4	3	4
62	3	3	5	3	2	5	0	1	3	4	3	5	6	3	8	4	4	4	5	1	5	4	4	6	5	2	5	0	1	1	3	4	3	6	4	5	4	2	6	4	2	3	3	3	5
63	1	1	3	3	3	4	1	1	2	0	1	1	5	3	7	2	1	2	4	3	6	3	3	5	4	3	7	7	5	8	0	3	2	5	3	6	1	3	5	2	3	3	3	3	6
64	0	0	2	2	2	1	2	0	2	5	3	6	0	2	4	3	2	5	2	0	3	4	2	3	0	2	2	5	2	5	1	2	5	3	1	0	1	1	2	4	2	5	3	3	2
65	3	4	9	2	0	1	4	3	5	4	2	3	2	2	5	1	0	2	0	1	0	4	1	4	2	2	2	5	2	4	3	2	3	2	0	1	0	1	2	1	2	2	2	2	3
66	4	4	4	4	3	7	5	3	3	5	3	6	3	3	3	8	4	10	4	3	7	5	5	5	2	3	3	5	2	4	2	2	4	1	2	4	4	6	7	3	3	6	2	3	1
67	6	5	10	0	2	0	7	4	5	6	4	10	5	4	5	6	4	7	4	3	7	5	4	7	3	3	8	5	3	7	7	5	5	4	5	6	2	2	3	3	3	4	3	3	3
68	5	2	4	3	2	1	2	3	5	2	2	0	4	2	7	0	2	3	5	4	6	6	5	11	1	2	2	5	4	5	6	3	6	5	3	4	0	3	4	7	4	7	0	1	0
69	5	3	5	3	3	4	8	6	7	3	4	7	5	2	6	10	6	14	6	3	6	4	3	6	6	4	6	2	5	3	5	5	6	5	4	7	4	5	5	3	4	5	4	3	4
70	7	5	6	6	5	9	8	6	11	9	6	11	6	6	8	5	5	8	6	5	9	6	5	8	5	5	10	8	5	6	5	4	8	5	5	7	7	6	11	6	4	7	7	6	8
71	3	2	3	0	2	3	5	2	5	5	2	6	5	4	6	3	2	3	2	3	5	3	3	4	2	1	3	2	2	1	4	3	5	2	2	3	4	1	6	3	2	5	0	1	3
72	-2	0	-3	1	0	3	3	0	3	-1	0	-2	0	2	5	1	1	3	1	1	3	-1	0	2	0	1	2	0	1	0	2	1	3	0	1	0	0	1	1	-1	0	-5	0	0	0
73	4	4	7	3	3	6	4	4	7	3	5	6	7	5	9	4	4	8	3	3	4	3	3	5	5	5	9	2	2	2	6	4	4	9	5	11	7	6	11	4	5	6	3	3	5
74	3	3	3	0	2	2	5	3	7	1	2	3	2	2	3	1	3	4	1	1	3	2	4	4	1	0	1	2	2	6	4	3	6	2	1	1	4	4	4	1	2	3	2	3	3
75	2	3	4	0	2	4	2	3	4	1	2	3	2	3	2	4	2	3	1	0	0	1	0	2	2	1	1	0	2	0	4	2	5	2	2	1	-1	1	-1	2	2	1	1	2	3
76	7	4	6	3	3	5	6	5	9	5	5	8	5	4	9	5	3	6	9	6	12	5	5	6	2	3	5	5	4	4	3	2	4	6	4	8	5	4	8	6	4	8	6	3	9
77	2	2	2	4	4	4	5	4	7	3	2	3	0	2	3	3	3	4	3	2	3	3	3	6	7	4	8	3	2	5	3	3	8	3	3	5	5	3	6	6	3	4	5	4	7
78	0	1	2	0	1	1	4	2	5	2	1	2	0	2	0	2	2	4	3	4	5	0	1	0	1	0	0	1	3	3	4	2	5	3	2	5	5	3	5	2	2	3	5	2	5
79	5	3	8	2	4	7	4	3	4	4	2	4	3	4	6	5	3	3	5	5	2	6	4	7	4	3	5	3	3	4	3	4	5	4	2	6	5	3	6	0	2	1	1	2	2
80	6	4	5	3	2	1	1	2	1	1	2	2	3	4	4	5	4	4	6	5	9	3	2	5	6	3	6	4	3	5	3	2	5	3	2	5	2	3	3	3	3	4	4	4	7
81	3	3	5	2	3	5	0	2	5	6	4	6	5	3	6	4	5	7	2	2	2	4	4	6	2	2	5	4	3	4	5	2	8	2	3	4	5	2	5	3	2	5	4	2	4
82	4	4	6	3	2	6	1	2	0	5	3	8	6	4	6	3	4	4	0	2	2	6	6	11	8	5	9	5	3	7	8	4	6	5	5	9	3	2	4	4	2	6	4	2	2
83	0	2	2	3	1	4	1	1	2	2	3	3	3	3	4	0	1	1	6	4	6	1	1	3	5	2	2	3	3	4	1	2	5	4	4	7	2	1	3	1	2	2	1	1	0
84	4	2	2	3	2	5	5	4	6	3	3	2	4	5	7	5	4	6	3	3	1	3	4	7	6	6	9	8	4	6	9	6	8	4	4	6	3	3	3	3	2	3	6	3	6
85	6	4	12	4	2	6	4	3	8	5	3	5	1	2	2	3	2	2	5	4	7	5	3	6	5	4	8	3	3	5	5	2	3	1	1	1	5	4	7	0	2	1	1	2	1
86	6	6	6	3	2	2	4	5	3	2	2	4	3	3	8	4	3	7	4	3	6	5	5	6	6	5	5	5	4	7	1	2	3	4	3	4	4	3	7	7	3	6	2	2	4
87	4	3	4	4	3	5	5	5	10	6	6	9	6	6	6	4	2	6	7	5	6	6	5	7	7	4	6	3	3	4	2	3	5	2	3	6	7	5	7	5	3	7	5	7	8
88	6	4	6	7	4	7	7	3	6	1	2	2	2	5	5	5	3	5	5	4	8	2	2	3	6	5	8	3	4	6	4	3	5	5	4	7	4	3	4	4	4	8	6	3	10
89	4	3	4	4	4	7	3	4	5	5	3	7	3	2	2	5	4	6	2	3	4	5	3	6	1	3	3	2	3	1	5	3	5	0	2	3	3	3	8	3	4	6	0	0	-2
90	4	5	8	3	3	2	5	4	8	4	5	7	4	3	7	6	5	7	7	4	8	4	3	6	8	5	9	6	4	8	4	2	6	3	4	4	3	1	2	7	4	8	5	3	4
91	8	5	11	8	4	8	6	4	9	8	5	9	4	4	3	7	5	7	5	4	9	6	4	9	7	4	9	6	3	6	4	4	5	6	6	7	6	4	7	8	4	7	4	4	9
92	3	4	5	3	3	6	6	4	9	4	4	6	3	3	5	6	4	4	2	2	4	5	3	2	3	3	5	3	1	4	2	1	4	5	5	8	3	2	2	3	2	4	6	4	5
93	4	4	8	8	4	4	7	4	5	5	4	9	3	1	4	4	3	7	3	2	5	5	3	3	7	6	9	5	4	7	6	3	8	0	3	2	2	3	4	7	5	10	2	2	8
94	4	2	6	3	3	2	4	3	6	5	3	6	3	2	4	1	2	1	2	1	4	0	2	1	3	2	5	7	4	6	6	5	7	4	3	4	1	1	4	5	3	5	4	1	4
95	6	5	7	3	3	3	5	5	8	8	5	10	5	5	7	8	5	9	5	5	6	8	5	8	6	5	6	5	3	6	6	5	10	5	4	6	6	4	6	5	4	7	3	5	6
96	2	4	5	3	4	6	0	2	0	2	2	4	4	3	5	4	3	7	2	1	4	2	2	6	1	2	2	4	2	6	5	3	6	1	3	3	2	4	3	4	3	4	4	3	5
97	8	6	12	7	6	8	7	6	10	10	7	11	8	5	8	7	7	10	6	4	9	8	5	12	4	5	5	4	5	8	6	5	9	7	6	7	5	5	6	6	5	11	8	6	9
98	4	3	4	7	5	8	6	4	5	3	3	7	6	5	8	5	4	6	5	6	9	6	4	9	6	4	10	7	4	5	1	4	6	8	5	7	7	5	7	6	4	6	6	4	6
99	4	4	7	3	3	3	1	1	3	3	2	5	1	2	3	5	2	3	3	4	4	3	3	5	3	3	6	3	3	3	3	3	3	5	4	8	1	0	2	5	2	7	2	2	0
100	4	1	6	0	1	0	2	2	3	3	3	8	3	2	4	-2	0	0	2	1	4	0	0	2	0	1	1	2	2	5	3	1	3	1	0	0	4	4	7	0	1	-1	5	3	6
