11	4	6	5	6	2	6	2	2	6	6	9	3	5	6	8	4	4	6	5	4	3	6	5	4	2	7	4	5	6	7	6	4	4	7	5	4	4	6	4	4	3	7	6	4	2	5	4	4	4	7	6	5	4	6	5	4	1	5	1	1
12	2	5	1	3	3	4	4	5	4	6	3	5	3	6	3	2	0	4	0	2	3	6	2	4	0	6	0	3	0	6	1	2	0	5	1	3	2	4	0	3	3	6	5	4	0	4	0	3	3	5	0	5	4	6	2	5	3	5	5	6
13	2	1	1	3	0	1	1	2	2	1	4	4	0	0	2	4	4	2	5	6	0	0	0	1	0	1	4	4	0	0	0	1	1	0	0	2	1	0	2	3	4	3	6	6	4	2	9	7	2	1	4	3	2	0	1	2	2	0	4	4
14	2	4	5	5	0	0	-1	1	2	2	3	5	3	4	1	4	1	3	2	3	0	1	-1	2	1	3	2	4	0	0	0	1	2	3	5	4	0	2	1	2	2	3	2	2	3	3	3	5	3	2	3	4	1	2	1	4	0	2	2	4
15	0	1	0	2	0	0	0	0	-1	1	0	2	0	1	1	3	0	1	1	1	2	1	2	3	3	2	5	3	2	2	3	3	3	2	5	5	0	1	1	0	5	3	5	4	1	2	2	3	0	1	-1	2	2	1	1	3	-2	0	-1	2
16	4	6	5	7	2	4	3	7	2	4	7	5	1	5	4	3	1	3	4	4	5	5	8	10	5	5	6	7	5	5	6	7	3	3	6	6	4	4	7	6	6	4	7	5	4	6	8	9	5	4	6	8	4	5	6	7	3	3	5	6
17	1	3	1	2	2	3	2	2	1	2	2	2	3	3	5	4	0	2	-1	0	1	3	2	2	2	3	2	2	1	2	2	1	5	4	5	6	3	3	1	3	0	1	0	1	2	2	2	1	3	3	4	4	6	6	6	5	2	3	4	4
18	0	0	0	1	-1	-1	-1	0	1	0	3	2	0	0	1	1	-1	-2	-4	0	0	0	0	1	0	0	1	0	-2	-1	-1	0	0	-2	0	0	-1	0	-2	0	0	0	1	2	0	-1	0	1	2	0	1	2	0	0	1	2	1	0	2	2
19	2	2	4	2	0	2	-1	0	2	4	0	4	4	4	4	4	1	3	5	4	3	4	5	6	3	2	6	4	3	3	7	4	2	2	3	3	1	3	3	3	-1	3	4	2	2	4	6	4	3	3	7	2	4	3	5	2	0	4	4	4
20	5	5	5	6	2	4	2	4	0	2	0	1	3	4	5	4	2	3	3	2	2	4	2	5	0	4	2	3	0	3	0	2	0	3	2	2	1	2	2	4	0	2	1	4	1	2	0	3	1	3	3	4	2	4	2	1	0	4	2	3
21	2	0	1	2	0	0	1	0	0	-1	0	0	5	1	4	4	0	2	1	3	0	1	0	4	0	0	2	3	3	0	1	4	3	1	2	1	0	1	3	2	2	2	1	3	0	1	1	2	2	1	2	3	2	1	0	2	4	2	4	2
22	1	1	0	3	3	0	1	4	0	2	2	2	0	1	1	4	2	2	4	4	2	1	3	4	-1	1	-1	2	0	0	0	2	0	0	-1	1	1	2	4	5	5	3	9	5	0	2	0	3	2	2	4	5	1	2	3	2	5	3	5	7
23	-1	1	-1	1	-2	4	0	3	0	1	-1	2	0	2	0	3	-1	2	-1	2	-1	2	0	4	1	4	4	4	0	3	0	3	5	4	6	8	1	3	1	5	-2	2	-2	3	-1	1	1	2	1	2	0	5	0	2	2	3	1	3	0	5
24	2	3	4	3	1	2	2	4	0	3	-1	1	-1	2	0	1	-1	3	0	0	1	3	0	4	2	4	4	4	2	1	1	1	3	3	4	2	5	3	5	6	4	3	5	3	0	2	1	1	2	3	3	2	0	1	0	1	0	3	1	4
25	2	0	1	1	1	0	2	2	3	0	2	0	3	0	5	3	1	0	2	2	0	0	1	1	0	0	0	4	2	0	0	3	4	1	4	3	1	0	0	1	4	1	5	6	0	0	0	1	4	0	2	2	0	0	-1	0	1	-1	0	0
26	0	1	0	0	0	0	2	1	0	1	2	1	0	0	0	-1	-2	-1	-2	-2	-1	0	-1	1	-1	0	0	0	3	2	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	2	3	5	0	2	1	0
27	4	6	5	5	4	5	6	5	1	3	2	2	2	5	4	3	0	5	7	3	5	4	5	4	4	6	5	4	4	4	4	3	5	5	7	5	2	3	3	0	2	2	-1	0	0	3	0	0	5	5	5	5	5	4	3	6	3	3	5	5
28	3	3	2	3	4	6	3	3	4	4	4	5	1	3	2	3	0	2	0	2	5	3	3	5	2	3	2	4	1	3	1	3	2	4	1	3	0	2	-2	1	0	4	0	3	1	4	4	4	1	5	3	4	0	3	2	1	4	4	3	3
29	2	2	1	4	0	1	2	4	1	2	0	5	3	1	1	4	0	2	2	4	0	1	3	2	0	1	0	3	2	2	3	6	-2	1	-2	1	0	2	0	3	3	1	1	5	0	0	-1	0	0	1	-1	3	0	1	-1	3	0	2	2	3
30	-1	2	1	0	2	4	8	4	0	4	2	2	3	4	5	4	3	3	6	2	5	4	5	3	3	4	4	3	2	5	5	4	5	4	10	4	4	5	4	5	5	5	7	3	3	5	5	5	4	4	3	4	3	7	8	4	1	4	3	3
31	1	2	4	0	3	2	9	3	1	1	3	2	3	2	7	2	3	1	1	3	6	2	7	5	1	0	3	2	1	1	3	2	5	1	6	4	4	1	4	5	2	2	5	3	3	2	5	2	3	0	2	2	5	2	7	4	3	0	2	1
32	0	2	1	1	0	0	-1	2	2	3	3	4	2	2	3	4	1	3	2	2	2	3	4	4	0	1	3	2	5	4	8	5	-2	2	0	1	2	3	7	4	1	3	4	3	0	1	2	3	2	1	2	2	2	1	6	2	3	4	4	4
33	-1	2	1	2	6	4	11	9	5	4	9	8	0	1	3	4	1	2	4	4	2	3	2	1	1	3	2	6	2	4	5	6	2	2	5	5	2	3	4	5	2	2	6	7	-2	0	0	2	1	1	2	4	3	2	6	5	1	2	3	3
34	4	3	6	6	2	3	5	4	3	3	4	4	5	3	7	6	3	2	5	6	3	2	3	5	2	1	4	5	1	1	0	4	2	1	3	4	6	4	10	6	3	2	4	5	6	3	7	6	2	2	1	6	3	5	3	6	4	3	3	5
35	6	4	6	6	3	4	3	3	1	2	-1	0	6	4	10	3	2	4	4	3	5	5	6	6	5	4	4	2	7	4	7	3	5	4	3	3	4	3	4	3	3	5	5	3	4	4	2	2	6	5	8	5	4	4	3	2	2	2	0	1
36	1	2	4	4	1	1	1	3	-1	0	0	1	2	1	4	4	4	2	4	5	3	0	3	4	0	0	0	3	1	1	3	2	1	1	2	3	5	2	5	5	5	1	6	4	1	1	2	2	3	1	2	3	5	2	5	5	3	1	6	4
37	3	3	5	3	5	4	7	5	3	2	7	4	4	3	7	4	4	2	4	2	1	2	-1	2	3	3	3	3	4	3	2	5	5	3	3	2	0	1	-1	1	4	2	0	4	6	3	6	5	4	4	3	4	1	2	0	2	4	2	3	4
38	0	1	2	6	1	3	4	5	4	4	5	7	0	2	0	1	2	2	1	4	1	1	2	2	0	1	-1	2	0	3	1	4	3	2	1	4	5	4	7	7	-3	1	-1	0	5	3	4	8	4	4	4	6	3	3	3	5	3	2	1	4
39	0	1	1	4	4	3	5	5	0	1	-1	3	0	2	5	4	3	2	6	4	3	3	4	5	1	1	0	3	0	1	2	4	2	1	1	2	1	2	5	3	4	3	4	6	3	3	3	3	0	2	3	4	2	3	5	3	1	1	3	1
40	4	4	3	3	0	4	0	0	1	3	0	3	0	2	1	0	2	4	2	3	-1	3	0	0	0	3	2	3	0	1	1	1	0	3	1	2	0	3	0	1	2	3	2	3	1	3	2	3	0	4	1	1	2	5	5	4	3	5	3	4
41	2	0	6	4	-1	0	-1	0	2	2	2	4	0	0	0	2	1	1	1	0	0	1	6	3	1	0	1	3	0	0	0	1	1	1	1	2	0	0	3	3	4	1	4	2	-1	0	0	1	0	1	1	2	1	0	2	2	0	0	4	3
42	0	1	1	1	0	1	1	2	0	1	0	2	1	1	0	3	0	3	3	4	1	2	1	3	1	2	4	4	0	2	2	4	0	1	0	1	1	2	2	3	2	3	2	4	2	2	2	5	1	3	2	2	2	2	-1	2	1	3	3	1
43	0	1	-1	0	1	1	1	0	0	0	0	-1	0	0	-1	1	0	0	-2	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	1	-1	0	-1	1	1	1	-2	0	-1	0	0	1	3	0	0	0	3	2	-1	1	-2	-1	0	0	-1	0
44	6	7	9	6	3	4	9	6	2	5	6	6	3	4	6	5	5	4	7	6	4	4	6	4	3	4	4	4	3	3	5	5	2	4	6	4	3	4	5	4	2	4	6	6	5	3	7	5	5	5	9	4	2	2	4	6	5	5	7	5
45	5	4	4	6	4	4	2	7	3	3	4	6	3	4	4	3	4	4	3	5	1	3	0	5	1	2	2	4	1	4	5	5	4	4	7	6	2	4	1	3	2	3	3	4	1	3	0	3	2	4	5	4	6	4	4	8	1	3	2	5
46	0	0	0	-1	0	1	1	0	2	0	4	2	2	0	5	3	5	2	8	5	2	0	4	2	2	0	2	1	4	2	4	3	1	0	0	1	1	1	2	2	2	0	5	2	-1	0	-1	2	-3	-1	0	0	4	1	5	3	0	0	1	3
47	0	0	0	2	-1	0	0	3	0	0	2	3	0	0	4	3	1	0	5	3	0	0	3	3	2	2	1	3	1	1	0	2	-1	0	0	1	2	0	3	3	1	0	1	3	0	0	1	3	-1	1	1	0	2	3	4	4	-2	0	-1	0
48	0	1	2	2	3	1	3	3	3	3	6	5	1	0	5	3	2	2	3	1	2	2	4	3	1	0	2	4	2	1	1	3	6	2	7	4	4	1	4	4	0	0	3	3	3	3	7	5	4	1	1	3	4	3	2	2	2	3	5	4
49	6	6	1	2	4	5	3	4	3	4	2	3	5	4	2	3	4	5	3	3	1	5	1	3	6	6	7	5	4	3	2	5	1	4	4	4	6	6	5	4	3	5	3	3	6	4	6	5	3	3	3	4	5	4	4	3	3	4	3	3
50	0	1	-2	3	1	2	1	1	0	3	2	1	3	2	4	1	2	1	1	3	0	2	2	2	1	1	0	2	1	2	2	2	0	1	2	0	-3	0	-2	-2	5	3	5	5	3	1	5	3	2	2	3	1	-4	0	0	0	3	2	2	3
51	3	3	4	5	1	3	4	4	4	4	4	5	4	4	4	4	2	3	2	3	6	4	4	6	3	3	4	5	4	3	7	4	1	2	4	2	3	2	4	3	1	2	2	2	2	2	3	2	2	3	4	2	3	3	3	3	3	1	0	2
52	1	0	1	2	3	1	3	4	2	3	0	2	0	1	1	2	-1	1	0	0	-1	1	0	2	2	1	2	3	0	1	1	2	1	1	1	2	1	0	1	2	0	1	3	2	2	2	4	4	0	1	1	1	2	1	2	2	0	1	0	2
53	0	1	-1	1	1	1	0	3	0	2	2	5	1	2	0	1	2	2	0	1	5	3	6	6	4	5	7	6	6	5	7	6	4	3	3	5	2	3	0	3	1	1	0	4	0	2	2	3	1	3	0	2	6	3	4	5	2	2	3	5
54	5	2	6	8	3	3	5	6	1	1	1	4	4	4	5	6	2	1	3	6	2	1	5	5	6	3	11	11	6	3	5	7	4	2	5	4	1	2	1	4	4	2	4	5	7	3	9	6	7	3	7	7	3	2	6	6	3	3	9	7
55	3	4	4	3	1	2	2	2	2	4	3	3	2	4	2	5	3	2	0	3	2	2	3	4	3	2	2	0	0	2	0	1	4	4	3	3	3	4	3	4	2	2	4	1	1	2	2	2	0	1	-2	1	4	4	3	3	3	1	0	1
56	3	4	6	5	3	5	9	6	1	4	3	5	5	5	3	4	2	4	2	5	2	5	5	6	1	3	2	3	1	6	4	6	4	5	7	7	4	6	9	8	-1	4	1	4	4	6	5	6	1	4	6	4	3	5	6	6	3	3	3	6
57	0	0	2	2	2	2	0	3	0	0	4	3	0	0	0	3	0	1	2	2	1	0	2	3	1	-1	0	1	-1	0	0	1	2	0	2	2	1	0	1	2	1	0	3	1	3	0	3	3	0	1	2	1	0	0	0	2	0	0	0	0
58	1	3	1	5	0	2	0	1	2	3	1	5	2	3	0	4	0	3	2	4	0	1	1	2	1	3	2	2	2	2	3	4	4	3	1	4	0	2	1	3	3	4	4	4	-1	1	0	3	2	3	2	5	4	4	5	7	1	2	3	3
59	1	3	4	3	1	3	0	3	1	2	2	3	2	2	3	4	0	2	1	3	1	2	1	4	1	2	4	4	3	3	2	4	3	4	4	3	4	3	4	4	1	4	3	5	0	0	-1	3	2	2	4	3	3	3	4	2	3	4	2	5
60	2	4	6	6	4	3	3	6	0	4	3	4	2	2	4	2	2	3	4	2	1	1	0	1	1	3	4	3	4	4	6	5	2	4	3	3	0	3	3	1	1	3	1	1	0	2	2	2	2	3	2	5	3	3	3	3	1	3	1	3
61	1	4	0	3	1	4	1	5	1	3	2	4	4	4	2	6	0	5	5	5	1	5	3	3	1	3	1	3	1	3	1	4	0	5	1	4	2	5	3	5	3	4	3	6	2	4	3	3	3	4	5	7	0	4	2	4	0	4	3	6
62	1	0	2	2	-2	0	0	0	1	1	2	2	2	2	3	1	5	3	5	2	1	1	5	3	0	0	-1	0	1	2	2	2	0	2	3	3	0	1	4	2	3	1	3	2	0	0	0	0	2	0	3	0	-3	-1	0	0	2	0	3	2
63	1	4	5	5	3	4	5	4	-1	1	-1	2	2	4	4	5	0	2	0	4	0	4	2	5	-1	1	-1	1	1	3	2	5	-2	2	0	2	0	2	5	4	0	4	2	3	-2	1	0	3	2	5	4	4	1	3	4	5	1	3	3	3
64	2	3	2	2	2	1	0	2	0	4	2	3	0	2	0	1	1	2	0	2	3	2	6	3	3	2	2	5	4	1	2	3	1	1	3	1	6	4	5	5	0	1	-2	0	2	3	2	4	4	3	2	5	2	2	4	1	3	3	3	3
65	1	2	1	2	0	3	3	3	-3	1	0	1	1	2	2	3	-2	0	0	1	4	2	3	6	0	0	0	1	0	0	1	3	0	1	0	4	-1	0	0	3	0	0	1	2	1	2	1	3	0	1	0	1	2	2	6	5	-2	0	0	-1
66	1	2	1	3	1	1	4	3	0	0	1	2	1	1	3	3	4	2	7	6	0	0	0	1	0	0	2	2	0	0	0	2	3	3	5	4	1	2	0	3	2	1	2	4	2	0	0	4	4	2	0	3	3	2	5	4	2	0	2	4
67	1	1	0	2	2	2	2	4	4	2	7	5	4	2	8	6	0	1	0	2	1	2	1	3	1	2	3	3	0	0	4	2	1	0	2	2	3	2	7	5	5	2	7	5	0	0	2	1	0	0	-1	0	1	1	1	3	4	1	4	3
68	2	2	3	3	4	3	6	3	1	2	2	4	0	1	2	2	2	4	5	5	1	3	2	1	1	4	2	3	2	2	1	4	2	2	1	3	0	0	0	1	4	3	6	5	3	3	4	4	4	2	5	3	3	1	2	3	3	4	3	3
69	1	4	0	0	4	3	4	2	2	2	1	2	4	4	5	3	2	2	2	1	0	2	0	1	3	3	3	2	0	0	2	1	2	3	1	1	3	4	6	3	4	4	7	6	2	2	3	2	3	4	4	3	0	2	2	0	7	4	8	4
70	5	6	7	5	2	5	4	4	7	6	6	5	2	5	4	4	4	6	4	5	5	6	5	5	7	8	7	7	4	5	4	6	3	6	5	5	3	6	3	6	7	7	6	7	7	8	9	6	7	7	8	5	6	6	9	4	0	5	2	2
71	3	3	6	3	4	3	4	5	1	0	2	3	2	2	0	2	0	1	1	0	1	2	3	4	2	2	2	3	0	0	0	2	0	1	1	1	1	1	1	4	0	1	2	2	0	2	0	3	2	3	3	5	0	2	2	1	0	2	2	3
72	1	0	1	2	-3	-1	-2	0	0	1	3	0	-1	-1	0	0	-1	0	2	0	-2	0	0	-1	-2	0	0	0	0	0	-1	1	-1	1	0	3	0	1	5	3	0	0	1	3	-2	0	-3	0	-2	0	0	0	-1	0	0	2	0	0	1	4
73	1	0	0	2	0	2	0	2	5	4	8	4	5	2	6	6	2	2	4	3	0	1	3	1	2	2	2	2	3	4	5	6	5	3	8	6	3	2	4	3	1	2	3	2	1	2	4	3	1	2	5	3	2	1	3	0	3	2	5	5
74	3	3	3	3	2	1	2	2	3	2	2	2	1	1	2	1	1	0	2	3	1	0	2	1	2	2	3	3	1	2	1	2	1	0	2	0	1	2	1	3	3	2	3	2	2	0	1	2	-1	-1	-3	0	4	3	6	3	0	1	1	0
75	1	1	0	2	3	2	2	2	-4	0	-1	0	0	1	-1	2	0	2	-2	1	0	0	-1	0	2	2	2	5	3	3	4	4	1	1	3	4	1	1	0	3	0	2	1	2	0	1	0	1	0	1	0	3	2	2	1	2	1	3	1	3
76	2	1	2	1	3	4	5	1	-1	0	-1	0	4	3	4	3	1	2	3	2	6	4	8	4	6	4	9	4	0	2	0	0	4	3	4	5	4	2	3	2	4	2	6	3	5	5	6	4	6	3	7	3	1	3	5	1	4	3	7	1
77	1	1	1	1	4	4	4	5	-1	2	0	2	4	2	3	3	3	3	5	5	0	1	-4	2	2	2	4	5	0	2	3	3	1	1	3	4	2	3	3	4	3	3	6	5	2	2	2	4	2	2	0	5	1	2	3	2	0	2	2	5
78	0	0	-1	0	0	2	1	0	0	1	1	1	0	0	-1	0	1	1	0	1	0	0	-1	-1	0	0	-2	0	1	1	2	0	0	1	1	0	2	1	3	2	3	2	3	0	0	0	3	1	4	0	1	0	0	1	-2	0	0	0	0	-1
79	0	1	2	1	2	3	2	3	1	3	2	3	3	1	4	3	4	3	5	5	3	2	4	3	1	2	0	2	-2	2	2	2	1	3	4	3	1	2	2	1	1	2	2	3	0	1	2	3	1	2	1	3	0	1	0	2	3	2	4	3
80	1	0	2	1	0	1	1	2	1	0	-1	0	2	0	5	4	2	0	-1	0	0	1	0	2	0	0	2	3	0	2	5	4	2	1	4	3	2	0	2	3	4	3	5	6	4	1	3	3	3	1	2	3	2	0	1	1	2	2	6	3
81	0	3	0	0	2	3	4	3	3	2	3	5	2	3	1	2	2	4	0	1	3	4	3	2	0	5	3	2	2	3	2	1	1	3	3	2	3	4	0	2	1	3	1	2	3	5	4	3	1	3	0	3	4	5	2	3	0	2	-1	2
82	3	2	0	2	0	1	2	2	1	4	4	4	0	3	5	2	0	1	1	1	3	3	4	2	1	3	1	0	3	2	5	4	0	1	0	0	3	4	4	3	3	2	2	2	0	2	1	1	3	1	4	4	1	2	2	4	3	2	4	3
83	-1	0	0	1	0	2	0	0	0	1	1	2	0	1	-1	1	1	1	2	3	1	3	4	4	0	2	2	1	0	1	-1	1	0	1	1	2	1	2	2	1	1	2	2	4	0	1	3	3	-1	2	0	1	-1	0	-4	2	1	3	3	5
84	1	0	0	3	5	1	3	3	2	0	4	4	4	1	5	3	5	2	6	7	1	0	0	2	3	1	6	5	4	1	6	5	3	2	2	4	1	1	1	4	3	1	3	4	5	2	5	3	2	1	0	1	5	1	6	6	-1	0	1	2
85	-1	0	-2	2	2	2	3	6	0	2	0	1	0	3	2	2	-2	2	0	0	-2	1	0	2	0	2	0	1	1	3	0	2	2	3	4	2	0	3	4	1	1	2	1	2	0	3	3	2	1	3	1	2	0	3	-1	3	2	3	1	3
86	0	0	1	2	2	2	3	2	1	1	0	1	0	1	1	1	4	3	6	2	3	0	3	0	0	1	3	-1	0	3	2	0	3	3	3	1	-1	-1	0	0	1	0	4	0	2	0	2	1	0	0	2	0	2	1	4	2	3	1	3	2
87	1	1	0	3	1	0	2	2	7	3	7	4	2	2	2	3	3	2	4	1	1	2	4	0	2	2	3	2	4	2	6	3	2	2	5	2	4	2	3	3	5	4	6	3	3	2	5	4	5	2	5	4	2	1	2	3	3	4	3	2
88	0	5	6	5	2	5	1	4	2	3	3	4	1	3	5	4	3	3	4	4	1	4	5	3	1	3	1	2	1	5	4	4	1	4	3	4	3	5	5	5	1	4	1	3	2	3	2	5	0	4	-1	1	0	3	4	3	0	2	3	3
89	3	3	3	5	1	1	1	1	1	2	2	1	3	1	3	2	1	2	1	0	4	1	4	1	4	3	6	3	2	1	4	3	1	3	5	3	1	1	0	1	1	1	3	2	3	1	4	1	3	0	2	2	1	1	4	2	3	1	8	4
90	1	1	4	1	3	2	6	4	1	1	0	3	3	2	5	3	0	0	2	1	2	4	6	4	1	1	1	2	1	1	4	3	5	1	7	5	2	1	4	5	0	1	4	2	2	3	8	3	4	3	8	7	7	2	9	6	1	1	3	5
91	0	6	1	3	1	5	5	5	0	5	5	5	4	6	3	6	2	5	4	5	1	5	2	5	2	6	4	8	2	4	3	6	2	4	6	8	2	5	3	5	1	6	3	6	0	5	2	4	1	4	1	5	-1	3	-2	3	4	6	4	7
92	1	0	2	2	2	-1	3	4	3	0	4	2	4	2	7	6	3	0	5	6	5	1	6	5	2	0	4	4	4	1	5	6	3	1	3	4	3	0	4	4	5	2	4	4	1	0	0	3	2	1	3	4	4	0	4	6	2	0	3	3
93	3	4	4	2	1	3	1	1	1	3	5	4	3	3	0	0	2	3	3	1	1	1	0	2	3	2	5	5	0	2	0	0	3	4	0	4	2	2	1	3	3	4	4	3	-1	2	0	1	3	3	0	2	3	4	2	4	3	4	3	3
94	2	3	1	3	0	2	0	2	-1	1	-2	-1	0	3	4	4	1	3	1	2	-2	2	0	0	1	3	0	1	2	5	3	4	2	3	3	3	1	2	-1	2	0	3	3	3	0	3	0	2	1	3	3	2	3	3	2	2	0	4	3	3
95	2	2	3	3	4	3	6	4	6	3	8	7	2	2	3	2	4	2	4	3	4	3	7	5	2	2	2	3	1	2	0	3	3	2	5	4	4	3	8	5	3	2	3	2	4	1	5	3	5	4	6	3	4	2	4	4	4	4	5	5
96	3	2	4	3	0	2	3	2	1	2	3	3	0	2	3	1	-2	0	-1	0	3	3	4	3	1	3	4	3	0	3	2	4	0	3	2	2	-1	0	-2	1	1	2	3	4	1	4	3	3	0	1	0	1	0	0	0	0	4	3	7	4
97	3	4	6	3	6	6	8	5	6	7	6	6	6	6	8	6	3	5	5	3	4	4	6	4	8	7	8	9	7	5	10	5	5	6	8	6	3	6	6	5	6	4	7	3	3	3	4	4	5	4	7	6	2	4	3	3	3	5	4	4
98	5	5	6	5	3	5	6	5	2	5	6	5	3	4	6	5	3	5	9	6	5	7	11	8	2	4	5	5	2	5	7	5	6	6	7	6	3	4	6	5	0	5	4	4	0	3	5	5	3	5	8	5	6	6	11	8	0	3	5	5
99	1	3	1	3	0	2	-2	2	1	2	0	5	1	2	0	3	3	2	1	2	5	4	7	6	-1	1	-1	1	4	2	3	3	6	3	5	7	2	1	-1	3	0	2	0	3	3	3	0	4	4	3	4	5	2	2	-2	2	0	2	-1	3
100	2	0	2	3	-2	0	-2	1	-1	1	0	0	2	2	1	4	3	1	3	1	-2	0	-1	0	3	0	1	2	0	0	-1	0	2	0	0	2	4	2	3	2	-1	0	0	0	4	1	5	4	2	1	4	6	1	0	0	0	4	1	3	3
101	1	4	0	2	2	2	2	4	4	2	1	3	0	1	0	1	-1	0	-1	0	5	3	7	3	1	4	1	3	2	2	2	2	1	2	-2	0	2	4	4	3	5	3	4	5	5	4	4	5	-1	0	1	0	1	1	0	0	3	2	0	3
102	1	4	4	5	2	4	3	3	0	1	2	2	2	4	5	6	2	4	1	3	5	4	6	7	1	1	0	1	3	4	5	4	0	2	-1	2	0	2	5	3	3	5	5	4	4	3	7	4	-1	2	1	2	0	2	0	1	1	2	5	3
103	0	1	4	3	2	2	3	4	1	1	1	2	-1	1	-1	2	1	0	2	3	-1	0	0	1	3	2	6	4	0	1	0	4	2	0	0	4	6	2	5	5	4	3	5	5	2	0	2	4	3	1	4	5	4	1	5	5	2	1	1	3
104	-1	0	-1	2	0	1	5	3	-1	-1	-3	1	0	0	2	3	0	0	1	3	0	0	0	3	-4	0	-4	1	-1	0	0	1	3	1	3	4	0	0	2	3	0	-1	1	2	0	1	1	2	0	1	0	1	0	1	3	2	0	0	5	4
105	4	3	3	3	0	1	-1	1	2	1	2	3	1	2	-1	1	1	0	2	3	0	0	0	0	0	2	1	2	-1	0	-1	1	3	0	2	3	0	0	0	3	1	3	0	1	0	0	-1	1	3	1	0	2	2	2	1	3	2	2	4	4
106	2	2	3	2	0	1	-1	1	3	1	2	1	2	2	1	2	3	3	2	4	1	2	3	1	0	1	0	2	2	2	5	3	2	4	5	2	0	0	-2	0	0	1	2	1	0	3	0	2	6	4	8	4	0	1	0	2	3	3	4	3
107	1	1	2	1	0	0	3	1	0	0	3	2	1	1	3	3	2	1	3	3	3	1	2	2	-1	0	0	0	-1	0	2	2	-1	0	1	2	0	1	3	1	2	1	6	3	2	2	6	3	0	0	2	1	0	0	5	3	0	0	0	2
108	0	1	0	0	0	2	1	0	-2	1	0	0	-1	1	0	0	-4	1	-2	0	-1	0	0	0	0	1	0	0	0	1	3	0	-1	-1	-4	0	0	1	2	3	-2	0	-2	0	0	-1	0	0	0	0	1	2	-2	0	2	0	-2	0	-1	0
109	0	0	2	3	2	1	4	4	1	1	5	3	0	0	0	1	0	0	0	0	0	0	0	2	2	0	2	1	0	0	3	3	1	0	3	4	3	2	6	5	3	1	3	5	0	0	4	3	2	0	3	4	2	0	5	4	2	0	0	4
110	4	4	5	6	3	3	3	5	3	4	5	4	1	5	3	3	3	4	5	8	1	4	6	2	2	2	5	5	2	3	4	3	3	4	5	7	1	3	6	5	1	1	5	5	2	3	4	5	0	2	3	1	1	2	3	2	5	4	6	6
111	-1	1	2	0	1	1	2	2	1	1	0	1	1	1	4	0	2	1	4	3	0	0	0	1	2	1	1	4	2	0	2	2	0	0	1	1	0	1	3	2	0	1	4	4	0	0	1	2	-2	0	0	1	2	2	2	2	-1	1	0	2
112	0	3	2	3	-1	3	0	1	0	3	2	2	0	4	6	6	3	5	5	4	2	4	5	2	-1	2	3	3	2	3	4	1	2	5	7	4	2	4	6	3	2	4	5	4	0	4	5	4	2	4	3	3	3	6	6	4	0	3	5	2
