11	4	2	4	3	6	4	2	4	4	7	2	2	1	0	2	6	2	4	4	4	3	2	1	1	4	2	1	1	0	2	2	0	0	2	1	3	1	0	1	4	3	0	4	1	5	3	1	1	0	5	1	0	0	0	2	1	0	-1	0	3	3	0	3	2	6	0	1	-1	-1	1	-1	1	0	0	1
12	4	3	3	2	4	2	2	1	1	4	1	3	1	0	3	6	3	4	4	7	3	2	1	3	6	5	3	2	3	6	4	2	1	1	5	2	1	0	2	1	3	2	2	2	4	4	1	3	2	3	0	3	0	1	2	3	0	0	3	3	2	1	-2	1	3	4	2	4	0	3	0	0	0	0	3
13	2	1	2	5	1	-1	1	-2	0	0	0	1	0	3	0	-2	0	1	1	-2	1	1	1	2	0	3	1	5	2	1	0	0	1	4	0	0	1	0	3	1	-1	0	-1	1	0	1	2	0	3	1	3	3	3	5	3	2	3	5	4	5	4	4	5	7	6	4	4	6	6	6	1	3	4	3	6
14	0	2	4	2	4	3	2	8	2	6	2	2	1	2	5	1	1	2	1	2	1	3	5	3	3	3	1	3	3	2	2	1	2	4	3	0	2	3	3	1	6	3	6	5	5	2	2	5	3	4	0	1	1	0	2	3	2	4	3	5	2	1	3	3	4	3	3	4	3	6	3	4	3	5	6
15	1	3	4	3	6	0	3	4	4	3	0	0	0	2	1	2	1	0	3	4	3	2	5	3	7	1	3	2	3	2	1	1	3	3	2	3	2	4	3	5	0	3	4	3	7	3	4	4	3	3	0	2	2	2	3	1	2	0	3	1	0	2	1	3	3	0	2	0	4	5	3	2	2	5	7
16	0	0	0	2	2	0	0	2	4	1	1	1	4	3	4	0	1	2	3	3	0	0	-1	2	2	0	1	1	0	2	1	0	2	0	5	1	1	2	2	5	0	1	1	3	2	0	0	-1	1	1	0	0	1	2	3	0	0	0	2	3	1	0	0	0	3	0	1	0	-1	0	2	1	4	2	4
17	1	2	1	2	3	2	2	2	1	3	2	2	3	3	3	1	3	2	3	4	1	2	2	4	3	-1	1	0	1	4	1	1	2	1	3	0	0	0	2	2	0	2	0	3	2	0	0	0	1	0	1	2	0	1	2	0	0	-5	0	1	0	1	1	3	2	-1	1	-2	1	0	4	2	4	5	7
18	3	4	6	5	7	6	5	8	6	6	6	5	9	7	6	2	3	5	5	4	3	5	6	5	6	2	4	5	6	4	5	5	8	7	8	3	4	7	5	5	6	4	8	7	6	6	7	8	7	10	5	5	6	7	7	3	6	7	7	6	2	4	4	5	5	2	3	4	2	5	3	3	4	5	7
19	0	2	2	3	4	2	2	1	2	4	2	0	2	2	1	0	2	3	5	3	0	1	2	3	4	2	2	6	5	9	3	2	5	5	5	1	2	2	2	3	3	2	7	5	7	0	0	1	0	4	0	1	0	2	3	1	1	0	3	4	1	1	0	2	3	0	1	0	2	2	0	1	0	0	3
20	3	3	5	3	6	4	2	3	3	4	4	3	4	3	3	3	3	0	2	5	1	1	0	1	3	1	0	1	0	2	3	2	2	2	5	3	3	3	3	4	3	1	5	1	4	3	2	3	2	6	0	0	0	-1	0	2	1	2	2	4	3	2	5	3	8	5	3	4	3	5	5	4	7	3	6
21	5	4	6	6	7	4	5	6	5	6	3	6	2	3	3	6	4	6	8	6	3	4	5	5	4	2	4	4	4	4	4	2	5	4	5	6	5	8	6	7	5	3	4	5	6	1	2	2	3	3	4	2	3	4	4	2	4	0	6	1	6	5	7	6	6	4	3	5	5	4	4	3	5	5	6
22	7	3	7	7	7	3	3	3	3	3	4	2	3	3	5	2	0	0	1	2	0	2	0	2	1	0	0	1	1	3	2	2	5	3	4	1	2	4	4	5	2	2	2	3	4	1	3	1	4	4	0	1	4	2	3	4	3	6	5	5	4	3	6	6	8	4	3	5	6	6	5	4	10	8	9
23	4	2	3	1	6	5	3	7	5	10	4	2	2	4	7	5	3	5	4	7	5	2	5	5	7	4	2	4	4	4	2	2	3	2	4	4	2	2	2	6	4	2	6	5	5	7	5	9	8	9	7	5	8	6	11	5	3	4	4	7	8	4	10	8	10	6	4	7	6	10	3	3	5	4	9
24	4	3	5	6	6	4	4	3	3	5	5	4	5	5	7	2	2	0	3	3	0	2	1	3	2	1	0	-1	2	2	0	0	2	1	2	4	2	2	2	2	7	5	8	8	9	4	3	5	6	6	5	4	5	4	5	5	3	6	6	6	6	3	6	4	8	6	5	5	6	8	2	3	6	4	5
25	1	1	2	3	0	0	1	-2	2	-2	0	2	0	2	0	-2	1	3	3	2	2	4	3	5	3	3	4	6	4	3	1	2	3	4	3	1	3	0	3	1	1	2	0	1	0	0	2	5	4	2	3	4	5	6	3	2	3	5	5	4	1	3	5	6	4	6	5	8	7	6	6	5	8	7	8
26	3	5	6	5	5	1	4	5	5	4	1	3	1	3	3	3	6	5	4	6	10	7	10	8	11	4	3	5	6	6	1	3	3	4	4	5	6	7	5	6	3	6	8	6	9	5	4	7	6	7	4	6	8	7	6	8	4	6	6	6	2	5	7	4	4	3	5	4	4	7	6	4	5	5	5
27	2	3	3	2	2	0	2	0	1	0	1	1	0	0	1	3	2	5	1	5	5	2	5	4	4	5	3	5	2	6	1	1	2	0	1	0	2	-1	0	2	4	2	4	1	1	0	2	2	0	0	2	2	2	0	1	0	2	2	1	0	3	1	3	3	3	2	3	4	2	1	1	3	2	2	1
28	1	1	0	0	3	-2	0	-3	0	0	-1	-1	-2	0	-1	-3	0	-2	0	-2	2	2	2	3	3	2	2	0	3	3	0	0	1	2	5	1	0	0	0	3	3	3	3	1	2	4	1	5	6	6	0	2	0	1	1	0	1	0	1	1	0	0	-1	0	2	0	0	-1	2	3	3	3	2	3	6
29	3	4	4	4	4	2	3	5	4	5	3	3	2	3	3	1	2	1	1	1	2	2	1	4	3	4	4	4	4	4	0	2	3	2	4	4	3	5	4	4	1	1	4	3	2	0	3	2	2	3	2	2	5	5	4	4	3	7	4	4	2	1	1	2	2	3	3	6	6	6	2	1	2	2	2
30	-1	0	-1	0	2	0	1	0	2	0	0	2	3	2	3	0	0	3	1	3	0	1	1	3	5	-3	0	-1	1	1	1	2	0	1	0	0	0	0	0	3	0	1	0	3	4	3	1	3	2	2	1	2	6	2	4	0	0	0	0	2	0	2	5	2	5	0	0	-1	4	1	0	0	0	0	2
31	0	2	2	2	2	0	1	2	2	2	2	3	5	6	6	0	3	6	4	2	0	1	1	3	2	0	3	2	2	2	2	2	3	4	3	1	2	5	3	3	0	2	1	1	2	-1	1	1	1	0	0	2	4	2	3	0	1	1	0	1	2	1	0	3	0	-1	2	1	3	0	-1	1	0	3	1
32	0	2	2	3	3	0	1	0	2	3	0	1	1	2	3	2	4	3	3	5	1	0	-1	0	1	1	3	4	1	2	0	2	3	2	1	1	2	2	3	2	0	0	0	0	0	1	2	2	3	2	0	4	4	1	2	0	3	3	3	2	2	3	2	3	6	1	2	4	2	4	0	2	2	3	3
33	-2	1	-1	1	2	-2	0	0	0	2	0	1	0	3	2	0	0	1	2	1	-1	0	0	1	4	0	1	-1	3	4	0	0	1	3	3	3	2	4	3	6	0	0	1	2	3	0	0	1	4	4	0	0	-1	2	1	-1	0	-1	2	0	-2	0	-3	0	0	-1	0	0	1	1	-1	0	0	1	2
34	1	-1	0	1	-1	-2	0	-2	1	-3	-3	0	-2	0	-1	-3	0	-4	0	0	0	0	-2	0	-1	0	0	0	2	2	-1	0	-1	1	-1	-2	0	0	1	0	0	0	-2	0	0	0	0	0	2	0	0	0	0	3	1	0	1	1	3	1	-5	-2	-5	-2	-3	-2	0	0	0	1	0	0	-1	2	0
35	1	3	2	2	3	4	3	2	3	3	7	4	6	4	4	2	2	3	2	1	2	2	1	2	3	0	1	0	1	2	2	1	3	2	3	2	3	2	2	2	5	4	4	4	7	3	3	4	4	4	3	3	2	3	5	1	3	2	1	2	3	2	1	1	0	0	1	-1	1	-1	3	1	3	0	3
36	1	2	3	3	2	2	1	5	3	3	2	2	4	3	1	-1	1	0	1	0	-1	0	2	1	1	0	1	0	1	3	0	2	1	1	1	0	2	0	4	2	0	1	1	3	0	1	1	3	3	1	2	3	4	3	3	2	2	4	3	3	0	2	-1	2	0	3	2	3	3	2	2	3	4	4	4
37	1	2	2	4	2	0	1	0	1	0	-1	0	0	0	0	2	2	4	2	2	3	1	4	5	3	4	1	1	1	2	4	4	4	2	3	3	1	0	2	4	3	2	2	4	5	2	3	3	3	6	4	2	6	4	5	0	0	2	3	2	1	2	2	1	1	0	1	0	1	0	0	1	0	2	0
38	3	2	2	1	4	2	1	0	2	2	5	2	3	2	2	0	2	0	3	3	4	3	6	3	5	3	2	4	4	5	3	3	3	1	4	1	1	0	4	2	2	1	3	3	5	4	4	6	5	7	4	3	4	3	5	3	1	3	4	6	0	2	6	5	7	3	3	4	7	6	2	3	4	4	5
39	3	2	5	5	7	4	3	5	5	7	1	2	3	4	4	2	1	0	4	3	3	2	5	5	5	3	4	5	5	5	7	3	9	6	8	4	2	5	4	5	1	2	1	2	3	6	5	8	5	8	4	5	7	5	9	4	3	7	5	9	1	2	5	3	4	2	1	0	3	4	1	2	4	3	2
40	4	3	6	2	8	3	3	6	3	5	3	3	2	2	5	7	4	7	3	7	4	3	4	2	7	5	4	6	4	8	5	4	7	4	5	3	5	3	0	6	4	4	5	3	7	3	3	4	2	6	1	2	2	1	4	0	2	2	2	3	2	3	2	2	6	0	2	3	1	2	0	1	1	0	0
41	0	1	2	2	0	0	2	4	2	2	2	2	2	4	4	4	5	7	6	7	4	1	7	5	6	6	4	7	6	7	5	2	6	4	4	3	4	5	4	7	2	4	3	6	8	4	5	9	5	8	0	2	1	2	2	3	3	6	4	6	0	1	2	4	3	3	4	6	5	5	1	3	4	4	4
42	3	3	6	2	5	4	3	8	5	3	5	4	5	6	7	3	2	5	4	4	3	3	2	3	5	3	3	5	3	7	5	3	5	4	7	3	1	2	3	3	1	1	-1	1	3	1	2	2	0	5	2	3	5	1	6	3	2	5	2	5	1	3	2	2	4	1	0	1	3	4	0	0	2	3	2
43	0	4	1	1	2	2	3	7	4	3	3	3	2	5	3	4	4	6	6	3	5	5	8	6	7	3	3	3	4	5	6	4	5	6	6	8	7	6	8	8	6	5	6	7	8	2	5	7	5	8	3	4	5	5	5	2	3	4	5	2	0	3	5	5	5	4	4	6	4	5	3	3	1	3	3
44	-1	-1	-1	0	1	-1	0	3	1	2	-2	0	1	1	0	0	0	3	2	4	1	2	2	3	5	-1	0	2	1	5	0	0	2	1	1	-1	0	0	0	2	-1	0	-1	-1	1	-1	0	1	0	0	-3	-2	-1	0	-2	-3	-1	-3	-3	-1	-1	0	1	0	1	0	0	4	0	4	-3	0	-3	0	0
45	0	1	-1	0	0	1	0	1	0	1	0	1	-1	3	0	2	1	0	1	1	-1	1	-1	0	-1	-1	1	0	1	1	1	1	2	0	1	-1	1	-2	2	2	0	1	0	1	0	-1	0	-3	0	0	0	1	-1	2	0	1	3	1	2	2	-1	0	0	0	-1	2	2	2	3	1	3	1	5	5	3
46	2	3	4	5	3	0	3	0	3	1	4	4	4	5	2	0	3	1	4	2	3	4	7	7	5	2	5	6	5	5	4	5	7	6	6	4	4	3	5	3	2	4	2	3	4	2	5	6	4	6	1	3	6	4	4	0	2	1	3	0	3	3	5	4	5	3	3	4	4	5	3	4	3	4	3
47	2	3	5	6	7	2	2	4	5	5	4	4	7	6	9	2	4	8	6	6	0	1	2	3	4	0	2	5	4	7	3	3	3	5	7	2	3	4	3	4	0	2	0	3	6	4	2	7	6	5	1	2	1	4	6	4	3	6	7	8	1	2	3	3	4	1	1	2	4	6	0	2	1	4	3
48	4	3	4	5	5	3	3	3	6	5	5	4	6	5	8	2	2	0	3	4	0	2	0	3	3	-1	1	-1	0	0	0	1	0	1	0	4	5	5	5	6	1	2	2	1	5	0	2	2	3	1	2	3	4	5	3	4	4	6	5	4	1	2	1	2	1	1	2	3	3	3	4	2	7	4	7
49	2	2	2	2	5	4	2	0	0	1	4	2	4	1	4	3	1	2	3	1	4	4	4	2	5	7	4	5	5	5	5	4	3	3	3	2	2	0	2	1	3	1	1	1	2	1	1	0	1	-1	-1	-1	-3	-1	-1	-4	0	-6	-2	-3	1	0	-2	0	-1	2	1	0	0	0	6	2	3	3	5
50	-1	0	0	0	0	-3	0	-3	0	-2	-4	0	-3	0	-1	-1	1	0	2	1	0	2	0	1	1	0	1	0	0	1	0	3	2	3	5	3	4	3	2	4	1	1	3	3	3	0	3	2	4	3	2	2	3	3	3	1	2	0	2	2	3	4	2	4	6	1	1	5	4	8	1	1	3	3	4
51	3	4	0	3	2	3	2	0	3	1	2	2	5	2	4	2	1	0	4	1	1	1	1	3	1	-1	1	-3	0	-1	1	2	2	1	3	3	3	3	2	4	2	2	0	3	2	5	3	4	3	4	2	2	1	5	2	0	2	-1	2	1	1	4	6	3	2	0	3	1	3	2	0	0	0	0	2
52	1	3	5	5	4	5	3	6	5	6	4	3	5	6	4	-2	1	-2	2	1	0	2	0	3	3	0	1	0	5	6	2	1	3	2	4	2	2	4	3	4	3	2	2	4	5	5	3	8	6	7	3	3	6	4	5	0	1	0	1	1	2	2	4	4	6	0	2	0	3	4	1	2	3	4	2
53	4	3	3	4	4	4	4	3	4	2	2	0	2	4	1	0	2	0	2	1	0	1	0	2	1	3	0	2	2	5	1	1	2	2	0	0	1	0	3	2	0	1	0	2	2	0	0	0	2	0	0	1	1	2	1	1	1	-2	1	-1	1	2	0	2	2	6	3	5	6	7	2	2	3	2	3
54	-1	1	0	0	1	-2	0	-3	0	-1	0	0	-2	0	-1	1	0	1	3	2	0	0	1	1	1	0	0	0	2	2	1	1	3	3	3	0	1	3	2	4	1	1	3	2	2	1	1	4	2	2	1	0	-2	1	1	2	1	2	2	2	2	2	5	5	3	3	2	7	4	6	0	1	1	1	1
55	4	2	4	3	2	4	3	4	4	2	1	2	2	0	3	2	1	2	3	1	3	3	4	2	2	3	3	2	3	5	4	3	5	3	5	1	0	2	1	0	4	3	3	1	3	5	4	7	4	5	3	3	5	5	5	4	2	3	4	5	4	2	2	3	3	2	2	1	2	1	2	2	2	2	1
56	-1	0	-2	0	0	-2	-1	-1	2	2	0	0	0	1	2	-1	-2	0	0	2	-2	-1	-2	-2	0	0	-1	-4	-1	0	0	0	0	2	3	0	0	-2	2	1	2	1	2	2	3	-1	0	0	0	2	0	0	-2	0	0	1	0	-1	2	3	0	0	0	0	3	0	1	0	1	1	0	-1	-2	0	2
57	5	5	10	7	8	4	5	8	7	10	4	4	6	6	7	4	5	5	5	6	4	3	4	4	5	3	5	6	5	5	1	2	2	3	2	2	2	5	3	3	1	3	2	5	5	1	2	2	3	4	6	5	7	6	7	7	4	9	8	8	3	4	5	6	5	3	6	6	6	5	5	5	9	8	7
58	0	2	-2	1	3	3	2	3	5	4	0	0	0	2	4	0	1	-1	0	1	0	0	0	2	1	3	1	5	5	4	1	0	0	4	3	0	0	0	1	2	1	0	1	5	4	2	1	2	2	4	1	3	2	4	4	1	2	4	2	3	2	0	3	5	4	1	1	1	4	2	1	2	1	4	3
59	3	3	3	3	5	0	1	0	0	1	-1	1	0	0	0	1	2	2	1	1	0	0	-3	0	1	-1	0	0	0	2	1	2	1	3	2	5	2	3	5	4	3	4	4	3	6	7	2	6	6	8	2	1	3	2	4	4	2	3	5	5	3	2	2	3	5	4	3	4	2	5	6	1	2	4	3
60	2	1	4	2	6	2	1	2	2	4	0	0	0	3	3	0	1	5	3	3	3	2	1	4	3	5	1	3	3	5	1	1	0	1	2	0	2	0	0	2	1	0	3	2	2	0	2	2	2	1	0	1	2	2	3	-1	1	0	2	2	0	2	2	3	2	3	2	3	2	5	2	2	4	5	5
61	0	1	-1	4	0	0	0	0	0	4	0	0	0	1	2	4	3	3	1	5	1	1	1	2	3	0	1	1	3	3	4	2	8	4	9	3	1	5	2	6	3	2	5	3	6	2	0	1	2	4	2	1	2	2	6	1	1	0	1	3	0	1	-1	1	0	3	1	4	3	9	5	4	3	4	7
62	4	3	6	7	4	0	2	0	3	2	0	2	0	3	3	0	2	1	1	1	1	4	4	5	4	0	3	4	4	3	3	3	0	4	2	0	4	1	2	3	0	3	1	2	2	2	2	4	4	4	1	3	3	3	3	0	3	1	2	1	2	3	2	3	0	1	4	4	4	1	2	2	1	2	1
63	4	3	3	2	6	0	3	1	3	4	2	2	4	5	7	4	1	6	4	7	2	1	2	2	6	3	3	5	3	8	2	2	2	4	7	4	3	8	3	9	3	3	5	5	6	3	3	3	2	6	2	2	5	2	5	2	3	4	3	4	4	3	5	1	3	3	2	3	5	7	1	2	3	3	6
64	4	3	5	4	5	6	3	4	4	2	2	3	3	1	3	3	5	2	2	4	1	3	4	1	2	3	5	5	3	5	0	3	0	2	3	4	5	5	3	4	4	5	5	4	4	4	4	3	4	3	3	5	5	4	4	2	2	3	3	2	4	1	2	3	3	4	4	5	2	4	2	3	2	2	2
65	2	2	4	3	7	6	4	8	7	11	3	4	6	6	8	4	2	7	6	8	4	2	5	5	8	5	4	8	8	9	8	5	10	8	10	4	3	7	5	7	4	4	6	6	8	4	3	4	7	9	5	5	9	5	9	4	4	8	7	9	2	4	3	4	5	0	0	3	2	3	0	0	1	1	3
66	2	2	3	7	5	-3	1	-1	0	0	2	2	2	4	3	0	0	0	1	0	1	1	0	5	1	0	1	2	2	0	4	2	0	5	5	2	2	3	5	5	0	2	2	4	4	0	1	1	3	3	0	1	1	3	2	0	3	1	3	2	2	3	6	5	3	-1	2	2	2	4	-2	0	0	2	0
67	2	1	2	3	4	4	2	4	7	4	0	1	2	2	3	0	2	3	3	3	0	2	3	3	2	3	3	5	4	4	1	3	3	3	2	0	2	0	2	0	0	1	0	3	2	0	2	3	1	1	1	3	2	4	2	3	2	6	6	5	2	2	6	4	5	3	3	1	3	5	2	1	5	4	3
68	3	3	5	4	7	5	4	5	5	5	6	4	8	4	9	1	1	2	3	2	2	3	2	3	4	1	3	0	2	2	2	2	1	2	3	1	3	1	1	2	1	1	2	2	2	3	4	4	2	4	0	2	3	3	3	-1	1	2	1	1	0	2	1	1	3	0	1	-1	1	0	1	1	0	0	2
69	0	0	0	2	1	2	2	1	3	3	1	0	2	2	3	3	1	4	4	7	-1	0	1	3	2	0	1	0	3	1	-1	0	0	0	1	-1	1	0	1	1	-1	1	0	1	0	0	2	1	3	0	1	2	0	0	3	-2	0	-3	1	2	0	1	0	1	1	-1	0	0	0	1	0	2	1	1	4
70	0	0	1	0	1	1	0	-1	0	2	0	1	3	0	3	0	0	0	1	1	0	0	0	0	0	-1	0	0	0	0	-1	0	-3	-1	-1	-4	-1	-4	-1	-1	0	0	0	0	1	2	0	0	2	2	1	0	-1	2	1	-1	1	-2	0	1	0	0	0	-1	2	0	0	-2	0	1	0	0	0	0	2
71	2	4	4	2	4	2	2	3	3	3	1	2	4	0	2	2	5	2	1	2	4	5	6	3	5	3	4	4	6	5	0	1	4	2	3	3	3	5	3	1	3	1	3	2	2	0	1	0	1	0	2	3	2	2	2	0	1	1	1	2	1	4	5	4	6	2	3	3	4	5	1	3	2	1	3
72	6	4	8	8	9	7	5	9	8	11	4	4	7	7	6	1	3	2	4	3	3	4	7	8	9	4	5	8	8	10	4	4	4	6	7	3	4	3	7	6	5	5	7	7	11	4	5	5	4	7	6	3	4	6	8	2	3	1	5	5	4	4	4	7	7	2	4	1	4	6	2	4	3	5	5
73	-1	0	1	2	2	-1	0	-3	2	0	1	0	0	2	4	1	0	1	2	4	-2	0	0	0	1	0	0	-1	2	4	2	3	0	2	3	0	1	1	3	3	-1	1	2	4	3	1	2	2	3	2	-1	0	0	3	3	1	0	0	1	2	0	0	-4	0	1	0	1	-1	2	1	-1	0	1	4	4
74	2	4	5	4	3	2	3	6	5	5	3	5	4	7	4	4	4	5	5	5	4	3	3	6	5	3	5	6	6	6	5	4	6	6	7	4	5	6	6	9	0	2	0	2	4	-1	1	0	0	0	0	3	0	3	3	3	3	4	5	5	2	2	3	4	3	1	2	3	4	3	3	3	1	2	1
75	1	1	2	3	5	5	2	6	4	6	4	4	9	7	8	6	4	9	7	9	4	3	5	6	8	2	4	2	5	5	3	2	3	3	5	7	3	4	4	8	3	3	3	4	6	2	2	3	3	4	1	3	2	6	5	5	3	5	4	7	4	4	6	6	5	3	2	2	6	6	1	1	0	3	2
76	2	2	3	3	3	4	3	4	3	2	3	3	4	5	4	3	3	5	4	4	2	2	0	2	1	1	2	2	2	2	0	2	1	0	1	-3	0	-1	0	0	0	1	3	1	1	0	1	1	4	0	1	2	3	5	1	2	3	3	2	3	0	3	2	2	1	1	3	1	2	3	-1	0	0	2	0
77	4	1	2	2	1	2	1	0	2	0	1	1	0	2	2	0	1	-1	1	0	3	2	3	4	1	4	1	7	3	5	4	4	6	4	7	3	3	4	2	6	0	2	3	1	4	2	1	2	5	2	0	2	3	2	1	1	2	2	3	2	1	2	3	1	3	5	3	5	4	5	4	2	3	3	3
78	4	6	8	6	8	2	4	5	6	4	2	4	4	3	4	3	3	3	3	3	3	4	1	4	3	4	5	6	4	9	3	3	3	5	6	1	5	4	4	6	4	5	2	5	5	0	2	2	3	1	2	4	2	2	2	5	4	5	4	6	5	6	8	8	9	2	3	5	5	6	2	5	5	5	5
79	1	2	6	4	6	2	1	2	1	6	1	1	3	5	7	2	2	2	3	3	1	1	4	4	7	3	2	5	4	6	1	2	3	3	5	3	1	6	5	7	0	2	2	1	2	-1	1	1	3	4	4	3	7	5	6	2	1	4	3	6	4	3	10	5	8	2	2	4	6	5	1	2	4	2	5
80	0	2	2	3	2	2	2	5	3	4	3	3	5	8	7	4	4	4	7	5	6	4	7	7	8	3	4	7	6	8	2	2	2	4	2	1	2	1	5	3	1	3	4	5	3	1	1	2	3	0	0	2	1	2	0	0	1	1	3	1	3	4	6	5	5	1	2	3	4	4	1	2	2	4	3
81	3	4	6	3	6	6	4	5	5	7	3	1	0	2	5	2	3	3	1	3	3	2	1	3	5	5	3	3	3	5	3	4	4	4	7	3	4	3	3	6	5	3	6	4	4	3	2	3	4	6	2	3	1	2	6	3	1	5	3	4	1	1	2	3	4	3	2	3	2	5	2	2	1	2	5
82	1	3	2	1	3	3	3	3	2	3	0	2	0	1	3	0	1	0	2	2	2	2	6	2	6	2	3	3	2	6	3	4	6	3	6	4	3	8	5	7	3	3	4	4	7	2	1	0	1	1	1	3	2	3	4	4	4	9	5	8	5	3	8	6	7	1	1	0	2	4	0	2	4	3	6
83	3	2	2	2	7	2	3	4	4	4	5	4	8	4	9	4	3	7	6	10	0	1	0	5	4	2	2	4	2	5	0	0	1	2	4	1	2	1	3	6	3	3	4	6	6	0	0	0	2	5	0	1	0	1	2	0	1	0	1	2	3	2	3	4	7	3	1	5	3	6	4	2	6	4	7
84	0	2	1	4	2	2	3	6	3	3	3	2	6	6	5	2	4	7	5	4	0	0	1	2	1	0	1	1	4	3	0	1	2	2	4	4	3	5	5	6	2	3	5	4	3	3	3	4	6	5	0	0	1	2	1	0	1	0	2	0	3	3	4	5	5	2	2	5	6	5	3	3	3	4	4
85	2	2	4	3	6	3	1	3	0	4	1	2	3	2	5	0	0	-2	1	4	1	2	4	3	3	4	3	2	4	5	0	0	0	0	3	-2	0	-2	0	0	3	2	4	3	4	1	2	2	3	5	3	3	5	4	8	4	2	5	5	8	2	2	3	4	4	5	3	6	7	8	3	4	5	5	5
86	0	2	2	3	3	2	2	2	3	6	0	2	2	1	1	-2	1	1	2	2	0	2	0	2	1	0	1	1	2	1	1	1	3	3	3	5	4	4	5	4	3	3	4	4	7	1	1	0	3	3	1	3	6	3	3	0	1	2	1	0	2	2	5	3	4	0	2	0	1	0	-1	1	0	1	2
87	-3	0	0	0	1	-1	2	-2	0	1	0	1	-2	0	0	-1	2	-2	2	-3	-2	0	0	2	0	-1	1	0	0	0	0	1	3	3	3	-2	0	-4	0	-2	2	2	0	3	3	-1	1	-1	1	0	-2	0	-4	1	0	0	0	-4	0	-4	5	1	2	5	5	1	2	4	4	6	-1	0	0	1	1
88	0	0	0	1	2	0	1	-1	1	3	1	3	3	4	5	6	4	8	5	8	5	4	8	5	8	3	3	3	5	6	3	1	5	3	5	3	3	4	4	5	3	3	3	3	5	1	1	2	0	2	3	1	5	2	5	4	3	5	3	6	0	0	2	1	4	0	1	0	1	2	1	1	2	0	4
89	1	2	3	2	2	0	1	2	1	0	3	4	6	4	5	1	3	3	4	1	2	3	2	3	2	0	3	0	1	0	1	3	6	5	4	4	4	6	4	7	3	4	5	4	5	2	3	3	5	5	3	3	5	5	7	0	2	2	2	3	2	3	7	3	5	0	0	0	0	1	-1	2	0	1	0
90	0	1	3	3	2	0	1	2	3	3	0	1	2	3	3	1	2	3	3	4	-1	0	3	4	4	0	1	0	1	3	0	1	2	2	2	-1	0	1	1	1	0	0	2	3	1	1	1	1	4	5	2	3	6	5	6	0	0	0	1	2	0	1	0	5	6	2	2	6	5	5	3	3	4	4	8
