11	4	3	7	7	8	2	4	4	5	5	2	4	4	6	6	1	3	4	4	3	3	3	4	5	5	3	4	6	3	6	3	5	7	6	8	2	2	7	5	6	0	3	1	2	3	3	2	5	6	6	3	2	6	6	5	3	4	7	4	5	3	3	6	7	5	0	2	3	3	4	4	3	6	5	3
12	4	2	6	5	6	5	3	6	4	6	1	3	3	3	4	0	3	3	4	5	5	3	5	3	5	0	1	0	1	2	2	2	2	3	4	4	3	5	4	5	0	1	1	3	1	4	3	3	4	5	5	3	6	5	6	2	3	6	4	5	2	2	1	2	4	3	3	5	3	3	2	3	3	1	6
13	1	4	3	5	8	2	4	2	6	7	-1	3	2	4	4	0	3	3	2	2	0	1	0	2	4	0	3	1	4	5	3	4	4	6	7	0	1	-2	2	1	0	2	0	2	3	1	4	2	3	6	0	3	2	3	5	0	2	1	3	3	4	5	3	5	6	1	3	4	4	4	1	3	0	4	3
14	3	2	4	2	4	3	2	4	4	5	1	1	4	2	3	1	1	2	2	5	3	2	2	3	4	2	2	3	4	4	0	1	1	1	2	3	3	5	4	5	4	2	4	3	6	1	2	2	2	6	3	2	5	5	6	4	2	2	4	6	6	3	7	4	8	2	2	4	3	6	0	2	2	3	2
15	-1	0	0	0	0	0	0	-2	1	1	2	1	0	4	2	0	0	3	2	3	0	2	0	3	4	2	1	4	4	3	2	0	1	2	3	4	0	5	4	5	1	0	1	2	0	0	0	-1	1	2	-1	0	-1	0	0	0	1	4	3	5	2	1	2	1	1	3	1	2	2	4	1	0	0	2	2
16	2	5	3	0	6	5	6	5	2	5	1	5	2	1	3	4	5	6	1	3	2	4	4	0	3	7	6	7	4	8	3	5	4	1	4	5	6	6	4	5	5	7	8	4	8	3	7	4	2	5	4	5	6	3	6	2	5	-1	1	5	3	4	3	3	2	4	6	7	4	4	5	5	6	2	5
17	1	2	2	3	4	5	3	7	5	10	0	2	4	3	2	3	3	3	2	3	3	2	5	5	5	2	2	3	2	2	1	3	3	3	4	3	4	5	5	6	3	5	8	4	5	1	2	2	4	4	1	2	8	5	5	3	2	3	4	5	4	3	5	4	6	0	2	0	1	1	7	4	8	5	7
18	-1	0	-1	0	2	-2	0	-2	0	-1	-1	0	0	1	1	-1	0	-1	2	2	1	1	3	3	4	0	0	0	3	1	0	0	0	1	2	-1	-1	-2	-1	0	-2	-2	-4	1	2	-2	0	-1	2	0	2	0	3	4	4	0	-1	-6	0	0	0	0	1	4	2	0	0	0	0	2	1	1	0	4	2
19	0	1	1	2	2	1	1	4	6	4	0	2	2	3	3	5	2	6	5	6	4	3	7	6	6	5	3	8	7	5	4	1	9	6	5	6	3	7	7	7	4	2	5	7	4	0	1	2	5	5	1	2	5	4	5	0	0	2	4	1	0	1	5	3	4	5	1	6	7	7	2	2	6	4	5
20	1	0	1	3	3	0	0	0	1	4	0	-1	1	1	2	0	0	0	3	2	1	0	2	2	4	0	0	0	2	2	0	0	4	2	5	0	0	1	1	1	3	2	7	4	5	1	1	5	4	2	-1	0	1	2	2	1	1	4	2	4	1	0	1	2	2	2	1	4	2	4	1	1	1	1	3
21	-1	-1	-1	1	2	0	0	1	2	1	0	1	4	4	4	2	2	4	5	4	3	1	3	4	7	0	1	1	3	2	0	1	2	6	2	-1	1	1	3	2	1	1	2	5	1	1	1	3	3	3	2	2	4	7	7	-1	0	-1	4	0	0	1	2	4	3	0	-1	-4	1	0	0	1	4	3	5
22	1	4	4	4	5	2	3	4	6	6	-1	0	0	0	2	1	2	6	4	5	2	4	5	5	4	-1	1	0	1	4	0	2	2	1	1	0	3	4	2	6	1	3	3	3	5	3	3	5	3	2	2	4	7	4	4	1	3	1	3	5	0	3	4	2	2	3	5	7	7	10	2	2	4	3	5
23	0	3	3	2	3	1	2	-1	0	0	0	2	1	2	3	0	2	0	2	1	0	1	1	2	3	1	2	0	0	0	0	3	0	1	1	0	1	0	2	0	-1	1	-1	2	1	1	4	4	4	4	1	2	5	2	5	1	3	0	1	1	-2	1	-1	0	0	-1	3	1	2	0	0	2	-1	1	0
24	2	2	2	3	3	0	3	3	3	2	3	5	4	5	5	0	2	2	2	1	0	1	0	4	-1	1	2	1	3	3	1	1	0	3	0	1	2	2	4	3	0	1	3	5	3	1	2	2	4	1	-1	1	-2	2	0	1	2	3	3	5	1	3	4	3	5	0	1	0	1	-1	0	4	3	4	4
25	3	3	2	2	2	5	2	4	5	6	1	1	0	1	6	2	2	3	0	4	3	1	0	2	3	2	1	2	2	3	0	0	-2	0	0	1	1	-2	0	0	3	3	1	1	3	1	0	0	2	2	1	1	3	1	2	0	-1	0	0	0	1	0	1	1	2	0	0	1	1	1	2	2	5	2	4
26	-1	2	0	0	-2	-1	0	-1	0	1	0	1	1	1	2	0	1	-1	2	1	1	0	0	2	3	4	1	4	4	5	-2	0	-2	0	0	0	1	2	0	1	-2	0	0	0	0	0	1	4	3	5	0	0	0	0	1	0	0	1	0	2	0	0	3	3	3	-2	0	-2	0	0	0	2	1	4	3
27	6	1	3	8	9	1	2	1	4	4	3	1	5	6	6	3	2	5	4	7	2	3	5	6	8	3	1	4	4	5	6	4	7	7	7	1	2	1	5	3	3	1	1	5	6	3	3	2	6	5	1	2	0	3	4	2	2	0	5	4	2	3	2	8	5	2	1	5	6	4	0	0	-1	5	2
28	3	4	6	4	6	2	2	6	3	4	6	3	7	7	7	2	1	4	4	5	3	2	3	3	3	8	5	8	6	9	6	5	7	6	7	0	0	0	2	4	2	1	4	4	3	2	1	2	4	3	2	2	4	3	5	2	1	4	3	5	0	0	2	3	0	3	2	4	3	4	5	2	8	5	7
29	0	3	1	1	4	1	0	2	2	4	1	3	4	7	7	2	1	3	4	5	-3	0	0	2	0	0	3	1	4	2	3	4	3	4	6	1	2	4	6	4	0	1	1	3	1	0	2	3	5	5	-2	0	0	1	0	0	2	1	4	4	-2	0	0	3	0	-2	0	0	2	-1	1	2	4	4	4
30	2	1	2	2	1	3	3	7	4	5	3	2	5	5	6	4	2	7	6	4	7	4	8	5	8	0	3	2	3	2	5	3	7	4	5	1	2	5	3	4	2	3	3	3	5	3	2	6	3	4	1	1	3	3	4	2	2	2	3	2	3	1	3	2	3	6	3	8	4	8	1	2	6	3	6
31	4	4	6	5	6	3	2	4	5	5	5	4	4	3	5	1	5	3	2	5	6	5	6	6	6	2	4	6	4	5	4	3	0	1	3	2	4	3	4	5	5	5	6	6	5	4	5	3	3	6	4	6	10	5	5	3	3	2	3	3	5	5	6	5	7	5	5	3	4	6	3	4	6	4	3
32	1	0	1	1	3	0	1	0	2	2	3	1	3	4	4	1	2	0	3	3	5	2	3	6	5	3	2	1	2	5	2	0	0	2	3	0	1	1	2	0	1	2	1	1	2	1	2	2	4	3	2	2	0	3	1	2	1	4	3	3	3	1	0	1	4	2	1	2	3	5	0	2	0	1	3
33	7	4	8	6	6	3	3	6	3	5	4	4	3	3	5	1	3	1	3	3	4	2	2	5	4	1	2	2	2	3	0	2	2	2	5	2	6	6	4	3	2	2	4	3	4	1	3	0	3	2	5	4	8	7	7	-1	1	-1	1	1	6	4	2	6	4	5	4	8	4	4	4	3	3	5	2
34	4	3	6	3	4	2	1	6	5	6	3	2	6	3	7	2	2	7	4	5	3	2	6	2	5	5	4	4	4	6	2	4	5	3	8	0	1	2	1	4	1	2	3	1	3	1	1	2	5	4	4	2	4	3	3	1	2	1	3	2	1	2	4	2	5	1	1	0	1	4	3	1	6	3	4
35	-1	2	2	3	4	2	3	5	5	7	4	4	10	7	9	0	1	1	2	5	3	3	4	6	9	3	2	5	6	4	3	2	3	4	6	-1	2	4	4	7	4	3	6	6	8	-2	0	-1	2	3	1	2	3	4	6	0	1	2	2	4	4	4	5	5	9	0	2	5	4	3	1	1	4	4	5
36	8	3	10	7	10	4	1	2	3	6	2	0	2	2	5	5	2	2	4	6	0	2	0	0	3	3	2	2	3	4	3	1	4	1	5	3	2	1	3	6	1	2	1	0	2	3	0	0	3	1	4	1	0	1	4	3	1	3	1	4	5	2	5	5	6	6	3	6	5	9	3	2	2	2	3
37	0	2	3	2	7	1	2	4	5	5	0	2	3	4	7	0	3	4	4	6	2	3	0	4	6	0	2	2	2	4	0	2	2	2	5	2	3	5	5	8	0	1	2	5	4	2	4	3	4	8	2	2	2	4	4	0	2	2	4	2	3	2	3	5	9	3	2	4	3	4	3	4	5	7	9
38	2	2	1	4	5	2	3	3	4	3	3	3	3	3	4	1	1	2	2	1	1	2	0	3	2	3	3	4	5	4	1	2	1	2	2	3	1	5	3	4	2	2	4	4	3	0	1	2	4	2	0	1	-1	1	0	3	1	4	6	5	4	2	5	5	4	0	2	-1	2	2	2	4	6	6	5
39	3	2	4	2	3	3	2	5	2	4	0	1	4	0	1	2	3	4	0	3	2	2	2	1	2	5	3	5	1	3	1	2	2	0	2	2	2	2	2	1	0	2	-4	0	0	2	1	1	0	3	2	2	3	2	2	1	1	2	0	2	2	2	3	1	1	1	3	2	1	2	4	3	5	0	4
40	0	1	4	5	6	-1	0	0	3	2	-1	0	1	3	2	0	2	4	4	4	-2	0	-2	1	0	1	1	0	4	3	5	2	6	7	6	3	3	7	7	7	0	1	1	5	3	-1	0	1	3	0	1	2	2	4	3	-2	0	0	2	1	2	1	5	6	4	-1	0	1	2	0	0	0	2	4	3
41	0	1	2	3	3	0	0	1	1	1	1	2	2	2	2	0	0	0	0	0	1	0	5	1	5	3	1	4	2	4	0	0	0	0	1	2	2	2	3	5	0	0	2	1	2	1	1	2	1	4	1	1	2	2	4	0	0	2	2	4	1	1	2	1	4	0	0	1	0	3	1	1	0	0	2
42	3	1	2	4	3	0	0	0	1	1	0	0	1	2	0	1	0	0	2	2	-1	1	0	2	2	3	1	5	4	4	0	1	0	1	0	-2	0	-2	1	1	1	1	1	1	3	0	1	2	4	2	3	1	2	5	3	0	0	2	2	1	2	2	6	6	3	1	2	4	3	1	1	1	5	5	3
43	0	2	1	2	1	3	4	7	6	4	0	3	1	3	0	-3	1	0	1	0	0	3	0	2	1	-2	0	0	0	0	0	3	3	3	0	0	2	3	2	3	0	2	3	4	2	0	1	4	3	5	-2	1	0	3	1	0	3	1	3	4	1	3	4	3	5	0	1	0	2	1	-3	2	0	0	2
44	3	4	6	6	9	3	3	5	5	6	3	3	8	7	6	7	4	10	7	8	3	3	6	5	5	3	4	10	7	7	3	4	7	6	5	5	4	8	6	5	6	4	6	6	8	5	4	9	6	6	2	2	5	4	6	1	2	4	2	5	5	4	8	6	8	4	2	5	6	6	1	4	3	6	5
45	2	3	5	5	9	3	5	7	5	7	0	2	1	4	5	1	1	2	3	5	1	4	4	3	5	4	3	6	4	8	3	4	7	5	7	5	4	7	5	8	2	4	5	4	4	5	3	7	5	6	3	3	7	6	5	1	4	6	6	5	2	3	3	3	8	2	2	3	4	7	1	3	5	3	5
46	1	3	-1	3	4	1	4	-2	3	3	2	4	2	4	4	0	2	0	1	4	0	2	0	2	2	0	4	0	3	3	0	2	1	1	3	1	3	1	1	1	-3	2	-4	0	0	-2	1	-2	0	0	2	4	0	3	2	0	2	-2	1	2	-2	2	-3	0	1	-1	2	-2	-1	0	0	4	0	2	2
47	2	2	2	4	3	3	4	7	4	3	0	1	2	4	2	2	1	4	4	4	1	2	2	3	2	0	0	2	3	2	0	1	2	3	3	0	1	0	1	1	0	1	2	4	3	1	3	4	4	5	0	2	2	2	1	-1	2	2	3	1	-2	1	2	2	3	2	2	3	3	2	1	2	3	4	2
48	2	2	4	3	5	0	0	0	2	1	2	1	3	5	4	0	0	2	2	3	2	0	1	3	6	3	0	5	6	7	0	0	1	3	4	3	0	2	5	5	0	0	2	3	2	2	0	1	3	3	1	1	2	4	3	0	0	2	2	3	0	0	-3	2	1	2	0	4	5	7	3	1	2	5	3
49	3	2	2	2	5	0	1	0	1	2	6	4	9	4	9	8	4	7	5	12	5	2	5	2	8	8	3	4	2	8	5	3	7	2	7	3	1	1	1	5	4	1	4	1	5	4	1	0	1	4	1	2	1	0	6	4	1	3	3	6	2	1	1	1	7	3	2	2	2	7	4	3	3	3	7
50	-2	1	0	0	1	4	4	4	2	3	0	1	1	0	0	3	2	0	0	4	1	3	2	1	3	0	2	3	1	2	2	3	6	3	6	0	1	1	0	4	0	2	0	1	2	0	1	-1	0	0	0	1	0	0	1	0	1	1	2	0	1	3	3	1	4	0	2	0	0	2	0	3	3	1	4
51	3	2	4	5	5	1	1	-1	4	2	1	2	4	1	4	4	4	7	5	5	6	2	4	4	6	7	4	6	8	8	2	2	4	5	6	1	1	1	3	0	1	0	1	4	6	4	1	3	4	4	5	3	11	5	9	3	1	5	5	4	3	2	7	6	6	5	2	4	5	5	1	2	1	2	0
52	1	1	0	4	6	4	2	4	5	5	3	2	3	5	5	4	2	5	5	3	2	2	2	4	3	4	1	0	2	4	0	0	-1	4	2	4	3	4	5	6	-1	1	-1	4	0	0	1	-1	2	0	4	4	2	5	3	1	1	-1	3	3	2	3	0	2	0	0	0	0	2	3	1	1	4	6	3
53	1	1	4	4	3	2	1	3	5	4	3	3	3	2	5	3	3	2	5	5	2	2	4	4	2	0	0	0	1	1	1	1	1	3	6	2	1	4	3	4	4	2	3	4	7	0	0	1	0	2	1	1	0	2	4	0	0	0	3	2	2	3	6	4	7	3	3	4	5	4	3	3	2	4	6
54	1	1	4	5	5	4	4	4	6	5	4	4	5	6	9	4	3	4	6	5	1	2	2	7	4	0	3	3	4	3	0	2	4	5	5	5	4	5	5	5	2	2	5	5	3	3	6	6	5	6	4	4	5	7	6	5	4	6	6	5	6	4	5	7	10	0	2	1	6	3	1	5	4	4	6
55	2	3	1	4	3	3	4	4	3	3	0	2	0	2	4	3	5	4	5	6	0	4	2	4	7	1	3	1	4	6	2	4	3	4	3	1	3	0	3	6	1	4	4	4	5	3	3	6	5	5	2	4	2	3	4	2	5	4	4	5	1	4	3	4	4	3	4	4	4	5	1	3	0	3	4
56	5	5	7	3	5	2	4	5	3	6	5	4	6	4	7	1	4	3	4	4	2	4	2	1	2	5	4	6	4	7	0	3	4	0	4	3	4	9	3	4	3	4	7	2	5	0	1	-1	1	0	2	4	7	3	5	1	2	0	0	2	3	3	6	3	4	2	4	5	4	3	2	2	6	1	3
57	1	2	1	3	1	2	2	2	4	4	0	0	0	2	0	2	3	2	4	0	1	2	2	3	1	0	0	0	1	0	-1	1	-1	1	0	-1	-1	-3	0	0	2	1	2	5	3	0	0	-1	4	1	3	2	5	4	5	3	2	2	1	1	1	2	3	5	0	3	2	3	4	3	0	1	-2	0	0
58	4	4	4	3	4	3	3	6	3	3	3	3	6	5	5	4	3	6	4	7	4	2	3	5	3	1	3	2	4	3	3	5	4	5	5	3	3	3	4	7	5	3	4	5	5	1	3	6	3	7	1	4	3	2	5	1	3	3	3	2	4	4	7	4	5	2	4	3	3	5	1	3	2	3	2
59	4	2	0	2	3	0	0	0	3	2	3	1	-1	2	0	1	1	1	3	1	1	0	0	1	0	0	0	0	3	1	4	3	3	5	6	1	1	-2	3	0	1	0	0	2	0	4	3	0	2	2	3	3	5	6	5	7	3	0	4	6	6	3	2	3	6	3	3	6	4	5	1	0	0	2	2
60	2	1	6	5	3	1	0	4	1	5	2	0	3	3	3	5	4	8	5	8	3	1	7	4	5	4	1	7	4	3	-1	1	1	3	2	0	0	3	3	1	5	2	9	6	7	0	0	7	3	2	3	1	7	2	3	2	1	3	4	3	3	2	6	5	5	4	2	6	4	5	2	0	5	2	3
61	1	2	1	4	4	2	1	4	5	2	0	2	0	3	1	3	2	4	2	3	7	3	6	4	8	6	4	6	5	6	4	3	4	4	5	1	1	3	3	1	5	3	4	6	7	4	1	3	4	5	4	2	3	3	2	0	1	0	2	1	2	3	4	6	6	5	3	6	4	6	2	3	3	2	3
62	2	1	5	4	4	0	1	1	2	1	3	1	3	2	3	0	1	1	1	2	0	0	1	0	3	1	2	5	3	3	0	1	2	2	3	1	1	1	2	3	0	0	2	1	4	-1	1	1	3	5	0	3	4	3	3	1	3	5	5	5	-3	1	0	0	0	0	0	2	3	4	2	2	3	4	4
63	2	3	5	6	5	0	1	3	4	2	0	2	4	2	2	-1	1	1	3	2	1	2	4	4	2	2	2	4	5	5	-1	2	1	4	1	0	3	2	3	3	2	3	2	5	2	1	3	3	3	2	2	3	6	2	5	1	2	2	4	3	1	2	4	3	2	3	4	5	4	6	1	1	2	3	3
64	3	4	4	2	6	2	1	2	1	2	4	2	5	3	4	0	2	-1	-2	0	0	2	1	2	4	2	2	2	1	2	2	2	0	0	1	1	1	0	0	5	2	2	5	2	6	4	3	2	2	3	1	0	-1	0	1	4	2	2	3	4	3	1	0	1	1	0	1	1	0	3	3	3	2	2	4
65	0	2	0	1	2	0	5	3	1	3	0	3	3	1	2	0	3	4	2	2	1	3	0	2	0	-4	2	0	0	-1	3	4	1	3	3	1	4	1	1	0	0	3	0	0	0	0	3	0	1	2	1	5	4	3	4	0	4	0	0	0	-1	1	0	0	0	0	3	2	0	0	-1	3	0	0	0
66	4	4	2	6	6	2	5	3	3	6	2	4	4	4	3	2	4	4	6	4	2	5	1	3	3	2	4	1	4	3	4	5	6	6	4	0	1	0	2	2	4	3	6	4	5	0	4	0	5	4	4	3	6	5	3	0	3	0	3	3	2	4	3	5	3	3	5	7	7	5	3	4	4	7	7
67	-1	1	0	1	0	2	1	4	5	4	0	1	3	4	3	0	1	2	1	3	2	3	5	4	5	3	1	4	5	3	1	1	0	4	3	5	5	8	5	8	1	1	0	2	0	5	3	6	3	6	3	3	2	5	4	2	3	4	5	7	3	1	1	5	4	0	3	0	3	4	0	0	-1	3	3
68	2	0	2	4	4	5	2	3	7	7	2	1	5	7	5	4	2	4	7	6	3	2	4	6	5	3	1	6	6	7	1	0	4	6	6	2	0	3	6	5	1	0	0	4	3	1	0	0	3	3	0	0	0	1	1	1	1	2	3	5	1	0	4	7	4	2	2	3	5	4	1	0	2	5	5
69	2	3	1	4	3	8	5	8	8	10	4	2	4	5	6	3	4	7	6	7	3	3	2	5	4	3	2	5	4	4	3	3	5	4	7	5	5	7	5	7	2	2	2	5	7	4	3	5	5	6	0	2	2	3	1	3	1	4	2	4	0	3	2	2	3	4	3	4	5	5	2	2	3	4	4
70	3	4	1	6	6	6	6	10	8	7	5	7	7	8	7	2	4	5	4	4	5	5	6	9	8	1	2	6	5	4	4	4	3	6	5	7	4	9	8	7	5	5	8	7	7	4	6	8	8	9	6	4	3	4	6	2	3	5	4	2	3	3	3	5	3	5	5	6	6	8	4	4	3	7	8
71	-1	0	-2	1	2	0	2	1	5	3	2	3	4	4	5	1	3	4	5	7	0	2	3	3	4	-1	1	1	1	0	1	2	0	4	1	1	3	3	5	4	1	2	7	5	5	0	1	1	2	-1	3	3	7	5	5	1	2	4	5	5	2	3	0	5	4	-1	2	1	4	2	0	2	2	3	2
72	-2	0	-4	0	0	0	2	0	2	2	0	2	0	3	1	0	0	-1	1	0	0	2	2	2	2	-1	0	-2	0	-2	-1	2	0	0	0	-1	1	-3	-1	0	0	1	-2	0	-2	0	2	1	1	2	0	2	1	1	1	0	2	1	2	1	0	0	-5	1	0	0	0	-2	1	-1	3	1	0	0	1
73	4	4	5	4	5	5	4	5	5	6	4	3	2	3	4	4	5	6	5	5	1	3	4	2	2	4	5	4	3	6	0	3	0	3	0	-2	2	1	0	2	3	2	3	2	3	2	3	3	2	3	3	3	7	3	4	0	3	0	0	1	1	4	0	2	4	6	5	7	5	7	2	5	3	3	3
74	3	0	4	5	4	2	0	1	1	3	2	0	3	3	2	2	0	2	3	3	2	0	3	2	2	1	1	3	1	2	2	1	1	4	0	-2	-2	-4	-2	-1	6	1	5	3	8	2	0	4	5	5	1	-1	0	0	2	1	0	2	2	2	6	1	3	2	7	3	0	3	4	5	4	1	3	5	5
75	0	1	0	1	0	4	4	8	5	6	0	1	0	1	0	3	3	2	2	4	1	2	2	1	3	0	2	0	1	3	1	2	2	2	1	0	1	0	0	0	3	3	6	4	3	2	1	3	3	0	1	2	3	2	3	1	2	0	2	3	0	1	0	2	2	0	1	0	0	1	1	2	2	2	2
76	-1	2	0	1	4	2	3	1	2	6	0	1	4	4	4	0	2	1	4	4	3	4	3	4	7	4	3	9	5	9	1	1	1	4	5	2	3	5	3	7	3	3	4	4	7	0	2	3	3	5	1	2	5	4	5	3	2	6	5	6	1	3	2	3	4	3	2	5	4	4	2	4	4	3	6
77	1	0	4	4	4	0	2	1	4	4	1	1	2	5	4	2	3	7	7	6	0	2	5	6	3	2	2	0	3	2	0	2	-1	1	1	1	2	2	2	2	1	2	5	6	4	2	3	1	3	4	1	1	0	4	2	2	3	3	5	6	2	2	0	6	6	1	1	0	3	2	2	2	1	3	4
78	4	1	4	4	6	2	2	0	3	3	2	1	2	1	2	0	0	1	0	2	1	2	4	2	1	-1	0	-2	0	1	-1	0	0	0	0	0	1	0	1	3	0	1	1	3	1	3	2	5	5	5	-1	0	0	2	1	2	1	0	1	3	0	2	1	2	2	1	2	4	2	3	0	2	-2	2	1
79	0	2	1	4	2	2	2	2	4	3	4	5	7	5	4	2	2	4	4	4	-1	1	-2	1	0	4	4	7	5	5	4	2	5	3	4	2	1	4	4	2	1	3	2	3	0	1	4	5	2	2	0	2	5	4	1	0	2	3	3	2	2	2	2	4	1	0	3	1	2	1	1	2	3	4	6
80	5	2	2	5	6	3	2	2	4	5	5	2	4	4	5	0	1	0	1	1	1	2	2	3	2	1	3	4	2	5	-1	1	-1	2	3	3	3	5	5	7	1	2	1	3	1	2	0	0	4	3	2	3	0	3	2	1	2	3	2	3	0	1	1	2	2	2	3	5	2	3	0	0	0	1	0
81	0	0	0	3	1	2	0	0	2	3	2	0	1	3	4	2	1	3	4	3	1	1	9	6	7	1	0	2	4	3	2	0	4	3	4	1	1	4	3	4	1	0	2	4	2	0	-1	0	1	0	1	0	2	3	4	0	1	2	2	1	1	1	3	5	3	1	0	1	3	2	0	0	2	5	3
82	3	3	2	2	4	1	3	1	3	5	3	4	6	6	5	3	4	4	4	4	4	3	2	6	5	1	2	0	2	2	4	4	7	4	6	0	4	2	3	3	2	2	3	3	3	2	4	3	4	4	4	3	3	5	5	2	2	1	3	2	5	5	3	5	5	3	2	2	3	5	4	4	5	5	6
83	1	3	2	3	2	0	2	2	4	2	0	1	0	2	-1	1	1	2	1	3	3	2	4	3	3	1	3	6	5	3	0	1	-2	1	0	2	2	4	6	4	3	3	3	5	4	0	1	0	2	0	1	2	3	5	3	0	2	0	2	1	1	2	2	4	2	2	3	4	5	2	2	3	3	7	4
84	1	2	0	3	3	1	3	1	2	4	0	2	0	4	5	3	3	3	4	6	0	1	-1	3	3	0	0	0	0	0	5	3	8	8	7	5	4	5	8	7	1	3	4	3	5	2	3	4	6	5	1	1	3	4	3	3	3	6	7	6	2	2	4	4	6	1	3	3	4	5	0	1	0	1	0
85	2	4	5	5	2	0	2	3	2	1	0	0	0	3	0	1	2	1	3	2	0	1	0	3	2	4	3	5	6	4	-1	1	0	1	1	1	1	1	4	2	5	3	5	4	4	3	4	4	5	5	3	4	4	4	2	3	2	6	6	4	1	2	0	4	3	1	2	0	3	1	1	3	2	3	4
86	3	3	4	6	4	6	5	10	7	8	0	1	2	2	2	3	3	5	4	4	4	3	4	7	5	2	1	5	2	5	-1	1	0	3	1	3	1	3	7	5	0	1	0	2	1	2	3	5	3	4	4	3	5	4	6	4	4	5	6	5	0	2	1	4	1	3	3	6	6	7	1	1	2	3	3
87	1	3	4	3	4	5	5	9	6	8	7	5	8	6	7	4	3	5	5	5	4	4	5	6	8	1	4	2	2	2	2	1	4	5	5	4	4	4	5	5	4	3	5	3	7	4	3	4	4	6	5	5	6	7	8	4	2	3	4	3	3	4	3	3	5	6	5	9	7	7	4	3	4	5	5
88	-1	1	-5	1	0	2	5	3	3	4	0	3	1	2	2	0	3	0	3	3	5	4	4	3	5	7	5	7	7	8	1	3	2	3	2	4	6	4	3	4	1	4	4	3	2	2	4	4	0	5	4	6	3	3	7	1	5	4	4	5	1	4	1	0	1	2	3	2	3	2	4	6	6	3	7
89	0	0	0	1	1	2	2	3	5	6	0	1	-2	2	3	2	2	2	4	2	1	1	2	4	3	4	3	6	5	5	0	1	4	5	3	2	1	2	3	2	0	2	3	5	5	1	0	1	1	2	3	1	3	4	2	5	2	4	6	7	0	2	3	6	5	0	1	-1	1	0	2	1	3	4	4
90	1	2	2	1	0	0	4	3	3	3	5	5	6	5	6	0	3	0	1	0	0	2	2	3	1	4	4	7	7	7	0	3	5	1	2	5	3	6	4	8	3	4	2	5	6	3	3	5	4	6	4	4	7	4	6	1	3	3	4	6	3	1	2	3	3	2	3	3	3	4	6	5	10	7	7
