53	0	0	1	6	3	5	2	1	0	5	3	5	-2	1	0	3	3	6	1	2	4	1	0	2	2	1	1	1	2	3	3	2	4	0	1	3	2	2	3	5	3	4	-1	2	0	1	2	3	3	2	0	1	0	0	1	2	0	3	1	3	1	1	4	4	3	3	0	1	1	1	1	0	3	1	4	-1	1	0	2	1	4	3	3	9	2	0	2	2	3	5
54	1	3	4	4	5	7	3	5	6	0	2	2	0	2	2	2	3	3	4	3	4	3	3	4	4	4	7	2	3	2	1	3	4	4	5	5	1	2	4	6	4	5	4	3	6	2	3	4	0	2	2	2	3	2	5	6	7	1	2	2	1	3	2	5	4	5	4	4	6	3	5	6	1	3	5	4	4	7	0	1	2	2	4	5	4	3	5	2	5	7
55	0	3	3	2	5	6	3	4	6	0	5	2	0	3	1	0	3	1	2	3	1	1	3	1	5	5	6	-1	2	0	0	2	0	1	3	1	2	3	2	2	4	3	0	3	3	1	4	3	1	3	1	2	5	7	3	4	3	2	3	1	3	4	3	2	4	4	0	2	0	1	2	0	1	4	1	1	2	2	1	5	2	0	4	2	2	1	1	-1	2	-1
56	0	2	4	3	2	5	4	3	7	5	5	9	3	4	4	3	4	6	4	4	5	5	4	6	3	5	5	4	3	4	4	4	7	2	2	1	6	4	6	4	3	5	5	4	4	2	3	7	4	4	5	3	3	7	0	1	0	2	2	2	4	3	5	3	2	6	2	3	5	3	3	3	3	4	3	1	3	1	5	4	6	1	3	2	3	3	3	3	3	2
57	0	1	0	0	2	-1	0	2	1	0	1	0	0	2	0	-3	0	-2	-1	0	0	0	2	0	-2	0	-1	0	0	0	2	2	2	0	1	0	0	1	-2	0	1	1	0	3	0	0	2	0	0	0	1	0	2	2	1	2	2	1	2	1	0	1	0	1	1	0	2	2	2	1	2	1	1	1	1	-1	0	0	1	0	1	0	2	1	0	1	2	0	3	1
58	2	4	4	1	2	3	0	3	0	1	4	4	4	4	6	0	2	2	3	2	3	1	4	5	0	2	2	2	4	5	2	3	4	1	3	1	3	4	6	4	4	7	3	3	4	4	3	5	0	2	1	0	4	0	2	4	4	3	5	2	1	2	4	0	2	3	0	3	2	2	5	5	0	0	0	2	2	4	4	4	3	0	3	3	2	2	2	0	3	0
59	4	3	3	0	0	0	0	0	-3	1	2	1	4	2	1	0	2	1	1	3	0	3	3	1	0	0	-1	2	2	3	2	1	2	5	3	3	4	2	2	4	3	4	3	2	1	2	5	2	1	0	-3	3	0	-1	2	2	2	3	2	3	3	4	1	3	2	4	1	1	0	3	1	0	3	3	2	1	2	3	3	2	1	1	2	3	5	1	2	2	1	1
60	2	1	5	0	0	2	2	0	2	0	0	3	0	0	3	1	1	5	1	1	4	2	1	2	3	2	6	3	1	6	3	2	7	2	1	4	1	1	5	2	1	7	1	1	4	0	0	0	1	0	2	2	1	8	0	0	3	2	2	6	2	0	2	1	1	2	2	0	1	3	1	6	1	0	6	4	2	6	1	0	5	1	0	4	3	1	6	2	2	5
61	7	3	7	2	1	4	3	1	2	2	2	7	3	4	7	2	2	3	3	2	3	0	1	3	1	2	1	5	2	6	2	1	2	3	2	4	1	1	2	5	3	7	3	2	4	2	2	5	4	3	5	0	1	0	3	1	0	5	2	6	3	2	4	5	2	5	2	2	3	0	0	-1	0	1	1	3	1	4	3	3	5	4	1	4	3	4	3	2	1	4
62	0	0	1	-1	2	1	3	3	3	0	3	5	1	2	3	1	2	3	0	1	0	2	2	4	1	1	2	-1	0	1	-1	1	1	0	0	1	0	1	2	1	0	1	-1	2	1	-2	0	-2	3	2	4	-1	1	1	1	1	3	-1	0	0	-1	0	0	0	1	1	-2	0	0	-3	-1	0	1	2	2	3	2	3	0	1	2	1	2	4	-1	1	1	1	2	0
63	0	1	3	0	1	0	0	1	2	0	2	0	1	1	2	2	2	3	1	2	3	0	1	0	-1	1	0	0	1	3	0	2	2	0	2	1	3	2	5	0	1	0	1	3	5	0	1	1	1	1	0	-1	2	2	1	1	1	0	3	4	-1	3	3	-1	2	1	-3	0	-1	2	1	2	1	3	3	0	2	2	1	3	4	0	2	2	2	3	3	2	3	4
64	0	1	0	3	2	0	4	3	6	3	1	1	2	2	4	3	2	1	4	3	2	4	2	1	1	3	1	2	2	2	3	2	3	2	2	0	3	2	3	3	3	2	1	3	1	6	4	1	5	5	6	6	4	4	3	3	0	0	0	0	4	2	1	3	4	5	3	3	3	2	2	0	0	2	0	3	2	3	4	4	4	5	3	4	4	2	2	1	2	0
65	-2	1	0	-1	2	-2	1	3	2	0	4	4	0	4	3	-2	3	2	2	5	5	0	4	1	5	4	3	1	4	3	1	5	3	0	3	4	0	2	4	-1	2	-1	-1	3	0	0	3	2	-2	5	2	0	2	2	1	2	2	0	3	2	0	4	0	0	4	2	0	2	-1	1	3	4	1	3	2	0	2	0	0	3	-1	0	3	0	0	1	1	-1	2	0
66	2	2	0	3	5	4	2	4	0	0	3	2	4	4	6	3	5	4	4	4	3	2	4	4	1	4	3	3	4	3	1	3	5	3	5	4	5	6	7	0	5	2	0	2	2	2	3	4	4	6	9	1	3	3	5	6	5	0	3	3	0	4	3	1	4	2	2	4	1	5	6	5	3	4	3	2	3	5	6	5	5	5	6	6	2	3	6	-1	4	1
67	1	2	2	0	0	0	0	0	-3	4	4	9	2	2	2	1	2	4	4	5	5	2	2	3	1	2	4	2	3	4	2	3	3	2	2	0	4	3	6	4	3	4	3	1	2	0	2	2	5	3	4	4	3	5	6	4	4	2	3	5	1	2	1	3	1	3	3	3	2	2	1	3	3	4	7	3	2	1	0	0	0	0	0	0	3	1	4	4	2	2
68	-2	0	-2	0	0	0	2	0	2	1	0	5	0	0	0	0	0	0	0	0	0	2	2	2	4	1	2	0	0	0	-2	0	1	0	0	2	2	2	1	1	1	2	4	0	4	1	0	1	0	1	0	1	0	1	0	1	-2	2	2	2	2	0	3	5	2	7	2	2	2	0	0	2	2	1	1	4	1	7	2	1	3	1	0	2	-1	0	2	1	0	2
69	4	3	2	4	4	7	3	2	5	4	1	2	3	3	5	5	4	7	4	2	5	1	2	3	4	2	5	3	1	2	3	3	6	6	3	7	3	2	5	3	2	3	3	1	4	1	2	7	5	4	8	4	4	3	4	2	6	0	1	0	3	1	4	1	2	4	0	3	2	4	3	5	1	3	6	4	2	3	4	3	5	3	2	5	4	3	7	2	2	3
70	4	2	2	6	3	4	8	6	6	6	3	4	4	2	4	6	3	5	4	5	4	4	4	6	3	4	7	5	6	9	5	5	7	3	4	6	6	4	5	3	3	3	4	4	3	7	6	10	7	6	6	5	4	3	2	4	2	0	3	4	6	7	7	4	4	6	3	3	5	7	6	9	3	5	6	6	4	5	7	5	9	4	4	3	5	6	8	4	4	8
71	-1	2	1	0	3	4	-1	2	4	1	1	2	1	3	4	1	2	3	3	2	2	2	3	5	0	2	2	4	4	5	4	4	9	1	2	6	0	4	4	0	1	3	1	2	6	0	3	0	1	3	4	1	1	0	2	2	4	3	3	6	3	5	6	4	5	9	0	3	3	2	4	6	0	2	-2	0	2	1	1	4	5	0	1	0	0	1	3	0	3	1
72	0	0	-1	-1	1	-1	-1	0	-1	-5	-2	-5	0	1	0	0	0	-1	0	1	0	-1	1	-3	2	1	1	1	1	3	-4	0	-5	1	1	1	-2	0	-3	-1	1	-1	-1	0	-1	-1	1	-3	1	1	-1	0	0	0	0	1	0	-2	0	-5	0	2	0	0	2	-1	0	1	-1	-1	1	-1	0	1	1	-1	0	-4	0	2	3	-2	1	-1	0	1	0	-1	1	-2
73	4	2	3	3	4	8	3	4	4	2	4	5	5	3	4	5	5	5	2	4	2	5	5	5	1	4	5	2	4	5	2	5	4	3	5	6	3	2	4	3	4	3	2	3	3	4	4	5	3	3	3	4	6	9	4	6	7	2	4	4	5	4	6	4	4	3	3	5	2	4	5	3	1	4	5	2	4	1	1	5	2	1	1	1	3	4	2	3	5	5
74	3	0	2	0	0	-1	4	1	3	5	0	4	6	1	7	5	0	7	2	0	1	1	0	0	1	0	-1	5	1	3	3	1	6	0	1	1	0	0	0	4	1	2	-1	-1	0	5	1	7	1	0	4	0	0	-2	1	1	4	3	0	1	-1	-1	-1	2	0	3	3	0	0	0	0	1	1	1	2	3	0	4	4	1	8	0	0	-2	3	0	2	0	0	0
