11	4	6	4	3	7	3	6	2	3	7	3	5	3	3	6	1	6	4	2	7	3	6	3	3	6	1	6	3	4	4	4	6	4	3	10	4	7	6	2	6	2	4	1	4	5	4	7	4	4	7	4	6	4	5	6	3	6	2	6	5	2	6	4	4	6	2	6	4	1	4	3	6	3	4	5
12	0	4	-1	4	4	0	4	0	3	4	0	5	2	4	4	3	5	5	5	5	1	5	0	2	3	1	4	0	4	3	0	5	-1	2	3	0	5	3	3	4	5	5	2	7	6	0	4	0	4	2	1	4	1	1	1	2	6	2	3	4	3	6	4	5	4	3	6	5	6	7	7	8	8	7	7
13	4	2	5	5	6	4	0	4	4	6	6	3	6	6	8	3	1	2	3	3	2	2	4	5	4	3	1	7	5	6	0	0	0	4	0	-1	0	0	1	1	6	3	7	6	8	2	1	3	6	3	1	0	1	3	4	0	0	1	4	4	3	1	3	4	4	2	1	5	4	5	4	0	7	4	3
14	2	2	4	5	1	3	4	2	5	5	2	3	1	4	2	0	2	2	2	3	3	3	4	4	2	2	2	2	4	0	0	1	3	4	4	0	3	2	2	4	4	5	5	5	6	0	1	0	2	0	0	3	3	4	6	4	2	4	4	2	4	5	7	6	6	1	2	6	5	3	2	3	4	2	3
15	1	2	4	2	3	0	0	2	4	3	1	1	0	2	3	5	2	7	4	7	3	1	4	3	5	0	0	2	3	2	2	3	6	4	7	3	1	1	2	5	3	3	1	2	4	1	3	5	4	4	2	3	0	1	3	0	2	2	3	4	0	1	1	2	3	1	1	1	1	5	0	2	2	2	3
16	0	4	4	6	5	5	6	9	8	11	3	3	4	8	4	0	3	7	6	6	5	5	8	7	6	2	5	6	6	4	5	3	9	7	7	2	3	5	6	4	4	4	7	6	7	2	4	6	6	3	1	3	0	7	4	4	4	4	5	3	2	5	5	5	5	5	4	7	5	8	4	3	4	7	6
17	1	3	2	3	5	2	2	1	2	3	2	3	3	2	4	0	1	3	0	1	-2	0	-1	-1	0	6	4	6	5	9	4	2	6	3	6	3	3	4	1	5	-3	1	0	0	0	4	3	3	4	5	3	3	4	4	6	1	3	4	3	4	3	4	4	4	3	4	4	4	4	6	1	3	2	3	3
18	3	0	1	3	4	0	0	1	3	1	1	0	4	2	4	-1	0	2	0	0	0	-1	1	0	0	-1	-1	0	0	0	-1	0	0	0	1	0	0	1	0	3	0	0	0	1	2	0	-1	-2	0	0	0	-2	0	0	1	2	-1	1	2	3	0	0	-2	0	1	-1	-1	0	0	0	-3	-1	-1	0	-2
19	0	3	0	3	3	3	2	3	4	4	1	2	2	2	5	1	2	2	3	4	2	1	3	2	3	1	2	5	3	5	3	3	5	5	7	1	2	3	2	5	3	2	3	2	3	0	2	0	3	3	0	1	0	0	0	0	2	1	2	0	0	2	3	4	6	1	2	1	1	5	1	2	1	1	5
20	4	4	6	5	6	2	5	7	6	7	4	5	6	5	7	2	4	3	4	4	0	4	0	2	5	0	2	-1	4	3	0	3	1	3	2	0	4	0	1	3	4	3	4	5	6	0	3	3	4	4	2	3	3	5	5	0	4	2	3	3	-1	2	-1	2	1	1	5	2	3	4	0	2	0	3	2
21	0	0	0	1	3	3	2	7	7	7	3	1	1	3	4	2	0	1	0	2	0	0	-2	0	0	1	0	0	1	1	4	2	5	2	5	4	1	3	3	4	1	1	2	2	4	1	1	5	3	3	1	2	2	2	3	0	0	0	1	2	1	2	1	2	2	1	1	1	5	4	1	0	0	2	3
22	1	1	2	5	6	1	1	1	1	4	-1	1	-1	2	3	2	2	3	4	5	1	2	3	5	5	1	1	3	2	4	0	0	2	3	4	-1	0	-3	2	0	3	3	2	4	6	2	0	-1	2	3	2	1	4	4	6	2	2	7	5	8	0	1	1	4	3	4	2	1	2	5	1	2	0	3	6
23	0	4	2	4	3	0	2	-1	2	0	0	4	0	4	5	1	3	4	5	5	1	4	6	6	6	-3	2	-2	2	0	1	4	2	5	4	-1	2	2	2	3	1	3	3	5	3	0	1	0	5	3	0	2	2	5	0	2	4	0	5	3	0	3	4	5	2	0	2	0	6	0	0	3	2	5	2
24	2	2	2	4	4	2	1	1	2	4	0	2	0	3	3	2	1	3	3	3	2	2	1	3	3	2	3	4	2	7	4	3	3	4	3	0	3	3	2	3	0	3	1	3	2	0	3	0	1	3	0	3	0	3	0	0	1	-1	0	2	0	2	0	3	3	0	2	0	2	1	0	2	0	2	5
25	0	-1	0	0	0	0	0	1	0	3	2	0	2	2	4	3	0	0	1	2	0	0	0	1	1	3	1	3	1	2	-1	-1	-1	1	0	2	0	1	3	3	4	1	4	4	6	1	0	2	1	1	1	0	3	2	3	1	0	0	1	0	1	0	1	1	4	2	0	3	3	1	0	-1	1	1	1
26	0	0	0	1	0	0	0	2	1	1	1	1	0	1	0	1	1	2	0	0	2	1	2	1	2	0	2	1	2	2	-1	-1	-3	0	1	0	0	2	0	2	1	1	2	0	2	1	1	0	2	0	1	1	3	3	2	2	1	0	3	0	0	2	1	1	2	0	0	1	0	1	1	1	1	0	2
27	3	3	1	1	3	3	4	5	3	6	6	5	7	6	8	4	5	5	4	6	1	4	4	1	3	3	4	3	1	3	2	4	3	2	3	4	5	4	5	5	5	5	5	3	5	3	5	3	3	5	3	5	1	3	4	3	5	3	4	9	3	3	4	4	5	6	4	4	5	5	2	6	7	4	4
28	1	4	2	2	3	2	3	0	2	1	1	2	0	3	2	1	4	0	3	3	3	5	2	4	3	3	4	2	5	6	3	4	2	2	3	3	4	4	5	3	0	3	1	3	3	0	4	2	4	4	2	3	2	3	1	-1	3	0	1	1	1	3	2	4	3	2	5	3	3	3	5	5	4	4	4
29	0	2	3	5	4	0	0	-3	2	0	1	2	0	4	3	0	3	2	5	3	0	2	2	4	3	2	2	1	4	4	-1	0	-1	2	1	1	0	1	2	3	-3	-1	-2	1	0	1	0	1	4	5	1	3	4	5	4	3	2	3	4	6	-1	0	-3	2	-3	2	2	3	5	1	0	1	-1	4	2
30	2	5	5	5	5	0	2	1	0	0	4	4	4	4	6	0	3	3	1	4	2	3	8	3	6	2	5	4	3	6	0	2	2	2	3	4	6	6	4	5	3	4	7	5	5	4	4	6	3	3	3	5	5	3	6	3	3	3	3	5	2	6	6	5	7	1	3	4	2	2	3	4	2	3	5
31	4	2	9	3	6	4	1	4	5	4	5	1	5	3	5	2	0	6	1	3	7	3	8	5	8	1	0	0	1	5	3	2	5	4	8	5	2	5	5	5	3	1	7	2	4	5	3	6	3	5	4	2	5	3	5	3	3	6	4	6	0	1	3	1	2	4	2	5	3	4	0	0	2	2	1
32	5	3	4	6	6	0	1	1	1	1	2	1	3	3	3	1	2	2	4	3	0	1	1	3	2	0	2	2	3	3	2	3	2	3	2	1	2	1	1	0	3	3	7	5	6	-1	0	0	-1	0	0	3	1	2	3	0	2	4	2	6	0	1	1	1	1	0	2	3	3	3	3	3	7	5	8
33	0	1	2	2	1	0	0	4	4	2	0	0	1	4	3	3	3	6	6	6	0	2	2	5	3	2	1	4	6	5	2	1	2	6	3	4	2	1	5	2	3	3	7	5	5	2	1	4	6	5	0	1	0	3	1	2	3	3	5	5	3	2	7	6	6	3	3	8	7	8	0	1	0	3	3
34	1	3	1	4	5	2	3	3	4	4	1	1	4	3	1	2	1	2	4	0	4	3	7	7	7	5	3	7	6	6	0	1	1	2	1	0	1	-1	1	0	1	2	1	5	3	4	2	4	4	3	3	2	3	4	4	5	3	6	4	6	2	2	3	5	3	0	1	3	3	0	3	4	6	6	5
35	3	4	3	0	2	3	5	4	2	4	4	3	2	4	3	4	4	2	3	6	1	1	0	1	1	5	4	7	5	6	5	4	6	4	5	6	4	6	3	5	5	3	4	3	2	5	5	5	3	4	3	5	1	1	2	6	4	4	3	6	3	3	1	3	5	6	5	5	4	7	3	3	3	2	2
36	0	1	1	3	3	3	1	4	4	5	0	0	2	2	1	2	2	1	3	3	3	2	6	5	5	5	3	8	8	10	2	1	3	4	4	4	2	4	5	5	1	1	2	2	3	8	3	8	6	7	4	2	5	4	4	1	0	2	3	3	6	2	5	4	4	1	1	3	3	3	3	1	2	4	5
37	4	3	3	4	5	6	5	5	6	6	3	2	1	4	3	2	3	3	3	2	2	3	0	5	3	6	4	4	5	3	6	5	7	5	8	5	4	6	4	8	5	3	6	3	7	0	2	0	1	1	4	3	7	4	6	5	4	5	5	3	3	1	3	4	2	3	3	1	3	3	1	2	2	1	4
38	2	3	3	5	3	2	2	2	4	3	0	0	0	3	2	0	2	1	2	0	1	1	1	5	2	0	1	2	3	2	0	2	0	4	4	2	3	3	6	5	1	2	2	2	2	1	2	2	4	3	5	3	5	6	5	0	1	1	2	3	4	4	7	4	7	2	1	4	4	3	2	3	6	4	4
39	0	1	2	1	3	0	1	2	3	1	2	2	2	4	6	1	3	2	6	3	2	4	8	6	7	3	3	4	6	6	0	1	0	3	3	0	2	2	2	3	1	1	2	5	6	2	2	5	7	7	0	0	0	2	3	0	2	0	3	4	3	4	7	4	7	3	2	5	6	6	1	2	3	3	4
40	0	3	2	0	1	1	4	1	1	3	2	5	4	5	6	4	5	7	4	7	2	4	3	2	4	0	3	2	1	2	0	4	3	2	4	0	3	4	1	5	0	3	2	0	4	1	4	4	4	3	3	6	5	4	6	2	3	3	2	5	3	4	3	3	6	1	4	3	2	3	1	3	3	4	5
41	0	0	3	2	1	2	2	4	4	1	1	1	2	2	1	1	0	3	0	0	1	1	2	4	2	3	2	4	3	1	1	0	2	2	0	-2	-1	-2	1	-2	3	3	6	4	4	0	0	2	1	-3	1	0	0	2	1	3	1	3	2	3	-4	-1	0	0	-3	0	0	0	2	0	0	0	-1	1	2
42	0	1	0	1	4	2	3	4	5	6	3	4	5	5	5	1	2	4	5	7	2	2	0	4	2	1	3	3	3	5	0	2	1	2	2	1	2	0	4	2	3	3	3	3	5	1	3	2	4	6	0	1	0	2	4	1	4	3	2	3	-3	0	-3	1	2	1	3	2	4	6	-1	2	0	3	2
43	3	3	4	2	3	3	2	5	2	3	-2	0	-2	-1	-2	1	1	0	2	2	0	0	0	0	0	1	0	2	1	0	1	3	2	2	5	3	1	3	0	1	-1	1	1	-1	0	1	1	3	0	0	0	0	0	-2	-1	3	2	2	2	3	-2	0	-2	-1	-1	3	1	1	0	3	2	1	3	2	0
44	0	3	0	4	2	4	4	8	7	6	2	3	7	5	6	2	3	7	6	6	4	4	7	6	6	4	5	10	6	7	3	4	7	6	7	4	4	4	7	6	2	4	7	3	8	1	3	6	6	5	3	3	3	6	8	2	5	7	4	3	3	4	7	6	8	3	4	4	4	5	4	5	6	6	8
45	3	3	2	3	3	3	2	1	4	1	4	4	6	4	5	3	4	5	5	4	5	4	6	7	6	6	5	7	5	6	3	3	7	6	4	7	3	5	5	6	2	4	1	4	3	2	3	3	3	3	2	2	4	3	3	5	4	4	5	4	4	5	4	5	6	6	3	6	5	5	7	5	7	7	6
46	3	0	3	1	2	1	0	0	1	2	-2	0	1	0	1	1	1	3	2	0	1	0	1	0	2	1	0	1	1	1	0	0	1	1	2	1	0	0	1	1	0	0	0	0	3	3	0	3	1	3	0	0	2	0	2	0	0	0	1	2	0	-1	-1	-1	0	1	0	4	3	0	1	0	-1	0	0
47	-1	0	0	2	1	0	0	1	3	5	0	1	4	4	5	1	0	4	3	2	1	0	2	4	1	3	2	4	6	8	3	1	2	4	4	2	0	2	4	6	0	0	1	1	2	1	1	6	3	5	0	0	0	0	1	1	0	4	3	6	1	0	3	5	7	1	0	1	2	3	1	0	0	2	4
48	3	1	3	3	4	1	3	3	3	2	2	0	2	2	3	1	0	4	3	2	3	1	0	2	4	1	0	1	2	0	3	3	4	3	5	1	0	0	4	4	4	2	2	4	5	0	0	-1	2	1	2	0	0	2	2	0	0	0	2	1	1	3	3	4	5	0	1	4	2	3	0	0	0	1	2
49	5	5	4	3	4	4	5	0	1	4	5	4	4	5	5	2	3	0	1	2	5	5	3	4	6	5	4	1	2	6	2	4	0	2	3	6	3	3	4	4	3	4	1	5	4	6	4	3	3	5	2	3	1	1	3	3	4	1	1	5	3	4	3	3	5	3	3	0	2	3	4	4	4	3	5
50	2	3	5	3	4	1	2	3	1	5	0	1	0	1	1	0	1	2	1	0	1	2	3	0	0	2	3	3	3	3	0	1	4	2	4	0	2	1	0	1	0	1	-3	2	-1	2	3	5	4	2	0	1	0	1	-1	3	2	2	2	3	1	1	2	3	3	2	2	4	2	5	3	3	5	5	3
51	1	2	0	2	1	3	3	5	4	5	3	3	6	5	5	3	3	1	4	4	1	3	0	3	5	2	3	3	4	6	5	3	4	3	5	2	2	0	1	2	5	2	5	5	5	-1	1	0	1	2	0	0	-1	3	1	4	2	4	6	6	1	2	0	1	1	2	3	3	3	1	0	2	1	1	2
52	-1	1	0	2	1	0	1	1	1	3	1	2	0	2	4	2	2	4	2	4	0	2	4	1	5	1	1	1	3	3	0	3	3	2	3	2	2	1	2	2	0	2	0	3	2	2	2	2	3	6	0	0	0	3	1	1	2	2	4	4	0	1	0	3	3	0	1	0	2	0	3	4	5	4	4
53	3	1	2	2	5	0	2	1	0	2	1	4	1	1	1	3	4	1	4	3	0	0	-1	1	0	2	1	3	1	6	3	1	1	3	2	0	2	1	3	0	2	2	2	4	2	4	2	2	5	5	0	2	0	3	1	0	0	0	3	6	6	4	5	5	7	1	2	0	4	4	2	2	2	2	2
54	2	2	5	3	4	2	2	5	4	6	4	2	8	6	8	3	2	6	5	4	4	3	4	6	6	5	4	8	6	5	3	2	7	7	5	5	3	6	7	7	2	1	4	6	3	4	5	4	4	5	2	4	8	7	6	4	4	3	6	6	4	2	5	7	5	3	2	7	6	5	5	2	6	7	4
55	2	4	5	2	4	2	3	0	1	2	2	4	4	3	5	2	3	2	3	5	4	4	4	4	8	2	3	1	3	2	3	3	2	5	6	0	4	-1	0	0	1	3	4	2	4	0	1	3	3	3	4	4	3	6	3	2	3	1	2	3	2	4	1	2	3	4	3	2	3	5	2	3	1	1	3
56	5	4	5	4	2	5	6	7	6	7	3	4	5	6	6	2	6	6	6	6	2	4	0	4	5	2	4	4	5	6	4	4	5	5	5	3	3	3	5	3	2	4	5	5	5	4	4	9	7	7	2	4	3	2	4	3	4	6	6	5	2	4	0	4	3	4	4	5	4	5	1	3	2	3	3
57	0	3	2	1	4	0	0	-2	0	0	0	0	0	0	4	2	0	3	3	5	0	0	0	2	1	-2	0	0	0	2	0	1	4	1	6	2	1	4	5	6	5	0	5	4	5	-1	0	0	3	2	-1	1	-1	0	3	0	0	3	1	6	-1	0	3	1	5	3	1	1	2	6	1	0	2	1	4
58	2	3	2	4	5	3	4	3	7	4	3	2	3	5	5	3	2	6	7	4	3	3	3	4	5	3	4	3	5	4	1	3	2	3	1	2	2	0	5	3	0	1	-2	2	2	5	4	4	6	7	0	1	1	2	0	2	1	2	5	2	2	1	4	3	4	3	4	6	6	6	3	3	5	7	5
59	4	4	5	4	6	1	3	3	4	4	3	3	4	5	5	2	4	1	4	6	2	3	2	4	6	4	5	3	3	6	0	2	0	2	3	1	3	1	4	4	3	3	2	5	3	1	2	2	2	4	2	4	4	3	4	0	3	0	2	4	0	3	4	5	4	2	3	0	1	1	1	3	2	2	3
60	0	1	0	3	3	2	2	5	6	6	0	1	0	2	2	2	4	0	5	3	1	2	2	4	5	2	4	5	5	5	-2	2	0	2	3	2	3	1	3	4	2	4	3	5	4	2	4	4	4	4	2	3	3	4	4	1	3	2	3	4	-1	2	0	0	2	1	4	6	6	5	1	4	3	3	4
61	-2	3	1	2	2	2	4	1	3	3	3	6	5	6	5	2	5	5	5	6	2	4	0	4	5	0	5	4	6	4	1	4	1	4	4	2	5	5	5	2	3	4	4	5	4	1	5	4	6	4	0	3	1	3	2	2	4	5	5	4	4	4	6	7	5	0	3	1	2	3	2	3	2	3	4
62	2	1	4	2	6	0	0	0	0	1	0	0	-1	1	1	0	0	3	1	2	2	1	5	2	4	1	0	0	0	2	2	0	3	1	5	3	2	4	0	6	1	1	2	1	2	1	2	3	2	3	4	1	5	3	5	1	1	3	2	5	3	1	3	2	4	0	1	4	1	4	0	0	-1	0	2
63	3	4	4	5	4	1	4	4	6	4	1	4	2	6	3	0	4	3	4	4	-1	1	-2	3	0	1	3	4	6	3	2	4	4	6	5	0	1	0	3	3	0	0	0	1	3	4	4	7	6	8	0	2	2	3	2	2	4	5	5	4	2	5	2	5	4	2	5	4	6	6	0	3	1	2	3
64	1	2	2	2	2	5	4	3	6	7	4	3	6	3	6	2	3	4	3	4	0	3	2	2	3	3	2	3	1	5	0	1	0	1	1	2	2	3	3	3	0	2	-1	0	0	0	2	0	2	1	5	2	1	3	5	2	2	1	2	1	2	2	2	3	5	3	1	2	3	5	3	2	4	3	6
65	2	3	5	6	5	0	0	0	2	2	0	1	1	2	4	3	2	2	4	3	1	0	1	2	4	-2	1	0	1	2	-2	0	0	2	0	0	1	2	3	5	4	2	5	5	5	-2	0	0	2	0	0	2	0	1	3	-2	0	-3	1	0	0	1	-1	4	3	-1	0	0	1	2	1	1	1	1	3
66	5	3	8	6	9	-1	0	0	1	3	4	1	4	2	4	6	2	6	6	7	2	1	0	2	1	0	1	0	3	5	3	2	1	3	5	4	3	6	4	7	2	1	0	2	4	0	1	0	2	4	3	0	3	4	3	-1	1	-2	2	2	0	1	0	1	3	2	3	2	5	6	4	2	4	2	6
67	-1	0	0	1	0	4	1	3	3	4	0	0	1	1	1	3	1	2	3	3	5	3	5	3	5	0	0	1	1	3	5	1	7	5	7	3	2	6	7	4	1	1	3	2	3	5	1	5	4	5	2	3	3	3	6	3	1	5	5	4	5	1	3	5	5	1	0	2	2	2	0	0	1	1	2
68	6	3	9	4	9	1	5	2	4	3	2	2	3	3	5	1	3	0	1	4	3	4	5	4	5	6	3	6	7	5	5	4	6	6	8	0	0	2	2	0	1	1	2	2	3	3	2	2	4	5	2	3	4	5	5	2	3	2	3	4	0	1	1	2	2	2	4	4	6	4	2	3	0	3	5
69	6	4	6	6	7	2	0	1	0	2	4	4	5	3	6	1	1	0	1	1	0	2	6	1	6	3	5	6	3	7	4	3	7	3	8	-1	2	1	1	0	0	2	1	0	2	2	2	5	1	5	2	3	6	2	3	3	4	5	3	6	2	3	3	1	2	0	3	0	0	3	2	2	4	2	3
70	1	5	3	3	4	6	7	10	5	7	2	6	2	5	6	5	5	2	5	5	9	7	9	6	9	7	8	8	7	9	5	5	6	5	5	6	6	8	6	6	6	6	9	7	9	5	6	4	4	6	2	4	2	4	5	4	7	9	5	7	2	4	0	3	5	4	5	6	5	5	3	5	5	6	6
71	1	1	0	4	1	-2	1	-3	1	0	0	2	0	2	2	4	3	4	5	5	2	1	3	4	2	0	0	2	2	3	2	3	1	2	3	1	3	0	1	1	2	3	4	2	2	1	2	5	4	3	5	4	5	3	5	1	2	1	1	1	2	1	5	4	4	1	3	1	2	4	2	1	4	4	4
72	-3	-2	-1	-1	0	-3	0	0	0	2	-4	-1	-2	0	0	0	-1	1	1	4	-3	-1	-2	1	0	-2	1	-2	0	0	-4	-1	-3	0	-2	0	0	0	0	3	-1	0	0	1	1	0	0	2	2	3	0	0	0	1	2	-3	0	-4	0	-2	0	0	0	0	0	0	0	-2	0	0	0	0	-1	3	0
73	2	3	5	3	3	1	2	1	4	4	3	2	6	4	8	3	4	7	3	5	0	0	-1	2	4	0	1	4	3	4	1	3	1	4	0	7	5	9	6	8	1	2	1	3	2	4	3	5	4	5	3	2	3	3	3	1	2	4	3	5	1	2	3	4	5	3	3	3	4	2	5	3	4	4	5
74	4	1	0	2	5	0	0	0	-1	2	0	0	0	1	1	0	0	0	1	2	0	1	2	1	1	3	2	4	3	2	3	2	4	3	5	0	1	1	0	2	1	1	4	3	3	0	0	-1	2	1	1	1	0	0	0	2	2	2	1	2	0	1	0	1	1	1	1	0	0	2	-1	1	-1	0	2
75	0	1	0	1	4	2	3	0	2	3	0	2	3	2	4	0	0	-4	1	2	1	2	2	5	3	0	1	-2	1	0	2	0	0	1	3	1	1	1	4	2	0	0	2	1	3	0	1	-1	1	0	0	1	0	3	2	1	2	1	3	2	0	3	2	2	3	0	0	-1	1	0	0	0	-3	0	1
76	3	2	1	2	4	5	2	4	1	5	3	2	4	3	2	4	2	5	4	7	6	4	8	5	10	6	4	4	5	8	3	2	6	3	5	5	3	5	4	8	5	3	7	4	6	4	2	2	4	5	5	3	5	4	7	5	2	3	3	7	5	4	5	2	6	2	4	3	2	6	5	3	5	6	7
77	0	3	3	1	3	1	1	3	4	3	2	2	2	2	2	2	3	3	6	3	1	2	4	4	3	1	0	3	4	1	1	2	1	4	2	0	1	1	0	2	0	1	1	2	2	4	3	4	6	3	0	2	2	2	1	2	3	2	3	3	2	2	0	2	2	2	2	4	2	1	3	3	4	4	3
78	0	0	-1	0	1	1	1	0	1	5	1	0	1	0	5	0	0	0	0	4	0	0	1	0	3	0	1	3	1	3	-1	0	0	0	0	-2	0	-1	0	2	1	2	1	0	2	-1	0	0	0	4	-1	0	0	0	6	-2	0	-2	-1	0	-1	0	0	0	1	0	1	3	2	6	2	2	2	1	4
79	1	3	4	2	7	-2	0	2	3	3	2	2	3	1	5	2	3	6	3	5	1	3	5	3	6	1	2	4	4	5	0	3	4	4	5	2	3	2	3	6	2	4	5	4	7	0	2	3	2	3	2	2	3	4	5	0	3	3	1	4	0	2	2	2	4	2	3	6	3	4	0	3	5	3	4
80	3	1	2	1	3	0	1	3	0	4	0	1	1	0	1	3	0	2	2	3	1	1	2	2	2	1	2	5	5	5	1	0	1	1	2	2	1	3	3	6	2	2	3	2	2	2	0	1	3	2	2	2	5	4	8	0	1	1	3	3	0	2	1	3	1	0	3	4	2	6	0	1	0	1	2
81	1	5	2	2	6	0	2	1	0	3	5	5	6	3	6	0	2	-2	0	0	0	3	-1	1	2	0	3	2	0	4	1	3	0	2	4	2	6	3	2	6	1	5	3	4	4	1	5	4	3	5	2	4	5	3	6	2	4	0	2	5	2	3	4	3	7	3	4	5	2	8	3	4	3	2	6
82	0	2	0	0	2	0	2	3	1	5	0	0	0	1	0	1	1	4	2	3	5	5	7	3	6	0	2	1	2	2	4	3	6	2	5	3	2	4	3	6	1	3	5	3	5	2	3	5	3	4	1	2	1	2	3	1	2	2	1	4	1	3	4	2	2	5	4	5	2	8	0	2	0	0	2
83	0	2	0	2	3	1	0	3	4	3	1	2	2	4	5	0	3	1	4	3	0	2	3	4	6	-2	0	0	0	2	2	2	2	3	3	1	1	1	5	5	-1	0	1	1	2	-3	0	-2	0	0	0	2	0	2	3	0	3	0	4	5	0	3	3	2	2	0	1	0	3	3	0	1	2	3	3
84	3	1	3	5	7	2	0	4	2	4	5	1	4	5	7	0	0	5	4	5	0	1	2	2	5	3	1	2	4	4	5	1	5	5	5	2	1	3	4	7	4	2	4	4	5	4	1	7	4	6	4	0	4	4	6	3	1	4	4	5	3	1	6	5	5	1	1	1	2	3	3	1	6	4	6
85	1	2	1	1	2	3	3	7	8	6	0	3	1	2	4	-2	1	-1	-1	-1	3	2	3	2	6	1	2	1	3	4	0	4	2	4	5	1	3	1	2	3	2	4	4	4	3	0	2	0	1	1	0	2	0	1	2	1	3	5	3	5	0	1	-1	2	1	0	2	0	0	3	2	4	3	2	5
86	0	1	4	1	2	4	3	7	3	6	1	2	3	3	5	0	1	1	1	2	0	0	2	1	3	5	2	5	5	7	0	1	1	1	1	3	1	4	2	5	3	1	7	1	5	0	1	2	0	1	4	3	4	4	6	2	0	2	-1	2	2	1	3	3	4	3	0	3	2	5	5	3	7	4	6
87	4	1	3	4	4	3	4	8	3	6	3	2	3	2	3	0	1	0	3	0	3	3	6	4	5	1	2	1	0	4	2	2	1	1	1	4	3	7	3	6	5	2	3	4	4	5	4	5	5	3	5	2	4	4	7	3	3	5	3	3	5	2	5	5	8	4	4	4	3	4	3	3	2	4	4
88	5	5	5	6	6	1	4	3	3	1	2	5	4	4	4	0	2	0	2	2	2	5	5	3	4	-1	2	0	1	1	0	4	4	4	5	-1	1	0	3	0	1	3	3	4	3	0	3	4	3	2	3	5	4	5	3	1	3	0	4	1	0	4	1	3	1	-1	3	0	0	0	3	3	4	4	4
89	3	3	5	4	4	1	0	3	3	1	2	1	7	4	5	1	3	1	2	2	1	0	3	1	2	3	1	4	3	2	2	1	3	2	3	0	0	0	1	1	0	0	0	0	0	3	2	2	1	2	3	2	5	3	4	-2	0	0	-1	-1	0	0	1	0	0	0	1	1	1	3	4	2	2	2	5
90	3	2	6	3	3	4	2	5	5	9	0	1	3	2	2	3	1	4	4	4	5	3	7	6	7	3	2	5	3	5	2	1	3	4	6	1	0	2	3	4	3	0	6	2	7	2	0	2	4	4	-1	-1	1	2	1	1	2	3	2	4	2	2	4	4	5	3	1	6	2	5	4	2	9	4	8
