w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_wide_bayes_r2 1 0.496 1.29 0.802 2.07 1.002 0.503 1.591 0.806 0.498 NA NA NA NA 1.713 2.27 2.706 3.293 NA NA 2.094 1.621 2.486 1.787 1.356 2.093 1.468 1.701 1.168 1.497
tso_long_bayes_r2 1 0.495 1.29 0.802 2.067 1.001 0.503 1.591 0.806 0.496 NA NA NA NA 1.726 2.282 2.743 3.303 NA NA 2.115 1.624 2.518 1.792 1.365 2.124 1.481 1.712 1.174 1.515
msst_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r3 1 0.389 1.177 0.782 3.674 0.928 0.623 2.128 1.377 NA 1 1.121 1.009 0.867 0 0.399 1.018 1.732 1.294 2.057 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.389 1.176 0.782 3.686 0.929 0.623 2.135 1.383 NA 1 1.124 1.009 0.867 0 0.392 1.017 1.733 1.333 2.057 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.398 1.204 0.778 3.51 0.943 0.626 2.028 1.307 NA 1 1.075 0.991 0.881 0 0.494 1.057 1.703 1.453 2.057 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r3 1 0.488 1.301 0.81 2.666 1.014 0.534 1.472 0.823 NA 1 0.694 0.967 0.862 2.061 2.71 3.106 3.52 2.295 NA 0.009 0.609 0.513 0.406 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.488 1.301 0.81 2.666 1.015 0.534 1.472 0.823 NA 1 0.692 0.964 0.86 2.042 2.697 3.084 3.508 2.3 NA 0.01 0.607 0.51 0.408 NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 1 0.489 1.3 0.812 2.054 1.015 0.534 1.489 0.818 0.509 NA NA NA NA 2.031 2.684 3.071 3.497 NA NA 2.379 1.795 2.686 2.162 1.646 2.262 1.698 2.037 1.385 1.659
tso_long_bayes_r3 1 0.488 1.299 0.812 2.052 1.015 0.533 1.488 0.818 0.506 NA NA NA NA 2.032 2.694 3.082 3.501 NA NA 2.367 1.792 2.667 2.162 1.641 2.252 1.69 2.037 1.38 1.654
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r4 1 0.433 1.138 0.8 3.49 0.916 0.543 2.309 1.294 NA 1 1.352 1.282 0.766 0 -0.113 0.397 2.028 0.886 1.976 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.433 1.137 0.8 3.497 0.918 0.543 2.316 1.299 NA 1 1.357 1.285 0.765 0 -0.124 0.393 2.028 0.912 1.976 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.437 1.157 0.797 3.382 0.927 0.543 2.217 1.242 NA 1 1.312 1.258 0.778 0 -0.035 0.445 2.004 0.982 1.977 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r4 1 0.503 1.321 0.798 2.573 1.028 0.51 1.399 0.805 NA 1 0.807 1.02 0.877 1.993 2.58 2.957 3.554 1.748 NA 0.009 0.579 0.699 0.352 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.503 1.322 0.798 2.571 1.027 0.51 1.399 0.806 NA 1 0.81 1.018 0.878 1.957 2.548 2.916 3.525 1.751 NA 0.008 0.578 0.698 0.35 NA NA NA NA NA NA
tso_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r4 1 0.503 1.321 0.799 2.035 1.028 0.509 1.408 0.801 0.487 NA NA NA NA 1.983 2.569 2.945 3.545 NA NA 1.789 1.816 2.521 1.745 1.465 1.796 1.754 1.579 1.196 1.228
tso_long_bayes_r4 1 0.503 1.321 0.799 2.028 1.029 0.509 1.408 0.8 0.485 NA NA NA NA 1.965 2.541 2.916 3.538 NA NA 1.797 1.825 2.519 1.754 1.476 1.8 1.762 1.591 1.209 1.238
msst_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r5 1 0.392 1.24 0.736 3.183 0.926 0.671 2.161 1.272 NA 1 0.863 1.031 0.876 0 0.731 0.959 1.757 1.707 2.035 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.391 1.239 0.737 3.192 0.927 0.672 2.168 1.277 NA 1 0.865 1.032 0.876 0 0.726 0.956 1.758 1.761 2.036 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.411 1.268 0.733 3.041 0.945 0.66 2.065 1.201 NA 1 0.83 1.016 0.889 0 0.798 0.991 1.731 1.873 2.035 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r5 1 0.5 1.305 0.801 2.498 1.022 0.512 1.55 0.794 NA 1 0.622 1.055 0.828 2.032 2.481 3.047 3.537 2.385 NA 0.007 0.43 0.535 0.37 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.5 1.305 0.801 2.498 1.023 0.513 1.55 0.794 NA 1 0.622 1.057 0.827 2.053 2.494 3.069 3.551 2.382 NA 0.006 0.43 0.535 0.371 NA NA NA NA NA NA
tso_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r5 1 0.5 1.307 0.801 1.981 1.027 0.512 1.543 0.794 0.484 NA NA NA NA 2.036 2.488 3.052 3.54 NA NA 2.459 1.414 3.224 2.063 1.527 2.57 1.659 2.04 1.257 1.811
tso_long_bayes_r5 1 0.5 1.306 0.801 1.98 1.027 0.512 1.541 0.795 0.482 NA NA NA NA 1.987 2.458 2.999 3.497 NA NA 2.453 1.407 3.221 2.06 1.52 2.566 1.649 2.035 1.252 1.809
msst_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r6 1 0.409 1.198 0.751 3.144 0.988 0.584 1.955 1.197 NA 1 0.99 1.126 0.775 0 0.483 0.841 1.954 1.771 2.074 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.409 1.198 0.751 3.151 0.99 0.585 1.96 1.202 NA 1 0.992 1.126 0.775 0 0.48 0.84 1.953 1.831 2.071 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.42 1.214 0.754 3.027 0.988 0.578 1.903 1.144 NA 1 0.967 1.118 0.776 0 0.533 0.859 1.952 1.924 2.072 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r6 1 0.499 1.294 0.794 2.439 0.997 0.501 1.517 0.818 NA 1 0.732 1.065 0.751 2.067 2.533 3.172 3.552 2.527 NA 0.023 0.448 0.395 0.332 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.499 1.294 0.794 2.438 0.997 0.501 1.516 0.818 NA 1 0.731 1.065 0.75 2.08 2.537 3.184 3.561 2.544 NA 0.021 0.452 0.395 0.329 NA NA NA NA NA NA
tso_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r6 1 0.497 1.292 0.795 1.921 0.996 0.504 1.522 0.811 0.492 NA NA NA NA 2.072 2.535 3.18 3.558 NA NA 2.635 1.896 3.311 1.807 1.913 2.753 2.15 1.964 1.46 1.899
tso_long_bayes_r6 1 0.497 1.292 0.795 1.912 0.994 0.504 1.524 0.811 0.492 NA NA NA NA 2.037 2.507 3.154 3.525 NA NA 2.649 1.9 3.332 1.817 1.924 2.776 2.161 1.975 1.471 1.915
msst_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r7 1 0.384 1.132 0.757 3.959 0.884 0.59 2.099 1.256 NA 1 1.118 1.18 0.718 0 0.395 0.659 2.084 1.315 1.868 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.384 1.131 0.757 3.971 0.885 0.59 2.105 1.261 NA 1 1.121 1.18 0.718 0 0.387 0.657 2.084 1.355 1.87 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.391 1.151 0.758 3.758 0.89 0.592 2.035 1.202 NA 1 1.066 1.16 0.726 0 0.493 0.695 2.068 1.52 1.867 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r7 1 0.498 1.294 0.78 2.623 0.949 0.505 1.52 0.801 NA 1 0.635 1.023 0.756 1.877 2.491 2.875 3.426 2.662 NA 0.01 0.65 0.432 0.377 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.498 1.294 0.78 2.626 0.948 0.505 1.52 0.8 NA 1 0.637 1.022 0.757 1.882 2.491 2.88 3.427 2.661 NA 0.011 0.651 0.432 0.377 NA NA NA NA NA NA
tso_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r7 1 0.498 1.296 0.781 2.083 0.953 0.504 1.51 0.803 0.481 NA NA NA NA 1.881 2.493 2.874 3.431 NA NA 2.77 1.824 3.266 1.964 1.758 2.796 1.992 2.094 1.285 1.844
tso_long_bayes_r7 1 0.498 1.296 0.78 2.081 0.953 0.504 1.509 0.804 0.479 NA NA NA NA 1.816 2.464 2.819 3.376 NA NA 2.766 1.815 3.261 1.958 1.75 2.792 1.989 2.092 1.279 1.839
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 1 0.405 1.2 0.784 3.575 0.919 0.561 1.971 1.204 NA 1 1.189 1.155 0.828 0 0.13 0.673 1.778 1.279 1.985 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.405 1.199 0.784 3.583 0.92 0.562 1.978 1.208 NA 1 1.192 1.156 0.828 0 0.124 0.673 1.778 1.314 1.983 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.411 1.216 0.784 3.443 0.926 0.561 1.908 1.148 NA 1 1.154 1.145 0.833 0 0.202 0.696 1.769 1.417 1.984 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r8 1 0.497 1.309 0.808 2.563 0.975 0.495 1.443 0.801 NA 1 0.742 1.086 0.821 1.977 2.488 2.957 3.416 2.298 NA 0.009 0.621 0.414 0.326 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.497 1.309 0.807 2.563 0.975 0.495 1.443 0.801 NA 1 0.743 1.084 0.819 2.007 2.505 2.993 3.443 2.31 NA 0.009 0.623 0.416 0.326 NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 1 0.498 1.309 0.81 2.002 0.98 0.495 1.45 0.794 0.497 NA NA NA NA 1.965 2.474 2.944 3.41 NA NA 2.381 1.992 3.166 1.924 1.772 2.554 2.031 1.948 1.456 1.874
tso_long_bayes_r8 1 0.497 1.308 0.809 1.999 0.979 0.495 1.45 0.794 0.495 NA NA NA NA 1.993 2.501 2.988 3.427 NA NA 2.38 1.989 3.166 1.919 1.767 2.551 2.028 1.943 1.453 1.871
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 1 0.42 1.096 0.786 3.268 0.881 0.586 2.266 1.331 NA 1 1.099 1.207 0.674 0 0.132 0.428 2.248 1.565 2.344 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.419 1.095 0.787 3.275 0.881 0.587 2.272 1.336 NA 1 1.101 1.208 0.674 0 0.128 0.426 2.249 1.622 2.343 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.426 1.113 0.783 3.158 0.889 0.583 2.196 1.276 NA 1 1.077 1.195 0.685 0 0.184 0.456 2.223 1.696 2.345 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r9 1 0.501 1.264 0.77 2.453 1.003 0.528 1.54 0.806 NA 1 0.808 1.057 0.781 2.323 2.692 3.23 3.809 2.332 NA 0.011 0.458 0.542 0.453 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.501 1.265 0.77 2.453 1.002 0.528 1.541 0.806 NA 1 0.809 1.057 0.784 2.361 2.716 3.268 3.84 2.33 NA 0.011 0.457 0.543 0.452 NA NA NA NA NA NA
tso_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r9 1 0.501 1.263 0.772 1.963 1.007 0.528 1.548 0.799 0.479 NA NA NA NA 2.365 2.725 3.28 3.843 NA NA 2.429 2.087 3.206 1.97 1.963 2.53 2.286 1.926 1.402 1.679
tso_long_bayes_r9 1 0.501 1.263 0.771 1.961 1.005 0.528 1.548 0.799 0.476 NA NA NA NA 2.356 2.708 3.26 3.845 NA NA 2.427 2.081 3.202 1.963 1.962 2.523 2.277 1.924 1.398 1.677
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 1 0.437 1.192 0.792 3.418 0.984 0.543 2.146 1.14 NA 1 1.288 1.354 0.824 0 -0.323 0.192 1.888 0.854 2.259 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.436 1.192 0.792 3.425 0.984 0.544 2.153 1.145 NA 1 1.293 1.355 0.824 0 -0.333 0.19 1.889 0.878 2.256 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.442 1.204 0.792 3.313 0.993 0.543 2.084 1.09 NA 1 1.248 1.34 0.83 0 -0.233 0.223 1.874 0.947 2.26 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r10 1 0.512 1.303 0.809 2.582 1.062 0.497 1.545 0.766 NA 1 0.775 1.168 0.847 2.263 2.591 3.243 3.75 1.657 NA 0.009 0.501 0.495 0.295 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.512 1.303 0.809 2.581 1.064 0.497 1.547 0.766 NA 1 0.777 1.169 0.846 2.252 2.58 3.232 3.742 1.65 NA 0.009 0.501 0.497 0.295 NA NA NA NA NA NA
tso_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r10 1 0.51 1.299 0.808 2.03 1.051 0.497 1.562 0.767 0.496 NA NA NA NA 2.285 2.608 3.273 3.769 NA NA 1.693 1.569 2.764 1.511 1.315 1.951 1.71 1.437 1.102 1.416
tso_long_bayes_r10 1 0.51 1.299 0.807 2.025 1.052 0.497 1.561 0.766 0.495 NA NA NA NA 2.266 2.584 3.243 3.753 NA NA 1.701 1.581 2.797 1.517 1.324 1.969 1.726 1.443 1.109 1.429
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 1 0.423 1.23 0.797 3.277 0.966 0.613 1.852 1.109 NA 1 1.032 0.896 0.969 0 0.448 1.226 1.454 1.188 1.974 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.423 1.229 0.797 3.284 0.968 0.613 1.857 1.114 NA 1 1.036 0.896 0.97 0 0.442 1.225 1.453 1.222 1.974 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.435 1.25 0.794 3.154 0.975 0.609 1.795 1.046 NA 1 0.991 0.891 0.979 0 0.528 1.235 1.433 1.319 1.974 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r11 1 0.513 1.286 0.82 2.595 1.007 0.497 1.544 0.768 NA 1 0.684 0.942 0.925 1.966 2.477 2.986 3.36 1.881 NA 0.007 0.452 0.339 0.253 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.512 1.286 0.82 2.594 1.007 0.497 1.545 0.768 NA 1 0.688 0.943 0.923 1.969 2.484 2.99 3.364 1.88 NA 0.007 0.452 0.338 0.255 NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 1 0.512 1.279 0.817 2.034 0.995 0.495 1.557 0.775 0.499 NA NA NA NA 1.918 2.454 2.941 3.319 NA NA 1.932 1.405 2.028 1.925 1.335 1.801 1.268 1.795 1.232 1.538
tso_long_bayes_r11 1 0.512 1.279 0.817 2.03 0.994 0.495 1.557 0.775 0.498 NA NA NA NA 1.91 2.451 2.92 3.323 NA NA 1.922 1.4 2.018 1.914 1.33 1.794 1.262 1.784 1.226 1.526
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 1 0.414 1.238 0.731 3.412 0.917 0.556 1.964 1.423 NA 1 1.072 1.028 0.928 0 0.462 1.068 1.611 1.661 1.919 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 1 0.413 1.237 0.731 3.419 0.918 0.557 1.969 1.429 NA 1 1.075 1.028 0.928 0 0.457 1.067 1.611 1.715 1.919 NA NA NA NA NA NA NA NA NA NA
